steps,time,reward,delta,converged
1,0.0006660000000096034,254.1,100.0,False
2,0.0008550000000013824,300.61,10.0,False
3,0.0005039999999922884,308.39199999999994,1.0,False
4,0.0008650000000045566,309.4833,0.10000000000000142,False
5,0.0006050000000072941,309.62374000000005,0.010000000000005116,False
6,0.0005799999999993588,309.64091500000006,0.0010000000000047748,False
7,0.0006000000000057071,309.64294559999996,0.00010000000000021103,False
8,0.000724000000005276,309.64317997,1.0000000003174137e-05,False
9,0.000978000000003476,309.643206538,1.0000000010279564e-06,True
