step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.037037037037037035,0.000649772579597141,0.0,0.004862452744345603,0.037037037037037035,0.0
57,0.0,0.0006385696040868454,0.0,0.0048210947862520745,0.037037037037037035,0.0
58,0.0,0.0006277463904582548,0.0,0.004780774077755121,0.037037037037037035,0.0
59,0.0,0.0006172839506172839,0.0,0.0047414479925114855,0.037037037037037035,0.0
60,0.0,0.000607164541590771,0.0,0.004703076315977434,0.037037037037037035,0.0
61,0.0,0.0005973715651135006,0.0,0.004665621072823568,0.037037037037037035,0.0
62,0.0,0.0005878894767783657,0.0,0.004629046369201534,0.037037037037037035,0.0
63,0.0,0.0005787037037037037,0.0,0.0045933182483760245,0.037037037037037035,0.0
64,0.0,0.0005698005698005698,0.0,0.004558404558404558,0.037037037037037035,0.0
65,0.0,0.0005611672278338944,0.0,0.004524274830695034,0.037037037037037035,0.0
66,0.0,0.000552791597567717,0.0,0.004490900168400199,0.037037037037037035,0.0
67,0.0,0.0005446623093681917,0.0,0.004458253143721378,0.037037037037037035,0.0
68,0.0,0.0005367686527106817,0.0,0.004426307703293248,0.037037037037037035,0.0
69,0.0,0.000529100529100529,0.0,0.004395039080909035,0.037037037037037035,0.0
70,0.0,0.0005216484089723526,0.0,0.004364423716922667,0.037037037037037035,0.0
71,0.0,0.0005144032921810699,0.0,0.0043344391837326956,0.037037037037037035,0.0
72,0.0,0.0005073566717402334,0.0,0.004305064116813075,0.037037037037037035,0.0
73,0.0,0.0005005005005005005,0.0,0.004276278150809575,0.037037037037037035,0.0
74,0.0,0.0004938271604938272,0.0,0.004248061860267962,0.037037037037037035,0.0
75,0.0,0.0004873294346978557,0.0,0.004220396704602528,0.037037037037037035,0.0
76,0.0,0.00048100048100048096,0.0,0.004193264976951105,0.037037037037037035,0.0
77,0.0,0.00047483380816714147,0.0,0.00416664975659645,0.037037037037037035,0.0
78,0.0,0.0004688232536333802,0.0,0.004140534864663783,0.037037037037037035,0.0
79,0.0,0.0004629629629629629,0.0,0.004114904822831291,0.037037037037037035,0.0
