episode,length,time,reward,delta
0,500.0,0.037044000000150845,-2085.0,-0.7454067032847695
1,90.0,0.005226000000220665,-188.0,100.00027107744826
2,35.0,0.0021679999999832944,65.0,10.000027107744828
3,31.0,0.001780999999937194,69.0,1.0000027107744813
4,97.0,0.005551000000195927,-96.0,0.10000027107744813
5,40.0,0.002320999999938067,-39.0,0.010000027107750498
6,24.0,0.001427000000148837,76.0,0.0010000027107679443
7,43.0,0.002537000000302214,57.0,0.00010000027107537335
8,57.0,0.0033979999998337007,43.0,1.0000027103274078e-05
9,16.0,0.0009609999997337582,84.0,1.0000027117484933e-06
10,45.0,0.0025869999999486026,-44.0,1.0000026406942197e-07
11,28.0,0.0016169999998965068,72.0,1.0000022143685783e-08
12,56.0,0.003189999999904103,-55.0,1.0000036354540498e-09
13,44.0,0.0025439999999434804,-43.0,1.000017846308765e-10
14,41.0,0.0025829999999587017,59.0,1.000444171950221e-11
15,16.0,0.0009670000004007306,84.0,9.947598300641403e-13
16,22.0,0.0012740000001940643,78.0,9.947598300641403e-14
17,15.0,0.0009390000000166765,85.0,1.4210854715202004e-14
18,19.0,0.0011409999997340492,81.0,0.0
19,25.0,0.001494000000093365,75.0,0.0
20,20.0,0.0011770000000979053,-19.0,0.0
21,19.0,0.0011930000000575092,81.0,0.0
22,14.0,0.0008350000002792513,86.0,0.0
23,17.0,0.0010000000002037268,83.0,0.0
24,14.0,0.0008880000000317523,86.0,0.0
25,18.0,0.0011399999998502608,82.0,0.0
26,16.0,0.0010710000001381559,84.0,0.0
27,16.0,0.000950000000102591,84.0,0.0
28,14.0,0.00087100000018836,86.0,0.0
29,14.0,0.0007909999999355932,86.0,0.0
30,18.0,0.001063000000158354,82.0,0.0
31,14.0,0.0008299999999508145,86.0,0.0
32,18.0,0.0009979999999814027,82.0,0.0
33,14.0,0.0007909999999355932,86.0,0.0
34,26.0,0.0014900000001034641,-25.0,0.0
35,16.0,0.00089700000035009,84.0,0.0
36,16.0,0.0008969999998953426,84.0,0.0
