steps,time,reward,delta,converged
1,0.009308000000146421,0.0,0,False
2,0.003540999999813721,0.0,0,False
3,0.012923000000000684,0.0,0,False
4,0.008244999999988067,0.0,0,False
5,0.006440999999995256,0.0,0,False
6,0.010217000000011467,0.0,0,False
7,0.009700000000066211,0.0,0,False
8,0.007804999999962092,0.0,0,False
9,0.009534999999914362,0.0,0,False
10,0.018225000000029468,0.0,0,False
11,0.009671000000025742,0.0,0,False
12,0.028773000000001048,0.0,0,False
13,0.004967999999962558,0.0,0,False
14,0.017329000000017913,0.0,0,False
15,0.012577999999848544,0.0,0,False
16,0.002559000000019296,0.0,0,False
17,0.004419999999981883,0.0,0,False
18,0.00757900000007794,0.0,0,False
19,0.007458999999926164,0.0,0,False
20,0.005521000000044296,0.0,0,False
21,0.009493000000020402,0.0,0,False
22,0.006235999999944397,0.0,0,False
23,0.016742000000022017,0.0,0,False
24,0.006093000000191751,0.0,0,False
25,0.0041789999997945415,0.0,0,False
26,0.014012999999977183,0.0,0,False
27,0.009475000000065847,0.0,0,False
28,0.010517000000163534,0.0,0,False
29,0.005032000000028347,0.0,0,False
30,0.01544699999999466,0.0,0,False
31,0.006554999999934807,0.0,0,False
32,0.002219999999852007,0.0,0,False
33,0.011404999999967913,0.0,0,False
34,0.0049630000000888685,0.0,0,False
35,0.02814300000000003,0.0,0,False
36,0.024241999999958352,0.0,0,False
37,0.005801000000019485,0.0,0,False
38,0.003976999999849795,0.0,0,False
39,0.005844999999908396,0.0,0,False
40,0.007147999999915555,0.0,0,False
41,0.0038790000000972213,0.0,0,False
42,0.006755999999995765,0.0,0,False
43,0.02560599999992519,0.0,0,False
44,0.011079000000108863,0.0,0,False
45,0.006922000000031403,0.0,0,False
46,0.008616999999958352,0.0,0,False
47,0.009055999999873166,0.0,0,False
48,0.007547999999815147,0.0,0,False
49,0.013783999999986918,0.0,0,False
50,0.003609000000096785,0.0,0,False
51,0.010747000000037588,0.0,0,False
52,0.00469199999997727,0.0,0,False
53,0.006882000000132393,0.0,0,False
54,0.001594000000068263,0.0,0,False
55,0.027892999999949097,0.0,0,False
56,0.007067000000006374,0.0,0,False
57,0.026393000000098255,0.0,0,False
58,0.00930900000003021,0.0,0,False
59,0.004901999999901818,0.0,0,False
60,0.012310000000070431,0.0,0,False
61,0.0021059999999124557,0.0,0,False
62,0.02969600000005812,0.0,0,False
63,0.007996999999932086,0.0,0,False
64,0.011299999999891952,0.0,0,False
65,0.003269999999929496,0.0,0,False
66,0.013114999999970678,0.0,0,False
67,0.027454999999918073,0.0,0,False
68,0.015112000000044645,0.0,0,False
69,0.0041839999998956046,0.0,0,False
70,0.004149000000097658,0.0,0,False
71,0.027795000000196524,0.0,0,False
72,0.028683000000000902,0.0,0,False
73,0.011717999999973472,0.0,0,False
74,0.0019139999999424617,0.0,0,False
75,0.00433300000008785,0.0,0,False
76,0.015184999999974025,0.0,0,False
77,0.00930900000003021,0.0,0,False
78,0.0049279999998361745,0.0,0,False
79,0.010911000000078275,0.0,0,False
80,0.013267000000041662,0.0,0,False
81,0.009031000000049971,0.0,0,False
82,0.008533000000170432,0.0,0,False
83,0.011131999999861364,0.0,0,False
84,0.012375999999903797,0.0,0,False
85,0.0018430000000080327,0.0,0,False
86,0.018966999999975087,0.0,0,False
87,0.006380000000035579,0.0,0,False
88,0.0044200000002092565,0.0,0,False
89,0.02166299999998955,0.0,0,False
90,0.006082000000105836,0.0,0,False
91,0.002651000000014392,0.0,0,False
92,0.010219999999890206,0.0,0,False
93,0.002733999999918524,0.0,0,False
94,0.002120999999988271,0.0,0,False
95,0.004772999999886451,0.0,0,False
96,0.025894000000107553,0.0,0,False
97,0.0054179999999632855,0.0,0,False
98,0.0051289999998971325,0.0,0,False
99,0.009876000000076601,0.0,0,False
100,0.004692999999861058,0.0,0,False
101,0.02677199999993718,0.0,0,False
102,0.002192000000150074,0.0,0,False
103,0.010144999999965876,0.0,0,False
104,0.0067349999999350985,0.0,0,False
105,0.007030000000213477,0.0,0,False
106,0.0014249999999265128,0.0,0,False
107,0.01820599999996375,0.0,0,False
108,0.0036519999998745334,0.0,0,False
109,0.021856000000070708,0.0,0,False
110,0.012735000000020591,0.0,0,False
111,0.01764499999990221,0.0,0,False
112,0.0030679999999847496,0.0,0,False
113,0.005540999999993801,0.0,0,False
114,0.00261000000000422,0.0,0,False
115,0.011034999999992579,0.0,0,False
116,0.0033350000001064473,0.0,0,False
117,0.0018089999998665007,0.0,0,False
118,0.020616000000018175,0.0,0,False
119,0.005243999999947846,0.0,0,False
120,0.011017000000038024,0.0,0,False
121,0.009440999999924315,0.0,0,False
122,0.011767999999847234,0.0,0,False
123,0.012525999999979831,0.0,0,False
124,0.015867999999954918,0.0,0,False
125,0.009229999999888605,0.0,0,False
