steps,time,reward,delta,converged
1,0.027884999999969295,-2.9760479041916166,0,False
2,0.026861000000053536,-2.3832335329341316,0,False
3,0.023830999999972846,-1.4424379232505644,99.99913955699735,False
4,0.01925800000003619,-1.5648414985590777,99.99913955699735,False
5,0.022395999999844207,-1.7091346153846154,99.99913955699735,False
6,0.00994700000001103,-0.45108695652173914,99.99913955699735,False
7,0.00779699999998229,-0.2733812949640288,99.99913955699735,False
8,0.02084500000000844,-0.9948186528497409,99.99913955699735,False
9,0.0044060000000172295,0.23170731707317074,99.99913955699735,False
10,0.011353999999982989,-1.9949238578680204,99.99913955699735,False
11,0.022032000000081098,-1.4815724815724816,99.99913955699735,False
12,0.005460999999968408,0.18823529411764706,99.99913955699735,False
13,0.011717999999973472,-0.9902912621359223,99.99913955699735,False
14,0.012615000000096188,-0.9908256880733946,99.99913955699735,False
15,0.009712999999919703,-0.39520958083832336,99.99913955699735,False
16,0.00979300000017247,-1.567251461988304,99.99913955699735,False
17,0.002273999999943044,1.5897435897435896,99.99913955699735,False
18,0.014351999999917098,-0.5943775100401606,99.99913955699735,False
19,0.007676000000174099,-0.26811594202898553,99.99913955699735,False
20,0.00901800000019648,-1.5773809523809523,99.99913955699735,False
21,0.0040300000000570435,0.3835616438356164,99.99913955699735,False
22,0.013380999999981213,-0.991701244813278,99.99913955699735,False
23,0.011000999999851047,-0.98989898989899,99.99913955699735,False
24,0.0033310000001165463,0.7413793103448276,99.99913955699735,False
25,0.00789800000006835,-0.2937062937062937,99.99913955699735,False
26,0.0032549999998536805,0.6833333333333333,99.99913955699735,False
27,0.012007999999923413,-0.5511111111111111,99.99913955699735,False
28,0.006215000000111104,-0.9830508474576272,99.99913955699735,False
29,0.004719000000022788,0.14772727272727273,99.99913955699735,False
30,0.004325999999991836,0.2625,99.99913955699735,False
31,0.005455999999867345,0.041237113402061855,99.99913955699735,False
32,0.008867999999893073,-0.39520958083832336,99.99913955699735,False
33,0.004453000000012253,-0.9733333333333334,99.99913955699735,False
34,0.007560000000012224,-0.9852941176470589,99.99913955699735,False
35,0.008514999999988504,-0.9833333333333333,99.99913955699735,False
36,0.008352999999942767,0.4225352112676056,99.99913955699735,False
37,0.008137999999917156,-0.9856115107913669,99.99913955699735,False
38,0.004387000000178887,-0.9743589743589743,99.99913955699735,False
39,0.008168000000068787,-0.9862068965517241,99.99913955699735,False
40,0.005832999999938693,-0.9813084112149533,99.99913955699735,False
41,0.003453999999919688,0.5538461538461539,99.99913955699735,False
42,0.007205999999996493,-0.2230769230769231,99.99913955699735,False
43,0.007759000000078231,-0.9856115107913669,99.99913955699735,False
44,0.004229000000123051,0.27848101265822783,99.99913955699735,False
45,0.007697000000007392,-0.1721311475409836,99.99913955699735,False
46,0.00321999999982836,0.7413793103448276,99.99913955699735,False
47,0.004290999999966516,-0.974025974025974,99.99913955699735,False
48,0.007243999999900552,-0.2109375,99.99913955699735,False
49,0.0013739999999415886,3.2083333333333335,99.99913955699735,False
50,0.007781999999906475,-0.9855072463768116,99.99913955699735,False
51,0.0076719999999568245,-0.2462686567164179,99.99913955699735,False
52,0.002444999999852371,-0.9545454545454546,99.99913955699735,False
53,0.004510999999865817,0.27848101265822783,99.99913955699735,False
54,0.004470999999966807,0.2948717948717949,99.99913955699735,False
55,0.004331999999976688,0.3116883116883117,99.99913955699735,False
56,0.003597000000127082,0.6833333333333333,99.99913955699735,False
57,0.005258000000139873,0.06315789473684211,99.99913955699735,False
58,0.0025950000001557783,1.2954545454545454,99.99913955699735,False
59,0.006773000000066531,-0.2230769230769231,99.99913955699735,False
60,0.0038569999999253923,0.3835616438356164,99.99913955699735,False
61,0.0014419999999972788,2.8846153846153846,99.99913955699735,False
62,0.007982000000083644,-0.9865771812080537,99.99913955699735,False
63,0.0030460000000402943,0.711864406779661,99.99913955699735,False
64,0.001667999999881431,2.15625,99.99913955699735,False
65,0.006067999999913809,-0.11403508771929824,99.99913955699735,False
66,0.00342899999986912,0.5303030303030303,99.99913955699735,False
67,0.003555000000005748,0.6031746031746031,99.99913955699735,False
68,0.003973000000087268,0.32894736842105265,99.99913955699735,False
69,0.0034460000001672597,0.578125,99.99913955699735,False
70,0.003456000000142012,0.6031746031746031,99.99913955699735,False
71,0.004352000000153566,-0.9759036144578314,99.99913955699735,False
