steps,time,reward,delta,converged
1,0.003760000000056607,0.0,0,False
2,0.0018209999998362036,0.0,0,False
3,0.02064299999983632,0.0,0,False
4,0.003967999999986205,0.0,0,False
5,0.028297000000065964,0.0,0,False
6,0.006478999999899315,0.0,0,False
7,0.0015319999999974243,0.0,0,False
8,0.01512100000013561,0.0,0,False
9,0.005495999999993728,0.0,0,False
10,0.01858999999990374,0.0,0,False
11,0.006478000000015527,0.0,0,False
12,0.008342000000084226,0.0,0,False
13,0.003861000000142667,0.0,0,False
14,0.018741000000090935,0.0,0,False
15,0.005221000000119602,0.0,0,False
16,0.02197799999999006,0.0,0,False
17,0.0069989999999506836,0.0,0,False
18,0.0025820000000749133,0.0,0,False
19,0.02126100000009501,0.0,0,False
20,0.002688999999918451,0.0,0,False
21,0.007333000000016909,0.0,0,False
22,0.017090000000052896,0.0,0,False
23,0.005454999999983556,0.0,0,False
24,0.015502999999853273,0.0,0,False
25,0.00599899999997433,0.0,0,False
26,0.027424000000110027,0.0,0,False
27,0.019244999999955326,0.0,0,False
28,0.02165000000013606,0.0,0,False
29,0.010896999999886248,0.0,0,False
30,0.01087599999982558,0.0,0,False
31,0.02002800000013849,0.0,0,False
32,0.0028079999999590655,0.0,0,False
33,0.007696999999780019,0.0,0,False
34,0.027390999999852284,0.0,0,False
35,0.006317999999964741,0.0,0,False
36,0.006683000000066386,0.0,0,False
37,0.0285630000000765,0.0,0,False
38,0.004419999999981883,0.0,0,False
39,0.003460000000131913,0.0,0,False
40,0.028578000000152315,0.0,0,False
41,0.028264000000035594,0.0,0,False
42,0.0183079999999336,0.0,0,False
43,0.006239999999934298,0.0,0,False
44,0.00902500000006512,0.0,0,False
45,0.0036999999999807187,0.0,0,False
46,0.01717699999994693,0.0,0,False
47,0.0031379999998080166,0.0,0,False
48,0.0031520000000000437,0.0,0,False
49,0.013958999999886146,0.0,0,False
50,0.00459099999989121,0.0,0,False
51,0.008475999999973283,0.0,0,False
52,0.026642999999921813,0.0,0,False
