steps,time,reward,delta,converged
1,0.002651000000014392,0.0,0,False
2,0.0013289999999415159,0.0,0,False
3,0.00033199999995758844,0.0,0,False
4,0.0009099999999762076,0.0,0,False
5,0.0020959999999377033,0.0,0,False
6,0.0022679999999581923,0.0,0,False
7,0.0010089999999536303,0.0,0,False
8,0.0013099999999894862,0.0,0,False
9,0.0007480000000441578,0.0,0,False
10,0.0023850000000038563,0.0,0,False
11,0.001330000000052678,0.0,0,False
12,0.004802000000040607,0.0,0,False
13,0.003376000000002932,0.0,0,False
14,0.0018370000000231812,0.0,0,False
15,0.0016749999999774445,0.0,0,False
16,0.0012920000000349319,0.0,0,False
17,0.0009059999999863066,0.0,0,False
18,0.0008430000000316795,0.0,0,False
19,0.0007930000000442305,0.0,0,False
20,0.0017310000000634318,0.0,0,False
21,0.0025190000000065993,0.0,0,False
22,0.001936000000000604,0.0,0,False
23,0.001468000000045322,0.0,0,False
24,0.001368000000070424,0.0,0,False
25,0.0017800000000534055,0.0,0,False
26,0.0011610000000246146,0.0,0,False
27,0.00334700000007615,0.0,0,False
28,0.0016150000000152431,0.0,0,False
29,0.00241300000004685,0.0,0,False
30,0.0023069999999734137,0.0,0,False
31,0.001828000000045904,0.0,0,False
32,0.005635999999981323,0.0,0,False
33,0.0004340000000411237,0.0,0,False
34,0.00041199999998298154,0.0,0,False
35,0.0012649999999894135,0.0,0,False
36,0.0017070000000103391,0.0,0,False
37,0.0038869999999633364,0.0,0,False
38,0.0017530000000078871,0.0,0,False
39,0.0022600000000920772,0.0,0,False
40,0.001718999999980042,0.0,0,False
41,0.0013059999999995853,0.0,0,False
42,0.0015329999999948996,0.0,0,False
43,0.0020589999999174324,0.0,0,False
44,0.000891000000024178,0.0,0,False
45,0.0011120000000346408,0.0,0,False
46,0.001786000000038257,0.0,0,False
47,0.0013639999999668362,0.0,0,False
48,0.0014249999999265128,0.0,0,False
49,0.0037859999999909633,0.0,0,False
50,0.00268499999992855,0.0,0,False
51,0.0007500000000391083,0.0,0,False
52,0.0035440000000335203,0.0,0,False
53,0.002564000000006672,0.0,0,False
54,0.0026749999999537977,0.0,0,False
55,0.001966000000038548,0.0,0,False
56,0.002299999999991087,0.0,0,False
57,0.0020560000000386935,0.0,0,False
58,0.001728000000071006,0.0,0,False
59,0.0006480000000692598,0.0,0,False
60,0.0010439999999789507,0.0,0,False
61,0.0005790000000160944,0.0,0,False
62,0.00043700000003354944,0.0,0,False
63,0.0025019999999358333,0.0,0,False
64,0.0012120000000095388,0.0,0,False
65,0.0011510000000498621,0.0,0,False
66,0.0012710000000879518,0.0,0,False
67,0.0025200000000040745,0.0,0,False
68,0.0015230000000201471,0.0,0,False
69,0.0005449999999882493,0.0,0,False
70,0.0012140000000044893,0.0,0,False
71,0.0010479999999688516,0.0,0,False
72,0.0013660000000754735,0.0,0,False
73,0.0010620000000471919,0.0,0,False
74,0.0017930000000205837,0.0,0,False
75,0.0005469999999831998,0.0,0,False
76,0.004219000000034612,0.0,0,False
77,0.0005409999999983484,0.0,0,False
78,0.0030809999999519277,0.0,0,False
79,0.002460000000041873,0.0,0,False
80,0.0019130000000586733,0.0,0,False
81,0.0008970000000090295,0.0,0,False
82,0.0014659999999366846,0.0,0,False
83,0.0036949999999933425,0.0,0,False
84,0.0015839999999798238,0.0,0,False
85,0.0041720000000395885,0.0,0,False
86,0.0036319999999250285,0.0,0,False
87,0.0012219999999842912,0.0,0,False
88,0.0024819999999863285,0.0,0,False
89,0.000799000000029082,0.0,0,False
90,0.0016779999999698703,0.0,0,False
91,0.0008449999999129432,0.0,0,False
92,0.0014119999999593347,0.0,0,False
93,0.0006549999999378997,0.0,0,False
94,0.0009049999999888314,0.0,0,False
95,0.0032930000000988002,0.0,0,False
96,0.0006419999999707215,0.0,0,False
97,0.00048800000001847366,0.0,0,False
98,0.0013750000000527507,0.0,0,False
99,0.002229000000056658,0.0,0,False
100,0.001220999999986816,0.0,0,False
101,0.00048800000001847366,0.0,0,False
102,0.002507999999920685,0.0,0,False
103,0.0013219999999591892,0.0,0,False
104,0.002254999999991014,0.0,0,False
105,0.0014710000000377477,0.0,0,False
106,0.0007349999999632928,0.0,0,False
107,0.00117600000010043,0.0,0,False
108,0.00038699999993241363,0.0,0,False
109,0.0010889999999790234,0.0,0,False
110,0.0018339999999170686,0.0,0,False
111,0.0020059999999375577,0.0,0,False
112,0.0008960000000115542,0.0,0,False
113,0.0010969999999588254,0.0,0,False
114,0.001790000000028158,0.0,0,False
115,0.0036959999999908177,0.0,0,False
116,0.0013200000000779255,0.0,0,False
117,0.002283000000034008,0.0,0,False
118,0.0019260000000258515,0.0,0,False
119,0.0010609999999360298,0.0,0,False
120,0.0007459999999355205,0.0,0,False
121,0.001209000000017113,0.0,0,False
122,0.0026030000000218934,0.0,0,False
123,0.0015199999999140346,0.0,0,False
124,0.001890000000003056,0.0,0,False
125,0.0029710000000022774,0.0,0,False
126,0.001622999999995045,0.0,0,False
127,0.0008480000000190557,0.0,0,False
128,0.0013040000000046348,0.0,0,False
129,0.0005800000000135697,0.0,0,False
130,0.00391500000000633,0.0,0,False
131,0.0005899999999883221,0.0,0,False
132,0.003294999999980064,0.0,0,False
133,0.0031139999999822976,0.0,0,False
134,0.00032900000007884955,0.0,0,False
135,0.0004320000000461732,0.0,0,False
136,0.000597999999968124,0.0,0,False
137,0.004437000000052649,0.0,0,False
138,0.0016890000000557848,0.0,0,False
139,0.001330000000052678,0.0,0,False
140,0.002468000000021675,0.0,0,False
141,0.005642999999963649,0.0,0,False
142,0.0009029999999938809,0.0,0,False
143,0.001527000000010048,0.0,0,False
144,0.0009939999999915017,0.0,0,False
145,0.0005909999999857973,0.0,0,False
146,0.0013139999999793872,0.0,0,False
147,0.0017890000000306827,0.0,0,False
148,0.0026249999999663487,0.0,0,False
149,0.001063000000044667,0.0,0,False
150,0.0010760000000118453,0.0,0,False
151,0.0023740000000316286,0.0,0,False
152,0.0027830000000221844,0.0,0,False
153,0.0007719999999835636,0.0,0,False
154,0.0034200000000055297,0.0,0,False
155,0.0004659999999603315,0.0,0,False
156,0.001494000000093365,0.0,0,False
157,0.0018190000000686268,0.0,0,False
158,0.0044769999999516585,0.0,0,False
159,0.0011980000000448854,0.0,0,False
160,0.004457000000002154,0.0,0,False
161,0.0036869999998998537,0.0,0,False
162,0.0005199999999376814,0.0,0,False
163,0.001262999999994463,0.0,0,False
