steps,time,reward,delta,converged
1,0.004307000000153494,0.0,0,False
2,0.008839999999963766,0.0,0,False
3,0.01294000000007145,0.0,0,False
4,0.006529000000000451,0.0,0,False
5,0.003953999999794178,0.0,0,False
6,0.019168000000036045,0.0,0,False
7,0.020191000000068016,0.0,0,False
8,0.0276929999999993,0.0,0,False
9,0.006712000000106855,0.0,0,False
10,0.017728000000033717,0.0,0,False
11,0.011623999999983425,0.0,0,False
12,0.016303999999990992,0.0,0,False
13,0.006536000000096465,0.0,0,False
14,0.006728000000066459,0.0,0,False
15,0.020175000000108412,0.0,0,False
16,0.003202999999984968,0.0,0,False
17,0.009303999999929147,0.0,0,False
18,0.0030630000001110602,0.0,0,False
19,0.006332000000156768,0.0,0,False
20,0.007163999999875159,0.0,0,False
21,0.024595000000090295,0.0,0,False
22,0.01664400000004207,0.0,0,False
23,0.003118999999969674,0.0,0,False
24,0.012267000000065309,0.0,0,False
25,0.0016619999998965795,0.0,0,False
26,0.004071000000067215,0.0,0,False
27,0.005594999999857464,0.0,0,False
28,0.004157999999961248,0.0,0,False
29,0.01654699999994591,0.0,0,False
30,0.01174300000002404,0.0,0,False
31,0.028268999999909283,0.0,0,False
32,0.015994000000091546,0.0,0,False
33,0.024325999999973646,0.0,0,False
34,0.012253999999984444,0.0,0,False
35,0.000998999999865191,0.0,0,False
36,0.0038430000001881126,0.0,0,False
37,0.001956999999947584,0.0,0,False
38,0.006141000000070562,0.0,0,False
39,0.012341999999989639,0.0,0,False
40,0.0044889999999213615,0.0,0,False
41,0.0047529999999369466,0.0,0,False
42,0.005587000000105036,0.0,0,False
43,0.005875000000060027,0.0,0,False
44,0.02634400000010828,0.0,0,False
45,0.013737999999875683,0.0,0,False
46,0.005962999999837848,0.0,0,False
47,0.020241999999825566,0.0,0,False
48,0.007016999999905238,0.0,0,False
49,0.0019139999999424617,0.0,0,False
50,0.021823000000040338,0.0,0,False
51,0.006440999999995256,0.0,0,False
52,0.017313999999942098,0.0,0,False
53,0.003011000000014974,0.0,0,False
54,0.00787399999990157,0.0,0,False
55,0.010712999999896056,0.0,0,False
56,0.0019459999998616695,0.0,0,False
57,0.0022100000001046283,0.0,0,False
58,0.010917000000063126,0.0,0,False
59,0.005648999999948501,0.0,0,False
60,0.009352000000035332,0.0,0,False
61,0.011304999999993015,0.0,0,False
62,0.01660800000013296,0.0,0,False
63,0.015069000000039523,0.0,0,False
64,0.008186000000023341,0.0,0,False
65,0.018246999999973923,0.0,0,False
66,0.02430499999991298,0.0,0,False
67,0.0016519999999218271,0.0,0,False
68,0.0015699999999014835,0.0,0,False
69,0.004484000000047672,0.0,0,False
70,0.005300000000033833,0.0,0,False
71,0.022387999999864405,0.0,0,False
72,0.005585999999993874,0.0,0,False
73,0.008006999999906839,0.0,0,False
74,0.006892999999990934,0.0,0,False
75,0.0025509999998121202,0.0,0,False
76,0.006795000000010987,0.0,0,False
77,0.005088999999998123,0.0,0,False
78,0.00828599999999824,0.0,0,False
79,0.006499999999959982,0.0,0,False
80,0.008174000000053638,0.0,0,False
81,0.014117000000169355,0.0,0,False
82,0.00628299999993942,0.0,0,False
83,0.004303000000163593,0.0,0,False
84,0.0037199999999302236,0.0,0,False
85,0.006123000000116008,0.0,0,False
86,0.016236000000162676,0.0,0,False
87,0.011999000000059823,0.0,0,False
88,0.0016219999999975698,0.0,0,False
89,0.0115650000000187,0.0,0,False
90,0.00771500000018932,0.0,0,False
91,0.023653999999851294,0.0,0,False
92,0.005270999999993364,0.0,0,False
93,0.027000999999927444,0.0,0,False
94,0.008708999999953448,0.0,0,False
95,0.0032229999999344727,0.0,0,False
96,0.02095299999996314,0.0,0,False
97,0.004485999999815249,0.0,0,False
98,0.006829999999808933,0.0,0,False
99,0.0036599999998543353,0.0,0,False
100,0.004427999999961685,0.0,0,False
101,0.012685999999803244,0.0,0,False
102,0.02433700000005956,0.0,0,False
103,0.0034490000000459986,0.0,0,False
104,0.006965999999920314,0.0,0,False
105,0.026286000000027343,0.0,0,False
106,0.011909999999943466,0.0,0,False
107,0.0035750000001826265,0.0,0,False
108,0.003213000000187094,0.0,0,False
109,0.018049999999902866,0.0,0,False
110,0.006526000000121712,0.0,0,False
111,0.025262999999995372,0.0,0,False
112,0.002248999999892476,0.0,0,False
113,0.002883000000110769,0.0,0,False
114,0.003443000000061147,0.0,0,False
115,0.02236699999980374,0.0,0,False
116,0.008568000000195752,0.0,0,False
117,0.014294000000063534,0.0,0,False
118,0.003359000000045853,0.0,0,False
119,0.0032770000000255095,0.0,0,False
120,0.002267000000074404,0.0,0,False
121,0.01870099999996455,0.0,0,False
122,0.0028199999999287684,0.0,0,False
123,0.006930000000011205,0.0,0,False
124,0.0030140000001210865,0.0,0,False
125,0.007323000000042157,0.0,0,False
126,0.005555000000185828,0.0,0,False
127,0.01279700000009143,0.0,0,False
128,0.016191999999819018,0.0,0,False
129,0.015734000000065862,0.0,0,False
130,0.028833999999960724,0.0,0,False
131,0.013095000000021173,0.0,0,False
132,0.003172999999833337,0.0,0,False
133,0.004468999999971857,0.0,0,False
134,0.004167000000052212,0.0,0,False
135,0.003271000000040658,0.0,0,False
136,0.0054310000000441505,0.0,0,False
137,0.016211999999995896,0.0,0,False
138,0.016755000000102882,0.0,0,False
139,0.028015000000095824,0.0,0,False
140,0.0030759999999645515,0.0,0,False
141,0.001860999999962587,0.0,0,False
142,0.027802999999948952,0.0,0,False
143,0.007712000000083208,0.0,0,False
144,0.006845999999995911,0.0,0,False
145,0.024054999999862048,0.0,0,False
146,0.002158000000008542,0.0,0,False
147,0.004667000000154076,0.0,0,False
148,0.01284999999984393,0.0,0,False
149,0.009660000000167202,0.0,0,False
150,0.0032020000001011795,0.0,0,False
151,0.004052000000001499,0.0,0,False
152,0.013087000000041371,0.0,0,False
153,0.010447999999996682,0.0,0,False
154,0.00687500000003638,0.0,0,False
155,0.008622999999943204,0.0,0,False
156,0.0077509999998710555,0.0,0,False
157,0.004531000000042695,0.0,0,False
158,0.00832500000001346,0.0,0,False
159,0.005804000000125598,0.0,0,False
160,0.007951999999932013,0.0,0,False
161,0.003412999999909516,0.0,0,False
162,0.008092000000033295,0.0,0,False
163,0.004322999999885724,0.0,0,False
164,0.007364999999936117,0.0,0,False
165,0.018248999999968873,0.0,0,False
166,0.007984999999962383,0.0,0,False
167,0.011274999999841384,0.0,0,False
168,0.028444999999919673,0.0,0,False
169,0.025636999999960608,0.0,0,False
170,0.008544000000028973,0.0,0,False
171,0.0024000000000796717,0.0,0,False
172,0.01579700000002049,0.0,0,False
173,0.015783999999939624,0.0,0,False
174,0.021266999999852487,0.0,0,False
175,0.004301000000168642,0.0,0,False
