episode,length,time,reward,delta
0,457.0,0.026368999999931475,-1248.0,99.99954534281734
1,500.0,0.027905000000146174,-996.0,-0.5599203987347741
2,106.0,0.006162000000131229,-105.0,89.99959080853561
3,121.0,0.007675000000062937,-21.0,80.99963172768204
4,261.0,0.014732999999978347,-458.0,72.89966855491384
5,194.0,0.011134000000083688,-94.0,65.60970169942246
6,73.0,0.004496000000017375,-72.0,59.048731529480214
7,162.0,0.009467000000086045,-161.0,53.143858376532194
8,77.0,0.004415999999991982,23.0,47.829472538878974
9,102.0,0.00598800000011579,-200.0,43.04652528499108
10,43.0,0.0022969999999986612,57.0,38.74187275649197
11,89.0,0.00479999999993197,11.0,34.86768548084278
12,151.0,0.008427999999867097,-150.0,31.380916932758495
13,119.0,0.006327999999939493,-118.0,28.24282523948264
14,97.0,0.005257000000028711,-96.0,25.41854271553437
15,90.0,0.004877000000078624,10.0,22.87668844398094
16,78.0,0.004125000000158252,22.0,20.58901959958284
17,57.0,0.003032000000075641,-56.0,18.53011763962455
18,104.0,0.005860999999868,-4.0,16.677105875662093
19,33.0,0.0018190000000686268,67.0,15.009395288095888
20,86.0,0.004574999999931606,-85.0,13.508455759286292
21,39.0,0.002177999999958047,61.0,12.157610183357662
22,61.0,0.0032350000001315493,39.0,10.941849165021893
23,70.0,0.003858999999920343,30.0,9.847664248519706
24,78.0,0.004489000000148735,-77.0,8.862897823667737
25,65.0,0.0035750000001826265,35.0,7.976608041300963
26,83.0,0.004634000000123706,-82.0,7.178947237170874
27,38.0,0.0023589999998421263,62.0,6.461052513453794
28,45.0,0.0025909999999385036,55.0,5.814947262108419
29,76.0,0.004097000000001572,-75.0,5.23345253589757
30,46.0,0.0026479999999082793,54.0,4.710107282307817
31,95.0,0.00511699999992743,-94.0,4.239096554077037
32,25.0,0.0013550000001032458,75.0,3.8151868986693387
33,59.0,0.003300000000081127,41.0,3.433668208802402
34,35.0,0.0021090000000185682,65.0,3.0903013879221675
35,36.0,0.0019279999999071151,64.0,2.7812712491299436
36,78.0,0.004226000000016938,22.0,2.503144124216945
37,50.0,0.002811000000065178,50.0,2.2528297117952576
38,16.0,0.0009619999998449202,84.0,2.0275467406157333
39,41.0,0.002439000000094893,-40.0,1.824792066554167
40,37.0,0.002158000000008542,63.0,1.6423128598987518
41,47.0,0.0025450000000546424,53.0,1.4780815739088808
42,18.0,0.0009959999999864522,82.0,1.330273416517997
43,70.0,0.0038879999999608117,30.0,1.1972460748662002
44,54.0,0.00285200000007535,-53.0,1.077521467379583
45,47.0,0.0026970000001256267,53.0,0.9697693206416176
46,25.0,0.0013670000000729488,-24.0,0.8727923885774516
47,37.0,0.0020450000001801527,63.0,0.785513149719705
48,25.0,0.001366999999845575,75.0,0.7069618347477302
49,32.0,0.0017600000001039007,68.0,0.6362656512729501
50,25.0,0.0013650000000779983,75.0,0.5726390861456565
51,37.0,0.0020640000000184955,63.0,0.5153751775310838
52,29.0,0.0016909999999370484,71.0,0.46383765977797964
53,67.0,0.003836000000092099,-66.0,0.41745389380018594
54,28.0,0.0015540000001692533,72.0,0.37570850442016024
55,32.0,0.0017219999999724678,68.0,0.3381376539781371
56,22.0,0.0012850000000526052,78.0,0.30432388858032766
57,27.0,0.0015080000000580185,73.0,0.2738914997222963
58,31.0,0.0017909999999119464,69.0,0.24650234975005958
59,38.0,0.002036999999972977,-37.0,0.22185211477504652
60,40.0,0.002132999999957974,60.0,0.19966690329754044
61,30.0,0.001856999999972686,-29.0,0.17970021296778782
62,23.0,0.0013109999999869615,77.0,0.16173019167101188
63,27.0,0.001458999999840671,73.0,0.14555717250391353
64,42.0,0.002228999999942971,-41.0,0.13100145525352502
65,25.0,0.001393000000007305,75.0,0.11790130972816826
66,29.0,0.0016840000000684086,71.0,0.1061111787553557
67,15.0,0.0008379999999306165,85.0,0.09550006087981444
68,18.0,0.0010400000001027365,82.0,0.08595005479183726
69,34.0,0.0018350000000282307,66.0,0.0773550493126578
70,28.0,0.001997999999957756,72.0,0.06961954438139628
71,18.0,0.0011309999999866704,82.0,0.06265758994325665
72,34.0,0.0020230000000083237,-33.0,0.0563918309489253
73,28.0,0.001707000000124026,72.0,0.05075264785402567
74,29.0,0.0016920000000482105,71.0,0.04567738306862168
75,25.0,0.0016760000000886066,75.0,0.04110964476176093
76,14.0,0.0008270000000720756,86.0,0.036998680285577734
77,19.0,0.001099999999951251,81.0,0.0332988122570157
78,27.0,0.001580999999987398,73.0,0.029968931031319812
79,31.0,0.0017970000001241715,-30.0,0.026972037928189252
80,13.0,0.0008589999999912834,87.0,0.024274834135368906
81,12.0,0.0008660000000872969,88.0,0.021847350721827752
82,17.0,0.0010040000001936278,83.0,0.01966261564965066
83,13.0,0.0007780000000821019,87.0,0.01769635408469128
84,19.0,0.0011050000000523141,81.0,0.015926718676226415
85,27.0,0.0015820000000985601,73.0,0.01433404680859951
86,14.0,0.0009139999999661086,86.0,0.012900642127746664
87,16.0,0.0009800000000268483,84.0,0.011610577914964892
88,17.0,0.0009919999999965512,-16.0,0.010449520123472666
89,24.0,0.0014219999998204003,76.0,0.009404568111122558
90,13.0,0.0007809999999608408,87.0,0.008464111300014565
91,13.0,0.0008209999998598505,87.0,0.007617700170015951
92,12.0,0.0007180000000062137,88.0,0.006855930153008671
93,24.0,0.0014869999999973516,-23.0,0.006170337137703541
94,13.0,0.0007829999999557913,87.0,0.00555330342393745
95,15.0,0.0009229999998296989,85.0,0.004997973081543705
96,13.0,0.0008250000000771252,87.0,0.004498175773392177
97,12.0,0.0007219999999961146,88.0,0.0040483581960586434
98,12.0,0.0007239999999910651,88.0,0.003643522376449937
99,12.0,0.0007209999998849526,88.0,0.0032791701388106276
100,12.0,0.0007610000000113359,88.0,0.002951253124933828
101,12.0,0.000735999999960768,88.0,0.0026561278124432874
102,12.0,0.0008569999999963329,88.0,0.0023905150311946954
103,16.0,0.0009379999999055144,84.0,0.002151463528079489
104,12.0,0.0008110000001124718,88.0,0.0019363171752644348
105,12.0,0.0007639999998900748,88.0,0.0017426854577422546
106,12.0,0.0007250000001022272,88.0,0.001568416911965187
107,14.0,0.0008660000000872969,86.0,0.0014115752207715104
108,20.0,0.0012120000001232256,-19.0,0.0012704176986915172
109,12.0,0.0007299999999759166,88.0,0.0011433759288195233
110,24.0,0.0016500000001542503,-23.0,0.0010290383359432553
111,12.0,0.0008730000001833105,88.0,0.0009261345023503509
112,14.0,0.0008330000000569271,86.0,0.0008335210521153158
113,12.0,0.0007200000000011642,88.0,0.0007501689469080475
114,12.0,0.0007590000000163855,88.0,0.0006751520522101373
115,14.0,0.0008809999999357387,86.0,0.0006076368469933868
116,14.0,0.0008759999998346757,86.0,0.0005468731622926271
117,12.0,0.0007539999999153224,88.0,0.0004921858460562589
118,12.0,0.0007239999999910651,88.0,0.00044296726144921195
119,14.0,0.0009299999999257125,-13.0,0.00039867053530429075
120,14.0,0.000831999999945765,86.0,0.0003588034817738617
121,14.0,0.0008329999998295534,86.0,0.0003229231335950544
122,12.0,0.00074399999994057,88.0,0.0002906308202312857
123,12.0,0.0007969999999204447,88.0,0.00026156773820673607
124,12.0,0.000762000000122498,88.0,0.00023541096437895703
125,12.0,0.0008379999999306165,88.0,0.00021186986793964024
126,13.0,0.0007949999999254942,87.0,0.00019068288113999188
127,20.0,0.0010910000000876607,-19.0,0.00017161459302883486
128,14.0,0.0007900000000518048,86.0,0.00015445313373163572
129,13.0,0.0007390000000668806,-12.0,0.00013900782035136672
130,14.0,0.0007920000000467553,86.0,0.00012510703831480896
131,12.0,0.0006869999999707943,88.0,0.0001125963344890124
132,15.0,0.0009599999998499698,85.0,0.00010133670103584791
133,12.0,0.0006890000001931185,88.0,9.12030309336842e-05
134,12.0,0.0007259999999860156,88.0,8.208272784315795e-05
135,15.0,0.0008430000000316795,85.0,7.38744550545789e-05
136,12.0,0.0006970000001729204,88.0,6.648700954769993e-05
137,12.0,0.0006820000000971049,88.0,5.983830858724559e-05
138,12.0,0.0006869999999707943,88.0,5.385447772709995e-05
139,13.0,0.0007370000000719301,-12.0,4.846902994870561e-05
140,14.0,0.0007920000000467553,86.0,4.3622126952413964e-05
141,12.0,0.0007289999998647545,88.0,3.925991426001474e-05
142,12.0,0.0008020000000215077,88.0,3.533392283827652e-05
143,14.0,0.0007890000001680164,86.0,3.180053055018561e-05
144,25.0,0.001393000000007305,-24.0,2.8620477493745966e-05
145,12.0,0.0006860000000870059,88.0,2.5758429742950284e-05
146,12.0,0.0006860000000870059,88.0,2.3182586772918512e-05
147,12.0,0.0006799999998747808,88.0,2.086432809278449e-05
148,16.0,0.0008820000000469008,84.0,1.87778952778217e-05
149,13.0,0.0007789999999658903,87.0,1.6900105748618444e-05
150,12.0,0.0006849999999758438,88.0,1.5210095170914428e-05
151,25.0,0.0013550000001032458,-24.0,1.3689085648138644e-05
152,12.0,0.0006860000000870059,88.0,1.2320177077640437e-05
153,12.0,0.0006849999999758438,88.0,1.1088159368455308e-05
154,13.0,0.0008219999999710126,87.0,9.979343431609777e-06
155,12.0,0.0006869999999707943,88.0,8.981409095554227e-06
156,14.0,0.0007899999998244311,86.0,8.083268184577719e-06
157,12.0,0.0009660000000621949,88.0,7.274941367541032e-06
158,15.0,0.0009350000000267755,85.0,6.547447227944758e-06
159,12.0,0.0006829999999808933,88.0,5.892702503729197e-06
160,13.0,0.000735999999960768,87.0,5.30343224625085e-06
161,14.0,0.000945000000001528,86.0,4.7730890173625085e-06
162,12.0,0.0006929999999556458,88.0,4.295780115626258e-06
163,12.0,0.0006829999999808933,88.0,3.866202106905803e-06
164,12.0,0.0007459999999355205,88.0,3.479581891951966e-06
165,24.0,0.001383999999916341,-23.0,3.1316236999145985e-06
166,12.0,0.0007049999999253487,88.0,2.8184613256598823e-06
167,12.0,0.0006849999999758438,88.0,2.536615198778236e-06
168,12.0,0.0007270000000971777,88.0,2.2829536732160705e-06
169,12.0,0.0006869999999707943,88.0,2.05465831015772e-06
170,23.0,0.0012540000000171858,-22.0,1.8491924862473752e-06
171,12.0,0.0006829999999808933,88.0,1.664273241885894e-06
172,12.0,0.0006869999999707943,88.0,1.4978459148551337e-06
173,12.0,0.0007250000001022272,88.0,1.3480613176852785e-06
174,22.0,0.0013659999999617867,-21.0,1.2132551887589216e-06
175,12.0,0.0006879999998545827,88.0,1.0919296755673713e-06
176,12.0,0.0006860000000870059,88.0,9.827367080106342e-07
177,12.0,0.0006930000001830194,88.0,8.844630343673998e-07
178,12.0,0.0006879999998545827,88.0,7.960167351939162e-07
179,12.0,0.0009979999999814027,88.0,7.164150588323537e-07
180,15.0,0.0009130000000823202,-14.0,6.447735501069474e-07
181,25.0,0.0015149999999266583,-123.0,5.8029620220168e-07
182,12.0,0.0007809999999608408,88.0,5.222665748760846e-07
183,16.0,0.0009680000000571454,84.0,4.700399216517326e-07
184,17.0,0.001029000000016822,-16.0,4.2303592806547385e-07
185,12.0,0.000739999999950669,88.0,3.8073233099567005e-07
186,12.0,0.0007789999999658903,88.0,3.4265909221176116e-07
187,14.0,0.0008550000000013824,86.0,3.0839318299058505e-07
188,12.0,0.0007860000000619038,88.0,2.77553866112612e-07
189,12.0,0.0007389999998395069,88.0,2.497984752380944e-07
190,12.0,0.0007379999999557185,88.0,2.2481863481971232e-07
191,14.0,0.0008500000001276931,86.0,2.0233677844316844e-07
192,12.0,0.0007860000000619038,88.0,1.8210310770427895e-07
193,12.0,0.0007669999999961874,88.0,1.6389279267059464e-07
194,14.0,0.0008550000000013824,86.0,1.4750351340353518e-07
195,14.0,0.0008510000000114815,86.0,1.3275315779992525e-07
196,14.0,0.0008980000000065047,86.0,1.1947784628318914e-07
197,23.0,0.0013699999999516876,-22.0,1.0753005597052834e-07
198,14.0,0.0008479999999053689,86.0,9.677704326804815e-08
199,12.0,0.000726999999869804,88.0,8.709933752015786e-08
200,14.0,0.0008329999998295534,86.0,7.838940518922755e-08
201,12.0,0.0007610000000113359,88.0,7.055047035464668e-08
202,14.0,0.000831999999945765,86.0,6.349542047701107e-08
203,12.0,0.0007279999999809661,88.0,5.7145882692566374e-08
204,12.0,0.0007239999999910651,88.0,5.143130010765162e-08
205,12.0,0.0008779999998296262,88.0,4.6288164412544575e-08
206,14.0,0.0008370000000468281,86.0,4.165934797129012e-08
207,12.0,0.0007299999999759166,88.0,3.749340748981922e-08
208,12.0,0.0007279999999809661,88.0,3.3744072425179183e-08
209,12.0,0.0007219999999961146,88.0,3.036966234049032e-08
210,15.0,0.0008869999999205902,85.0,2.7332689001013932e-08
211,14.0,0.0008759999998346757,86.0,2.4599415837656124e-08
212,12.0,0.0007610000000113359,88.0,2.2139474253890512e-08
213,12.0,0.0007230000001072767,88.0,1.9925522565245046e-08
214,12.0,0.0007239999999910651,88.0,1.7932975993062428e-08
215,12.0,0.0008100000000013097,88.0,1.6139679814841656e-08
216,17.0,0.0010270000000218715,-16.0,1.452571041227202e-08
217,24.0,0.0014120000000730215,-122.0,1.3073133686702931e-08
218,12.0,0.0007840000000669534,88.0,1.1765820318032638e-08
219,12.0,0.0007839999998395797,88.0,1.0589232601887488e-08
220,12.0,0.000739999999950669,88.0,9.530310762784211e-09
221,13.0,0.0008760000000620494,87.0,8.577274002163904e-09
222,16.0,0.0010400000001027365,84.0,7.719549444118456e-09
223,16.0,0.0009720000000470463,84.0,6.947587394279253e-09
224,12.0,0.0007459999999355205,88.0,6.2528329181077424e-09
225,12.0,0.0007450000000517321,88.0,5.627555310638854e-09
226,12.0,0.000757000000021435,88.0,5.064805463916855e-09
227,12.0,0.0007250000001022272,88.0,4.5583306018670555e-09
228,12.0,0.0007259999999860156,88.0,4.102503226022236e-09
229,12.0,0.0007219999999961146,88.0,3.6922500612490694e-09
230,24.0,0.0015399999999772263,-23.0,3.323023634038691e-09
231,12.0,0.0007679999998799758,88.0,2.9907170073784073e-09
232,12.0,0.0007839999998395797,88.0,2.691649569896981e-09
233,12.0,0.0007679999998799758,88.0,2.42248177073634e-09
234,12.0,0.000726999999869804,88.0,2.1802293304062914e-09
235,14.0,0.000831999999945765,86.0,1.9622063973656623e-09
236,20.0,0.001335000000153741,-19.0,1.765982915458153e-09
237,12.0,0.0008809999999357387,88.0,1.5893846239123377e-09
238,12.0,0.0007290000000921282,88.0,1.4304504247775185e-09
239,12.0,0.000739999999950669,88.0,1.2874039612142951e-09
240,14.0,0.0008340000001680892,86.0,1.1586678283492802e-09
241,12.0,0.0007279999999809661,88.0,1.0428067298562382e-09
242,12.0,0.0007250000001022272,88.0,9.38527477956086e-10
243,23.0,0.0013579999999819847,-22.0,8.446789934168919e-10
244,18.0,0.001099999999951251,82.0,7.602096729897312e-10
245,12.0,0.0007239999999910651,88.0,6.841816002634005e-10
246,12.0,0.0007250000001022272,88.0,6.15770545664418e-10
247,12.0,0.0007590000000163855,88.0,5.541949121834477e-10
248,12.0,0.000766000000112399,88.0,4.987725787941599e-10
249,14.0,0.0008330000000569271,86.0,4.488924787438009e-10
250,12.0,0.0009799999997994746,88.0,4.0400038869847776e-10
251,12.0,0.0007279999999809661,88.0,3.6359892874315847e-10
252,14.0,0.0009519999998701678,86.0,3.2723335152695654e-10
253,14.0,0.000835999999935666,86.0,2.945057531178463e-10
254,12.0,0.0007900000000518048,88.0,2.6506086214794777e-10
255,14.0,0.0008609999999862339,86.0,2.3855761810409604e-10
256,14.0,0.0009009999998852436,86.0,2.1469759303727187e-10
257,12.0,0.000937000000021726,88.0,1.9322499156260164e-10
258,12.0,0.0007460000001628941,88.0,1.7389822914992692e-10
259,12.0,0.000749000000041633,88.0,1.5650414297851967e-10
260,12.0,0.0007259999999860156,88.0,1.4085799193708226e-10
261,14.0,0.000831999999945765,86.0,1.2677503491431708e-10
262,14.0,0.0008330000000569271,86.0,1.1409895250835689e-10
263,12.0,0.000726999999869804,88.0,1.0268763617204968e-10
264,16.0,0.00094600000011269,84.0,9.241318821295863e-11
265,12.0,0.0007240000002184388,88.0,8.317613264807733e-11
266,12.0,0.0007299999999759166,88.0,7.486278263968416e-11
267,12.0,0.0008880000000317523,88.0,6.73736622047727e-11
268,22.0,0.0012719999999717402,-21.0,6.063771706976695e-11
269,12.0,0.0007430000000567816,88.0,5.4569682106375694e-11
270,17.0,0.0010070000000723667,-115.0,4.9112713895738125e-11
271,14.0,0.0008310000000619766,86.0,4.419575816427823e-11
272,12.0,0.0008629999999811844,88.0,3.977618234785041e-11
273,18.0,0.0010879999999815482,-17.0,3.579714302759385e-11
274,16.0,0.000945000000001528,84.0,3.221600763936294e-11
275,12.0,0.0007200000000011642,88.0,2.8990143619012088e-11
276,12.0,0.0007259999999860156,88.0,2.609112925711088e-11
277,12.0,0.0007210000001123262,88.0,2.347633198951371e-11
278,12.0,0.0007510000000365835,88.0,2.113154096150538e-11
279,12.0,0.0007210000001123262,88.0,1.901412360894028e-11
280,14.0,0.0008700000000771979,86.0,1.7109869077103212e-11
281,14.0,0.000831999999945765,86.0,1.5404566511278972e-11
282,12.0,0.0007679999998799758,88.0,1.3869794202037156e-11
283,12.0,0.0008780000000569999,88.0,1.247713043994736e-11
284,12.0,0.0007200000000011642,88.0,1.1226575225009583e-11
285,12.0,0.0007180000000062137,88.0,1.0103917702508625e-11
286,14.0,0.0008760000000620494,86.0,9.094947017729282e-12
287,13.0,0.0008179999999811116,87.0,8.185452315956354e-12
288,12.0,0.0007820000000720029,88.0,7.361222742474638e-12
289,12.0,0.0007239999999910651,88.0,6.622258297284134e-12
290,12.0,0.0007299999999759166,88.0,5.9543481256696396e-12
291,14.0,0.0008300000001781882,86.0,5.357492227631155e-12
292,12.0,0.0007610000000113359,88.0,4.817479748453479e-12
293,12.0,0.0007769999999709398,88.0,4.334310688136611e-12
294,25.0,0.001426000000037675,-123.0,3.907985046680551e-12
295,14.0,0.0008299999999508145,86.0,3.510081114654895e-12
296,14.0,0.0008310000000619766,86.0,3.154809746774845e-12
297,12.0,0.0007230000001072767,88.0,2.8421709430404007e-12
298,14.0,0.0010379999998804124,86.0,2.5579538487363607e-12
299,14.0,0.001220999999986816,86.0,2.3021584638627246e-12
300,18.0,0.0010979999999563006,82.0,2.0747847884194925e-12
301,12.0,0.0007299999999759166,88.0,1.8616219676914625e-12
302,12.0,0.0008460000001377921,88.0,1.6768808563938364e-12
303,14.0,0.0008350000000518776,86.0,1.5063505998114124e-12
304,12.0,0.0007729999999810389,88.0,1.3500311979441904e-12
305,14.0,0.0009129999998549465,86.0,1.2079226507921703e-12
306,12.0,0.0007260000002133893,88.0,1.0942358130705543e-12
307,12.0,0.0007550000000264845,88.0,9.805489753489383e-13
308,33.0,0.0019360000001142907,-131.0,8.810729923425242e-13
309,12.0,0.0007239999999910651,88.0,7.958078640513122e-13
310,12.0,0.0008050000001276203,88.0,7.105427357601002e-13
311,12.0,0.0007650000000012369,88.0,6.394884621840902e-13
312,12.0,0.0007560000001376466,88.0,5.826450433232822e-13
313,12.0,0.0008010000001377193,88.0,5.258016244624741e-13
314,13.0,0.0007780000000821019,87.0,4.689582056016661e-13
315,12.0,0.0007760000000871514,88.0,4.263256414560601e-13
316,12.0,0.0007270000000971777,88.0,3.836930773104541e-13
317,12.0,0.0008430000000316795,88.0,3.410605131648481e-13
318,12.0,0.000726999999869804,88.0,3.126388037344441e-13
319,12.0,0.000766000000112399,88.0,2.8421709430404007e-13
320,12.0,0.0007200000000011642,88.0,2.5579538487363607e-13
321,12.0,0.0007259999999860156,88.0,2.2737367544323206e-13
322,12.0,0.0007279999999809661,88.0,1.9895196601282805e-13
323,12.0,0.0007770000001983135,88.0,1.8474111129762605e-13
324,12.0,0.0007679999998799758,88.0,1.7053025658242404e-13
