episode,length,time,reward,delta
0,398.0,0.02504899999985355,-1783.0,100.0
1,500.0,0.035279000000173255,-3273.0,-0.08671738959999953
2,32.0,0.0018939999999929569,68.0,10.0
3,35.0,0.0020110000000386208,-133.0,1.0
4,87.0,0.004724999999780266,-680.0,0.09999999999999432
5,82.0,0.004445000000032451,-81.0,0.010000000000005116
6,50.0,0.002834000000348169,-346.0,0.0010000000000047748
7,79.0,0.004303000000163593,-276.0,0.00010000000000331966
8,43.0,0.0024049999997259874,-42.0,1.0000000003174137e-05
9,62.0,0.0033440000001974113,-160.0,9.999999974752427e-07
10,49.0,0.0026129999996555853,-246.0,9.999999406318238e-08
11,61.0,0.004202999999961321,-456.0,9.999993721976352e-09
12,74.0,0.0041350000001330045,-271.0,1.0000036354540498e-09
13,42.0,0.002397000000200933,58.0,1.000017846308765e-10
14,20.0,0.001194999999825086,80.0,1.000444171950221e-11
15,78.0,0.004412000000229455,-374.0,9.947598300641403e-13
16,25.0,0.0015300000000024738,-24.0,9.947598300641403e-14
17,25.0,0.0014729999998053245,-24.0,1.4210854715202004e-14
18,24.0,0.0013819999999213906,76.0,0.0
19,28.0,0.0016660000001138542,72.0,0.0
20,65.0,0.003711000000294007,-361.0,0.0
21,22.0,0.0013189999999667634,78.0,0.0
22,36.0,0.0021729999998569838,-35.0,0.0
23,20.0,0.0011919999997189734,80.0,0.0
24,25.0,0.0015719999996690603,-24.0,0.0
25,34.0,0.002147000000150001,-33.0,0.0
26,49.0,0.002790000000004511,-48.0,0.0
27,23.0,0.0013239999998404528,77.0,0.0
28,41.0,0.002379000000019005,-238.0,0.0
29,27.0,0.0015389999998660642,73.0,0.0
30,21.0,0.0012529999999060237,79.0,0.0
31,87.0,0.00496900000007372,-383.0,0.0
32,26.0,0.0015199999998003477,74.0,0.0
33,46.0,0.0026229999998577114,-243.0,0.0
34,21.0,0.001247000000148546,79.0,0.0
35,19.0,0.0011509999999361753,81.0,0.0
36,32.0,0.0019390000002204033,68.0,0.0
37,28.0,0.0016740000000936561,72.0,0.0
38,21.0,0.0012139999998908024,79.0,0.0
39,28.0,0.0016390000000683358,72.0,0.0
40,18.0,0.0011669999998957792,82.0,0.0
41,32.0,0.0017189999998663552,68.0,0.0
42,73.0,0.003999000000021624,-567.0,0.0
43,24.0,0.0013170000001991866,-23.0,0.0
44,57.0,0.003150000000005093,-254.0,0.0
45,22.0,0.001220999999986816,78.0,0.0
46,19.0,0.0010480000000825385,81.0,0.0
47,28.0,0.001750999999785563,72.0,0.0
48,42.0,0.0022289999997155974,-140.0,0.0
49,23.0,0.0012660000002142624,77.0,0.0
50,60.0,0.0031810000000405125,-356.0,0.0
51,62.0,0.003390000000308646,-358.0,0.0
52,35.0,0.0018750000003819878,-331.0,0.0
53,31.0,0.0016749999999774445,69.0,0.0
54,97.0,0.005315999999766063,-492.0,0.0
55,59.0,0.003145000000131404,-256.0,0.0
56,22.0,0.0012409999999363208,78.0,0.0
57,19.0,0.0011150000000270666,81.0,0.0
58,21.0,0.001156999999693653,79.0,0.0
59,19.0,0.0012139999998908024,81.0,0.0
60,66.0,0.00392199999987497,-263.0,0.0
61,32.0,0.00176499999997759,68.0,0.0
62,28.0,0.0015570000000479922,-27.0,0.0
63,60.0,0.0033020000000760774,-356.0,0.0
64,19.0,0.0010419999998703133,-18.0,0.0
65,43.0,0.0023949999999786087,-438.0,0.0
66,18.0,0.000992999999652966,82.0,0.0
67,40.0,0.002193000000261236,-39.0,0.0
68,68.0,0.0038829999998597486,-463.0,0.0
69,26.0,0.0015519999997195555,74.0,0.0
70,26.0,0.00151400000004287,74.0,0.0
71,16.0,0.00094600000011269,84.0,0.0
72,16.0,0.0008910000001378648,84.0,0.0
73,42.0,0.0022730000000592554,-41.0,0.0
74,49.0,0.0026399999997011037,-147.0,0.0
75,14.0,0.0007940000000417058,86.0,0.0
76,38.0,0.002227999999831809,-136.0,0.0
77,25.0,0.0013720000001740118,75.0,0.0
78,34.0,0.001862000000073749,-231.0,0.0
79,34.0,0.0018359999999120191,-33.0,0.0
80,20.0,0.0010990000000674627,80.0,0.0
81,20.0,0.001134000000092783,-118.0,0.0
82,21.0,0.0011629999999058782,79.0,0.0
83,20.0,0.0010950000000775617,80.0,0.0
84,18.0,0.0009910000003401365,82.0,0.0
85,39.0,0.00211699999999837,-38.0,0.0
86,18.0,0.0010900000002038723,82.0,0.0
87,14.0,0.0009559999998600688,86.0,0.0
88,25.0,0.0013830000002599263,-24.0,0.0
89,30.0,0.0016100000002552406,70.0,0.0
90,20.0,0.0013599999997495615,80.0,0.0
91,20.0,0.0011389999999664724,80.0,0.0
92,20.0,0.001103999999941152,80.0,0.0
93,46.0,0.002427000000352564,-45.0,0.0
94,34.0,0.0019629999997050618,-132.0,0.0
95,18.0,0.0010200000001532317,82.0,0.0
96,15.0,0.0008360000001630397,85.0,0.0
97,23.0,0.001326000000062777,77.0,0.0
98,49.0,0.002741999999670952,-48.0,0.0
99,29.0,0.0015680000001339067,71.0,0.0
100,33.0,0.001795000000129221,-32.0,0.0
101,22.0,0.0011999999996987754,78.0,0.0
102,20.0,0.0010929999998552375,80.0,0.0
103,24.0,0.0013530000001082954,76.0,0.0
104,20.0,0.0011099999996986298,-19.0,0.0
105,20.0,0.001101999999718828,80.0,0.0
106,16.0,0.0009240000003956084,84.0,0.0
107,16.0,0.000901999999769032,84.0,0.0
108,18.0,0.0011540000000422879,82.0,0.0
109,45.0,0.0023840000003474415,-143.0,0.0
110,20.0,0.0011269999999967695,80.0,0.0
111,25.0,0.0013490000001183944,75.0,0.0
112,26.0,0.001408999999966909,74.0,0.0
113,23.0,0.0012849999998252315,-22.0,0.0
114,21.0,0.0011440000002949091,79.0,0.0
115,20.0,0.0010929999998552375,80.0,0.0
116,20.0,0.0012069999997947889,80.0,0.0
117,16.0,0.0009209999998347485,84.0,0.0
118,19.0,0.0010520000000724394,81.0,0.0
119,14.0,0.0007829999999557913,86.0,0.0
120,26.0,0.0015619999999216816,74.0,0.0
121,44.0,0.0028449999999793363,-142.0,0.0
122,18.0,0.0010830000001078588,82.0,0.0
123,25.0,0.0014560000004166795,75.0,0.0
124,18.0,0.0009900000000016007,82.0,0.0
125,24.0,0.0013590000003205205,-122.0,0.0
126,20.0,0.0011620000000220898,80.0,0.0
127,18.0,0.0010000000002037268,82.0,0.0
128,18.0,0.0010809999998855346,82.0,0.0
129,16.0,0.0008960000000115542,84.0,0.0
130,14.0,0.0008479999996779952,86.0,0.0
131,18.0,0.0012320000000727305,82.0,0.0
132,46.0,0.0027260000001660956,-243.0,0.0
133,14.0,0.0007919999998193816,86.0,0.0
134,40.0,0.0021839999999428983,-39.0,0.0
135,16.0,0.0008900000002540764,84.0,0.0
136,21.0,0.0011979999999311985,-20.0,0.0
137,18.0,0.0010280000001330336,82.0,0.0
