steps,time,reward,delta,converged
1,0.002287000000023909,0.0,0,False
2,0.008771999999908076,0.0,0,False
3,0.0036729999999352003,0.0,0,False
4,0.007324000000153319,0.0,0,False
5,0.001550999999835767,0.0,0,False
6,0.014739999999846987,0.0,0,False
7,0.0024490000000696455,0.0,0,False
8,0.011447000000089247,0.0,0,False
9,0.003932000000077096,0.0,0,False
10,0.003463000000010652,0.0,0,False
11,0.004115999999839914,0.0,0,False
12,0.016350999999986016,0.0,0,False
13,0.005777000000080079,0.0,0,False
14,0.022227000000157204,0.0,0,False
15,0.007362999999941167,0.0,0,False
16,0.017620000000079017,0.0,0,False
17,0.007740000000012515,0.0,0,False
18,0.007978999999977532,0.0,0,False
19,0.0023740000001453154,0.0,0,False
20,0.02133800000001429,0.0,0,False
21,0.005171999999902255,0.0,0,False
22,0.012926000000106797,0.0,0,False
23,0.0017440000001442968,0.0,0,False
24,0.01840400000014597,0.0,0,False
25,0.00559800000019095,0.0,0,False
26,0.004259999999931097,0.0,0,False
27,0.030308000000104585,0.0,0,False
28,0.02489700000000994,0.0,0,False
29,0.01189499999986765,0.0,0,False
30,0.02458899999987807,0.0,0,False
31,0.0042009999999663705,0.0,0,False
32,0.0033049999999548163,0.0,0,False
33,0.0263790000001336,0.0,0,False
34,0.017863999999917723,0.0,0,False
35,0.00655100000017228,0.0,0,False
36,0.015993999999864172,0.0,0,False
37,0.012640000000146756,0.0,0,False
38,0.012251000000105705,0.0,0,False
39,0.020164000000022497,0.0,0,False
40,0.027934999999843058,0.0,0,False
41,0.0138649999998961,0.0,0,False
42,0.03860800000006748,0.0,0,False
43,0.019941000000017084,0.0,0,False
44,0.0042100000000573345,0.0,0,False
45,0.020377000000053158,0.0,0,False
46,0.004100999999991473,0.0,0,False
47,0.010410999999976411,0.0,0,False
48,0.0019890000000941654,0.0,0,False
49,0.010307000000011612,0.0,0,False
50,0.010745000000042637,0.0,0,False
51,0.004997999999886815,0.0,0,False
52,0.020662999999785825,0.0,0,False
53,0.00945000000001528,0.0,0,False
54,0.0033939999998437997,0.0,0,False
55,0.02564000000006672,0.0,0,False
56,0.004987999999912063,0.0,0,False
57,0.007326999999804684,0.0,0,False
58,0.012250999999878331,0.0,0,False
59,0.015102999999953681,0.0,0,False
60,0.028306999999813343,0.0,0,False
61,0.004513999999971929,0.0,0,False
62,0.012428999999883672,0.0,0,False
63,0.01270499999986896,0.0,0,False
64,0.0066299999998591375,0.0,0,False
65,0.011308999999982916,0.0,0,False
66,0.011200000000144428,0.0,0,False
67,0.002040999999962878,0.0,0,False
68,0.013236000000006243,0.0,0,False
69,0.024156999999831896,0.0,0,False
70,0.016904000000067754,0.0,0,False
71,0.00907599999982267,0.0,0,False
72,0.0066480000000410655,0.0,0,False
73,0.015830999999934647,0.0,0,False
74,0.00575499999990825,0.0,0,False
