episode,length,time,reward,delta
0,36.0,0.002126000000032491,0.0,-0.00012054275245000965
1,43.0,0.0022829999999771644,0.0,-0.0005593609954905025
2,119.0,0.0076160000000413675,0.0,-3.930012353703513e-05
3,34.0,0.0019389999999930296,0.0,0.0002708206969428077
4,10.0,0.0005869999999958964,0.0,-0.00040537343298937005
5,13.0,0.0007830000000126347,0.0,-0.0004771809999685701
6,96.0,0.005231999999978143,0.0,0.00013541034847140384
7,4.0,0.0003059999999663887,0.0,6.770517423570192e-05
8,21.0,0.0018509999999878346,0.0,-0.0004534036848130498
9,25.0,0.0017560000000003129,0.0,-0.00039800386914065226
10,27.0,0.0015070000000036998,0.0,0.00018086748193002
11,12.0,0.0009099999999762076,0.0,-0.00020268671649468508
12,38.0,0.00202099999995653,0.0,-0.0004101274704353698
13,25.0,0.0014760000000251239,0.0,0.00024189378869091138
14,44.0,0.0025009999999952015,0.0,-0.00041297107281857245
15,71.0,0.004741999999964719,0.0,-0.00013454253872981746
16,28.0,0.0018059999999877618,0.0,0.0003147680839902993
17,27.0,0.0014959999999746287,0.0,-0.00016453711015975672
18,20.0,0.0011959999999930915,0.0,7.04772335702243e-05
19,27.0,0.00151400000004287,0.0,-6.339101143564604e-05
20,22.0,0.0011890000000107648,0.0,-0.000238590499984285
21,15.0,0.0008300000000076579,0.0,-0.00010134335824734254
22,14.0,0.0009329999999749816,0.0,5.7949191310166016e-05
23,57.0,0.0032129999999597203,0.0,-3.169550571782302e-05
24,8.0,0.0006460000000174659,0.0,-5.0671679123671324e-05
25,32.0,0.0024099999999975807,0.0,0.00036436927808643725
26,20.0,0.0011700000000018917,0.0,-4.2022661463210335e-05
27,15.0,0.0009950000000458203,0.0,3.523861678511218e-05
28,12.0,0.0007099999999695683,0.0,0.0003276005903559678
29,17.0,0.000990999999999076,0.0,0.0003715713063563597
30,7.0,0.0004450000000133514,0.0,7.809309845797062e-05
31,19.0,0.0010890000000358668,0.0,0.0003698137972217619
32,12.0,0.0007150000000137879,0.0,-2.5335839561835662e-05
33,34.0,0.0019990000000120745,0.0,0.00016353415156526155
34,10.0,0.0006129999999870961,0.0,8.176707578263077e-05
35,11.0,0.0006940000000099644,0.0,0.00035658755587004347
36,9.0,0.0006529999999997926,0.0,-8.994050830984999e-05
37,15.0,0.0012879999999881875,0.0,8.199300265621546e-05
38,10.0,0.000826000000017757,0.0,0.00017829377793502173
39,17.0,0.001377999999988333,0.0,0.00032292871517179645
40,25.0,0.0017349999999964894,0.0,0.00011826908985703989
