steps,time,reward,delta,converged
1,0.028784000000086962,-3.7664670658682633,0,False
2,0.028160999999954583,-2.5808383233532934,0,False
3,0.00686800000016774,-0.17886178861788618,99.99991941038375,False
4,0.011997000000064872,-0.9908256880733946,99.99991941038375,False
5,0.0057769999998527055,-0.9818181818181818,99.99991941038375,False
6,0.011742000000140251,-0.990909090909091,99.99991941038375,False
7,0.003979000000072119,0.32894736842105265,99.99991941038375,False
8,0.006192999999939275,-0.1440677966101695,99.99991941038375,False
9,0.005364000000099622,-0.9795918367346939,99.99991941038375,False
10,0.008094000000028245,-0.33986928104575165,99.99991941038375,False
11,0.002420999999912965,1.1956521739130435,99.99991941038375,False
12,0.006149999999934153,-0.12173913043478261,99.99991941038375,False
13,0.004165000000057262,0.27848101265822783,99.99991941038375,False
14,0.005292000000054031,0.0,99.99991941038375,False
15,0.00684400000000096,-1.7886178861788617,99.99991941038375,False
16,0.004858999999896696,0.1348314606741573,99.99991941038375,False
17,0.004488000000037573,0.1744186046511628,99.99991941038375,False
18,0.0033370000001013977,0.711864406779661,99.99991941038375,False
19,0.0055979999999635766,-0.028846153846153848,99.99991941038375,False
20,0.0034780000000864675,0.578125,99.99991941038375,False
21,0.0014340000000174769,2.740740740740741,99.99991941038375,False
22,0.006685999999945125,-0.9838709677419355,99.99991941038375,False
23,0.0016880000000583095,-4.233333333333333,99.99991941038375,False
24,0.005754000000024462,-1.889908256880734,99.99991941038375,False
25,0.003036000000065542,-0.9649122807017544,99.99991941038375,False
26,0.004087999999910608,0.3835616438356164,99.99991941038375,False
27,0.0017159999999876163,2.15625,99.99991941038375,False
28,0.004701999999952022,-0.9777777777777777,99.99991941038375,False
29,0.0033049999999548163,0.6290322580645161,99.99991941038375,False
30,0.001768999999967491,1.9705882352941178,99.99991941038375,False
31,0.003375000000005457,0.6557377049180327,99.99991941038375,False
32,0.0027549999999791908,0.9423076923076923,99.99991941038375,False
33,0.0030999999999039574,0.711864406779661,99.99991941038375,False
34,0.004070000000183427,-2.2933333333333334,99.99991941038375,False
35,0.0036689999999452994,0.463768115942029,99.99991941038375,False
36,0.001998999999841544,1.9705882352941178,99.99991941038375,False
37,0.006118000000014945,-0.9797979797979798,99.99991941038375,False
38,0.0021490000001449516,1.5897435897435896,99.99991941038375,False
39,0.002079000000094311,1.525,99.99991941038375,False
