steps,time,reward,delta,converged
1,0.007372999999915919,0.0,0,False
2,0.001982999999995627,0.0,0,False
3,0.00215000000002874,0.0,0,False
4,0.005030000000033397,0.0,0,False
5,0.003236999999899126,0.0,0,False
6,0.002972999999997228,0.0,0,False
7,0.0039029999999229403,0.0,0,False
8,0.012352999999961867,0.0,0,False
9,0.002874000000019805,0.0,0,False
10,0.010565000000042346,0.0,0,False
11,0.00848699999994551,0.0,0,False
12,0.0022860000000264336,0.0,0,False
13,0.003880999999978485,0.0,0,False
14,0.0036819999999124775,0.0,0,False
15,0.0016880000000583095,0.0,0,False
16,0.0005019999999831271,0.0,0,False
17,0.0013900000000148793,0.0,0,False
18,0.006485999999995329,0.0,0,False
19,0.006896999999980835,0.0,0,False
20,0.00643800000000283,0.0,0,False
21,0.0041089999999712745,0.0,0,False
22,0.002953000000047723,0.0,0,False
23,0.0040169999999761785,0.0,0,False
24,0.0013950000000022555,0.0,0,False
25,0.002977999999984604,0.0,0,False
26,0.0018929999999954816,0.0,0,False
27,0.020987000000104672,0.0,0,False
28,0.00974800000005871,0.0,0,False
29,0.011193000000048414,0.0,0,False
30,0.003149000000007618,0.0,0,False
31,0.015579000000002452,0.0,0,False
32,0.006508000000053471,0.0,0,False
33,0.011700000000018917,0.0,0,False
34,0.00497599999994236,0.0,0,False
35,0.006827000000043881,0.0,0,False
36,0.0018099999999776628,0.0,0,False
37,0.008998000000019601,0.0,0,False
38,0.006526000000008025,0.0,0,False
39,0.010285999999950945,0.0,0,False
40,0.009593999999992775,0.0,0,False
41,0.001354999999989559,0.0,0,False
42,0.01005499999996573,0.0,0,False
43,0.006954999999948086,0.0,0,False
44,0.008682999999905405,0.0,0,False
45,0.0024240000000190776,0.0,0,False
46,0.004481000000055246,0.0,0,False
47,0.0076810000000477885,0.0,0,False
48,0.0010859999999865977,0.0,0,False
49,0.0036529999999856955,0.0,0,False
50,0.0058530000000018845,0.0,0,False
51,0.00562600000000657,0.0,0,False
52,0.0016059999999242791,0.0,0,False
53,0.0033980000000610744,0.0,0,False
54,0.006804999999985739,0.0,0,False
55,0.0031510000000025684,0.0,0,False
56,0.009521000000063395,0.0,0,False
57,0.001644000000055712,0.0,0,False
58,0.007208999999988919,0.0,0,False
59,0.0010629999999309803,0.0,0,False
60,0.004272000000014486,0.0,0,False
61,0.0005999999999630745,0.0,0,False
62,0.00254199999994853,0.0,0,False
63,0.0020629999999073334,0.0,0,False
64,0.006587000000081389,0.0,0,False
65,0.01735200000007353,0.0,0,False
66,0.01707899999996698,0.0,0,False
67,0.0013719999999466381,0.0,0,False
68,0.011197000000038315,0.0,0,False
69,0.0014150000000654472,0.0,0,False
