episode,length,time,reward,delta
0,42.0,0.002537999999958629,0.0,-0.0003684832441756627
1,44.0,0.0029020000001764856,0.0,-0.00017064457357321688
2,22.0,0.0019150000000536238,0.0,-0.00026828413289552134
3,10.0,0.0008080000000063592,0.0,-0.0002504034875369705
4,60.0,0.003953000000137763,0.0,-0.00011363296373609701
5,47.0,0.003995000000031723,0.0,-0.00027076916939721806
6,41.0,0.0026790000001710723,0.0,0.00015169478332024077
7,21.0,0.0012889999998151325,0.0,-0.00013538458469860898
8,27.0,0.0017480000001341978,0.0,0.00038464740247485575
9,34.0,0.00240099999996346,0.0,-8.5337992801678e-05
10,17.0,0.0012349999999514694,0.0,-6.769229234930443e-05
11,23.0,0.0019360000001142907,0.0,0.0002928044774463855
12,28.0,0.0024410000000898435,0.0,9.206648288516558e-05
13,11.0,0.0019179999999323627,0.0,4.6033241442582735e-05
14,74.0,0.009256999999934123,0.0,9.286553887254351e-05
15,45.0,0.0030429999999341817,0.0,0.0001473322206827413
16,47.0,0.0026460000001407025,0.0,-0.0004224615361074212
17,22.0,0.0014459999999871798,0.0,0.00016645030722103866
18,42.0,0.0031559999999899446,0.0,-0.00032233684674559096
19,25.0,0.0022179999998570565,0.0,0.00026397165404296307
20,10.0,0.0007419999999456195,0.0,8.32251536105193e-05
21,52.0,0.006294999999909123,0.0,-2.4734077586911502e-05
22,89.0,0.005445999999892592,0.0,0.00016440100918428582
23,29.0,0.0022860000001401204,0.0,0.00029752091956050815
24,36.0,0.0037820000000010623,0.0,-0.00013557525881571623
25,10.0,0.0010750000001280569,0.0,0.0003592224426188691
26,45.0,0.002698000000009415,0.0,0.0003200504822288479
27,38.0,0.0024319999999988795,0.0,0.00016002524111442395
28,45.0,0.004582999999911408,0.0,0.00020423899289925525
29,18.0,0.0011070000000472646,0.0,0.00017961122130943452
30,14.0,0.0008339999999407155,0.0,0.00020388465579244215
31,47.0,0.0027349999998023122,0.0,-4.004114722557027e-05
32,72.0,0.004269999999905849,0.0,6.333760170171927e-05
33,12.0,0.0007210000001123262,0.0,0.00010194232789622107
34,23.0,0.0014620000001741573,0.0,0.0003652255976401311
35,6.0,0.00039399999991474033,0.0,0.00018261279882006562
36,24.0,0.0015330000001085864,0.0,0.0002014320522281878
37,11.0,0.0007339999999658176,0.0,9.130639941003281e-05
38,14.0,0.001584999999977299,0.0,0.0002191579998038152
39,22.0,0.0014730000000326982,0.0,0.00020094261856829962
40,11.0,0.001427000000148837,0.0,0.0002356031309148839
41,12.0,0.0015480000001844019,0.0,0.000117801565457442
42,9.0,0.0007410000000618311,0.0,0.00021467374278587618
43,19.0,0.002089999999952852,0.0,0.00010733687139293803
44,18.0,0.0015510000000631408,0.0,0.00022535205848101946
45,27.0,0.001768999999967491,0.0,0.00033342362886035296
46,20.0,0.0012389999999413703,0.0,0.00010957899990190762
47,23.0,0.001594000000068263,0.0,0.00016671181443017645
48,36.0,0.0038369999999758875,0.0,5.4789499950953866e-05
49,58.0,0.0034660000001167646,0.0,3.1275743868443176e-05
50,30.0,0.001784999999927095,0.0,-6.778762940785811e-05
51,9.0,0.0010629999999309803,0.0,0.0002000917944520701
52,11.0,0.0008379999999306165,0.0,0.00040677901495929716
53,4.0,0.0003570000001218432,0.0,0.00020338950747964858
54,4.0,0.0003699999999753345,0.0,0.0003974771363994705
55,5.0,0.0004089999999905558,0.0,0.00010169475373982429
56,22.0,0.0015370000000984874,0.0,0.00019873856819973526
57,77.0,0.006231000000070708,0.0,9.380082678126113e-05
58,8.0,0.0006430000000818836,0.0,0.0002681607852043971
59,25.0,0.00196700000014971,0.0,-3.3893814703929e-05
60,51.0,0.0053390000000490545,0.0,1.5637871934221642e-05
61,10.0,0.0007169999998950516,0.0,0.0004272042288516343
62,21.0,0.0012590000001182489,0.0,0.0005683941568544434
63,13.0,0.0008840000000418513,0.0,0.0002129836598263049
64,4.0,0.0004139999998642452,0.0,0.00021360211442581715
65,31.0,0.003776000000016211,0.0,0.00026501353638734007
66,16.0,0.0011019999999462016,0.0,0.00014258505684202976
67,19.0,0.0011730000001080043,0.0,0.00010649182991315242
68,55.0,0.004208000000062384,0.0,0.00030351644901468306
69,19.0,0.0017869999999220454,0.0,0.00030438749495934037
70,44.0,0.0026119999999991705,0.0,0.00020978213921448157
71,33.0,0.0020180000001346343,0.0,0.00015175822450734153
72,31.0,0.0025239999999939755,0.0,9.858416569380544e-05
73,27.0,0.0016610000000127911,0.0,0.00015219374747967019
74,11.0,0.0006760000001122535,0.0,0.0004998865348845405
75,25.0,0.0013950000000022555,0.0,0.00023902186305447117
76,33.0,0.0031039999998938583,0.0,0.00011951093152723558
77,4.0,0.0006240000000161672,0.0,0.0004594164324669454
78,57.0,0.003396000000066124,0.0,0.0004251478930067374
79,13.0,0.000762000000122498,0.0,0.00029215333711266197
80,4.0,0.0005520000001979497,0.0,0.00033483431943982973
