steps,time,reward,delta,converged
1,0.0023149999999532156,0.0,0.0002270704407837955,False
2,0.0011000000000080945,0.0,0.0002270704407837955,False
3,0.004856000000017957,0.0,0.00033842627279601165,False
4,0.0026760000000081163,0.0,0.00033842627279601165,False
5,0.001197999999988042,0.0,0.00033842627279601165,False
6,0.007143999999982498,0.0,0.00033842627279601165,False
7,0.0009459999999990032,0.0,0.00033842627279601165,False
8,0.0014750000000276486,0.0,0.00033842627279601165,False
9,0.0006139999999845713,0.0,0.00033842627279601165,False
10,0.0006119999999896208,0.0,0.00033842627279601165,False
11,0.0025279999999838765,0.0,0.00033842627279601165,False
12,0.0007729999999810389,0.0,0.00033842627279601165,False
13,0.00034599999997908526,0.0,0.00033842627279601165,False
14,0.0007820000000151595,0.0,0.00033842627279601165,False
15,0.000559999999950378,0.0,0.00033842627279601165,False
16,0.0011000000000080945,0.0,0.00033842627279601165,False
17,0.0004989999999907013,0.0,0.00033842627279601165,False
18,0.0020729999999957727,0.0,0.00033842627279601165,False
19,0.0003839999999968313,0.0,0.00033842627279601165,False
20,0.0016439999999988686,0.0,0.00033842627279601165,False
21,0.0005709999999794491,0.0,0.00033842627279601165,False
22,0.00041899999996530823,0.0,0.00033842627279601165,False
23,0.002344000000050528,0.0,0.00033842627279601165,False
24,0.0012409999999931642,0.0,0.00033842627279601165,False
25,0.0014409999999998035,0.0,0.00033842627279601165,False
26,0.0015549999999961983,0.0,0.00033842627279601165,False
27,0.0011930000000006658,0.0,0.00033842627279601165,False
28,0.00295499999998583,0.0,0.00033842627279601165,False
29,0.0005170000000020991,0.0,0.00033842627279601165,False
30,0.0015110000000504442,0.0,0.00033842627279601165,False
31,0.0015109999999936008,0.0,0.00033842627279601165,False
32,0.001144000000010692,0.0,0.00033842627279601165,False
33,0.0016690000000494365,0.0,0.00033842627279601165,False
34,0.0022680000000150358,0.0,0.00033842627279601165,False
35,0.0006319999999959691,0.0,0.00033842627279601165,False
36,0.0014309999999682077,0.0,0.0003485976339187716,False
37,0.0010619999999903484,0.0,0.0003485976339187716,False
38,0.0011719999999968422,0.0,0.0003485976339187716,False
39,0.001044999999976426,0.0,0.0003485976339187716,False
40,0.0010760000000118453,0.0,0.0003485976339187716,False
41,0.00119000000000824,0.0,0.0003485976339187716,False
42,0.0028609999999957836,0.0,0.0003485976339187716,False
43,0.0014820000000099753,0.0,0.0003485976339187716,False
44,0.0006950000000074397,0.0,0.0003485976339187716,False
45,0.0006369999999833453,0.0,0.0003485976339187716,False
46,0.0005770000000211439,0.0,0.00036217090622017007,False
47,0.0006339999999909196,0.0,0.00036217090622017007,False
48,0.0005840000000034706,0.0,0.00036217090622017007,False
49,0.0020839999999680003,0.0,0.00036217090622017007,False
50,0.0015589999999860993,0.0,0.0004377408646725536,False
51,0.0007809999999608408,0.0,0.0004377408646725536,False
52,0.000945000000001528,0.0,0.0004377408646725536,False
53,0.00047699999998940257,0.0,0.0004377408646725536,False
54,0.00041899999996530823,0.0,0.0004377408646725536,False
55,0.0014019999999845822,0.0,0.0004377408646725536,False
56,0.0012009999999804677,0.0,0.0004377408646725536,False
57,0.0006379999999808206,0.0,0.0004377408646725536,False
58,0.0008390000000417785,0.0,0.0004377408646725536,False
59,0.0013059999999995853,0.0,0.0004377408646725536,False
60,0.0015609999999810498,0.0,0.0004377408646725536,False
61,0.0010199999999827014,0.0,0.0004377408646725536,False
62,0.002214000000037686,0.0,0.0004377408646725536,False
63,0.0008810000000494256,0.0,0.0004377408646725536,False
64,0.00039800000001832814,0.0,0.000462786070198773,False
65,0.0007269999999834909,0.0,0.000462786070198773,False
66,0.0006089999999971951,0.0,0.000462786070198773,False
67,0.0011380000000258406,0.0,0.000462786070198773,False
68,0.0005550000000198452,0.0,0.000462786070198773,False
69,0.0012790000000109103,0.0,0.000462786070198773,False
70,0.001036999999996624,0.0,0.000462786070198773,False
71,0.0004989999999907013,0.0,0.000462786070198773,False
72,0.0016660000000001673,0.0,0.000462786070198773,False
73,0.0006740000000036162,0.0,0.000462786070198773,False
74,0.0006309999999984939,0.0,0.000462786070198773,False
75,0.0013519999999971333,0.0,0.000462786070198773,False
76,0.0013059999999995853,0.0,0.000462786070198773,False
77,0.0014529999999695065,0.0,0.000462786070198773,False
78,0.0012430000000449581,0.0,0.000462786070198773,False
79,0.00047899999998435305,0.0,0.000462786070198773,False
80,0.0004840000000285727,0.0,0.000462786070198773,False
81,0.0006339999999909196,0.0,0.000462786070198773,False
82,0.0008320000000026084,0.0,0.000462786070198773,False
83,0.0004779999999868778,0.0,0.000462786070198773,False
84,0.00047699999998940257,0.0,0.000462786070198773,False
85,0.0011420000000157415,0.0,0.000462786070198773,False
86,0.000799000000029082,0.0,0.000462786070198773,False
87,0.0006310000000553373,0.0,0.000462786070198773,False
88,0.0012799999999515421,0.0,0.000462786070198773,False
89,0.0009650000000078762,0.0,0.0004878702966055718,False
90,0.0021919999999795436,0.0,0.0004878702966055718,False
91,0.0007920000000467553,0.0,0.0004878702966055718,False
92,0.0032979999999724896,0.0,0.0004878702966055718,False
93,0.000987000000009175,0.0,0.0004878702966055718,False
94,0.0010239999999726024,0.0,0.0004878702966055718,False
95,0.0022050000000035652,0.0,0.0004878702966055718,False
96,0.0011760000000435866,0.0,0.0004878702966055718,False
97,0.0007309999999733918,0.0,0.0004878702966055718,False
98,0.0006390000000351392,0.0,0.0004878702966055718,False
99,0.0004220000000145774,0.0,0.0004878702966055718,False
100,0.001921999999979107,0.0,0.0005372443629457455,False
101,0.0022710000000074615,0.0,0.0005372443629457455,False
102,0.0013620000000287291,0.0,0.0005372443629457455,False
103,0.0023369999999545144,0.023255813953488372,0.9999297950492965,False
104,0.0007320000000277105,0.0,0.9999297950492965,False
105,0.0015190000000302462,0.0,0.9999297950492965,False
106,0.0012370000000032633,0.0,0.9999297950492965,False
107,0.0005670000000463915,0.0,0.9999297950492965,False
108,0.0010319999999524043,0.0,0.9999297950492965,False
109,0.001007999999956155,0.0,0.9999297950492965,False
110,0.001320000000021082,0.0,0.9999297950492965,False
111,0.0004589999999780048,0.0,0.9999297950492965,False
112,0.00034800000003087916,0.0,0.9999297950492965,False
113,0.0009249999999951797,0.0,0.9999297950492965,False
114,0.0003970000000208529,0.0,0.9999297950492965,False
115,0.0003970000000208529,0.0,0.9999297950492965,False
116,0.0006629999999745451,0.0,0.9999297950492965,False
117,0.0003979999999614847,0.0,0.9999297950492965,False
118,0.0004529999999931533,0.0,0.9999297950492965,False
119,0.0006070000000022446,0.0,0.9999297950492965,False
120,0.002208999999993466,0.0,0.9999297950492965,False
121,0.0008859999999799584,0.0,0.9999297950492965,False
122,0.000776000000030308,0.0,0.9999297950492965,False
123,0.0011499999999955435,0.0,0.9999297950492965,False
124,0.0006129999999870961,0.0,0.9999297950492965,False
125,0.003333999999995285,0.0,0.9999297950492965,False
126,0.0018430000000080327,0.0,0.9999297950492965,False
127,0.0005639999999971224,0.0,0.9999297950492965,False
128,0.00034799999997403575,0.0,0.9999297950492965,False
129,0.0005649999999945976,0.0,0.9999297950492965,False
130,0.0014300000000275759,0.0,0.9999297950492965,False
131,0.001851000000044678,0.0,0.9999297950492965,False
132,0.003381000000047152,0.0,0.9999297950492965,False
133,0.0006020000000148684,0.0,0.9999297950492965,False
134,0.002453000000002703,0.0,0.9999297950492965,False
135,0.0004089999999905558,0.0,0.9999297950492965,False
136,0.0008970000000090295,0.0,0.9999297950492965,False
137,0.002751999999986765,0.0,0.9999297950492965,False
138,0.0006710000000111904,0.0,0.9999297950492965,False
139,0.0009650000000078762,0.0,0.9999297950492965,False
140,0.0012189999999918655,0.0,0.9999297950492965,False
141,0.0012140000000044893,0.0,0.9999297950492965,False
142,0.0007919999999899119,0.0,0.9999297950492965,False
143,0.0011580000000321888,0.0,0.9999297950492965,False
144,0.0014130000000136533,0.0,0.9999297950492965,False
145,0.0007039999999847169,0.0,0.9999297950492965,False
