episode,length,time,reward,delta
0,44.0,0.002602000000024418,0.0,-0.0005127673902381841
1,12.0,0.0007379999999557185,0.0,4.2630956330267435e-05
2,71.0,0.004299999999830106,0.0,-0.0007532247122232332
3,52.0,0.002936000000090644,0.0,1.738648908088103e-05
4,8.0,0.0005229999999301072,0.0,8.693244540440516e-06
5,75.0,0.0043009999999412685,0.0,-0.0006894227854306854
6,105.0,0.005902000000105545,0.0,-0.0005048386813049801
7,18.0,0.0013509999998859712,0.0,0.00010968788691572705
8,44.0,0.0025090000001455337,0.0,-0.0003552974556069132
9,42.0,0.0023609999998370768,0.0,0.00017741969306335655
10,41.0,0.002314000000069427,0.0,-4.088798863874073e-05
11,23.0,0.0013329999999314168,0.0,-2.5547928699231617e-05
12,36.0,0.002158000000008542,0.0,-0.00024851120072279915
13,54.0,0.003079000000070664,0.0,0.0001399422533764025
14,17.0,0.0010230000000319706,0.0,-1.2773964349615781e-05
15,24.0,0.0013130000002092856,0.0,0.00010121069660295388
16,80.0,0.004412000000002081,0.0,-0.0005929518499921634
17,16.0,0.000937000000021726,0.0,-0.00021289380492260337
18,32.0,0.0017210000000886794,0.0,0.00014641370891640921
19,30.0,0.0016519999999218271,0.0,-0.00016966750208088438
20,14.0,0.0007910000001629669,0.0,8.870984653167827e-05
21,85.0,0.0047080000001642475,0.0,-5.8846429990051715e-05
22,22.0,0.001209000000017113,0.0,-0.0007516053248558484
23,32.0,0.0017089999998916028,0.0,0.00014187459507105263
24,16.0,0.0008980000000065047,0.0,0.00015099847405889466
25,80.0,0.00443600000016886,0.0,-0.0003554506907155224
26,6.0,0.0003820000001724111,0.0,7.09372975355263e-05
27,55.0,0.0030730000000858126,0.0,0.00018498744476067608
28,150.0,0.008296000000200365,0.0,-9.138572406429852e-05
29,16.0,0.0009699999998247222,0.0,0.00023919749441216363
30,18.0,0.0010469999999713764,0.0,-2.0443994319370364e-05
31,7.0,0.00045500000010179065,0.0,0.00011959874720608184
32,7.0,0.00045699999986936746,0.0,0.0001948211384583257
