episode,length,time,reward,delta
0,99.0,0.0066650000001118315,0.0,8.059996836721312e-05
1,32.0,0.004380000000082873,0.0,0.0001392652844528718
2,13.0,0.0008869999999205902,0.0,8.059996836721334e-06
3,13.0,0.0008199999999760621,0.0,1.3926528445287192e-05
4,8.0,0.0007920000000467553,0.0,8.059996836721497e-07
5,30.0,0.0018039999999928114,0.0,0.0002134276578766425
6,15.0,0.0013429999999061693,0.0,0.00016498755640504548
7,19.0,0.0011509999999361753,0.0,1.649875564050453e-05
8,43.0,0.002733999999918524,0.0,-1.87235382891633e-05
9,39.0,0.0029550000001563603,0.0,-7.408281443710169e-05
10,25.0,0.001583999999866137,0.0,-0.00011452947306518575
11,5.0,0.00038700000004610047,0.0,0.0002742476246169669
12,8.0,0.00099499999987529,0.0,0.0001414598177927828
13,11.0,0.001306000000113272,0.0,0.000300036467051892
14,14.0,0.0012489999999161228,0.0,0.00038149904196130096
15,9.0,0.0006670000000212895,0.0,0.000201481179633746
16,11.0,0.0007120000000213622,0.0,3.00036467051892e-05
17,30.0,0.0019500000000789441,0.0,-0.00015641309791709673
18,26.0,0.0034679999998843414,0.0,0.00016077598240502126
19,31.0,0.0018450000000029831,0.0,0.00010366597829480174
20,80.0,0.004803999999921871,0.0,2.4384770066241963e-05
21,28.0,0.0017889999999169959,0.0,0.00028404085724447294
22,40.0,0.00232600000003913,0.0,0.00010715704072338536
23,10.0,0.0006200000000262662,0.0,2.8404085724447283e-05
24,16.0,0.001224999999976717,0.0,0.00031205362009000665
25,13.0,0.002464000000145461,0.0,0.0003182014507679347
26,13.0,0.0015410000000883883,0.0,3.1820145076793464e-05
27,27.0,0.0015339999999923748,0.0,-0.00012254908527423918
28,68.0,0.004468000000088068,0.0,3.390485427296966e-05
29,18.0,0.0010350000000016735,0.0,0.00030853449725994043
30,57.0,0.003464000000121814,0.0,0.00019713782534286996
31,10.0,0.0006699999999000283,0.0,1.971378253428697e-05
32,28.0,0.001698000000033062,0.0,0.00021066579429809482
33,31.0,0.001843999999891821,0.0,0.0003351310408210485
34,14.0,0.0009799999997994746,0.0,0.0002608328598384253
35,22.0,0.0012679999999818392,0.0,2.106657942980945e-05
36,75.0,0.004102000000102635,0.0,-0.0003898442770797667
37,29.0,0.0019800000000032014,0.0,1.971378253428713e-06
38,20.0,0.0020430000001852022,0.0,3.351310408210485e-05
39,19.0,0.0013069999999970605,0.0,-0.00010619453964521907
40,12.0,0.0007689999999911379,0.0,3.3513104082104903e-06
41,74.0,0.0045599999998557905,0.0,-0.0002305644730476533
42,10.0,0.0005759999999099819,0.0,0.0003843533550341419
43,50.0,0.0034319999999752326,0.0,-1.990108653454354e-05
44,30.0,0.0023400000000037835,0.0,0.00031808838679975315
45,7.0,0.0005709999998089188,0.0,0.00024963755243114806
46,36.0,0.0021930000000338623,0.0,0.0003376840811556199
47,8.0,0.0007040000000415603,0.0,-1.2254908527423928e-05
48,33.0,0.002040999999962878,0.0,-0.0005566370588328896
49,43.0,0.0028319999998984713,0.0,0.00015672454969735183
50,13.0,0.0009620000000722939,0.0,1.5672454969735167e-05
51,15.0,0.001094999999850188,0.0,0.0002111412975012634
52,19.0,0.0015059999998356943,0.0,-1.2254908527423928e-06
53,55.0,0.003195000000005166,0.0,0.00013421283324782673
54,19.0,0.0015220000000226719,0.0,-1.2254908527423386e-07
55,39.0,0.002165999999988344,0.0,0.00038558130359575836
56,69.0,0.004036999999925683,0.0,-0.00045629182536447365
57,15.0,0.0008889999999155407,0.0,3.390485427296971e-06
58,56.0,0.003114999999979773,0.0,-0.0006152334463178915
59,18.0,0.0011710000001130538,0.0,0.0001622335085426743
60,18.0,0.0009890000001178123,0.0,0.00015984446047170506
61,58.0,0.003045000000156506,0.0,2.1114129750126308e-05
62,24.0,0.0013409999999112188,0.0,0.00026328719827262316
63,50.0,0.0036609999999654974,0.0,-3.698287276367835e-05
64,23.0,0.0023850000000038563,0.0,0.0002655370079479249
65,37.0,0.002680999999938649,0.0,1.5984446047170528e-05
66,51.0,0.0032490000000962027,0.0,0.0003656196981166457
67,13.0,0.0010640000000421423,0.0,0.00037677986054377024
68,11.0,0.0008159999999861611,0.0,0.0003610443864130398
69,8.0,0.0005329999999048596,0.0,3.656196981166457e-05
70,25.0,0.0017650000002049637,0.0,2.655370079479249e-05
71,13.0,0.0008519999998952699,0.0,2.111412975012647e-06
72,10.0,0.0006120000000464643,0.0,0.0002931254253817296
73,21.0,0.0012369999999464198,0.0,0.00016357067152887302
74,39.0,0.0026309999998375133,0.0,0.0004173445021743196
75,36.0,0.003858999999920343,0.0,-0.0004566980070303464
76,15.0,0.000933000000031825,0.0,0.000279977596435183
77,30.0,0.00215000000002874,0.0,0.00017573330311691077
78,47.0,0.0036710000001676235,0.0,1.7573330311691034e-05
79,30.0,0.00200700000004872,0.0,0.0003100102676784859
80,32.0,0.0021280000000842847,0.0,0.000224763183871484
81,46.0,0.002835000000004584,0.0,0.0003939159486468829
82,28.0,0.0023730000000341533,0.0,0.0003899335393784421
83,4.0,0.00029700000004595495,0.0,3.899335393784423e-05
84,4.0,0.00029700000004595495,0.0,3.939159486468827e-05
85,36.0,0.0021269999999731226,0.0,0.0004225721633563201
86,21.0,0.0016570000000228902,0.0,7.33698760731771e-05
87,39.0,0.0028039999999691645,0.0,3.376840811556201e-05
88,63.0,0.0033900000000812724,0.0,1.342128332478264e-05
89,29.0,0.0017459999999118736,0.0,7.336987607317689e-06
90,13.0,0.0008860000000368018,0.0,0.0003993058347103732
91,13.0,0.000998999999865191,0.0,0.00031633288757846727
92,24.0,0.001475999999911437,0.0,0.000382803580815137
93,43.0,0.002487999999857493,0.0,-9.016095422295037e-05
94,10.0,0.0005840000001171575,0.0,0.0003545864253187667
95,51.0,0.0030900000001565786,0.0,-0.00037561293005038
96,37.0,0.0025359999999636784,0.0,0.00029431085486861214
97,14.0,0.0009939999999915017,0.0,0.00039556823323952286
98,23.0,0.0014169999999467109,0.0,3.9556823323952254e-05
99,11.0,0.0007720000000972504,0.0,3.9556823323952145e-06
100,17.0,0.0011049999998249405,0.0,3.9556823323952687e-07
101,45.0,0.002675999999837586,0.0,-4.5629182536447376e-05
102,19.0,0.0011360000000877335,0.0,3.163328875784672e-05
103,15.0,0.0008780000000569999,0.0,3.955682332395811e-08
104,14.0,0.0009110000000873697,0.0,0.0003938227791021286
105,9.0,0.0005539999999655265,0.0,3.1633288757846613e-06
106,25.0,0.0017329999998310086,0.0,0.0003254708978364634
107,27.0,0.001567999999906533,0.0,3.1633288757843903e-07
108,28.0,0.0015959999998358398,0.0,0.0004022906531321574
109,33.0,0.0018339999999170686,0.0,4.022906531321574e-05
110,21.0,0.0012720000001991139,0.0,-4.562918253644727e-06
111,19.0,0.0012549999999009742,0.0,4.022906531321591e-06
112,10.0,0.0007749999999759893,0.0,0.0003663818778380859
113,25.0,0.0016140000000177679,0.0,0.0003470148027647503
114,26.0,0.001418000000057873,0.0,4.022906531321374e-07
115,17.0,0.0009780000000318978,0.0,3.938227791021288e-05
116,24.0,0.0014539999999669817,0.0,3.470148027647505e-05
117,11.0,0.0008049999999002466,0.0,0.00028163126582656536
118,12.0,0.0008759999998346757,0.0,0.0004002011832333947
119,11.0,0.0008569999999963329,0.0,4.002011832333945e-05
120,6.0,0.0003819999999450374,0.0,4.002011832333961e-06
121,19.0,0.001038000000107786,0.0,3.938227791021277e-06
122,10.0,0.0006990000001678709,0.0,4.0020118323338526e-07
123,5.0,0.0003540000000157306,0.0,4.0020118323327684e-08
124,6.0,0.0004480000000057771,0.0,0.0003934051451356125
125,18.0,0.0012629999998807762,0.0,3.934051451356122e-05
126,19.0,0.0014479999999821302,0.0,4.0020118323327684e-09
127,19.0,0.0011000000001786248,0.0,0.0002737783570648581
128,32.0,0.0017040000000179134,0.0,-0.0003226993586375004
129,65.0,0.0038390000001982116,0.0,-4.5629182536446183e-07
130,40.0,0.0024779999998827407,0.0,0.00035405132610998773
131,16.0,0.0010010000000875152,0.0,0.0002883673587976203
132,22.0,0.0013210000001890876,0.0,-0.0003263792165807107
133,11.0,0.0006640000001425506,0.0,0.0003673132197033654
134,22.0,0.0014080000000831205,0.0,0.0003754821279056505
135,5.0,0.0004409999999097636,0.0,0.00028963210848604345
136,8.0,0.0005049999999755528,0.0,0.00031414041233144256
137,13.0,0.000945000000001528,0.0,0.000391945790549266
138,6.0,0.0003930000000309519,0.0,0.000365798039016521
139,22.0,0.0013630000000830478,0.0,3.657980390165208e-05
140,11.0,0.0010660000000370928,0.0,0.00036336991297355466
141,8.0,0.0006969999999455467,0.0,3.633699129735544e-05
142,45.0,0.003035999999838168,0.0,0.0002478533037714424
143,11.0,0.0006929999999556458,0.0,0.00029036537841882227
144,12.0,0.0007180000000062137,0.0,2.903653784188222e-05
145,7.0,0.00045300000010684016,0.0,0.000396587951240208
146,25.0,0.0016279999999824213,0.0,0.00045036179955846065
147,15.0,0.0010740000000168948,0.0,0.0003067440181512854
148,17.0,0.0010090000000673172,0.0,0.00024173481429239533
149,28.0,0.0016270000000986329,0.0,2.417348142923952e-05
150,13.0,0.0007789999999658903,0.0,0.00040009922080879535
151,13.0,0.0008090000001175213,0.0,0.0003956485301118111
152,11.0,0.0006750000000010914,0.0,3.956485301118102e-05
153,10.0,0.0008669999999710853,0.0,3.956485301118086e-06
154,19.0,0.0011230000000068685,0.0,2.478533037714425e-05
155,25.0,0.0014509999998608691,0.0,0.00021420803095666976
156,11.0,0.0006639999999151769,0.0,4.000992208087951e-05
157,10.0,0.000647999999955573,0.0,3.95648530111814e-07
158,19.0,0.0011819999999715947,0.0,3.141404123314424e-05
159,88.0,0.0056490000001758744,0.0,0.0004036707999465978
160,42.0,0.00240099999996346,0.0,0.0003066869065208938
161,12.0,0.0007430000000567816,0.0,0.00021829445679528818
162,7.0,0.00045499999987441697,0.0,4.0367079994659797e-05
163,19.0,0.001387999999906242,0.0,0.0003469906803719212
164,15.0,0.001107999999931053,0.0,3.956485301117056e-08
165,44.0,0.003433999999970183,0.0,0.0001760212818748627
166,11.0,0.0007100000000264117,0.0,0.0003602705734675151
167,30.0,0.0017399999999270221,0.0,0.00035331453388682784
168,28.0,0.0020450000001801527,0.0,3.533145338868276e-05
169,34.0,0.0022069999999985157,0.0,3.0674401815128545e-05
170,40.0,0.002888999999868247,0.0,-4.56291825364245e-08
171,41.0,0.002979000000095766,0.0,3.5331453388682816e-06
172,18.0,0.0012349999999514694,0.0,3.533145338868119e-07
173,56.0,0.0037790000001223234,0.0,5.668198316450949e-06
174,35.0,0.0021589999998923304,0.0,0.0003806114943502023
175,9.0,0.0005619999999453285,0.0,0.00040370056724112603
176,18.0,0.0010829999998804851,0.0,0.0004100914657369225
177,11.0,0.0010169999998197454,0.0,3.8061149435020226e-05
178,22.0,0.0014320000000225264,0.0,4.100914657369226e-05
179,6.0,0.00044299999990471406,0.0,4.037005672411257e-05
180,6.0,0.0004490000001169392,0.0,4.037005672411246e-06
181,11.0,0.000661000000036438,0.0,0.000351255217414212
182,6.0,0.0004229999999552092,0.0,0.00029104364297453836
183,16.0,0.0011560000000372384,0.0,3.512552174142117e-05
184,42.0,0.0023530000000846485,0.0,0.00021926636472336194
185,4.0,0.00036199999999553256,0.0,0.0003524756003787113
186,40.0,0.002309000000195738,0.0,0.0003346981419409562
187,27.0,0.0021520000000236905,0.0,5.37994921486313e-05
188,12.0,0.0008249999998497515,0.0,0.0003387165662408188
189,15.0,0.0008370000000468281,0.0,0.00017857761046289282
190,26.0,0.001707000000124026,0.0,0.00040389719839037575
191,16.0,0.0009619999998449202,0.0,0.0003153219054263016
192,20.0,0.001567999999906533,0.0,4.038971983903755e-05
193,11.0,0.0008989999998902931,0.0,0.0004232432169476053
194,75.0,0.004501000000118438,0.0,0.0004004420940620516
195,25.0,0.001711000000113927,0.0,0.0004524282501882648
196,8.0,0.0006800000001021544,0.0,0.00032734591269287456
197,45.0,0.00292000000013104,0.0,0.000392604348600279
198,15.0,0.0011280000001079316,0.0,0.0003685102053214997
199,44.0,0.0028290000000197324,0.0,2.1926636472336173e-05
200,52.0,0.0032770000000255095,0.0,0.00019381986632187223
201,8.0,0.0005989999999655993,0.0,0.0003607755529563303
202,15.0,0.0012990000000172586,0.0,0.0003638576761156639
203,91.0,0.006114999999908832,0.0,0.0003720970628372168
204,6.0,0.00040300000000570435,0.0,0.0002929777086351239
205,80.0,0.0052079999998113635,0.0,3.720970628372168e-05
206,32.0,0.0025780000000850123,0.0,0.0003704051834819873
207,114.0,0.0069100000000617,0.0,3.72097062837219e-06
208,5.0,0.0004769999998188723,0.0,2.929777086351236e-05
209,64.0,0.004335999999966589,0.0,8.233907857877105e-06
210,41.0,0.0027970000001005246,0.0,0.0003823327022016162
211,26.0,0.001952999999957683,0.0,4.524282501882645e-05
212,21.0,0.0022139999998671556,0.0,0.0004463145812184867
213,18.0,0.0016560000001391018,0.0,0.0003586775101670651
214,5.0,0.0005619999999453285,0.0,3.5867751016706534e-05
215,39.0,0.003880999999864798,0.0,0.00032095169310521817
216,31.0,0.0034969999999248103,0.0,4.463145812184867e-05
217,29.0,0.0020320000000992877,0.0,0.0003493644134870277
218,18.0,0.0012459999998100102,0.0,0.0002839028813344896
219,12.0,0.0008010000001377193,0.0,3.4936441348702816e-05
220,20.0,0.0013619999999718857,0.0,0.0002889906396759537
221,74.0,0.005126999999902182,0.0,-2.8042191696605353e-05
222,14.0,0.0009400000001278386,0.0,3.704051834819874e-05
223,28.0,0.002441999999973632,0.0,0.0001619302789530755
224,9.0,0.000651999999945474,0.0,3.704051834819847e-06
225,4.0,0.00029999999992469384,0.0,0.00029135218949685575
226,19.0,0.0016620000001239532,0.0,0.00017729721902294085
227,15.0,0.0010389999999915744,0.0,0.0004021503864934548
228,26.0,0.0021509999999125284,0.0,4.463145812184878e-06
229,6.0,0.00046999999995023245,0.0,0.00040296917955843587
230,32.0,0.0026720000000750588,0.0,0.00017704634294855935
231,51.0,0.003206999999974869,0.0,0.0004106085972469728
232,10.0,0.0007160000000112632,0.0,0.0004041270397754902
233,13.0,0.0008980000000065047,0.0,4.106085972469729e-05
234,25.0,0.0018890000001192675,0.0,0.0003882357128449624
235,29.0,0.0016580000001340522,0.0,0.00021945327069271546
236,6.0,0.00046700000007149356,0.0,0.0003367323052123609
237,8.0,0.0006899999998495332,0.0,0.00039268199964515905
238,63.0,0.003516999999874315,0.0,0.0003580287717592496
239,20.0,0.0015439999999671272,0.0,2.192663647233612e-06
240,6.0,0.0003830000000561995,0.0,0.0003285957506481463
241,9.0,0.0005370000001221342,0.0,0.0004001584197513323
242,9.0,0.0006260000000111177,0.0,4.001584197513324e-05
243,12.0,0.0009430000000065775,0.0,3.5802877175924975e-05
244,10.0,0.0007000000000516593,0.0,0.0003644817461480284
245,16.0,0.0009959999999864522,0.0,0.00028950392125751855
246,38.0,0.0020749999998770363,0.0,0.0003567815505954113
247,14.0,0.0008360000001630397,0.0,0.0003239393982397965
248,7.0,0.0006369999998696585,0.0,0.0003858422818106887
249,10.0,0.0008960000000115542,0.0,3.2393939823979626e-05
250,9.0,0.0007089999999152496,0.0,0.0002866959535740561
251,18.0,0.0009869999998954881,0.0,2.192663647233883e-07
252,10.0,0.0006120000000464643,0.0,0.0003193581673471553
253,14.0,0.0008370000000468281,0.0,0.0003172248647840748
254,99.0,0.00640800000019226,0.0,0.00021589231453535075
255,12.0,0.0007780000000821019,0.0,0.00039628980342365516
256,20.0,0.0014650000000528962,0.0,0.0003239191474462908
257,35.0,0.002769000000171218,0.0,-9.016095422295048e-06
258,9.0,0.0005309999999099091,0.0,3.1722486478407395e-05
259,25.0,0.0016449999998258136,0.0,0.0002850155880544067
260,15.0,0.0009529999999813299,0.0,0.00032815888598309066
261,44.0,0.0027079999999841675,0.0,0.00040228927944359615
262,11.0,0.0006920000000718574,0.0,3.281588859830909e-05
263,11.0,0.0006649999997989653,0.0,3.2815888598309033e-06
264,31.0,0.002203999999892403,0.0,0.00040884111942632507
265,10.0,0.000657000000046537,0.0,4.02289279443596e-05
266,39.0,0.0025370000000748405,0.0,0.00044507305653896333
267,20.0,0.0012659999999868887,0.0,3.281588859831066e-07
268,11.0,0.0006339999999909196,0.0,4.022892794435938e-06
269,53.0,0.0035519999998996354,0.0,0.0004094315981217274
270,10.0,0.0007219999999961146,0.0,4.022892794435938e-07
271,10.0,0.0006450000000768341,0.0,3.2815888598288975e-08
272,45.0,0.003058000000009997,0.0,4.08841119426325e-05
273,15.0,0.0008510000000114815,0.0,0.00037951384450587864
274,17.0,0.0012690000000930013,0.0,3.7951384450587836e-05
275,8.0,0.0006070000001727749,0.0,3.795138445058762e-06
276,41.0,0.0035580000001118606,0.0,0.000431369161977183
277,44.0,0.002868999999918742,0.0,5.4627445852672616e-05
278,19.0,0.001339000000143642,0.0,0.0003110148318555741
279,43.0,0.0024829999999838037,0.0,0.00043334822018104496
280,7.0,0.0004650000000765431,0.0,0.00031881475238262533
281,21.0,0.0012059999999110005,0.0,0.00040385217465881666
282,65.0,0.0036620000000766595,0.0,-6.15233446317891e-05
283,64.0,0.004511999999976979,0.0,-4.834131048161766e-05
284,123.0,0.007072000000107437,0.0,4.333482201810448e-05
285,27.0,0.00186600000006365,0.0,4.333482201810464e-06
286,6.0,0.00045499999987441697,0.0,0.0003863172612984561
287,22.0,0.0012690000000930013,0.0,0.0003817698067496402
288,34.0,0.002087000000074113,0.0,0.0003744672327560764
289,16.0,0.000931999999920663,0.0,3.744672327560765e-05
290,29.0,0.0019070000000738219,0.0,3.7446723275607816e-06
291,15.0,0.000933000000031825,0.0,0.00039919594445122917
292,43.0,0.0025410000000647415,0.0,0.0004210015629282857
293,19.0,0.0012820000001738663,0.0,3.7446723275609984e-07
294,45.0,0.0026749999999537977,0.0,0.00039903237028561923
295,26.0,0.001694000000043161,0.0,4.896992401872319e-05
296,28.0,0.0016869999999471474,0.0,0.00038222161370082104
297,34.0,0.002146000000038839,0.0,0.00040425673363209797
298,26.0,0.0015970000001743756,0.0,0.00022698118034234985
299,57.0,0.0035109999998894637,0.0,-3.226993586375002e-05
300,14.0,0.0009930000001077133,0.0,0.00040126814514912745
301,24.0,0.0013640000001942099,0.0,0.0003677586632818271
302,6.0,0.00040300000000570435,0.0,3.677586632818271e-05
303,17.0,0.0009790000001430599,0.0,0.00032587675303203073
304,9.0,0.0005419999999958236,0.0,3.677586632818276e-06
305,6.0,0.00042900000016743434,0.0,3.6775866328180593e-07
306,8.0,0.0005799999998998828,0.0,3.6775866328186014e-08
307,14.0,0.0009249999998246494,0.0,0.0004526869348303582
308,27.0,0.0014499999999770807,0.0,0.0002169855110144816
309,17.0,0.0011850000000777072,0.0,2.1698551101448176e-05
310,20.0,0.001132999999981621,0.0,0.0003248706767436371
311,11.0,0.0006319999999959691,0.0,0.00034753109872364736
312,10.0,0.0006969999999455467,0.0,0.0003733808987469304
313,17.0,0.0011110000000371656,0.0,0.00021815833562725963
314,11.0,0.0006359999999858701,0.0,0.0003666920955703865
315,76.0,0.004425000000082946,0.0,0.00040331159758236635
316,26.0,0.00166399999989153,0.0,0.0003275150932852967
317,11.0,0.0012320000000727305,0.0,0.0004004696073443124
318,17.0,0.0013069999999970605,0.0,0.0003557202543467851
319,10.0,0.001111999999920954,0.0,0.00040015162167124233
320,53.0,0.003827000000001135,0.0,-0.0005650691612098871
321,11.0,0.0009439999998903659,0.0,3.475310987236473e-05
322,39.0,0.0027620000000752043,0.0,0.0002360790869416895
323,6.0,0.00045599999998557905,0.0,0.0003977085202929309
324,17.0,0.001036999999996624,0.0,0.0002289636237761793
325,18.0,0.0010339999998905114,0.0,3.97708520292931e-05
326,22.0,0.0015240000000176224,0.0,0.00043441423456807193
327,13.0,0.0009420000001227891,0.0,0.000289828427744837
328,22.0,0.0013099999998757994,0.0,0.0003978185862677118
329,15.0,0.0010589999999410793,0.0,0.0004037105942898562
330,20.0,0.0011540000000422879,0.0,0.0003026463360901097
331,94.0,0.005663000000140528,0.0,4.344142345680718e-05
332,15.0,0.0009399999999004649,0.0,0.0004334023299444938
333,29.0,0.002495999999837295,0.0,3.026463360901097e-05
334,20.0,0.0016760000000886066,0.0,0.00037166713799667664
335,25.0,0.0016790000001947192,0.0,0.000359710465133872
336,50.0,0.0026340000001709996,0.0,0.00045843112370399803
337,17.0,0.0010450000002037996,0.0,0.00044008711607811
338,20.0,0.001117000000022017,0.0,0.0003749959389216694
339,19.0,0.001596999999947002,0.0,0.0003613791898968693
340,17.0,0.001216999999996915,0.0,0.0003923388273113542
341,43.0,0.0023229999999330175,0.0,0.00025913907699884434
342,40.0,0.002531000000089989,0.0,2.591390769988446e-05
343,19.0,0.0011019999999462016,0.0,0.0003473938700795005
344,13.0,0.00102799999990566,0.0,0.00032026074311183417
345,8.0,0.000621999999793843,0.0,0.0004063304849698062
346,25.0,0.0014249999999265128,0.0,0.0004049394880496982
347,104.0,0.006020000000034997,0.0,0.00032448453793281303
348,25.0,0.0017109999998865533,0.0,0.0003639191918244592
349,12.0,0.0008669999999710853,0.0,3.639191918244591e-05
350,18.0,0.0010520000000724394,0.0,0.00026495933555533845
351,27.0,0.0015000000000782165,0.0,4.584311237039977e-05
352,36.0,0.002324999999927968,0.0,0.00031219147284920507
353,14.0,0.0009130000000823202,0.0,0.0003904321047943071
354,23.0,0.0014040000000932196,0.0,0.00030840376360209156
355,24.0,0.001948999999967782,0.0,0.000426370979784974
356,27.0,0.0015859999998610874,0.0,0.0003868029114146847
357,22.0,0.0015760000001137087,0.0,0.0003930365228369184
358,15.0,0.0010529999999562278,0.0,2.591390769988446e-06
359,15.0,0.0015670000000227446,0.0,0.0004023054329536225
360,22.0,0.0013670000000729488,0.0,-6.152334463178932e-06
361,30.0,0.0016930000001593726,0.0,-3.263792165807106e-05
362,10.0,0.0006840000000920554,0.0,4.0230543295362243e-05
363,43.0,0.0025910000001658773,0.0,0.00040936329164910996
364,19.0,0.0014519999999720312,0.0,0.00040403046639468133
365,12.0,0.0007720000000972504,0.0,0.00019860600678952097
366,24.0,0.001422000000047774,0.0,1.9860600678952125e-05
367,27.0,0.001579999999876236,0.0,4.0936329164910975e-05
368,15.0,0.0010139999999410065,0.0,0.000402801046911624
369,28.0,0.002545999999938431,0.0,0.00039329697593898003
370,24.0,0.0017000000000280124,0.0,0.00027041036894858675
371,13.0,0.0007870000001730659,0.0,0.00030215364294210276
372,23.0,0.0014519999999720312,0.0,0.00028536051879663496
373,42.0,0.002690000000029613,0.0,-0.000390521599076277
374,14.0,0.0011540000000422879,0.0,2.7041036894858697e-05
375,8.0,0.0008619999998700223,0.0,0.00036403596642139025
376,19.0,0.0011030000000573636,0.0,0.0003883377491561086
377,58.0,0.0035490000000208966,0.0,0.00040349620005994305
378,20.0,0.0011529999999311258,0.0,0.00040103885945750814
379,19.0,0.001222000000097978,0.0,0.00036219295695292424
380,38.0,0.002138000000059037,0.0,0.0003295242985680154
381,50.0,0.002923000000009779,0.0,0.0003686077514547953
382,6.0,0.0005169999999452557,0.0,3.686077514547954e-05
383,38.0,0.0029029999998329004,0.0,0.0001781390358287985
384,14.0,0.0009620000000722939,0.0,0.00038807368773907604
385,18.0,0.001046000000087588,0.0,1.7813903582879838e-05
386,21.0,0.0012010000000373111,0.0,0.00017843622515075313
387,19.0,0.0014649999998255225,0.0,1.781390358287973e-06
388,68.0,0.005002999999987878,0.0,0.0003087600393367431
389,44.0,0.002345999999988635,0.0,-3.226993586375013e-06
390,35.0,0.00197400000001835,0.0,0.00036580765081010313
391,6.0,0.0005040000000917644,0.0,3.65807650810103e-05
392,20.0,0.0013500000000021828,0.0,0.0003691615410416538
393,14.0,0.0010030000000824657,0.0,0.0004047095557426727
394,45.0,0.0026109999998880085,0.0,0.0003390393655966524
395,61.0,0.0033229999999093707,0.0,-9.016095422294994e-07
396,12.0,0.0007040000000415603,0.0,0.0003520243928676624
397,31.0,0.0020230000000083237,0.0,0.00037212025568545825
398,24.0,0.00150700000017423,0.0,0.0003565271040685713
399,27.0,0.0014570000000730943,0.0,0.0004693421786220299
400,22.0,0.001326000000062777,0.0,3.7212025568545825e-05
401,35.0,0.0022999999998774,0.0,4.9528799662218676e-05
402,6.0,0.00046899999983907037,0.0,3.721202556854577e-06
403,40.0,0.002521999999999025,0.0,0.0004405698040648804
404,16.0,0.0008910000001378648,0.0,0.0004611174915463052
405,24.0,0.0014069999999719585,0.0,0.0003978643888415748
406,18.0,0.0012000000001535227,0.0,0.00036500101523603064
407,17.0,0.0010520000000724394,0.0,0.0004310266740901
408,16.0,0.0010100000001784792,0.0,4.310266740901e-05
409,32.0,0.0017660000000887521,0.0,0.00038881904852497597
410,10.0,0.0005839999998897838,0.0,0.00038772355671884087
411,6.0,0.0003790000000662985,0.0,0.00036604259520362983
412,26.0,0.001694000000043161,0.0,0.0003971310379032293
413,36.0,0.0021589999998923304,0.0,0.00039466282537402883
414,15.0,0.0009660000000621949,0.0,0.00038559135840393274
415,19.0,0.0010850000001028093,0.0,0.00039226301591353406
416,18.0,0.0009939999999915017,0.0,8.806362944942584e-06
417,50.0,0.0036590000001979206,0.0,0.00031123543446189803
418,8.0,0.000630999999884807,0.0,0.00029395228529511874
419,11.0,0.000722999999879903,0.0,0.00021921806060547686
420,14.0,0.0007959999998092826,0.0,0.0003940470232461706
