episode,length,time,reward,delta
0,84.0,0.0047669999999016,16.0,100.0
1,223.0,0.012685000000146829,-1212.0,10.0
2,500.0,0.02768400000013571,-2283.0,-0.08199999999999985
3,26.0,0.0016439999999420252,74.0,1.0
4,33.0,0.0018889999996645201,67.0,0.09999999999999432
5,63.0,0.003531999999722757,37.0,0.010000000000005116
6,22.0,0.001273000000310276,78.0,0.0010000000000047748
7,50.0,0.0029460000000653963,-49.0,0.00010000000000331966
8,42.0,0.0026720000000750588,58.0,1.0000000003174137e-05
9,80.0,0.005019000000174856,-277.0,9.999999974752427e-07
10,50.0,0.002777999999580061,-148.0,9.999999406318238e-08
11,25.0,0.0015309999998862622,-24.0,9.999993721976352e-09
12,33.0,0.001878000000033353,67.0,1.0000036354540498e-09
13,19.0,0.0011000000004059984,81.0,1.000017846308765e-10
14,40.0,0.00225799999998344,-237.0,1.000444171950221e-11
15,18.0,0.0010489999999663269,82.0,9.947598300641403e-13
16,45.0,0.0025820000000749133,-242.0,9.947598300641403e-14
17,44.0,0.0024290000001201406,-340.0,1.4210854715202004e-14
18,32.0,0.0017219999999724678,-31.0,0.0
19,13.0,0.0007719999998698768,-12.0,0.0
20,31.0,0.0017309999998360581,-129.0,0.0
21,18.0,0.000998999999865191,-116.0,0.0
22,18.0,0.001029000000016822,82.0,0.0
23,26.0,0.001408999999966909,74.0,0.0
24,18.0,0.0015939999998408894,82.0,0.0
25,32.0,0.0020039999999426072,-229.0,0.0
26,37.0,0.002134999999725551,-36.0,0.0
27,25.0,0.0014590000000680448,-24.0,0.0
28,38.0,0.0022030000000086147,-37.0,0.0
29,14.0,0.0008330000000569271,86.0,0.0
30,55.0,0.003315000000384316,-549.0,0.0
31,57.0,0.0032580000001871667,-551.0,0.0
32,46.0,0.0026670000002013694,-540.0,0.0
33,18.0,0.0011190000000169675,82.0,0.0
34,17.0,0.0010179999999309075,83.0,0.0
35,25.0,0.0015879999996286642,-24.0,0.0
36,12.0,0.0007169999998950516,88.0,0.0
37,36.0,0.0020230000000083237,-332.0,0.0
38,15.0,0.0009270000000469736,85.0,0.0
39,13.0,0.0007740000000922009,87.0,0.0
40,36.0,0.002058000000033644,-35.0,0.0
41,29.0,0.001878000000033353,-28.0,0.0
42,16.0,0.0009390000000166765,84.0,0.0
43,18.0,0.0011709999998856802,82.0,0.0
44,18.0,0.0013209999997343402,82.0,0.0
45,60.0,0.0033879999996315746,-356.0,0.0
46,16.0,0.0009850000001279113,84.0,0.0
47,14.0,0.0008659999998599233,86.0,0.0
48,34.0,0.0019400000001041917,-132.0,0.0
49,18.0,0.0010549999997238046,82.0,0.0
50,21.0,0.0012780000001839653,-20.0,0.0
51,17.0,0.0011960000001636217,83.0,0.0
52,46.0,0.002824000000146043,-243.0,0.0
53,22.0,0.0012629999996534025,-21.0,0.0
54,15.0,0.0009210000002894958,85.0,0.0
55,27.0,0.0015659999999115826,-26.0,0.0
56,32.0,0.0019149999998262501,-31.0,0.0
57,22.0,0.0012569999998959247,-21.0,0.0
58,32.0,0.0018369999997958075,-130.0,0.0
59,48.0,0.002959999999802676,-245.0,0.0
60,12.0,0.0007430000000567816,88.0,0.0
61,14.0,0.0008520000001226435,86.0,0.0
62,16.0,0.000931999999920663,84.0,0.0
63,41.0,0.002286999999796535,-238.0,0.0
64,62.0,0.003420999999889318,-358.0,0.0
65,28.0,0.0015659999999115826,-27.0,0.0
66,21.0,0.0011990000002697343,-20.0,0.0
67,18.0,0.0010800000000017462,82.0,0.0
68,23.0,0.0013720000001740118,-22.0,0.0
69,15.0,0.0008910000001378648,85.0,0.0
70,13.0,0.0007679999998799758,87.0,0.0
71,13.0,0.0007319999999708671,87.0,0.0
72,16.0,0.0008840000000418513,-114.0,0.0
73,25.0,0.0013610000000880973,-24.0,0.0
74,18.0,0.0009909999998853891,82.0,0.0
75,12.0,0.000679000000218366,88.0,0.0
76,15.0,0.0008359999997082923,85.0,0.0
77,14.0,0.0008109999998850981,86.0,0.0
78,14.0,0.0008179999999811116,86.0,0.0
79,26.0,0.0014080000000831205,-25.0,0.0
80,31.0,0.0016709999999875436,-30.0,0.0
81,40.0,0.0023070000002007873,-138.0,0.0
82,16.0,0.0010990000000674627,-15.0,0.0
83,30.0,0.0016040000000430155,-29.0,0.0
84,18.0,0.0010230000002593442,82.0,0.0
85,18.0,0.0009979999999814027,82.0,0.0
86,16.0,0.0008880000000317523,84.0,0.0
87,32.0,0.0017440000001442968,-229.0,0.0
88,14.0,0.00079299999970317,86.0,0.0
89,12.0,0.000683000000208267,88.0,0.0
90,18.0,0.0009910000003401365,82.0,0.0
91,18.0,0.0009939999999915017,-17.0,0.0
92,39.0,0.0023150000001805893,-335.0,0.0
93,26.0,0.0014120000000730215,-124.0,0.0
94,31.0,0.001833000000260654,-129.0,0.0
95,14.0,0.0007839999998395797,86.0,0.0
96,16.0,0.0009289999998145504,84.0,0.0
97,18.0,0.0009909999998853891,82.0,0.0
98,17.0,0.0009420000001227891,-16.0,0.0
99,16.0,0.0009209999998347485,84.0,0.0
100,12.0,0.0006849999999758438,88.0,0.0
101,32.0,0.0017100000000027649,-31.0,0.0
102,15.0,0.0008400000001529406,-14.0,0.0
103,14.0,0.0007860000000619038,86.0,0.0
104,19.0,0.001044999999976426,-18.0,0.0
105,16.0,0.0010309999997843988,84.0,0.0
106,19.0,0.0011539999995875405,-216.0,0.0
107,16.0,0.0010459999998602143,84.0,0.0
108,31.0,0.001760999999987689,-30.0,0.0
109,28.0,0.0034860000000662694,-27.0,0.0
110,13.0,0.000980000000254222,87.0,0.0
111,33.0,0.0021050000000286673,-230.0,0.0
112,12.0,0.0008460000003651658,88.0,0.0
113,23.0,0.0014890000002196757,-22.0,0.0
114,23.0,0.0015069999999468564,-121.0,0.0
115,42.0,0.0026790000001710723,-239.0,0.0
116,16.0,0.000984000000244123,84.0,0.0
117,14.0,0.0009639999998398707,86.0,0.0
118,12.0,0.0007650000002286106,88.0,0.0
119,14.0,0.0008790000001681619,86.0,0.0
120,14.0,0.0009469999999964784,86.0,0.0
121,18.0,0.0011469999999462743,82.0,0.0
122,43.0,0.002620000000206346,-240.0,0.0
123,12.0,0.0007559999999102729,88.0,0.0
124,12.0,0.0007429999996020342,88.0,0.0
125,12.0,0.0008860000002641755,88.0,0.0
126,18.0,0.0012339999998403073,82.0,0.0
127,12.0,0.0007550000000264845,88.0,0.0
128,64.0,0.004378999999971711,-459.0,0.0
129,22.0,0.0015800000001036096,-219.0,0.0
130,22.0,0.0014189999997142877,-21.0,0.0
131,36.0,0.002238000000033935,-134.0,0.0
132,14.0,0.0010499999998501153,86.0,0.0
133,13.0,0.0012000000001535227,-12.0,0.0
134,24.0,0.0016000000000531145,-23.0,0.0
135,17.0,0.0015079999998306448,83.0,0.0
136,14.0,0.0011309999999866704,86.0,0.0
137,31.0,0.0022049999997761915,-228.0,0.0
138,18.0,0.0012189999997644918,82.0,0.0
139,19.0,0.001209000000017113,-18.0,0.0
140,44.0,0.002830000000358268,-142.0,0.0
141,65.0,0.004054999999880238,-559.0,0.0
142,12.0,0.0007799999998496787,88.0,0.0
143,17.0,0.0013439999997899577,83.0,0.0
144,25.0,0.0015830000002097222,-123.0,0.0
145,12.0,0.0008200000002034358,88.0,0.0
146,16.0,0.0010809999998855346,84.0,0.0
147,16.0,0.0010710000001381559,84.0,0.0
148,20.0,0.0012810000002900779,80.0,0.0
149,12.0,0.0008240000001933367,88.0,0.0
150,16.0,0.0009939999999915017,84.0,0.0
151,16.0,0.0011519999998199637,84.0,0.0
152,20.0,0.001780999999937194,-19.0,0.0
153,16.0,0.0014929999997548293,84.0,0.0
154,38.0,0.0028750000001309672,-136.0,0.0
155,22.0,0.001437000000350963,-21.0,0.0
156,37.0,0.002464000000145461,-135.0,0.0
157,18.0,0.0014460000002145534,82.0,0.0
158,19.0,0.0012099999999009015,-18.0,0.0
159,31.0,0.0017700000003060268,-129.0,0.0
160,14.0,0.0009559999998600688,86.0,0.0
161,29.0,0.00169000000005326,-28.0,0.0
162,43.0,0.0025489999998171697,-240.0,0.0
163,26.0,0.0017590000002201123,-25.0,0.0
164,14.0,0.0009480000003350142,86.0,0.0
165,15.0,0.0009459999996579427,85.0,0.0
166,33.0,0.0019119999997201376,-230.0,0.0
167,52.0,0.0030030000002625457,-348.0,0.0
168,16.0,0.0010400000001027365,84.0,0.0
169,14.0,0.0008509999997841078,86.0,0.0
170,37.0,0.0021729999998569838,-135.0,0.0
171,12.0,0.0007800000003044261,88.0,0.0
172,28.0,0.00213099999973565,-27.0,0.0
173,30.0,0.0018190000000686268,-128.0,0.0
174,17.0,0.0010320000001229346,-16.0,0.0
175,31.0,0.0018009999998866988,-129.0,0.0
176,20.0,0.0011890000000676082,80.0,0.0
177,20.0,0.0011939999999412976,80.0,0.0
178,28.0,0.001736999999593536,72.0,0.0
179,28.0,0.0015889999999672,-27.0,0.0
180,14.0,0.0008579999998801213,86.0,0.0
181,16.0,0.001036999999996624,84.0,0.0
182,12.0,0.0008159999997587875,88.0,0.0
183,13.0,0.0008309999998346029,87.0,0.0
184,20.0,0.0013389999999162683,80.0,0.0
185,12.0,0.0007180000002335873,88.0,0.0
186,12.0,0.0007220000002234883,88.0,0.0
187,40.0,0.002290999999786436,-138.0,0.0
188,50.0,0.0029990000002726447,-247.0,0.0
189,37.0,0.00211699999999837,-333.0,0.0
190,22.0,0.001307999999880849,-21.0,0.0
191,16.0,0.0010789999996632105,84.0,0.0
192,12.0,0.0007530000002589077,88.0,0.0
193,12.0,0.0008569999999963329,88.0,0.0
194,18.0,0.0010929999998552375,82.0,0.0
195,12.0,0.0007160000000112632,88.0,0.0
196,16.0,0.0009350000000267755,84.0,0.0
197,14.0,0.000867000000198459,86.0,0.0
198,12.0,0.0007189999996626284,88.0,0.0
199,16.0,0.0009370000002490997,-15.0,0.0
200,14.0,0.0008319999997183913,86.0,0.0
201,14.0,0.0009029999996528204,86.0,0.0
202,14.0,0.0009359999999105639,86.0,0.0
203,17.0,0.001033000000006723,-16.0,0.0
204,17.0,0.0010300000003553578,-16.0,0.0
205,14.0,0.0008619999998700223,86.0,0.0
206,18.0,0.0011339999996380357,82.0,0.0
207,14.0,0.001580999999987398,86.0,0.0
208,14.0,0.0008379999999306165,86.0,0.0
209,12.0,0.0007220000002234883,88.0,0.0
210,16.0,0.0009409999997842533,84.0,0.0
211,16.0,0.0010120000001734297,84.0,0.0
212,19.0,0.001099999999951251,-18.0,0.0
213,12.0,0.0007160000000112632,88.0,0.0
214,14.0,0.0008960000000115542,86.0,0.0
215,20.0,0.001265999999759515,-19.0,0.0
216,12.0,0.0007209999998849526,88.0,0.0
217,14.0,0.0008259999999609136,86.0,0.0
218,14.0,0.0008749999997235136,86.0,0.0
219,14.0,0.0010970000002998859,86.0,0.0
220,16.0,0.000968000000284519,84.0,0.0
221,12.0,0.0007570000002488086,88.0,0.0
222,12.0,0.0008199999997486884,88.0,0.0
223,20.0,0.0011719999997694686,-19.0,0.0
224,14.0,0.0008290000000670261,86.0,0.0
225,24.0,0.001404999999977008,-23.0,0.0
226,24.0,0.0013680000001841108,-122.0,0.0
227,12.0,0.0007210000003396999,88.0,0.0
228,16.0,0.0010360000001128356,84.0,0.0
229,17.0,0.0009959999997590785,83.0,0.0
230,16.0,0.0009679999998297717,84.0,0.0
231,17.0,0.001036999999996624,83.0,0.0
232,12.0,0.00071799999977884,88.0,0.0
233,16.0,0.0010130000000572181,84.0,0.0
234,12.0,0.0007869999999456923,88.0,0.0
235,15.0,0.0010229999998045969,-14.0,0.0
236,16.0,0.0009399999999004649,84.0,0.0
237,12.0,0.000747999999930471,88.0,0.0
238,14.0,0.0008680000000822474,86.0,0.0
239,28.0,0.0015870000001996232,-27.0,0.0
240,16.0,0.0009689999997135601,84.0,0.0
241,12.0,0.000758000000132597,88.0,0.0
242,18.0,0.001044999999976426,82.0,0.0
243,22.0,0.001265999999759515,-21.0,0.0
244,16.0,0.0009390000000166765,84.0,0.0
245,30.0,0.0017519999996693514,-128.0,0.0
246,30.0,0.0016969999996945262,-128.0,0.0
247,32.0,0.0018930000001091685,-130.0,0.0
248,16.0,0.0009390000000166765,-15.0,0.0
249,19.0,0.0011349999999765714,-117.0,0.0
