steps,time,reward,delta,converged
1,0.0022109999999884167,0.0,0,False
2,0.0007520000000340588,0.0,0,False
3,0.0021529999999643223,0.0,0,False
4,0.0029789999999820793,0.0,0,False
5,0.004184000000009291,0.0,0,False
6,0.011325999999996839,0.0,0,False
7,0.012345000000038908,0.0,0,False
8,0.008771999999964919,0.0,0,False
9,0.004044000000021697,0.0,0,False
10,0.004541000000017448,0.0,0,False
11,0.0021999999999593456,0.0,0,False
12,0.004615000000001146,0.0,0,False
13,0.012653000000000247,0.0,0,False
14,0.002881999999999607,0.0,0,False
15,0.0026720000000182154,0.0,0,False
16,0.004583000000025095,0.0,0,False
17,0.000895000000014079,0.0,0,False
18,0.003348000000016782,0.0,0,False
19,0.0039040000000341024,0.0,0,False
20,0.0012879999999881875,0.0,0,False
21,0.005854999999996835,0.0,0,False
22,0.007839999999987413,0.0,0,False
23,0.00641000000001668,0.0,0,False
24,0.006940999999983433,0.0,0,False
25,0.005471000000000004,0.0,0,False
26,0.0029329999999845313,0.0,0,False
27,0.01034399999997504,0.0,0,False
28,0.005587999999988824,0.0,0,False
29,0.004664999999988595,0.0,0,False
30,0.0014810000000125,0.0,0,False
31,0.004229000000009364,0.0,0,False
32,0.0024920000000179243,0.0,0,False
33,0.007322000000044682,0.0,0,False
34,0.0076599999999871216,0.0,0,False
35,0.003647000000000844,0.0,0,False
36,0.005721999999991567,0.0,0,False
37,0.0028850000000488762,0.0,0,False
38,0.0032760000000280343,0.0,0,False
39,0.00979899999998679,0.0,0,False
40,0.0032209999999963657,0.0,0,False
41,0.0011240000000043437,0.0,0,False
42,0.006906000000014956,0.0,0,False
43,0.0049960000000055516,0.0,0,False
44,0.0013730000000009568,0.0,0,False
45,0.008562999999981002,0.0,0,False
46,0.0025120000000242726,0.0,0,False
47,0.0051799999999957436,0.0,0,False
48,0.001813000000026932,0.0,0,False
49,0.004325999999991836,0.0,0,False
50,0.007682000000045264,0.0,0,False
51,0.0032899999999926877,0.0,0,False
52,0.007236999999975069,0.0,0,False
53,0.0020910000000071705,0.0,0,False
54,0.011701000000016393,0.0,0,False
55,0.0007370000000150867,0.0,0,False
56,0.007365999999990436,0.0,0,False
57,0.0059640000000058535,0.0,0,False
58,0.0031470000000126674,0.0,0,False
59,0.00503699999995888,0.0,0,False
60,0.006809999999973115,0.0,0,False
61,0.005647000000010394,0.0,0,False
62,0.001167000000009466,0.0,0,False
63,0.00176499999997759,0.0,0,False
64,0.003127000000006319,0.0,0,False
65,0.006896999999980835,0.0,0,False
66,0.00994300000002113,0.0,0,False
67,0.0033220000000255823,0.0,0,False
68,0.0025959999999827232,0.0,0,False
69,0.000642000000027565,0.0,0,False
70,0.011608999999964453,0.0,0,False
71,0.00640299999997751,0.0,0,False
72,0.0031129999999848224,0.0,0,False
73,0.0007420000000024629,0.0,0,False
74,0.0015060000000062246,0.0,0,False
75,0.01144699999997556,0.0,0,False
