episode,length,time,reward,delta
0,79.0,0.00436600000011822,21.0,100.0
1,500.0,0.028611000000182685,-1788.0,-0.3026381250000001
2,107.0,0.006094000000302913,-304.0,50.0
3,96.0,0.005384999999932916,-95.0,25.0
4,38.0,0.0022410000001400476,62.0,12.5
5,74.0,0.004285999999865453,-73.0,6.25
6,36.0,0.0021110000002408924,64.0,3.125
7,58.0,0.003381999999874097,42.0,1.5625
8,50.0,0.0030560000000150467,50.0,0.78125
9,33.0,0.0018679999998312269,67.0,0.390625
10,40.0,0.0023649999998269777,60.0,0.1953125
11,44.0,0.002488999999968655,56.0,0.09765625
12,45.0,0.0025729999997565756,55.0,0.048828125
13,24.0,0.0014519999999720312,76.0,0.0244140625
14,21.0,0.001213000000007014,79.0,0.01220703125
15,50.0,0.00307699999984834,50.0,0.006103515625
16,18.0,0.0010539999998400162,82.0,0.0030517578125
17,28.0,0.0016309999996337865,72.0,0.00152587890625
18,19.0,0.001089999999749125,81.0,0.000762939453125
19,43.0,0.002286999999796535,57.0,0.0003814697265625
20,16.0,0.0009410000002390007,84.0,0.00019073486328125
21,27.0,0.0014549999996233964,73.0,9.5367431640625e-05
22,18.0,0.00099499999987529,82.0,4.76837158203125e-05
23,14.0,0.0008470000002489542,86.0,2.384185791015625e-05
24,24.0,0.0013059999996585248,76.0,1.1920928955078125e-05
25,18.0,0.0009900000000016007,82.0,5.9604644775390625e-06
26,46.0,0.0025070000001505832,-144.0,2.9802322387695312e-06
27,16.0,0.0008849999999256397,84.0,1.4901161193847656e-06
28,16.0,0.000927999999930762,84.0,7.450580596923828e-07
29,12.0,0.0008060000000114087,88.0,3.725290298461914e-07
30,14.0,0.0008819999998195271,86.0,1.862645149230957e-07
31,18.0,0.0009850000001279113,82.0,9.313225746154785e-08
32,14.0,0.0007829999999557913,86.0,4.6566128730773926e-08
33,16.0,0.0008859999998094281,84.0,2.3283064365386963e-08
34,14.0,0.0008160000002135348,86.0,1.1641532182693481e-08
35,14.0,0.0007789999999658903,86.0,5.820766091346741e-09
36,20.0,0.0011319999998704589,80.0,2.9103830456733704e-09
37,17.0,0.0010390000002189481,83.0,1.4551915228366852e-09
38,14.0,0.0007820000000720029,86.0,7.275957614183426e-10
39,14.0,0.0007879999998294807,86.0,3.637978807091713e-10
40,14.0,0.0007860000000619038,86.0,1.8189894035458565e-10
41,14.0,0.0007879999998294807,86.0,9.094947017729282e-11
42,16.0,0.0008849999999256397,84.0,4.547473508864641e-11
43,16.0,0.0008880000000317523,84.0,2.2737367544323206e-11
44,16.0,0.0008840000000418513,84.0,1.1368683772161603e-11
45,20.0,0.0011839999997391715,80.0,5.6843418860808015e-12
46,18.0,0.00099499999987529,82.0,2.8421709430404007e-12
47,16.0,0.0008860000002641755,84.0,1.4210854715202004e-12
48,15.0,0.0008339999999407155,-14.0,7.105427357601002e-13
49,14.0,0.0008309999998346029,86.0,3.552713678800501e-13
50,18.0,0.0009939999999915017,82.0,1.7053025658242404e-13
51,14.0,0.000849000000016531,86.0,8.526512829121202e-14
52,14.0,0.0007789999999658903,86.0,4.263256414560601e-14
53,18.0,0.0009820000000217988,82.0,2.842170943040401e-14
54,27.0,0.0015029999999569554,-26.0,1.4210854715202004e-14
55,17.0,0.0009350000000267755,83.0,0.0
56,14.0,0.0007839999998395797,86.0,0.0
57,14.0,0.000788000000284228,86.0,0.0
58,14.0,0.0007980000000316068,86.0,0.0
59,16.0,0.0010130000000572181,84.0,0.0
60,14.0,0.0007850000001781154,86.0,0.0
61,14.0,0.0008170000000973232,86.0,0.0
62,14.0,0.0007810000001882145,86.0,0.0
63,14.0,0.0008800000000519503,86.0,0.0
64,14.0,0.0007839999998395797,86.0,0.0
65,16.0,0.0008869999996932165,84.0,0.0
66,14.0,0.0008179999999811116,86.0,0.0
67,17.0,0.0009669999999459833,83.0,0.0
68,24.0,0.0012900000001536682,-23.0,0.0
69,17.0,0.0009620000000722939,83.0,0.0
70,17.0,0.0009350000000267755,-16.0,0.0
71,16.0,0.00091999999995096,84.0,0.0
72,14.0,0.0008289999996122788,86.0,0.0
73,18.0,0.0009869999998954881,82.0,0.0
74,14.0,0.0008160000002135348,86.0,0.0
75,14.0,0.0008580000003348687,86.0,0.0
76,16.0,0.0009340000001429871,84.0,0.0
77,16.0,0.0008820000002742745,84.0,0.0
78,16.0,0.0008820000002742745,84.0,0.0
79,14.0,0.0007869999999456923,86.0,0.0
80,16.0,0.0008790000001681619,84.0,0.0
81,17.0,0.0009340000001429871,83.0,0.0
82,15.0,0.0008309999998346029,85.0,0.0
83,21.0,0.0011840000001939188,79.0,0.0
84,18.0,0.0009869999998954881,82.0,0.0
85,14.0,0.0008170000000973232,86.0,0.0
86,16.0,0.0008880000000317523,84.0,0.0
87,14.0,0.0007799999998496787,86.0,0.0
88,16.0,0.0008829999997033156,84.0,0.0
89,18.0,0.001111999999920954,82.0,0.0
90,14.0,0.0008330000000569271,86.0,0.0
91,16.0,0.0008879999995770049,84.0,0.0
92,16.0,0.0008849999999256397,84.0,0.0
93,14.0,0.0007850000001781154,86.0,0.0
94,17.0,0.001067000000148255,83.0,0.0
95,16.0,0.0008849999999256397,84.0,0.0
96,16.0,0.0009050000003298919,84.0,0.0
97,31.0,0.001694000000043161,-30.0,0.0
98,18.0,0.0009900000000016007,82.0,0.0
99,14.0,0.0009549999999762804,86.0,0.0
100,14.0,0.0007850000001781154,86.0,0.0
101,29.0,0.0015379999999822758,-28.0,0.0
102,14.0,0.0008139999999912106,86.0,0.0
103,16.0,0.0009150000000772707,84.0,0.0
104,15.0,0.000841000000036729,85.0,0.0
105,16.0,0.0008920000000216532,84.0,0.0
106,14.0,0.0007850000001781154,86.0,0.0
107,14.0,0.0008370000000468281,86.0,0.0
108,14.0,0.0009669999999459833,86.0,0.0
109,14.0,0.0007839999998395797,86.0,0.0
110,14.0,0.0008419999999205174,86.0,0.0
111,17.0,0.0009780000000318978,-16.0,0.0
112,17.0,0.0009439999998903659,83.0,0.0
113,14.0,0.0007799999998496787,86.0,0.0
114,18.0,0.0010710000001381559,82.0,0.0
115,16.0,0.000893000000360189,84.0,0.0
116,14.0,0.0008560000001125445,86.0,0.0
117,14.0,0.0007829999999557913,86.0,0.0
118,14.0,0.0008240000001933367,86.0,0.0
119,18.0,0.001138000000082684,82.0,0.0
120,16.0,0.0008819999998195271,84.0,0.0
121,14.0,0.0007930000001579174,86.0,0.0
122,14.0,0.0007860000000619038,86.0,0.0
123,18.0,0.0009900000000016007,82.0,0.0
124,14.0,0.0008089999996627739,86.0,0.0
125,14.0,0.0008330000000569271,86.0,0.0
126,14.0,0.0008160000002135348,86.0,0.0
127,14.0,0.0008830000001580629,86.0,0.0
128,24.0,0.0012970000002496818,76.0,0.0
129,14.0,0.000784000000294327,86.0,0.0
130,14.0,0.0008139999999912106,86.0,0.0
131,14.0,0.0008419999999205174,86.0,0.0
132,16.0,0.0008910000001378648,84.0,0.0
133,14.0,0.0007869999999456923,86.0,0.0
134,14.0,0.0008809999999357387,86.0,0.0
135,18.0,0.0009839999997893756,82.0,0.0
136,14.0,0.0007879999998294807,86.0,0.0
137,14.0,0.0007820000000720029,86.0,0.0
138,19.0,0.0010349999997742998,81.0,0.0
139,28.0,0.0015459999999620777,-27.0,0.0
140,17.0,0.0009589999999661813,83.0,0.0
141,16.0,0.0008889999999155407,84.0,0.0
142,14.0,0.0007820000000720029,86.0,0.0
143,15.0,0.0008879999995770049,85.0,0.0
144,20.0,0.0011269999999967695,80.0,0.0
145,14.0,0.0007780000000821019,86.0,0.0
146,16.0,0.0008849999999256397,84.0,0.0
147,14.0,0.0007829999999557913,86.0,0.0
148,14.0,0.0009749999999257852,86.0,0.0
149,16.0,0.0010110000002896413,84.0,0.0
150,15.0,0.0009099999997488339,-14.0,0.0
151,14.0,0.0007850000001781154,86.0,0.0
152,16.0,0.00091999999995096,84.0,0.0
153,14.0,0.0008600000001024455,86.0,0.0
154,16.0,0.0008900000002540764,84.0,0.0
155,14.0,0.0007830000004105386,86.0,0.0
156,14.0,0.0007820000000720029,86.0,0.0
157,32.0,0.0017630000002100132,-31.0,0.0
158,14.0,0.0007820000000720029,86.0,0.0
159,16.0,0.0008859999998094281,84.0,0.0
160,14.0,0.0007839999998395797,86.0,0.0
161,22.0,0.0012280000000828295,78.0,0.0
162,14.0,0.0007800000003044261,86.0,0.0
163,14.0,0.0009260000001631852,86.0,0.0
164,14.0,0.0007810000001882145,86.0,0.0
165,14.0,0.0008119999997688865,86.0,0.0
166,14.0,0.0008179999999811116,86.0,0.0
167,16.0,0.0008859999998094281,84.0,0.0
168,14.0,0.0007869999999456923,86.0,0.0
169,14.0,0.0008159999997587875,86.0,0.0
170,15.0,0.0008349999998245039,85.0,0.0
171,19.0,0.0010349999997742998,81.0,0.0
172,14.0,0.0008179999999811116,86.0,0.0
173,14.0,0.0007780000000821019,86.0,0.0
174,21.0,0.0011429999999563734,-20.0,0.0
175,22.0,0.001255000000128348,78.0,0.0
176,16.0,0.0013939999998910935,84.0,0.0
177,14.0,0.0011759999997593695,86.0,0.0
178,28.0,0.0019039999997403356,-27.0,0.0
179,16.0,0.0009399999999004649,84.0,0.0
180,16.0,0.0009339999996882398,84.0,0.0
181,15.0,0.0009249999998246494,85.0,0.0
182,15.0,0.0009140000001934823,85.0,0.0
183,16.0,0.0009640000002946181,84.0,0.0
184,14.0,0.0008830000001580629,86.0,0.0
185,16.0,0.0009260000001631852,84.0,0.0
186,14.0,0.0008219999999710126,86.0,0.0
187,16.0,0.0010529999999562278,84.0,0.0
188,14.0,0.0008620000003247696,86.0,0.0
189,14.0,0.0008210000000872242,86.0,0.0
190,17.0,0.000992999999652966,-16.0,0.0
191,18.0,0.001255000000128348,82.0,0.0
192,14.0,0.0008290000000670261,86.0,0.0
193,14.0,0.000826999999844702,86.0,0.0
194,14.0,0.0008240000001933367,86.0,0.0
195,14.0,0.0008699999998498242,86.0,0.0
196,15.0,0.0008819999998195271,85.0,0.0
197,14.0,0.000822999999854801,86.0,0.0
198,19.0,0.0011399999998502608,-18.0,0.0
199,14.0,0.0008270000002994493,86.0,0.0
200,14.0,0.0008590000002186571,86.0,0.0
201,16.0,0.0009539999996377446,84.0,0.0
202,16.0,0.0010910000000876607,84.0,0.0
203,16.0,0.0009660000000621949,84.0,0.0
204,14.0,0.0008440000001428416,86.0,0.0
205,14.0,0.0008649999999761349,86.0,0.0
206,15.0,0.0010319999996681872,-14.0,0.0
207,16.0,0.0009690000001683075,84.0,0.0
208,50.0,0.00285200000007535,-247.0,0.0
209,14.0,0.0008210000000872242,86.0,0.0
210,15.0,0.0008800000000519503,85.0,0.0
211,14.0,0.0008240000001933367,86.0,0.0
212,14.0,0.0009249999998246494,86.0,0.0
213,14.0,0.0008189999998649,86.0,0.0
214,14.0,0.0008640000000923465,86.0,0.0
215,14.0,0.0008300000004055619,86.0,0.0
216,14.0,0.0008589999997639097,86.0,0.0
217,16.0,0.0009330000002591987,84.0,0.0
218,16.0,0.0009749999999257852,84.0,0.0
219,16.0,0.0009340000001429871,84.0,0.0
220,17.0,0.001119999999900756,83.0,0.0
221,14.0,0.0008689999999660358,86.0,0.0
222,14.0,0.0008310000002893503,86.0,0.0
223,14.0,0.0008260000004156609,86.0,0.0
224,14.0,0.0008200000002034358,86.0,0.0
225,17.0,0.0010540000002947636,83.0,0.0
