step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
2,-10.9,0.1888888888888888,5.733333333333333,7.841028529157493,5.733333333333333,-10.9
3,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
4,5.733333333333333,-0.9200000000000002,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
5,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
6,5.733333333333333,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
7,5.733333333333333,-0.5041666666666668,5.733333333333333,8.052577873989588,5.733333333333333,-10.9
8,5.733333333333333,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
9,-10.9,-0.9200000000000002,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
10,5.733333333333333,-0.31515151515151524,5.733333333333333,8.00139335891655,5.733333333333333,-10.9
11,5.733333333333333,0.1888888888888888,5.733333333333333,7.8410285291574935,5.733333333333333,-10.9
12,-10.9,-0.6641025641025642,5.733333333333333,8.092187448328314,5.733333333333333,-10.9
13,-10.9,-1.3952380952380954,5.733333333333333,8.23136526644638,5.733333333333333,-10.9
14,-10.9,-2.028888888888889,5.733333333333333,8.298164604445319,5.733333333333333,-10.9
15,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
16,5.733333333333333,-2.0941176470588236,5.733333333333333,8.302265501460877,5.733333333333333,-10.9
17,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
18,-10.9,-3.0210526315789474,-10.9,8.305139749600112,5.733333333333333,-10.9
19,5.733333333333333,-2.583333333333333,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
20,-10.9,-2.979365079365079,-10.9,8.307231987887391,5.733333333333333,-10.9
21,-10.9,-3.3393939393939394,-10.9,8.282228975608422,5.733333333333333,-10.9
22,-10.9,-3.6681159420289857,-10.9,8.24561648006478,5.733333333333333,-10.9
23,5.733333333333333,-3.2763888888888886,-10.9,8.287739042788331,5.733333333333333,-10.9
24,-10.9,-3.5813333333333333,-10.9,8.256569532465917,5.733333333333333,-10.9
25,5.733333333333333,-3.223076923076923,-10.9,8.292024637193649,5.733333333333333,-10.9
26,-10.9,-3.5074074074074075,-10.9,8.265169783499221,5.733333333333333,-10.9
27,5.733333333333333,-3.1773809523809526,-10.9,8.29542354981036,5.733333333333333,-10.9
28,5.733333333333333,-2.8701149425287356,-10.9,8.31172068545808,5.733333333333333,-10.9
29,-10.9,-3.137777777777778,-10.9,8.298164604445319,5.733333333333333,-10.9
30,-10.9,-3.388172043010753,-10.9,8.277631249086252,5.733333333333333,-10.9
31,5.733333333333333,-3.1031250000000004,-10.9,8.300407283242691,5.733333333333333,-10.9
32,5.733333333333333,-2.8353535353535357,-10.9,8.312847301750354,5.733333333333333,-10.9
33,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
34,-10.9,-2.8209523809523813,-10.9,8.313271415793729,5.733333333333333,-10.9
35,-10.9,-3.045370370370371,-10.9,8.303822386157504,5.733333333333333,-10.9
36,-10.9,-3.2576576576576586,-10.9,8.289284115656127,5.733333333333333,-10.9
37,-10.9,-3.4587719298245623,-10.9,8.2704626054543,5.733333333333333,-10.9
38,5.733333333333333,-3.223076923076924,-10.9,8.292024637193647,5.733333333333333,-10.9
39,5.733333333333333,-2.9991666666666665,-10.9,8.306264327803044,5.733333333333333,-10.9
40,5.733333333333333,-2.786178861788618,-10.9,8.31419257270543,5.733333333333333,-10.9
41,-10.9,-2.9793650793650794,-10.9,8.307231987887391,5.733333333333333,-10.9
42,-10.9,-3.163565891472868,-10.9,8.296401305561304,5.733333333333333,-10.9
43,-10.9,-3.3393939393939394,-10.9,8.28222897560842,5.733333333333333,-10.9
44,-10.9,-3.5074074074074075,-10.9,8.265169783499223,5.733333333333333,-10.9
45,-10.9,-3.6681159420289857,-10.9,8.245616480064783,5.733333333333333,-10.9
46,-10.9,-3.8219858156028375,-10.9,8.223909318117027,5.733333333333333,-10.9
47,5.733333333333333,-3.622916666666667,-10.9,8.251436901382691,5.733333333333333,-10.9
48,-10.9,-3.771428571428572,-10.9,8.231365266446378,5.733333333333333,-10.9
49,-10.9,-3.914,-10.9,8.20952316926304,5.733333333333333,-10.9
50,-10.9,-4.0509803921568635,-10.9,8.186144181186348,5.733333333333333,-10.9
51,-10.9,-4.182692307692308,-10.9,8.161433410595338,5.733333333333333,-10.9
52,5.733333333333333,-3.9955974842767303,-10.9,8.195880331752324,5.733333333333333,-10.9
53,-10.9,-4.123456790123457,-10.9,8.172818619196763,5.733333333333333,-10.9
54,5.733333333333333,-3.944242424242425,-10.9,8.204564028071538,5.733333333333333,-10.9
55,-10.9,-4.068452380952381,-10.9,8.182992475790476,5.733333333333333,-10.9
56,-10.9,-4.188304093567251,-10.9,8.160331690761021,5.733333333333333,-10.9
