steps,time,reward,delta,converged
1,0.0073459999999840875,0.0,0,False
2,0.004742999999962194,0.0,0,False
3,0.002575999999976375,0.0,0,False
4,0.0015979999999444772,0.0,0,False
5,0.011605000000031396,0.0,0,False
6,0.0015499999999519787,0.0,0,False
7,0.007467000000019652,0.0,0,False
8,0.0022839999999177962,0.0,0,False
9,0.0030179999999973006,0.0,0,False
10,0.0021889999999302745,0.0,0,False
11,0.006817000000069129,0.0,0,False
12,0.003263000000060856,0.0,0,False
13,0.0018579999999701613,0.0,0,False
14,0.008334999999988213,0.0,0,False
15,0.005280999999968117,0.0,0,False
16,0.001249999999913598,0.0,0,False
17,0.004588000000012471,0.0,0,False
18,0.002605000000016844,0.0,0,False
19,0.004129999999918255,0.0,0,False
20,0.017987999999945714,0.0,0,False
21,0.0015990000000556392,0.0,0,False
22,0.005837000000042281,0.0,0,False
23,0.0009440000000040527,0.0,0,False
24,0.004190999999991618,0.0,0,False
25,0.000643999999965672,0.0,0,False
26,0.0032730000000356085,0.0,0,False
27,0.004307000000039807,0.0,0,False
28,0.010509999999953834,0.0,0,False
29,0.019351000000028762,0.0,0,False
30,0.0026079999998955827,0.0,0,False
31,0.0020510000000513173,0.0,0,False
32,0.0037159999999403226,0.0,0,False
33,0.0024439999999685824,0.0,0,False
34,0.005243999999947846,0.0,0,False
35,0.003555000000005748,0.0,0,False
36,0.0025210000000015498,0.0,0,False
37,0.0027109999999765932,0.0,0,False
38,0.002518000000009124,0.0,0,False
39,0.0040559999999914,0.0,0,False
40,0.0010480000000825385,0.0,0,False
41,0.0025409999999510546,0.0,0,False
42,0.002316999999948166,0.0,0,False
43,0.011807000000089829,0.0,0,False
44,0.011803999999983716,0.0,0,False
45,0.002625999999963824,0.0,0,False
46,0.006626999999980399,0.0,0,False
47,0.009763000000020838,0.0,0,False
48,0.0013270000000602522,0.0,0,False
49,0.004302999999936219,0.0,0,False
50,0.008636999999907857,0.0,0,False
51,0.013062999999988278,0.0,0,False
52,0.004101000000105159,0.0,0,False
53,0.001678000000083557,0.0,0,False
54,0.00855300000000625,0.0,0,False
55,0.001366999999959262,0.0,0,False
56,0.01361399999996138,0.0,0,False
57,0.005181999999990694,0.0,0,False
58,0.014215000000035616,0.0,0,False
59,0.0031719999999495485,0.0,0,False
60,0.00818200000003344,0.0,0,False
61,0.0067729999999528445,0.0,0,False
62,0.014817999999991116,0.0,0,False
63,0.004393000000050051,0.0,0,False
64,0.022284000000013293,0.0,0,False
65,0.014861999999993714,0.0,0,False
66,0.007760000000075706,0.0,0,False
67,0.013010000000008404,0.0,0,False
68,0.007178999999950975,0.0,0,False
69,0.007912000000033004,0.0,0,False
70,0.004658000000063112,0.0,0,False
71,0.006016999999928885,0.0,0,False
72,0.002639000000044689,0.0,0,False
73,0.003187000000025364,0.0,0,False
74,0.016986999999971886,0.0,0,False
75,0.002625999999963824,0.0,0,False
76,0.002317000000061853,0.0,0,False
77,0.006984000000102242,0.0,0,False
78,0.002471999999897889,0.0,0,False
79,0.00924499999996442,0.0,0,False
80,0.005037000000015723,0.0,0,False
81,0.0015290000000049986,0.0,0,False
82,0.010745999999926426,0.0,0,False
83,0.010815000000093278,0.0,0,False
84,0.0024029999999584106,0.0,0,False
85,0.012756999999965046,0.0,0,False
86,0.00344099999995251,0.0,0,False
87,0.0010559999999486536,0.0,0,False
88,0.007399000000077649,0.0,0,False
89,0.0026530000000093423,0.0,0,False
90,0.0011110000000371656,0.0,0,False
91,0.013709999999946376,0.0,0,False
92,0.0064600000000609725,0.0,0,False
93,0.016480999999998858,0.0,0,False
94,0.004220000000032087,0.0,0,False
95,0.009901000000013482,0.0,0,False
96,0.00698499999998603,0.0,0,False
97,0.018369000000006963,0.0,0,False
98,0.0046780000000126165,0.0,0,False
99,0.013091000000031272,0.0,0,False
100,0.024030000000038854,0.0,0,False
101,0.016736000000037166,0.0,0,False
102,0.006166000000007443,0.0,0,False
103,0.01278300000001309,0.0,0,False
104,0.00442899999995916,0.0,0,False
105,0.0035070000000132495,0.0,0,False
106,0.020669999999995525,0.0,0,False
107,0.005933999999911066,0.0,0,False
108,0.0052419999999528955,0.0,0,False
109,0.020428000000038082,0.0,0,False
110,0.010900000000106047,0.0,0,False
111,0.019791000000054737,0.0,0,False
112,0.016430000000013933,0.0,0,False
113,0.0240760000000364,0.0,0,False
114,0.017786999999998443,0.0,0,False
115,0.018263000000047214,0.0,0,False
116,0.01610100000004877,0.0,0,False
117,0.005211000000031163,0.0,0,False
118,0.002567999999996573,0.0,0,False
119,0.00524099999995542,0.0,0,False
120,0.003026999999974578,0.0,0,False
121,0.01003400000001875,0.0,0,False
122,0.007135000000062064,0.0,0,False
