steps,time,reward,delta,converged
1,0.0017470000000230357,0.0,0.0005960315919838645,False
2,0.0007959999999229694,0.0,0.0005960315919838645,False
3,0.0014529999999695065,0.0,0.0007146612965892825,False
4,0.002110999999899832,0.0,0.0007146612965892825,False
5,0.0005300000000261207,0.0,0.0007548800995999424,False
6,0.0013289999999415159,0.0,0.0007548800995999424,False
7,0.003892999999948188,0.0,0.0007548800995999424,False
8,0.0007820000000720029,0.0,0.0007548800995999424,False
9,0.0009320000000343498,0.0,0.0007548800995999424,False
10,0.0027549999999791908,0.0,0.0007548800995999424,False
11,0.005071999999927357,0.0,0.0007548800995999424,False
12,0.0023400000000037835,0.0,0.0007548800995999424,False
13,0.002789000000007036,0.0,0.0007548800995999424,False
14,0.0026110000000016953,0.0,0.0007548800995999424,False
15,0.0021070000000236178,0.0,0.0007548800995999424,False
16,0.00112899999999172,0.0,0.0007548800995999424,False
17,0.005676999999991494,0.0,0.0007548800995999424,False
18,0.0006789999999909924,0.0,0.0007548800995999424,False
19,0.0018039999999928114,0.0,0.0007548800995999424,False
20,0.003958000000011452,0.0,0.0007548800995999424,False
21,0.0037570000000641812,0.0,0.0007548800995999424,False
22,0.0003790000000662985,0.0,0.0007548800995999424,False
23,0.0011779999999816937,0.0,0.0007548800995999424,False
24,0.003248999999982516,0.0,0.0007548800995999424,False
25,0.0020980000000463406,0.0,0.0007548800995999424,False
26,0.0017489999999042993,0.0,0.0007548800995999424,False
27,0.0017290000000684813,0.0,0.0007548800995999424,False
28,0.00046299999996790575,0.0,0.0007548800995999424,False
29,0.0016960000000381115,0.0,0.0007548800995999424,False
30,0.004099999999993997,0.0,0.0007548800995999424,False
31,0.0030590000000074724,0.0,0.0007548800995999424,False
32,0.0034529999999222127,0.0,0.0007548800995999424,False
33,0.0025119999999105858,0.0,0.0007548800995999424,False
34,0.0011950000000524597,0.0,0.0007548800995999424,False
35,0.0008810000000494256,0.0,0.0007548800995999424,False
36,0.002123999999980697,0.0,0.0007548800995999424,False
37,0.0005879999999933716,0.0,0.0007548800995999424,False
38,0.0009290000000419241,0.0,0.0007548800995999424,False
39,0.001107999999931053,0.0,0.0007548800995999424,False
40,0.000697999999943022,0.0,0.0007548800995999424,False
41,0.0012759999999616412,0.0,0.0007548800995999424,False
