steps,time,reward,delta,converged
1,0.028440999999929772,-5.149700598802395,0,False
2,0.0172099999999773,-4.315436241610739,100.0,False
3,0.0071819999998297135,-2.5806451612903225,100.0,False
4,0.0067429999999149,-5.108333333333333,100.0,False
5,0.006286000000272907,-7.225225225225225,100.0,False
6,0.001975000000129512,-0.9393939393939394,100.0,False
7,0.002128999999968073,1.6578947368421053,100.0,False
8,0.006647999999586318,-1.8362068965517242,100.0,False
9,0.0035189999998692656,-2.564516129032258,100.0,False
10,0.008629999999811844,-8.012903225806452,100.0,False
11,0.001956999999947584,1.7297297297297298,100.0,False
12,0.0009089999998650455,4.9411764705882355,100.0,False
13,0.0028900000002067827,-6.363636363636363,100.0,False
14,0.0014710000000377477,2.740740740740741,100.0,False
15,0.0009050000003298919,4.9411764705882355,100.0,False
16,0.002625999999963824,-5.260869565217392,100.0,False
17,0.001574999999775173,-4.344827586206897,100.0,False
18,0.002769000000171218,-4.769230769230769,100.0,False
19,0.0024389999998675194,-3.108695652173913,100.0,False
20,0.0014840000003459863,-4.464285714285714,100.0,False
21,0.0025420000001759036,-3.108695652173913,100.0,False
22,0.0033189999999194697,-4.161290322580645,100.0,False
23,0.001334000000042579,3.391304347826087,100.0,False
24,0.0018490000002202578,-9.428571428571429,100.0,False
25,0.005644999999731226,-8.452830188679245,100.0,False
26,0.0014820000001236622,2.607142857142857,100.0,False
27,0.0019400000001041917,-3.6216216216216215,100.0,False
28,0.0006960000000617583,6.769230769230769,100.0,False
29,0.001686000000063359,2.15625,100.0,False
30,0.0012019999999210995,4.05,100.0,False
31,0.00094600000011269,4.9411764705882355,100.0,False
32,0.0021090000000185682,-0.9444444444444444,100.0,False
33,0.001220999999986816,3.391304347826087,100.0,False
34,0.002379000000019005,-0.9555555555555556,100.0,False
35,0.0013760000001639128,-0.9090909090909091,100.0,False
36,0.0012700000002041634,3.8095238095238093,100.0,False
37,0.00822199999993245,-9.509933774834437,100.0,False
38,0.001069000000370579,4.315789473684211,100.0,False
39,0.0009439999998903659,4.9411764705882355,100.0,False
40,0.003971000000092317,-9.10958904109589,100.0,False
41,0.002543000000059692,-0.9583333333333334,100.0,False
42,0.0020389999999679276,-6.157894736842105,100.0,False
43,0.0015619999999216816,-0.9310344827586207,100.0,False
44,0.005016999999952532,-6.358695652173913,100.0,False
45,0.0018930000001091685,1.8055555555555556,100.0,False
46,0.003936999999950785,-2.3661971830985915,100.0,False
47,0.00209099999983664,-8.564102564102564,100.0,False
48,0.0011439999998401618,-0.9047619047619048,100.0,False
49,0.0016829999999572465,-4.464285714285714,100.0,False
50,0.007766000000174245,-12.921985815602836,100.0,False
51,0.0013250000001789886,-8.84,100.0,False
52,0.0027309999995850376,-4.769230769230769,100.0,False
53,0.0016580000001340522,-0.9333333333333333,100.0,False
54,0.0011100000001533772,-0.9047619047619048,100.0,False
55,0.0009350000000267755,4.9411764705882355,100.0,False
56,0.0010879999999815482,-0.9,100.0,False
57,0.0018469999999979336,1.8857142857142857,100.0,False
58,0.006076000000120985,-7.008695652173913,100.0,False
59,0.004703000000063184,-11.977777777777778,100.0,False
60,0.0017410000000381842,-0.9393939393939394,100.0,False
61,0.0037479999996321567,-7.253968253968254,100.0,False
62,0.004053000000112661,-6.116883116883117,100.0,False
63,0.0009030000001075678,4.9411764705882355,100.0,False
64,0.002602000000024418,-7.020408163265306,100.0,False
65,0.005349999999907595,-6.92,100.0,False
66,0.0019350000002305023,2.740740740740741,100.0,False
67,0.0015439999997397535,3.8095238095238093,100.0,False
68,0.0021520000000236905,-3.425,100.0,False
69,0.0007009999999354477,6.769230769230769,100.0,False
70,0.0009620000000722939,4.611111111111111,100.0,False
71,0.0030459999998129206,-4.379310344827586,100.0,False
72,0.009270000000014988,-6.951807228915663,100.0,False
73,0.0007030000001577719,6.769230769230769,100.0,False
74,0.0017459999999118736,-3.9393939393939394,100.0,False
75,0.0017459999999118736,-6.9393939393939394,100.0,False
76,0.0026090000001204317,-5.0,100.0,False
77,0.0015269999998963613,-7.758620689655173,100.0,False
78,0.002484999999978754,-0.9411764705882353,100.0,False
79,0.000954000000092492,4.9411764705882355,100.0,False
80,0.00434899999982008,-6.184210526315789,100.0,False
81,0.0015400000002046,-0.9230769230769231,100.0,False
82,0.004354000000148517,-6.324324324324325,100.0,False
83,0.0022250000001804437,-3.5526315789473686,100.0,False
84,0.0021150000002307934,-0.9428571428571428,100.0,False
85,0.0008419999999205174,5.733333333333333,100.0,False
86,0.0009530000002087036,4.9411764705882355,100.0,False
87,0.001393000000007305,3.2083333333333335,100.0,False
88,0.0012230000002091401,3.590909090909091,100.0,False
89,0.0014860000001135631,-4.730769230769231,100.0,False
90,0.003410999999687192,-8.951612903225806,100.0,False
91,0.0011819999999715947,3.8095238095238093,100.0,False
92,0.001633999999739899,-0.9285714285714286,100.0,False
93,0.004726000000118802,-8.21951219512195,100.0,False
94,0.003105000000232394,-4.5,100.0,False
95,0.0023980000000847213,-0.9523809523809523,100.0,False
96,0.0020089999998162966,-6.6,100.0,False
97,0.001010999999834894,-0.8888888888888888,100.0,False
98,0.0012750000000778527,-0.9130434782608695,100.0,False
99,0.0014369999998962157,-0.92,100.0,False
100,0.0009549999999762804,4.9411764705882355,100.0,False
101,0.000897999999779131,5.733333333333333,100.0,False
102,0.0014479999999821302,-0.9166666666666666,100.0,False
103,0.0016740000000936561,-0.9333333333333333,100.0,False
104,0.0012320000000727305,3.590909090909091,100.0,False
105,0.0020249999997759005,-3.7714285714285714,100.0,False
106,0.001228999999966618,3.590909090909091,100.0,False
107,0.0009260000001631852,5.733333333333333,100.0,False
108,0.0010209999995822727,-0.8888888888888888,100.0,False
109,0.00243399999999383,-5.558139534883721,100.0,False
110,0.0009390000000166765,5.3125,100.0,False
111,0.0009569999997438572,4.9411764705882355,100.0,False
112,0.0013530000001082954,3.590909090909091,100.0,False
113,0.00221800000008443,-3.4871794871794872,100.0,False
114,0.001152000000274711,3.8095238095238093,100.0,False
115,0.00407199999972363,-7.847222222222222,100.0,False
116,0.0008539999998902204,-0.875,100.0,False
117,0.0010090000000673172,4.315789473684211,100.0,False
118,0.0023809999997865816,-3.1555555555555554,100.0,False
119,0.006281999999828258,-9.517241379310345,100.0,False
120,0.0007550000000264845,6.214285714285714,100.0,False
121,0.0008519999996678962,5.733333333333333,100.0,False
122,0.004565000000184227,-5.925,100.0,False
123,0.001987000000099215,-3.6216216216216215,100.0,False
124,0.0010099999999511056,4.315789473684211,100.0,False
125,0.0010919999999714491,-0.9,100.0,False
126,0.0012790000000677537,4.05,100.0,False
127,0.0007040000000415603,6.769230769230769,100.0,False
128,0.0006939999998394342,6.769230769230769,100.0,False
129,0.0018690000001697626,-3.8529411764705883,100.0,False
130,0.0006950000001779699,6.769230769230769,100.0,False
131,0.0013719999997192645,2.8846153846153846,100.0,False
132,0.0009599999998499698,4.9411764705882355,100.0,False
