episode,length,time,reward,delta
0,34.0,0.0021739999999965676,0.0,-0.0007721144573059829
1,33.0,0.0020590000000026976,0.0,-0.0005882700136371001
2,42.0,0.0030629999999973734,0.0,-0.00027689781141479995
3,12.0,0.0007419999999740412,0.0,-6.63168731045227e-05
4,10.0,0.0006629999999745451,0.0,-0.0002735981936341148
5,36.0,0.002923000000009779,0.0,-0.0005554966037432353
6,31.0,0.0023659999999949832,0.0,-3.382980965026966e-05
7,20.0,0.001322999999985086,0.0,-0.0005600876963590055
8,62.0,0.004014999999981228,0.0,-0.00015623892129340856
9,25.0,0.0017500000000154614,0.0,-0.0008190552869552244
10,17.0,0.001010000000007949,0.0,-0.0007616973401672275
11,12.0,0.0007620000000088112,0.0,-5.9685185794070445e-05
12,13.0,0.001102000000003045,0.0,-8.740184836771077e-05
13,28.0,0.002407000000005155,0.0,-7.368130750341894e-05
14,29.0,0.0021290000000249165,0.0,-0.0002528044573410814
15,32.0,0.002110999999985097,0.0,-0.00028633531637511873
16,14.0,0.0009239999999977044,0.0,-0.000504078926723105
17,42.0,0.0029130000000066048,0.0,-0.0007074446379027374
18,27.0,0.0016630000000077416,0.0,-0.00016244140610905506
19,27.0,0.0020269999999982247,0.0,-0.0004536710340507945
20,6.0,0.0006759999999985666,0.0,-0.00029206610713430295
21,60.0,0.004221999999998616,0.0,-0.0001560152199693067
22,9.0,0.0006860000000017408,0.0,-0.0004999469433689118
23,11.0,0.0007410000000049877,0.0,-0.0006446519498136054
24,29.0,0.0018340000000023338,0.0,-0.00047119535814289
25,31.0,0.0022609999999758656,0.0,0.00011665783468243518
26,50.0,0.0038929999999766096,0.0,2.519234830583258e-05
27,8.0,0.0015009999999904267,0.0,-0.00014041369797237603
28,9.0,0.0017140000000210875,0.0,2.2673113475249316e-05
29,32.0,0.003107999999997446,0.0,-1.835372678766375e-05
30,27.0,0.0029910000000086256,0.0,-0.0006584937415003306
31,37.0,0.002808000000015909,0.0,-0.00012637232817513843
32,55.0,0.0039260000000069795,0.0,-0.00042407582232860104
33,23.0,0.0019080000000144537,0.0,2.0405802127724382e-05
34,50.0,0.0033069999999781885,0.0,-0.00023069291188885222
35,35.0,0.0024310000000014043,0.0,-5.554635013155972e-06
36,24.0,0.0015420000000005984,0.0,-0.00011374864134310853
37,27.0,0.0016999999999995907,0.0,-0.00020762362069996702
38,17.0,0.0012649999999894135,0.0,-0.0005077933206442038
39,25.0,0.0021800000000098407,0.0,6.3036365954849416e-06
