steps,time,reward,delta,converged
1,0.018148999999993976,0.0,0,False
2,0.005529999999907886,0.0,0,False
3,0.002828000000135944,0.0,0,False
4,0.0035149999998793646,0.0,0,False
5,0.0024389999998675194,0.0,0,False
6,0.0039040000001477893,0.0,0,False
7,0.0031140000000959844,0.0,0,False
8,0.005525000000034197,0.0,0,False
9,0.0026830000001609733,0.0,0,False
10,0.006198999999924126,0.0,0,False
11,0.001426000000037675,0.0,0,False
12,0.005257000000028711,0.0,0,False
13,0.004666999999926702,0.0,0,False
14,0.021107000000029075,0.0,0,False
15,0.0012269999999716674,0.0,0,False
16,0.02687100000002829,0.0,0,False
17,0.006666999999879408,0.0,0,False
18,0.004926999999952386,0.0,0,False
19,0.0037370000000009895,0.0,0,False
20,0.01473600000008446,0.0,0,False
21,0.009412999999995009,0.0,0,False
22,0.0026569999999992433,0.0,0,False
23,0.009782999999970343,0.0,0,False
24,0.007264999999961219,0.0,0,False
25,0.004531999999926484,0.0,0,False
26,0.005664999999908105,0.0,0,False
27,0.021927000000005137,0.0,0,False
28,0.01259499999991931,0.0,0,False
29,0.017442999999957465,0.0,0,False
30,0.004625000000032742,0.0,0,False
31,0.0014299999998002022,0.0,0,False
32,0.004876000000194836,0.0,0,False
33,0.009759000000030937,0.0,0,False
34,0.01791600000001381,0.0,0,False
35,0.006575999999995474,0.0,0,False
36,0.011126999999987675,0.0,0,False
37,0.021175999999968553,0.0,0,False
38,0.00977299999999559,0.0,0,False
39,0.010015999999950509,0.0,0,False
40,0.011756999999988693,0.0,0,False
41,0.012682000000040716,0.0,0,False
42,0.0041999999998552084,0.0,0,False
43,0.004537000000027547,0.0,0,False
44,0.003952999999910389,0.0,0,False
45,0.024993999999878724,0.0,0,False
46,0.016495000000077198,0.0,0,False
47,0.019468000000188113,0.0,0,False
48,0.020269000000098458,0.0,0,False
49,0.016779999999926076,0.0,0,False
50,0.016112000000021,0.0,0,False
51,0.012013000000024476,0.0,0,False
52,0.002104000000144879,0.0,0,False
53,0.00366400000007161,0.0,0,False
54,0.028143999999883818,0.0,0,False
55,0.0034230000001116423,0.0,0,False
56,0.010627999999996973,0.0,0,False
57,0.014875999999958367,0.0,0,False
58,0.008606000000099812,0.0,0,False
59,0.0035530000000107975,0.0,0,False
60,0.003345999999964988,0.0,0,False
61,0.01284099999998034,0.0,0,False
62,0.007804000000078304,0.0,0,False
63,0.019444000000021333,0.0,0,False
64,0.0162319999999454,0.0,0,False
65,0.013163999999960652,0.0,0,False
66,0.009322999999994863,0.0,0,False
67,0.005216000000018539,0.0,0,False
68,0.003364999999803331,0.0,0,False
69,0.013952000000017506,0.0,0,False
70,0.007128999999849839,0.0,0,False
71,0.013138000000026295,0.0,0,False
72,0.0025579999999081338,0.0,0,False
73,0.0021890000000439613,0.0,0,False
74,0.01407599999993181,0.0,0,False
75,0.010248000000046886,0.0,0,False
76,0.003927999999859821,0.0,0,False
77,0.0029680000000098516,0.0,0,False
78,0.02010199999995166,0.0,0,False
79,0.004175999999915803,0.0,0,False
80,0.008626000000049316,0.0,0,False
81,0.0018059999999877618,0.0,0,False
82,0.010592999999971653,0.0,0,False
83,0.013717999999926178,0.0,0,False
84,0.002392999999983658,0.0,0,False
85,0.006795999999894775,0.0,0,False
86,0.00856300000009469,0.0,0,False
87,0.011157000000139305,0.0,0,False
88,0.0049750000000585715,0.0,0,False
89,0.03528299999993578,0.0,0,False
90,0.027070999999978085,0.0,0,False
91,0.005818999999974039,0.0,0,False
92,0.005051999999977852,0.0,0,False
93,0.011239999999816064,0.0,0,False
94,0.008782000000110202,0.0,0,False
95,0.009712999999919703,0.0,0,False
96,0.026933000000099128,0.0,0,False
97,0.011728999999832013,0.0,0,False
98,0.012044999999943684,0.0,0,False
99,0.0033780000001115695,0.0,0,False
100,0.008961999999883119,0.0,0,False
101,0.01580599999988408,0.0,0,False
102,0.00776899999982561,0.0,0,False
103,0.007261999999855107,0.0,0,False
104,0.004206999999951222,0.0,0,False
105,0.001636000000189597,0.0,0,False
106,0.004855000000134169,0.0,0,False
107,0.021880000000010114,0.0,0,False
108,0.007791999999881227,0.0,0,False
109,0.007439999999860447,0.0,0,False
110,0.007088999999950829,0.0,0,False
111,0.026922000000013213,0.0,0,False
112,0.01834399999984271,0.0,0,False
113,0.015204000000039741,0.0,0,False
114,0.006180999999969572,0.0,0,False
115,0.016025000000126965,0.0,0,False
116,0.0020480000000588916,0.0,0,False
117,0.009794000000056258,0.0,0,False
118,0.02504599999997481,0.0,0,False
119,0.003146000000015192,0.0,0,False
120,0.01262100000008104,0.0,0,False
121,0.001619000000118831,0.0,0,False
122,0.00863800000001902,0.0,0,False
123,0.00398799999993571,0.0,0,False
124,0.009653999999954976,0.0,0,False
125,0.012539000000060696,0.0,0,False
126,0.002572000000100161,0.0,0,False
127,0.005401000000119893,0.0,0,False
128,0.017363000000159445,0.0,0,False
129,0.005771999999979016,0.0,0,False
130,0.011990999999852647,0.0,0,False
131,0.016503999999940788,0.0,0,False
132,0.005247999999937747,0.0,0,False
133,0.01283200000011675,0.0,0,False
134,0.003940999999940686,0.0,0,False
135,0.011781000000155473,0.0,0,False
136,0.004468999999971857,0.0,0,False
137,0.007239999999910651,0.0,0,False
138,0.005152000000180124,0.0,0,False
139,0.014650999999958003,0.0,0,False
140,0.01388600000018414,0.0,0,False
141,0.00829899999985173,0.0,0,False
142,0.00850399999990259,0.0,0,False
143,0.02673899999990681,0.0,0,False
144,0.0043140000000221335,0.0,0,False
