episode,length,time,reward,delta
0,500.0,0.027628000000277098,-1887.0,-0.15010263993005268
1,120.0,0.006459000000177184,-218.0,99.99972424660243
2,180.0,0.010498999999981606,-476.0,49.99986212330122
3,147.0,0.008311000000048807,-1037.0,24.999931061650614
4,74.0,0.004445000000032451,-73.0,12.499965530825307
5,21.0,0.0013010000002395827,79.0,6.249982765412653
6,71.0,0.0041049999999813735,-169.0,3.1249913827063267
7,51.0,0.0029999999997016857,-149.0,1.5624956913531634
8,92.0,0.005258000000139873,-190.0,0.7812478456765888
9,68.0,0.004042000000026746,-166.0,0.3906239228382873
10,65.0,0.0036840000002484885,-262.0,0.19531196141913654
11,65.0,0.0037050000000817818,-163.0,0.09765598070957537
12,33.0,0.001934999999775755,67.0,0.04882799035478058
13,42.0,0.0024160000002666493,-41.0,0.024413995177397396
14,27.0,0.0018079999999827123,73.0,0.012206997588705804
15,40.0,0.0024020000000746222,-39.0,0.006103498794360007
16,57.0,0.0033990000001722365,-155.0,0.003051749397187109
17,53.0,0.0030249999999796273,-151.0,0.00152587469860066
18,34.0,0.0019940000001952285,-132.0,0.0007629373493074354
19,27.0,0.0015519999997195555,-125.0,0.0003814686746608231
20,38.0,0.0024209999996855913,-235.0,0.00019073433732330614
21,18.0,0.0010179999999309075,82.0,9.53671686687585e-05
22,33.0,0.001784999999927095,-230.0,4.768358432727382e-05
23,42.0,0.002302999999756139,-140.0,2.3841792156531483e-05
24,17.0,0.0009690000001683075,83.0,1.1920896085371169e-05
25,19.0,0.0010540000002947636,-18.0,5.960448035580157e-06
26,46.0,0.0025449999998272688,-243.0,2.980224010684651e-06
27,24.0,0.0013080000003355963,76.0,1.490112012447753e-06
28,29.0,0.0016200000000026193,71.0,7.450559991184491e-07
29,21.0,0.0014790000000175496,-20.0,3.725279924537972e-07
30,18.0,0.000998999999865191,-17.0,1.8626398912147124e-07
31,24.0,0.001314000000093074,-23.0,9.313198745530826e-08
32,31.0,0.0017239999997400446,-129.0,4.656600083308149e-08
33,18.0,0.0010050000000774162,82.0,2.3282993311113387e-08
34,21.0,0.0011629999999058782,-20.0,1.1641489550129336e-08
35,24.0,0.0013169999997444393,-122.0,5.8207518804920255e-09
36,21.0,0.0012000000001535227,79.0,2.910368834818655e-09
37,43.0,0.002322999999705644,-141.0,1.45517731198197e-09
38,14.0,0.0007900000000518048,86.0,7.275815505636274e-10
39,14.0,0.0007900000000518048,86.0,3.637836698544561e-10
40,23.0,0.0012540000002445595,-121.0,1.8188472949987045e-10
41,32.0,0.0018789999999171414,-31.0,9.093525932257762e-11
42,14.0,0.0007980000000316068,86.0,4.546052423393121e-11
43,12.0,0.0006900000003042805,88.0,2.2723156689608004e-11
44,19.0,0.0010539999998400162,-117.0,1.1354472917446401e-11
45,25.0,0.0013699999999516876,-24.0,5.6701310313655995e-12
46,31.0,0.0018009999998866988,-30.0,2.8279600883251987e-12
47,18.0,0.0010039999997388804,82.0,1.4068746168049984e-12
48,23.0,0.001265999999759515,-22.0,6.963318810448982e-13
49,33.0,0.0018059999997603882,-131.0,3.552713678800501e-13
50,14.0,0.0007940000000417058,86.0,1.8474111129762605e-13
51,14.0,0.0011810000000878063,86.0,9.947598300641403e-14
52,15.0,0.0008499999999003194,85.0,4.263256414560601e-14
53,23.0,0.0014240000000427244,-22.0,1.4210854715202004e-14
54,19.0,0.0011210000002392917,81.0,1.4210854715202004e-14
55,23.0,0.001344000000244705,77.0,1.4210854715202004e-14
56,43.0,0.002310999999735941,-240.0,1.4210854715202004e-14
57,14.0,0.0007949999999254942,86.0,1.4210854715202004e-14
58,20.0,0.001107999999931053,80.0,1.4210854715202004e-14
59,22.0,0.0012109999997846899,78.0,1.4210854715202004e-14
60,20.0,0.001115999999910855,-19.0,1.4210854715202004e-14
61,12.0,0.0006840000000920554,88.0,1.4210854715202004e-14
62,21.0,0.0011599999997997656,-20.0,1.4210854715202004e-14
