step,reward,mean,median,std,max,min
0,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
1,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
2,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
3,5.733333333333333,-2.583333333333333,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
4,-10.9,-4.246666666666667,-10.9,8.148635877658707,5.733333333333333,-10.9
5,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
6,-10.9,-6.147619047619047,-10.9,7.5141740591620065,5.733333333333333,-10.9
7,-10.9,-6.741666666666667,-10.9,7.202444608140582,5.733333333333333,-10.9
8,5.733333333333333,-5.355555555555556,-10.9,7.8410285291574935,5.733333333333333,-10.9
9,5.733333333333333,-4.246666666666667,-10.9,8.148635877658707,5.733333333333333,-10.9
10,5.733333333333333,-3.3393939393939394,-10.9,8.28222897560842,5.733333333333333,-10.9
11,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
12,5.733333333333333,-1.9435897435897436,5.733333333333333,8.292024637193647,5.733333333333333,-10.9
13,-10.9,-2.583333333333333,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
14,5.733333333333333,-2.0288888888888885,5.733333333333333,8.298164604445319,5.733333333333333,-10.9
15,5.733333333333333,-1.5437500000000002,5.733333333333333,8.251436901382691,5.733333333333333,-10.9
16,5.733333333333333,-1.115686274509804,5.733333333333333,8.186144181186348,5.733333333333333,-10.9
17,5.733333333333333,-0.7351851851851853,5.733333333333333,8.108717091312348,5.733333333333333,-10.9
18,5.733333333333333,-0.3947368421052632,5.733333333333333,8.02352726941391,5.733333333333333,-10.9
19,-10.9,-0.9200000000000002,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
20,-10.9,-1.3952380952380954,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
21,5.733333333333333,-1.0712121212121213,5.733333333333333,8.178045847529685,5.733333333333333,-10.9
22,-10.9,-1.4985507246376812,5.733333333333333,8.24561648006478,5.733333333333333,-10.9
23,5.733333333333333,-1.1972222222222222,5.733333333333333,8.20034392157419,5.733333333333333,-10.9
24,-10.9,-1.5853333333333333,5.733333333333333,8.256569532465917,5.733333333333333,-10.9
25,5.733333333333333,-1.3038461538461539,5.733333333333333,8.217655200966538,5.733333333333333,-10.9
26,5.733333333333333,-1.0432098765432098,5.733333333333333,8.172818619196763,5.733333333333333,-10.9
27,-10.9,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
28,5.733333333333333,-1.1494252873563218,5.733333333333333,8.192121346765246,5.733333333333333,-10.9
29,5.733333333333333,-0.9199999999999998,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
30,-10.9,-1.2419354838709675,5.733333333333333,8.207776571879998,5.733333333333333,-10.9
31,5.733333333333333,-1.0239583333333333,5.733333333333333,8.169167280318076,5.733333333333333,-10.9
32,5.733333333333333,-0.8191919191919191,5.733333333333333,8.127407305860558,5.733333333333333,-10.9
33,-10.9,-1.1156862745098037,5.733333333333333,8.186144181186346,5.733333333333333,-10.9
34,-10.9,-1.3952380952380952,5.733333333333333,8.23136526644638,5.733333333333333,-10.9
35,-10.9,-1.659259259259259,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
36,-10.9,-1.9090090090090088,5.733333333333333,8.289284115656125,5.733333333333333,-10.9
37,5.733333333333333,-1.7078947368421051,5.733333333333333,8.2704626054543,5.733333333333333,-10.9
38,5.733333333333333,-1.5170940170940168,5.733333333333333,8.248034806240208,5.733333333333333,-10.9
39,5.733333333333333,-1.3358333333333334,5.733333333333333,8.222571872257758,5.733333333333333,-10.9
40,-10.9,-1.5691056910569108,5.733333333333333,8.254591857510997,5.733333333333333,-10.9
41,5.733333333333333,-1.3952380952380954,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
42,-10.9,-1.6162790697674423,5.733333333333333,8.260251236842828,5.733333333333333,-10.9
43,-10.9,-1.8272727272727278,5.733333333333333,8.28222897560842,5.733333333333333,-10.9
44,5.733333333333333,-1.6592592592592597,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
45,5.733333333333333,-1.4985507246376815,5.733333333333333,8.24561648006478,5.733333333333333,-10.9
46,5.733333333333333,-1.3446808510638302,5.733333333333333,8.223909318117025,5.733333333333333,-10.9
47,-10.9,-1.54375,5.733333333333333,8.251436901382693,5.733333333333333,-10.9
48,5.733333333333333,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
49,5.733333333333333,-1.2526666666666666,5.733333333333333,8.20952316926304,5.733333333333333,-10.9
50,5.733333333333333,-1.1156862745098037,5.733333333333333,8.186144181186348,5.733333333333333,-10.9
51,-10.9,-1.3038461538461539,5.733333333333333,8.217655200966536,5.733333333333333,-10.9
52,-10.9,-1.4849056603773585,5.733333333333333,8.243809865088409,5.733333333333333,-10.9
53,-10.9,-1.6592592592592594,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
54,5.733333333333333,-1.524848484848485,5.733333333333333,8.249033535510232,5.733333333333333,-10.9
55,-10.9,-1.6922619047619045,5.733333333333333,8.268792907893395,5.733333333333333,-10.9
56,-10.9,-1.8538011695906431,5.733333333333333,8.284607852307154,5.733333333333333,-10.9
57,5.733333333333333,-1.7229885057471264,5.733333333333333,8.272046374512785,5.733333333333333,-10.9
58,-10.9,-1.8785310734463276,5.733333333333333,8.286748350161396,5.733333333333333,-10.9
59,5.733333333333333,-1.7516666666666665,5.733333333333333,8.274978851936721,5.733333333333333,-10.9
60,5.733333333333333,-1.6289617486338797,5.733333333333333,8.261726170889636,5.733333333333333,-10.9
61,5.733333333333333,-1.5102150537634407,5.733333333333333,8.247142632602968,5.733333333333333,-10.9
62,-10.9,-1.6592592592592592,5.733333333333333,8.265169783499221,5.733333333333333,-10.9
63,5.733333333333333,-1.5437499999999997,5.733333333333333,8.251436901382691,5.733333333333333,-10.9
64,5.733333333333333,-1.4317948717948714,5.733333333333333,8.236558966949856,5.733333333333333,-10.9
65,-10.9,-1.5752525252525251,5.733333333333333,8.255344785581254,5.733333333333333,-10.9
66,5.733333333333333,-1.4661691542288555,5.733333333333333,8.24129168524997,5.733333333333333,-10.9
67,5.733333333333333,-1.3602941176470587,5.733333333333333,8.22624577321502,5.733333333333333,-10.9
68,5.733333333333333,-1.2574879227053137,5.733333333333333,8.210303185118137,5.733333333333333,-10.9
69,-10.9,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
70,-10.9,-1.5291079812206572,5.733333333333333,8.249578980251501,5.733333333333333,-10.9
71,5.733333333333333,-1.4282407407407405,5.733333333333333,8.236061288442563,5.733333333333333,-10.9
72,5.733333333333333,-1.3301369863013697,5.733333333333333,8.221705623544922,5.733333333333333,-10.9
73,-10.9,-1.4594594594594592,5.733333333333333,8.240379357776447,5.733333333333333,-10.9
74,5.733333333333333,-1.3635555555555554,5.733333333333333,8.226730007559745,5.733333333333333,-10.9
75,-10.9,-1.4890350877192982,5.733333333333333,8.244359028698986,5.733333333333333,-10.9
76,-10.9,-1.6112554112554112,5.733333333333333,8.259661552258246,5.733333333333333,-10.9
77,5.733333333333333,-1.517094017094017,5.733333333333333,8.248034806240211,5.733333333333333,-10.9
78,5.733333333333333,-1.4253164556962024,5.733333333333333,8.235650633407904,5.733333333333333,-10.9
79,-10.9,-1.5437499999999997,5.733333333333333,8.251436901382691,5.733333333333333,-10.9
80,-10.9,-1.659259259259259,5.733333333333333,8.265169783499221,5.733333333333333,-10.9
81,5.733333333333333,-1.5691056910569106,5.733333333333333,8.254591857510997,5.733333333333333,-10.9
82,-10.9,-1.6815261044176706,5.733333333333333,8.267628932548915,5.733333333333333,-10.9
83,-10.9,-1.7912698412698413,5.733333333333333,8.278863440653229,5.733333333333333,-10.9
84,5.733333333333333,-1.7027450980392158,5.733333333333333,8.26991588858714,5.733333333333333,-10.9
85,-10.9,-1.8096899224806204,5.733333333333333,8.28060506951567,5.733333333333333,-10.9
86,5.733333333333333,-1.7229885057471268,5.733333333333333,8.272046374512783,5.733333333333333,-10.9
87,-10.9,-1.8272727272727267,5.733333333333333,8.282228975608422,5.733333333333333,-10.9
88,5.733333333333333,-1.7423220973782767,5.733333333333333,8.274034357279513,5.733333333333333,-10.9
89,5.733333333333333,-1.659259259259259,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
90,-10.9,-1.7608058608058608,5.733333333333333,8.27589227826112,5.733333333333333,-10.9
91,5.733333333333333,-1.6793478260869565,5.733333333333333,8.267391042350237,5.733333333333333,-10.9
92,5.733333333333333,-1.599641577060932,5.733333333333333,8.258286442906067,5.733333333333333,-10.9
93,-10.9,-1.6985815602836882,5.733333333333333,8.269471491245975,5.733333333333333,-10.9
94,5.733333333333333,-1.6203508771929829,5.733333333333333,8.260726919200895,5.733333333333333,-10.9
95,-10.9,-1.7170138888888886,5.733333333333333,8.271422795663506,5.733333333333333,-10.9
96,5.733333333333333,-1.6402061855670103,5.733333333333333,8.263017344020925,5.733333333333333,-10.9
97,5.733333333333333,-1.564965986394558,5.733333333333333,8.254082165276362,5.733333333333333,-10.9
98,-10.9,-1.6592592592592594,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
99,5.733333333333333,-1.5853333333333337,5.733333333333333,8.256569532465917,5.733333333333333,-10.9
