episode,length,time,reward,delta
0,500.0,0.026998000000048705,-1491.0,-1.0006186125252816
1,271.0,0.014845000000150321,-369.0,99.9999286064683
2,377.0,0.02081199999997807,-574.0,89.99993574582146
3,177.0,0.009807999999793537,-176.0,80.99994217123933
4,145.0,0.008079000000179803,-243.0,72.89994795411539
5,111.0,0.00595700000008037,-11.0,65.60995315870385
6,72.0,0.003827000000001135,28.0,59.04895784283346
7,117.0,0.007272000000057233,-17.0,53.14406205855011
8,89.0,0.004714000000149099,11.0,47.8296558526951
9,95.0,0.005157999999937601,5.0,43.04669026742559
10,97.0,0.00702699999987999,3.0,38.74202124068303
11,105.0,0.006570999999894411,-5.0,34.867819116614726
12,48.0,0.004377999999860549,52.0,31.38103720495326
13,71.0,0.004755000000159271,29.0,28.242933484457936
14,64.0,0.0035309999998389685,36.0,25.418640136012144
15,131.0,0.007452999999941312,-229.0,22.87677612241093
16,73.0,0.003872999999884996,27.0,20.589098510169833
17,42.0,0.0022850000000289583,58.0,18.530188659152856
18,97.0,0.005290000000059081,3.0,16.677169793237567
19,54.0,0.003206999999974869,46.0,15.00945281391381
20,50.0,0.0027840000000196596,50.0,13.50850753252243
21,55.0,0.002961000000141212,-54.0,12.157656779270184
22,47.0,0.002540000000180953,53.0,10.94189110134316
23,109.0,0.0060920000000805885,-9.0,9.847701991208837
24,49.0,0.0034100000000307773,51.0,8.862931792087949
25,47.0,0.0026269999998476123,-46.0,7.976638612879157
26,32.0,0.0018469999999979336,68.0,7.178974751591241
27,82.0,0.004526000000169006,18.0,6.461077276432121
28,83.0,0.00476000000003296,-82.0,5.814969548788909
29,46.0,0.002664000000095257,54.0,5.233472593910022
30,44.0,0.0025410000000647415,-43.0,4.71012533451902
31,56.0,0.00310999999987871,44.0,4.239112801067122
32,49.0,0.0027829999999084976,51.0,3.8152015209604144
33,17.0,0.0009939999999915017,83.0,3.43368136886437
34,63.0,0.0037460000000919536,37.0,3.0903132319779303
35,38.0,0.002138000000059037,62.0,2.7812819087801444
36,26.0,0.0014920000000984146,74.0,2.503153717902123
37,54.0,0.002987000000075568,46.0,2.252838346111915
38,14.0,0.0008840000000418513,86.0,2.0275545115007247
39,57.0,0.0031690000000708096,43.0,1.8247990603506565
40,71.0,0.0040559999999914,-169.0,1.6423191543155866
41,27.0,0.0015220000000226719,73.0,1.4780872388840294
42,52.0,0.003153999999994994,48.0,1.3302785149956264
43,34.0,0.0019520000000738946,66.0,1.1972506634960638
44,24.0,0.0013599999999769352,76.0,1.0775255971464617
45,34.0,0.001979000000119413,-33.0,0.9697730374318212
46,51.0,0.0029340000000956934,49.0,0.8727957336886334
47,31.0,0.0018450000000029831,69.0,0.7855161603197729
48,12.0,0.0006940000000668078,88.0,0.7069645442877999
49,67.0,0.0035070000001269364,-66.0,0.6362680898590156
50,29.0,0.0016189999998914573,71.0,0.5726412808731141
