episode,length,time,reward,delta
0,26.0,0.0015510000000062973,0.0,-0.00029636628927039697
1,28.0,0.0015710000000126456,0.0,-0.0002667296603433573
2,25.0,0.0013480000000072323,0.0,-0.00024005669430902157
3,24.0,0.0013510000000280797,0.0,-0.0005234110533820185
4,44.0,0.0024280000000089785,0.0,-0.0005893051996119785
5,21.0,0.0014180000000010295,0.0,-0.0004526979171216889
6,14.0,0.0007810000000176842,0.0,-0.00040742812540951994
7,78.0,0.004356999999998834,0.0,-0.0006922070702543806
8,50.0,0.0029329999999845313,0.0,-0.0004517374760905532
9,20.0,0.0010879999999815482,0.0,-0.00036545810642242077
10,51.0,0.0029429999999877055,0.0,-0.0006603209261550585
11,8.0,0.0004780000000152995,0.0,-0.0003289122957801787
12,13.0,0.0007659999999987122,0.0,-0.0004333990392773953
13,5.0,0.0003379999999992833,0.0,-0.0002960210662021608
14,33.0,0.0018259999999941101,0.0,-0.0007143747068119937
15,49.0,0.0031150000000081945,0.0,-0.0003594647361302566
16,48.0,0.003309999999999036,0.0,-0.0003217531296396243
17,14.0,0.0008980000000065047,0.0,-0.0002895778166756619
18,60.0,0.0039260000000069795,0.0,-0.0005297953752341389
19,88.0,0.0048429999999939355,0.0,-0.0001302348020493016
20,13.0,0.0007659999999987122,0.0,-0.0005942888335395527
21,10.0,0.0006250000000136424,0.0,-0.0005032660403342265
22,36.0,0.002080000000006521,0.0,-0.00010733833185861975
23,11.0,0.0006649999999979173,0.0,-0.00031307228754979215
24,24.0,0.0015250000000150976,0.0,-0.00036501893908406056
25,33.0,0.0017960000000130094,0.0,-0.0003285170451756545
26,32.0,0.0021189999999933207,0.0,-0.00029566534065808905
27,13.0,0.0008119999999962602,0.0,-0.0003164365488648486
28,34.0,0.002119999999990796,0.0,-0.0004331421430996333
29,25.0,0.0015229999999917254,0.0,-9.663240888550508e-05
30,4.0,0.0004749999999944521,0.0,-0.00018610175121042675
31,23.0,0.0015819999999848733,0.0,-0.00038982792878966994
32,34.0,0.0023889999999937572,0.0,-9.744238541048103e-05
33,75.0,0.0047739999999976135,0.0,-0.0004874258487670656
34,37.0,0.002139999999997144,0.0,-0.0006513531601878528
35,20.0,0.0012480000000039126,0.0,-6.420085911082099e-05
36,39.0,0.0022010000000136642,0.0,-6.481735208794593e-05
37,13.0,0.0009080000000096788,0.0,-0.0003573270620656228
38,10.0,0.0006100000000230921,0.0,-0.00032382882831346086
39,40.0,0.0023600000000101318,0.0,-0.0003508451359107029
40,40.0,0.0022759999999948377,0.0,-0.0003781923025401712
41,13.0,0.0008829999999875326,0.0,-9.012276346396321e-05
42,6.0,0.00039100000000757973,0.0,-9.478411681866216e-06
43,34.0,0.001890000000003056,0.0,-0.0006459701893948862
44,40.0,0.0022759999999948377,0.0,-7.815182495675031e-06
45,8.0,0.0004969999999957508,0.0,-7.837700872788205e-06
46,22.0,0.0012580000000070868,0.0,-0.00019765730007532755
47,40.0,0.002790000000004511,0.0,-0.00024888153986638007
48,31.0,0.0019670000000076016,0.0,-0.0002944144638913507
49,24.0,0.0014059999999744832,0.0,-0.0007994827550008188
50,55.0,0.0031740000000013424,0.0,-0.00024129470502991953
51,27.0,0.0015199999999992997,0.0,3.3516039739093725e-05
52,106.0,0.006055000000003474,0.0,-0.00021806520909992236
53,16.0,0.0009950000000173986,0.0,1.9471261204143293e-05
54,61.0,0.003618999999986272,0.0,-0.0004238511160846028
55,29.0,0.0017479999999920892,0.0,-0.0002483576996540523
56,39.0,0.002305000000006885,0.0,-8.111048711756689e-05
57,12.0,0.0008409999999798856,0.0,-4.121229182099835e-05
58,25.0,0.0014309999999966294,0.0,-0.00022352192968864705
59,53.0,0.0030319999999903757,0.0,-0.00014699609594121828
60,10.0,0.0007490000000132113,0.0,-0.00025417477186076977
61,16.0,0.0015480000000138716,0.0,-0.0002663156456840983
62,12.0,0.0009129999999970551,0.0,5.759229595837188e-05
63,45.0,0.0028409999999894353,0.0,-6.887820922371038e-05
64,8.0,0.0005270000000052733,0.0,-3.020324171652746e-05
65,48.0,0.0028790000000071814,0.0,0.00011091979895947598
66,59.0,0.003391999999990958,0.0,-0.0005557949319038398
67,52.0,0.0030739999999980228,0.0,0.0001315615126573245
68,23.0,0.0013540000000205055,0.0,-0.0007007744258260588
69,29.0,0.001737999999988915,0.0,-0.00023989148453617913
70,4.0,0.00028599999998846215,0.0,7.880453361132456e-05
71,13.0,0.0007680000000220844,0.0,-0.00016353768625569263
72,7.0,0.00043999999999755346,0.0,7.092408025019211e-05
73,52.0,0.0030320000000187974,0.0,-0.00039898391601082383
74,16.0,0.0009280000000160271,0.0,8.984944825138157e-05
75,20.0,0.0011879999999848678,0.0,-0.00018019701139915034
76,33.0,0.0019990000000120745,0.0,-0.00015051041791246626
77,23.0,0.0015929999999855227,0.0,7.8800969151091e-05
78,21.0,0.001396999999997206,0.0,-0.00014718391763012337
79,17.0,0.0011580000000037671,0.0,-0.0001354593761212196
80,15.0,0.0010159999999928004,0.0,-1.8187833498124978e-05
81,24.0,0.0013720000000034815,0.0,-0.0005695448001106311
82,35.0,0.002110999999985097,0.0,-0.0005322488127509877
83,9.0,0.0005549999999914235,0.0,-0.00018418323744931282
84,65.0,0.003654999999980646,0.0,-0.00040998329865972504
85,108.0,0.006554999999991651,0.0,9.694004733470886e-05
86,26.0,0.001520999999996775,0.0,8.724604260123796e-05
87,16.0,0.0009250000000236014,0.0,0.00015797193696742435
88,15.0,0.0009179999999844313,0.0,-0.00016505162667134547
89,45.0,0.0024629999999774554,0.0,-0.0001999407254822856
90,22.0,0.001245000000011487,0.0,-5.905058523942815e-05
91,11.0,0.0007040000000131386,0.0,0.00010055227551897166
92,17.0,0.001142999999984795,0.0,9.04970479670745e-05
93,6.0,0.0004550000000165255,0.0,0.00016142788880910055
94,30.0,0.001789000000002261,0.0,-0.00021590233608256122
95,12.0,0.0007300000000043383,0.0,-0.00016638273429391378
96,9.0,0.000572000000005346,0.0,-5.314552671548535e-05
97,6.0,0.0004040000000031796,0.0,9.515486777438085e-05
98,5.0,0.0003469999999765605,0.0,-0.00013246552586711105
99,36.0,0.0021409999999946194,0.0,-1.636905014831247e-05
100,28.0,0.0016990000000021155,0.0,-1.4732145133481236e-05
101,7.0,0.0004569999999830543,0.0,8.563938099694277e-05
102,18.0,0.0010749999999859483,0.0,0.00010318384939421359
103,59.0,0.0033460000000218315,0.0,-0.00017288876907946675
104,9.0,0.0005790000000160944,0.0,9.444609332403362e-05
105,19.0,0.0011309999999866704,0.0,-0.00017994665293405703
106,32.0,0.0018600000000219552,0.0,8.500148399163027e-05
107,10.0,0.0006089999999971951,0.0,-4.011005560706436e-06
108,26.0,0.0016160000000127184,0.0,7.650133559246723e-05
109,11.0,0.0007119999999929405,0.0,8.70454564059733e-05
110,36.0,0.0021270000000015443,0.0,-0.000454986406456143
111,4.0,0.00028399999999351166,0.0,9.296818292736607e-05
112,37.0,0.002214000000009264,0.0,-0.00019431210247430512
113,26.0,0.0014560000000187756,0.0,-0.0004269406655974763
114,18.0,0.0010479999999972733,0.0,-9.911530135049934e-05
115,11.0,0.0008740000000102555,0.0,0.0001665289035101194
116,15.0,0.000876000000005206,0.0,-0.0004094877658105287
117,29.0,0.0017069999999819174,0.0,-0.00014974446086452243
118,10.0,0.0006850000000042655,0.0,0.00014987601315910744
119,46.0,0.00262299999999982,0.0,0.00016813156072722363
120,16.0,0.0010519999999871743,0.0,0.00015131840465450126
121,15.0,0.0011299999999891952,0.0,0.0001309762852844814
122,14.0,0.0011100000000112686,0.0,0.00013618656418905116
123,21.0,0.0012070000000221626,0.0,-8.92037712154494e-05
124,13.0,0.0008109999999987849,0.0,-0.0001555998921715201
125,31.0,0.0018959999999879074,0.0,-7.654598555699714e-05
126,5.0,0.0003770000000145046,0.0,0.00014880681614857914
127,9.0,0.0006390000000067175,0.0,0.00012256790777014605
128,6.0,0.00039799999998990643,0.0,0.00015208513252382974
129,11.0,0.000660000000010541,0.0,0.00013687661927144675
130,13.0,0.0007659999999987122,0.0,0.00011031111699313145
131,17.0,0.000978000000003476,0.0,-0.00015057085243679185
132,16.0,0.0009359999999958291,0.0,-0.00014679778718466505
133,13.0,0.0008129999999937354,0.0,-0.00038424659903772864
134,65.0,0.0036810000000002674,0.0,0.00011524726423619647
135,21.0,0.0012040000000013151,0.0,-0.0001642590373494778
136,29.0,0.001716000000016038,0.0,0.00014593162182051595
137,19.0,0.0012449999999830652,0.0,0.00013133845963846436
138,14.0,0.000866999999999507,0.0,-0.0003685389892294758
139,16.0,0.0009280000000160271,0.0,0.00011820461367461791
140,9.0,0.0006279999999776464,0.0,-6.544525916550901e-05
141,24.0,0.0014449999999897045,0.0,0.00010638415230715612
142,49.0,0.0028690000000040072,0.0,-5.89007332489581e-05
143,8.0,0.0006099999999946704,0.0,3.8390031707235324e-05
144,9.0,0.0005489999999781503,0.0,0.00014566133007088187
145,10.0,0.0006490000000098917,0.0,-5.301065992406229e-05
146,5.0,0.00033199999998601015,0.0,0.00014823926555898194
147,5.0,0.00033399999998096064,0.0,0.00013341533900308375
148,28.0,0.0016260000000158925,0.0,-0.0001318901063548518
149,12.0,0.0007129999999904157,0.0,-4.981892408091555e-05
150,13.0,0.000945000000001528,0.0,0.00012007380510277538
151,21.0,0.001197999999988042,0.0,-0.00013211800846619852
152,17.0,0.0013810000000091804,0.0,0.00013638185173054572
153,34.0,0.0020920000000046457,0.0,1.5495622209273362e-05
154,31.0,0.0018059999999877618,0.0,-1.9648522459487795e-05
155,14.0,0.0008890000000008058,0.0,-1.4509860491413454e-05
156,20.0,0.0011800000000050659,0.0,-1.3194479814351563e-05
157,47.0,0.0027719999999931133,1.0,0.9993136134128726
158,9.0,0.000575999999995247,0.0,-4.7830974043936824e-05
159,9.0,0.0005710000000078708,0.0,0.00013109519706379366
160,19.0,0.0012210000000152377,0.0,2.1480724596871238e-05
161,18.0,0.0010690000000010969,0.0,0.0001643781505756293
162,10.0,0.0006279999999776464,0.0,5.111979872199598e-05
163,98.0,0.005586000000022295,0.0,-0.0005594400523947884
164,73.0,0.004643000000015718,0.0,-2.8479271425518816e-05
165,31.0,0.0018550000000061573,0.0,1.4220672264984521e-05
166,19.0,0.0011320000000125674,0.0,-9.750750218290197e-05
167,49.0,0.0028739999999913834,0.0,4.4585751623297924e-05
168,15.0,0.0009110000000021046,0.0,-0.0003675630514122712
169,9.0,0.0005700000000103955,0.0,0.00015077350300396098
170,4.0,0.00033400000000938235,0.0,0.0001356961527035649
171,10.0,0.0006290000000035434,0.0,0.00013557986594636343
172,17.0,0.0010199999999827014,0.0,5.855294004669602e-05
173,33.0,0.0019080000000144537,0.0,5.0038761981621e-06
174,16.0,0.0010170000000186974,0.0,-0.00029601916954502495
175,8.0,0.0005179999999995744,0.0,0.00013543331468906651
176,51.0,0.003114999999979773,0.0,-0.0003458219391339557
177,16.0,0.0011989999999855172,0.0,1.6485374808156627e-05
178,48.0,0.0029059999999958563,0.0,1.8236127332765106e-05
179,15.0,0.0011169999999935953,0.0,-5.193752255950581e-06
180,18.0,0.0011000000000080945,0.0,-0.00011405344827916151
181,23.0,0.0014010000000155287,0.0,-8.821306395137305e-05
182,6.0,0.0004040000000031796,0.0,-0.00013203941891823861
183,17.0,0.0010440000000073724,0.0,-0.0003316850903065282
184,18.0,0.0010939999999948213,0.0,2.091049945721456e-05
185,20.0,0.0012289999999950396,0.0,-0.00011890620761957865
186,19.0,0.001138999999994894,0.0,2.5885798608455896e-05
187,16.0,0.0009610000000179753,0.0,2.3297218747610307e-05
188,14.0,0.000870999999989408,0.0,0.00012458096231102145
189,9.0,0.0005730000000028213,0.0,0.00019699767332179927
190,13.0,0.0008020000000215077,0.0,0.00015723329285480335
191,30.0,0.0017540000000053624,0.0,-4.674377030355534e-06
192,12.0,0.0008050000000139335,0.0,-4.2069393273199535e-06
193,17.0,0.0010169999999902757,0.0,-6.467562988169822e-05
194,110.0,0.0062399999999911415,0.0,-3.495388560138701e-05
195,19.0,0.0011960000000215132,0.0,-0.0006458146182225652
196,10.0,0.0006939999999815427,0.0,3.619140122903064e-05
197,9.0,0.0005749999999977717,0.0,2.9678452928024062e-05
198,42.0,0.002458000000018501,0.0,1.7098003032946132e-05
199,32.0,0.00191300000000183,0.0,0.00015992894759761658
200,34.0,0.0019700000000000273,0.0,0.00020603092282482687
201,29.0,0.001691999999991367,0.0,-0.00014245061701280046
202,10.0,0.0006350000000168166,0.0,0.0001854278305423442
203,9.0,0.0005740000000002965,0.0,0.00016688504748810977
204,18.0,0.00123099999998999,0.0,0.0001501965427392988
205,11.0,0.0007219999999961146,0.0,0.0001351768884653689
206,9.0,0.00059500000000412,0.0,-0.0001018294377490055
207,58.0,0.0034409999999809315,0.0,6.0501113505020835e-05
208,13.0,0.000826000000017757,0.0,0.00017384239086383672
209,23.0,0.0014030000000104792,0.0,0.00015645815177745304
210,11.0,0.0008139999999912106,0.0,0.000146018896719445
211,17.0,0.0010859999999865977,0.0,0.00014081233659970775
212,17.0,0.0010630000000162454,0.0,0.00015433563800538072
213,60.0,0.0035009999999999764,0.0,-0.00047902393147588896
214,14.0,0.0008770000000026812,0.0,0.00013890207420484265
215,20.0,0.0012150000000019645,0.0,0.00014014083445725332
216,11.0,0.0007049999999821921,0.0,2.9659532403971517e-05
217,4.0,0.0003399999999942338,0.0,0.00012501186678435839
218,20.0,0.0011880000000132895,0.0,-0.0002642145346883933
219,26.0,0.0015100000000245473,0.0,2.6693579163574355e-05
220,26.0,0.0015850000000057207,0.0,3.150387499453875e-05
221,16.0,0.001010000000007949,0.0,-1.2490602303163518e-05
222,24.0,0.0015379999999822758,0.0,-7.520268068016573e-05
223,10.0,0.0006970000000023902,0.0,6.435940769093944e-05
224,13.0,0.0008259999999893353,0.0,-7.333567298052591e-05
225,12.0,0.0007769999999993615,0.0,-0.00011131520895839818
226,14.0,0.0009039999999913562,0.0,3.426789124180799e-05
227,13.0,0.0010389999999915744,0.0,0.00011251068010592255
228,5.0,0.000388000000015154,0.0,0.00010125961209533029
229,4.0,0.0005770000000211439,0.0,0.00017987019847864302
230,89.0,0.006292999999999438,0.0,-1.124154207284719e-05
231,21.0,0.0013369999999781612,0.0,-0.00023779308121955396
232,20.0,0.0012049999999987904,0.0,4.121071542830101e-05
233,12.0,0.000752000000005637,0.0,0.000182510177862871
234,9.0,0.0006599999999821193,0.0,0.00016425916007658392
235,12.0,0.0008840000000134296,0.0,-5.097569987487093e-05
236,9.0,0.0005710000000078708,0.0,4.320841075729147e-05
237,15.0,0.0009009999999989304,0.0,-4.06374948582027e-05
238,18.0,0.0011209999999834963,0.0,5.319150175614039e-05
239,14.0,0.0012020000000063646,0.0,4.246182048015497e-05
240,15.0,0.0012240000000076634,0.0,-0.00010018368806255837
241,36.0,0.0029750000000206,0.0,-6.253332022812839e-05
242,48.0,0.0028609999999957836,0.0,3.815162791279215e-05
243,31.0,0.0020320000000140226,0.0,0.0001455387348063428
244,73.0,0.004229999999978418,0.0,4.350855623272854e-05
245,7.0,0.0004820000000052005,0.0,-9.016531925630251e-05
246,4.0,0.0003030000000023847,0.0,0.00018987098536721057
247,13.0,0.0008449999999982083,0.0,0.0001542103678053111
248,19.0,0.0011510000000214404,0.0,-3.751599098442322e-05
249,10.0,0.0006400000000041928,0.0,-3.6573745372382445e-05
250,14.0,0.0008729999999843585,0.0,-0.0002179913253057235
251,8.0,0.0005420000000242453,0.0,0.00013878933102478002
252,14.0,0.0008660000000020318,0.0,-7.739718823222992e-05
253,42.0,0.0024099999999975807,0.0,-0.00025046314379105136
254,29.0,0.0016770000000008167,0.0,-5.636493027305159e-05
255,6.0,0.00040100000001075387,0.0,0.00019385149631816423
256,9.0,0.000598999999994021,0.0,0.00013706840228302212
257,14.0,0.0008929999999907068,0.0,-3.808221727736108e-05
258,28.0,0.0017689999999959127,0.0,8.669471402698593e-05
259,13.0,0.0008080000000063592,0.0,0.00013719402939255977
260,26.0,0.0019450000000063028,0.0,5.445100215451876e-05
261,20.0,0.0014029999999820575,0.0,0.00014824259498495733
262,8.0,0.0005050000000039745,0.0,9.359041394217413e-05
263,9.0,0.0005530000000248947,0.0,0.0001334183354864616
264,29.0,0.0016189999999767224,0.0,0.00018906700232210297
265,19.0,0.001255000000014661,0.0,-7.2842761309963575e-06
266,7.0,0.0007160000000112632,0.0,0.00013275033367624554
267,23.0,0.001458000000013726,0.0,-0.00020021775373813607
268,13.0,0.0007679999999936626,0.0,0.0001777173171582977
269,34.0,0.002105999999997721,0.0,1.0379586929913772e-05
270,10.0,0.0006300000000010186,0.0,0.00015994558544246793
271,11.0,0.0006820000000118398,0.0,4.8323610391145565e-05
272,12.0,0.0007170000000087384,0.0,4.3491249352031015e-05
273,43.0,0.0024689999999907286,0.0,9.341628236922395e-06
274,6.0,0.0003930000000025302,0.0,0.0001659207969885514
275,48.0,0.002849999999995134,0.0,0.00014932871728969623
276,8.0,0.0005000000000165983,0.0,0.0001343958455607266
277,24.0,0.0013859999999965567,0.0,0.00014395102689822114
278,27.0,0.0015530000000012478,0.0,8.423137254795672e-05
279,17.0,0.000968000000000302,0.0,0.0001348958505665277
280,30.0,0.0018379999999922347,0.0,4.4830264612854566e-05
281,9.0,0.0006109999999921456,0.0,4.4021088708349196e-05
282,11.0,0.000694999999979018,0.0,0.00012955592420839902
283,10.0,0.0006000000000199179,0.0,0.0001352421805109939
284,9.0,0.0005519999999989977,0.0,0.00011660033178755911
285,9.0,0.0005500000000040473,0.0,0.00013547037797318143
286,20.0,0.0011349999999765714,0.0,0.00011897792623506806
287,5.0,0.0003350000000068576,0.0,4.566217285647777e-05
288,6.0,0.0004549999999881038,0.0,0.0001219233401758633
289,5.0,0.00033600000000433283,0.0,0.00010973100615827697
290,7.0,0.00044200000002092565,0.0,9.875790554244928e-05
291,76.0,0.004533999999978278,0.0,-0.00011923007284758268
292,7.0,0.0004480000000057771,0.0,0.00010584429281976473
