episode,length,time,reward,delta
0,337.0,0.01873299999988376,-1326.0,99.99927737290427
1,148.0,0.008148999999775697,-246.0,9.99992773729042
2,119.0,0.006452000000081171,-217.0,0.9999927737290477
3,37.0,0.00204200000007404,63.0,0.09999927737290193
4,57.0,0.003331999999772961,43.0,0.009999927737297298
5,25.0,0.0013759999997091654,75.0,0.0009999927737283087
6,51.0,0.0027340000001458975,49.0,9.999927736714653e-05
7,46.0,0.0028069999998479034,54.0,9.99992774097791e-06
8,20.0,0.0012080000001333246,80.0,9.999927783610474e-07
9,80.0,0.004280999999991764,-79.0,9.999928352044662e-08
10,45.0,0.0026569999999992433,-44.0,9.999922667702776e-09
11,38.0,0.0021299999998518615,-37.0,9.999894245993346e-10
12,33.0,0.001784999999927095,67.0,1.000017846308765e-10
13,32.0,0.0017440000001442968,-31.0,1.000444171950221e-11
14,35.0,0.001983000000109314,65.0,9.947598300641403e-13
15,35.0,0.0019499999998515705,65.0,9.947598300641403e-14
16,14.0,0.0007940000000417058,86.0,1.4210854715202004e-14
17,36.0,0.0021099999999023566,-233.0,0.0
18,15.0,0.000853000000006432,85.0,0.0
19,18.0,0.0010160000001633307,82.0,0.0
20,51.0,0.0028180000003885652,-248.0,0.0
21,18.0,0.0010419999998703133,82.0,0.0
22,16.0,0.0009770000001481094,84.0,0.0
23,14.0,0.0008029999999052961,86.0,0.0
24,12.0,0.0006920000000718574,88.0,0.0
25,20.0,0.0012070000002495362,-19.0,0.0
26,14.0,0.0007940000000417058,86.0,0.0
27,14.0,0.0007940000000417058,86.0,0.0
28,12.0,0.0006889999999657448,88.0,0.0
29,18.0,0.000998999999865191,82.0,0.0
30,12.0,0.0006889999999657448,88.0,0.0
31,12.0,0.0008920000000216532,88.0,0.0
32,12.0,0.0006899999998495332,88.0,0.0
33,12.0,0.0007579999996778497,88.0,0.0
34,21.0,0.0011700000000018917,-20.0,0.0
35,14.0,0.0009749999999257852,86.0,0.0
36,12.0,0.0006909999997333216,88.0,0.0
37,14.0,0.0007989999999153952,86.0,0.0
38,12.0,0.0006979999998293351,88.0,0.0
