steps,time,reward,delta,converged
1,0.026803000000199972,-4.754491017964072,0,False
2,0.025974000000132946,-5.894845360824743,100.00019726505269,False
3,0.0037210000000413856,-2.3857142857142857,100.00019726505269,False
4,0.003196000000116328,0.6557377049180327,100.00019726505269,False
5,0.007340999999996711,-6.007246376811594,100.00019726505269,False
6,0.005453999999645021,-0.9795918367346939,100.00019726505269,False
7,0.007901999999830878,-3.6621621621621623,100.00019726505269,False
8,0.004750000000058208,-3.1538461538461537,100.00019726505269,False
9,0.004273000000011962,-0.9753086419753086,100.00019726505269,False
10,0.009505999999873893,-4.838888888888889,100.00019726505269,False
11,0.0015089999997144332,2.4827586206896552,100.00019726505269,False
12,0.003946999999698164,-2.3857142857142857,100.00019726505269,False
13,0.0008370000000468281,5.3125,100.00019726505269,False
14,0.003150000000005093,-0.9649122807017544,100.00019726505269,False
15,0.0016669999999976426,-0.9375,100.00019726505269,False
16,0.004222999999910826,-3.5128205128205128,100.00019726505269,False
17,0.0029300000001057924,-4.5,100.00019726505269,False
18,0.001366999999845575,-0.9230769230769231,100.00019726505269,False
19,0.001878000000033353,-0.9444444444444444,100.00019726505269,False
20,0.0012099999999009015,-9.521739130434783,100.00019726505269,False
21,0.00099499999987529,4.315789473684211,100.00019726505269,False
22,0.0027890000001207227,-2.94,100.00019726505269,False
23,0.0017510000002403103,-0.9333333333333333,100.00019726505269,False
24,0.0011070000000472646,3.8095238095238093,100.00019726505269,False
25,0.001044999999976426,-0.9,100.00019726505269,False
26,0.0014480000004368776,-4.592592592592593,100.00019726505269,False
27,0.00128599999970902,-0.9166666666666666,100.00019726505269,False
28,0.0014989999999670545,-0.9310344827586207,100.00019726505269,False
29,0.0016180000002350425,-0.9354838709677419,100.00019726505269,False
30,0.0012019999999210995,3.391304347826087,100.00019726505269,False
31,0.0017480000001341978,-0.9393939393939394,100.00019726505269,False
32,0.0018060000002151355,-3.7714285714285714,100.00019726505269,False
33,0.005279999999856955,-4.597560975609756,100.00019726505269,False
34,0.0015309999998862622,-4.592592592592593,100.00019726505269,False
35,0.001318000000082975,3.2083333333333335,100.00019726505269,False
36,0.0013170000001991866,3.590909090909091,100.00019726505269,False
37,0.003165999999964697,-2.6724137931034484,100.00019726505269,False
38,0.004362000000128319,-10.213333333333333,100.00019726505269,False
39,0.011187000000063563,-9.2,100.00019726505269,False
40,0.00210800000013478,-6.297297297297297,100.00019726505269,False
41,0.0013380000000324799,-0.9166666666666666,100.00019726505269,False
42,0.0015630000002602173,3.04,100.00019726505269,False
43,0.0015939999998408894,2.4827586206896552,100.00019726505269,False
44,0.001156000000264612,4.05,100.00019726505269,False
45,0.0034139999997933046,-4.213114754098361,100.00019726505269,False
46,0.0009979999999814027,4.611111111111111,100.00019726505269,False
47,0.0007289999998647545,6.769230769230769,100.00019726505269,False
48,0.003329000000121596,-7.677966101694915,100.00019726505269,False
49,0.0026539999998931307,-9.208333333333334,100.00019726505269,False
50,0.0012499999997999112,4.611111111111111,100.00019726505269,False
51,0.0016560000003664754,-7.758620689655173,100.00019726505269,False
52,0.0026960000000144646,-3.0208333333333335,100.00019726505269,False
53,0.00146199999971941,-4.88,100.00019726505269,False
54,0.0009380000001328881,5.3125,100.00019726505269,False
55,0.0016729999997551204,-0.9310344827586207,100.00019726505269,False
56,0.002009999999700085,-0.9393939393939394,100.00019726505269,False
57,0.0016319999999723223,-0.9310344827586207,100.00019726505269,False
58,0.001780999999937194,-0.9354838709677419,100.00019726505269,False
59,0.003184000000146625,-6.267857142857143,100.00019726505269,False
60,0.00164100000029066,-0.9333333333333333,100.00019726505269,False
61,0.0031870000002527377,-7.677966101694915,100.00019726505269,False
62,0.0024130000001605367,-7.704545454545454,100.00019726505269,False
63,0.002783999999792286,-2.9019607843137254,100.00019726505269,False
64,0.0010889999998653366,3.8095238095238093,100.00019726505269,False
65,0.001283999999941443,-0.9166666666666666,100.00019726505269,False
66,0.00143900000011854,-0.92,100.00019726505269,False
67,0.002836000000115746,-6.363636363636363,100.00019726505269,False
68,0.0007989999999153952,5.733333333333333,100.00019726505269,False
69,0.0019619999998212734,-6.297297297297297,100.00019726505269,False
70,0.0032780000001366716,-5.916666666666667,100.00019726505269,False
71,0.0035939999997935956,-6.7101449275362315,100.00019726505269,False
72,0.0013460000000122818,-0.9230769230769231,100.00019726505269,False
73,0.0007430000000567816,6.769230769230769,100.00019726505269,False
74,0.00213099999973565,-3.3658536585365852,100.00019726505269,False
75,0.000889000000370288,4.9411764705882355,100.00019726505269,False
76,0.00186600000006365,-0.9444444444444444,100.00019726505269,False
77,0.004188000000340253,-10.875,100.00019726505269,False
78,0.0038219999996726983,-9.10958904109589,100.00019726505269,False
79,0.001600999999936903,-0.9354838709677419,100.00019726505269,False
80,0.0009449999997741543,5.733333333333333,100.00019726505269,False
81,0.0006909999997333216,6.769230769230769,100.00019726505269,False
82,0.0007900000000518048,5.733333333333333,100.00019726505269,False
83,0.0029589999999188876,-4.5,100.00019726505269,False
84,0.0008880000000317523,4.9411764705882355,100.00019726505269,False
85,0.0008929999999054417,4.9411764705882355,100.00019726505269,False
86,0.0024710000002414745,-13.333333333333334,100.00019726505269,False
87,0.000853000000006432,5.3125,100.00019726505269,False
88,0.003426000000217755,-7.061538461538461,100.00019726505269,False
89,0.0017049999996743281,-7.758620689655173,100.00019726505269,False
90,0.001855000000432483,-3.6944444444444446,100.00019726505269,False
91,0.004079000000274391,-7.413043478260869,100.00019726505269,False
92,0.0018749999999272404,-0.9285714285714286,100.00019726505269,False
93,0.0024779999998827407,-6.0256410256410255,100.00019726505269,False
94,0.0008920000000216532,5.733333333333333,100.00019726505269,False
95,0.00626700000020719,-7.70873786407767,100.00019726505269,False
96,0.0008840000000418513,5.733333333333333,100.00019726505269,False
97,0.003913999999895168,-7.459016393442623,100.00019726505269,False
98,0.002300000000104774,-3.8529411764705883,100.00019726505269,False
99,0.0012129999995522667,-0.8947368421052632,100.00019726505269,False
100,0.001093000000309985,4.315789473684211,100.00019726505269,False
101,0.002379999999902793,-3.425,100.00019726505269,False
102,0.0011070000000472646,4.9411764705882355,100.00019726505269,False
103,0.002625999999963824,-7.704545454545454,100.00019726505269,False
104,0.0010019999999713036,4.9411764705882355,100.00019726505269,False
105,0.0017250000000785803,-0.9285714285714286,100.00019726505269,False
106,0.001164000000244414,4.315789473684211,100.00019726505269,False
107,0.0018199999999524152,-0.9310344827586207,100.00019726505269,False
108,0.002598000000034517,-3.1555555555555554,100.00019726505269,False
109,0.0015190000003713067,-0.9166666666666666,100.00019726505269,False
110,0.001123999999890657,4.611111111111111,100.00019726505269,False
111,0.0023620000001756125,-3.5526315789473686,100.00019726505269,False
112,0.004519000000072992,-6.253333333333333,100.00019726505269,False
113,0.0010079999997287814,-0.8823529411764706,100.00019726505269,False
114,0.0010270000002492452,6.214285714285714,100.00019726505269,False
115,0.0010540000002947636,4.9411764705882355,100.00019726505269,False
116,0.0010830000001078588,4.9411764705882355,100.00019726505269,False
117,0.0015789999997650739,-0.92,100.00019726505269,False
118,0.0015980000002855377,-0.9259259259259259,100.00019726505269,False
119,0.003335999999762862,-2.94,100.00019726505269,False
120,0.0015830000002097222,2.8846153846153846,100.00019726505269,False
121,0.0011880000001838198,4.05,100.00019726505269,False
122,0.0012480000000323344,-5.619047619047619,100.00019726505269,False
123,0.0017229999998562562,-0.9230769230769231,100.00019726505269,False
124,0.0016960000002654851,-0.9310344827586207,100.00019726505269,False
125,0.003088000000389002,-6.363636363636363,100.00019726505269,False
126,0.0022899999999026477,-3.5526315789473686,100.00019726505269,False
127,0.0011089999998148414,4.05,100.00019726505269,False
128,0.0014160000000629225,-0.92,100.00019726505269,False
129,0.0009380000001328881,6.214285714285714,100.00019726505269,False
130,0.002409999999599677,-0.9523809523809523,100.00019726505269,False
131,0.0018099999997502891,-0.9354838709677419,100.00019726505269,False
132,0.0011490000001685985,-0.9047619047619048,100.00019726505269,False
133,0.0037439999996422557,-5.46969696969697,100.00019726505269,False
134,0.0012950000000273576,4.05,100.00019726505269,False
135,0.0021360000000640866,-0.9459459459459459,100.00019726505269,False
136,0.0013739999999415886,3.391304347826087,100.00019726505269,False
137,0.0026430000002619636,-9.208333333333334,100.00019726505269,False
138,0.0014620000001741573,3.2083333333333335,100.00019726505269,False
139,0.001322000000072876,-5.041666666666667,100.00019726505269,False
140,0.0023940000000948203,-3.3095238095238093,100.00019726505269,False
141,0.0010489999999663269,4.315789473684211,100.00019726505269,False
142,0.0008870000001479639,5.3125,100.00019726505269,False
143,0.0009620000000722939,5.3125,100.00019726505269,False
144,0.0028069999998479034,-6.0256410256410255,100.00019726505269,False
145,0.0016569999997955165,-0.9310344827586207,100.00019726505269,False
146,0.0015910000001895241,-0.9285714285714286,100.00019726505269,False
147,0.0009320000003754103,5.733333333333333,100.00019726505269,False
148,0.0010120000001734297,-0.8823529411764706,100.00019726505269,False
149,0.0008639999996375991,5.733333333333333,100.00019726505269,False
150,0.0018719999998211279,-7.125,100.00019726505269,False
151,0.0018169999998463027,-4.129032258064516,100.00019726505269,False
152,0.0012299999998504063,3.8095238095238093,100.00019726505269,False
153,0.003753999999844382,-9.969696969696969,100.00019726505269,False
154,0.001972999999907188,-6.444444444444445,100.00019726505269,False
