step,reward,mean,median,std,max,min
0,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
1,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
2,5.733333333333333,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
3,-10.9,-6.741666666666667,-10.9,7.202444608140582,5.733333333333333,-10.9
4,5.733333333333333,-4.246666666666667,-10.9,8.148635877658707,5.733333333333333,-10.9
5,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
6,5.733333333333333,-3.7714285714285714,-10.9,8.231365266446378,5.733333333333333,-10.9
7,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
8,5.733333333333333,-1.6592592592592592,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
9,5.733333333333333,-0.9199999999999999,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
10,-10.9,-1.8272727272727274,5.733333333333333,8.28222897560842,5.733333333333333,-10.9
11,5.733333333333333,-1.1972222222222222,5.733333333333333,8.20034392157419,5.733333333333333,-10.9
12,5.733333333333333,-0.6641025641025641,5.733333333333333,8.092187448328314,5.733333333333333,-10.9
13,-10.9,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
14,5.733333333333333,-0.9199999999999998,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
15,-10.9,-1.5437500000000002,5.733333333333333,8.251436901382691,5.733333333333333,-10.9
16,-10.9,-2.0941176470588236,5.733333333333333,8.302265501460877,5.733333333333333,-10.9
17,5.733333333333333,-1.6592592592592592,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
18,5.733333333333333,-1.2701754385964912,5.733333333333333,8.212341979480321,5.733333333333333,-10.9
19,5.733333333333333,-0.9199999999999999,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
20,-10.9,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
21,5.733333333333333,-1.071212121212121,5.733333333333333,8.178045847529686,5.733333333333333,-10.9
22,5.733333333333333,-0.7753623188405795,5.733333333333333,8.117769721739986,5.733333333333333,-10.9
23,-10.9,-1.1972222222222222,5.733333333333333,8.20034392157419,5.733333333333333,-10.9
24,-10.9,-1.5853333333333333,5.733333333333333,8.256569532465917,5.733333333333333,-10.9
25,5.733333333333333,-1.3038461538461539,5.733333333333333,8.217655200966538,5.733333333333333,-10.9
26,5.733333333333333,-1.0432098765432098,5.733333333333333,8.172818619196763,5.733333333333333,-10.9
27,5.733333333333333,-0.8011904761904761,5.733333333333333,8.123479013401779,5.733333333333333,-10.9
28,5.733333333333333,-0.5758620689655171,5.733333333333333,8.070749876385833,5.733333333333333,-10.9
29,5.733333333333333,-0.36555555555555536,5.733333333333333,8.015510350117422,5.733333333333333,-10.9
30,-10.9,-0.7053763440860213,5.733333333333333,8.101865340215278,5.733333333333333,-10.9
31,-10.9,-1.0239583333333335,5.733333333333333,8.169167280318076,5.733333333333333,-10.9
