episode,length,time,reward,delta
0,495.0,0.02720099999987724,-1682.0,100.00005840561609
1,136.0,0.007504999999582651,-135.0,50.000029202808044
2,94.0,0.0057950000000346336,-93.0,25.00001460140402
3,122.0,0.0066299999998591375,-121.0,12.50000730070201
4,37.0,0.0020110000000386208,63.0,6.250003650351005
5,41.0,0.002638000000388274,59.0,3.1250018251755023
6,40.0,0.002167000000099506,60.0,1.5625009125877511
7,98.0,0.005607999999938329,2.0,0.7812504562938756
8,27.0,0.0017360000001644948,73.0,0.3906252281469449
9,27.0,0.0014800000003560854,73.0,0.19531261407347245
10,43.0,0.00253500000007989,57.0,0.09765630703674333
11,30.0,0.0017699999998512794,70.0,0.048828153518371664
12,27.0,0.0015149999999266583,73.0,0.024414076759185832
13,38.0,0.0027199999999538704,62.0,0.01220703837958581
14,42.0,0.0025729999997565756,58.0,0.006103519189792905
15,54.0,0.003131999999823165,-53.0,0.0030517595948964527
16,19.0,0.0011879999997290724,81.0,0.001525879797441121
17,29.0,0.0017969999998967978,71.0,0.0007629398987205604
18,20.0,0.0012719999999717402,80.0,0.0003814699493602802
19,25.0,0.0014740000001438602,75.0,0.0001907349746801401
20,33.0,0.0022669999998470303,67.0,9.536748734717548e-05
21,30.0,0.0022930000000087603,70.0,4.768374367358774e-05
22,19.0,0.0014810000002398738,81.0,2.384187183679387e-05
23,17.0,0.0012980000001334702,83.0,1.1920935918396935e-05
24,40.0,0.0025000000000545697,60.0,5.960467959198468e-06
25,14.0,0.0009810000001380104,86.0,2.9802339724938065e-06
26,15.0,0.001044999999976426,85.0,1.4901169862469033e-06
27,14.0,0.0010870000000977598,86.0,7.450584860180243e-07
28,20.0,0.002462999999806925,80.0,3.7252924300901213e-07
29,15.0,0.0014750000000276486,-14.0,1.8626462860993342e-07
30,19.0,0.0011130000002594898,81.0,9.313231430496671e-08
31,21.0,0.0013589999998657731,79.0,4.6566157152483356e-08
32,16.0,0.0009489999997640552,84.0,2.3283078576241678e-08
33,18.0,0.0010579999998299172,82.0,1.1641532182693481e-08
34,18.0,0.0011389999999664724,82.0,5.820766091346741e-09
35,14.0,0.0008400000001529406,86.0,2.9103830456733704e-09
36,18.0,0.0010579999998299172,82.0,1.4551915228366852e-09
37,14.0,0.0008370000000468281,86.0,7.275957614183426e-10
38,17.0,0.0011150000000270666,83.0,3.637978807091713e-10
39,16.0,0.0010199999996984843,84.0,1.8189894035458565e-10
40,15.0,0.0009580000000823929,85.0,9.094947017729282e-11
41,16.0,0.000994000000446249,84.0,4.547473508864641e-11
42,18.0,0.0011700000000018917,82.0,2.2737367544323206e-11
43,16.0,0.0009420000001227891,84.0,1.1368683772161603e-11
44,16.0,0.0010680000000320433,84.0,5.6843418860808015e-12
45,14.0,0.0008390000002691522,86.0,2.8421709430404007e-12
46,16.0,0.0009439999998903659,84.0,1.4210854715202004e-12
47,16.0,0.0009919999997691775,84.0,7.105427357601002e-13
48,16.0,0.0009430000000065775,84.0,3.552713678800501e-13
49,14.0,0.0008720000000721484,86.0,1.7053025658242404e-13
50,14.0,0.0008370000000468281,86.0,8.526512829121202e-14
51,14.0,0.0009089999998650455,86.0,4.263256414560601e-14
52,18.0,0.0011599999997997656,82.0,2.842170943040401e-14
53,16.0,0.0009449999997741543,84.0,1.4210854715202004e-14
54,18.0,0.0011290000002190936,82.0,0.0
55,14.0,0.0008290000000670261,86.0,0.0
56,23.0,0.0013229999999566644,-121.0,0.0
57,20.0,0.0012280000000828295,-118.0,0.0
58,18.0,0.0010520000000724394,82.0,0.0
59,18.0,0.0010520000000724394,-17.0,0.0
60,14.0,0.000841000000036729,86.0,0.0
61,14.0,0.0008339999999407155,86.0,0.0
62,14.0,0.0008330000000569271,86.0,0.0
63,14.0,0.0008309999998346029,86.0,0.0
64,14.0,0.0008400000001529406,86.0,0.0
65,14.0,0.0011549999999260763,86.0,0.0
66,16.0,0.0011489999997138511,84.0,0.0
67,14.0,0.0009210000002894958,86.0,0.0
68,20.0,0.0011700000000018917,80.0,0.0
69,14.0,0.0008400000001529406,86.0,0.0
70,18.0,0.0010560000000623404,-17.0,0.0
71,14.0,0.0009129999998549465,86.0,0.0
72,14.0,0.0008520000001226435,86.0,0.0
73,14.0,0.000875000000178261,86.0,0.0
74,18.0,0.001099999999951251,82.0,0.0
75,16.0,0.0010010000000875152,84.0,0.0
76,14.0,0.0008789999997134146,86.0,0.0
77,14.0,0.0008419999999205174,86.0,0.0
78,14.0,0.0008800000000519503,86.0,0.0
79,14.0,0.0008429999998043058,86.0,0.0
80,14.0,0.0009530000002087036,86.0,0.0
81,16.0,0.0009910000003401365,84.0,0.0
82,16.0,0.0009409999997842533,84.0,0.0
83,18.0,0.0010529999999562278,82.0,0.0
84,14.0,0.0008339999999407155,86.0,0.0
85,22.0,0.0013429999999061693,78.0,0.0
86,14.0,0.0008299999999508145,86.0,0.0
87,14.0,0.0008309999998346029,86.0,0.0
88,16.0,0.0009990000003199384,84.0,0.0
89,15.0,0.0008910000001378648,85.0,0.0
90,14.0,0.0008370000000468281,86.0,0.0
91,16.0,0.000988000000234024,84.0,0.0
92,16.0,0.0009430000000065775,84.0,0.0
93,14.0,0.0008840000000418513,86.0,0.0
94,16.0,0.0010569999999461288,84.0,0.0
95,18.0,0.0010990000000674627,82.0,0.0
96,14.0,0.0008400000001529406,86.0,0.0
97,14.0,0.0008359999997082923,86.0,0.0
98,15.0,0.0009409999997842533,-14.0,0.0
99,14.0,0.0009140000001934823,86.0,0.0
100,17.0,0.001002999999855092,83.0,0.0
101,17.0,0.001002999999855092,-16.0,0.0
102,19.0,0.0011400000003050081,81.0,0.0
103,15.0,0.0008920000000216532,-14.0,0.0
104,14.0,0.0008580000003348687,86.0,0.0
105,17.0,0.0010469999997440027,83.0,0.0
106,14.0,0.0008330000000569271,86.0,0.0
107,16.0,0.0009439999998903659,84.0,0.0
108,14.0,0.0009730000001582084,86.0,0.0
109,14.0,0.0008430000002590532,86.0,0.0
110,14.0,0.0008419999999205174,86.0,0.0
111,16.0,0.0009559999998600688,84.0,0.0
112,14.0,0.0008880000000317523,86.0,0.0
113,14.0,0.0009169999998448475,86.0,0.0
114,14.0,0.000901999999769032,86.0,0.0
115,18.0,0.0011540000000422879,-17.0,0.0
