episode,length,time,reward,delta
0,136.0,0.007450000000062573,-36.0,100.0
1,500.0,0.02790000000004511,-1689.0,-0.23036766564453126
2,215.0,0.011824999999589636,-313.0,50.0
3,92.0,0.004926999999952386,-91.0,25.0
4,78.0,0.004198000000087632,22.0,12.5
5,117.0,0.0063810000001467415,-116.0,6.25
6,50.0,0.0027329999998073617,-49.0,3.125
7,61.0,0.003404000000045926,-60.0,1.5625
8,53.0,0.0028449999999793363,47.0,0.78125
9,53.0,0.002899000000070373,47.0,0.390625
10,33.0,0.0018000000000029104,67.0,0.1953125
11,38.0,0.0021160000001145818,-37.0,0.09765625
12,33.0,0.0025099999998019484,67.0,0.048828125
13,55.0,0.0030719999999746506,45.0,0.0244140625
14,22.0,0.001231000000188942,78.0,0.01220703125
15,44.0,0.002377000000251428,56.0,0.006103515625
16,37.0,0.0020509999999376305,63.0,0.0030517578125
17,48.0,0.0031440000002476154,52.0,0.00152587890625
18,23.0,0.0024530000000595464,77.0,0.000762939453125
19,30.0,0.0025660000001153094,70.0,0.0003814697265625
20,38.0,0.0024080000002868474,62.0,0.00019073486328125
21,27.0,0.0016209999998864077,73.0,9.5367431640625e-05
22,27.0,0.0019959999999628053,73.0,4.76837158203125e-05
23,23.0,0.0015690000000176951,77.0,2.384185791015625e-05
24,12.0,0.0008899999997993291,88.0,1.1920928955078125e-05
25,42.0,0.0024009999997360865,-41.0,5.9604644775390625e-06
26,25.0,0.001419000000169035,-24.0,2.9802322387695312e-06
27,25.0,0.0013840000001437147,75.0,1.4901161193847656e-06
28,27.0,0.0019240000001445878,73.0,7.450580596923828e-07
29,15.0,0.0008950000001277658,85.0,3.725290298461914e-07
30,16.0,0.0009519999998701678,84.0,1.862645149230957e-07
31,14.0,0.0008339999999407155,86.0,9.313225746154785e-08
32,14.0,0.000883999999587104,86.0,4.6566128730773926e-08
33,12.0,0.0007289999998647545,88.0,2.3283064365386963e-08
34,12.0,0.0007270000000971777,88.0,1.1641532182693481e-08
35,16.0,0.0009509999999863794,84.0,5.820766091346741e-09
36,23.0,0.0014500000002044544,77.0,2.9103830456733704e-09
37,12.0,0.0006979999998293351,88.0,1.4551915228366852e-09
38,14.0,0.0008020000000215077,86.0,7.275957614183426e-10
39,12.0,0.0007310000000870787,88.0,3.637978807091713e-10
40,22.0,0.0012119999996684783,-21.0,1.8189894035458565e-10
41,26.0,0.0015799999996488623,-25.0,9.094947017729282e-11
42,14.0,0.0008500000003550667,86.0,4.547473508864641e-11
43,14.0,0.000792000000274129,86.0,2.2737367544323206e-11
44,12.0,0.0006889999999657448,88.0,1.1368683772161603e-11
45,12.0,0.0006889999999657448,88.0,5.6843418860808015e-12
46,18.0,0.001043000000208849,82.0,2.8421709430404007e-12
47,14.0,0.000796999999693071,86.0,1.4210854715202004e-12
48,33.0,0.00183999999990192,-131.0,7.105427357601002e-13
49,12.0,0.0007379999997283448,88.0,3.552713678800501e-13
50,12.0,0.0008370000000468281,88.0,1.7053025658242404e-13
51,14.0,0.0008060000000114087,86.0,8.526512829121202e-14
52,17.0,0.0009600000003047171,-16.0,4.263256414560601e-14
53,12.0,0.0007669999999961874,88.0,2.842170943040401e-14
54,12.0,0.0006929999999556458,88.0,1.4210854715202004e-14
55,14.0,0.0007939999995869584,86.0,0.0
56,12.0,0.0006900000003042805,88.0,0.0
57,16.0,0.0009030000001075678,84.0,0.0
58,12.0,0.000691000000188069,88.0,0.0
59,12.0,0.0007129999999051506,88.0,0.0
60,19.0,0.0010570000004008762,-18.0,0.0
61,14.0,0.0008039999997890845,86.0,0.0
62,12.0,0.0006880000000819564,88.0,0.0
63,14.0,0.0007919999998193816,86.0,0.0
64,12.0,0.0006880000000819564,88.0,0.0
65,14.0,0.0008040000002438319,86.0,0.0
66,14.0,0.00102100000003702,86.0,0.0
67,17.0,0.0012080000001333246,-16.0,0.0
68,14.0,0.0009140000001934823,86.0,0.0
69,14.0,0.000871999999617401,86.0,0.0
70,12.0,0.0007289999998647545,88.0,0.0
