steps,time,reward,delta,converged
1,0.0009050000001025182,0.0,0,False
2,0.0026530000000093423,0.0,0.00012315057507791125,False
3,0.0015609999999242063,0.0,0.00017074051447330655,False
4,0.00048800000001847366,0.0,0.00017074051447330655,False
5,0.0011319999999841457,0.0,0.00017074051447330655,False
6,0.0018339999999170686,0.0,0.00017074051447330655,False
7,0.0010009999999738284,0.0,0.00017074051447330655,False
8,0.0007940000000417058,0.0,0.00017074051447330655,False
9,0.0022819999999228457,0.0,0.00017074051447330655,False
10,0.003367000000025655,0.0,0.00021752567583160752,False
11,0.0018590000000813234,0.02857142857142857,0.9998270264066073,False
12,0.0009939999999915017,0.0,0.9998270264066073,False
13,0.0010469999999713764,0.0,0.9998270264066073,False
14,0.0009479999999939537,0.0,0.9998270264066073,False
15,0.00042899999994006066,0.0,0.9998270264066073,False
16,0.0007869999999456923,0.0,0.9998270264066073,False
17,0.0008159999999861611,0.0,0.9998270264066073,False
18,0.0004500000000007276,0.0,0.9998270264066073,False
19,0.0003300000000763248,0.0,0.9998270264066073,False
20,0.003979000000072119,0.012987012987012988,0.9998270264066073,False
21,0.0007980000000316068,0.0,0.9998270264066073,False
22,0.0021309999999630236,0.0,0.9998270264066073,False
23,0.0006409999999732463,0.0,0.9998270264066073,False
24,0.00047499999993760866,0.0,0.9998270264066073,False
25,0.0008449999999129432,0.0,0.9998270264066073,False
26,0.0011510000000498621,0.0,0.9998270264066073,False
27,0.0012619999999969878,0.0,0.9998270264066073,False
28,0.0014999999999645297,0.0,0.9998270264066073,False
29,0.0020690000000058717,0.0,0.9998270264066073,False
30,0.0003289999999651627,0.0,0.9998270264066073,False
31,0.0004290000000537475,0.0,0.9998270264066073,False
32,0.000477000000046246,0.0,0.9998270264066073,False
33,0.0014999999999645297,0.0,0.9998270264066073,False
34,0.0004840000000285727,0.0,0.9998270264066073,False
35,0.0015319999999974243,0.0,0.9998270264066073,False
36,0.0009950000001026638,0.0,0.9998270264066073,False
37,0.0003780000000688233,0.0,0.9998270264066073,False
38,0.0017000000000280124,0.0,0.9998270264066073,False
39,0.0007510000000365835,0.0,0.9998270264066073,False
40,0.0012109999998983767,0.0,0.9998270264066073,False
41,0.00030200000003333116,0.0,0.9998270264066073,False
42,0.0037279999999100255,0.0,0.9998270264066073,False
43,0.0029889999999568317,0.0,0.9998270264066073,False
44,0.0008970000000090295,0.0,0.9998270264066073,False
45,0.0016759999999749198,0.0,0.9998270264066073,False
46,0.003551000000015847,0.0,0.9998270264066073,False
47,0.002693000000022039,0.0,0.9998270264066073,False
48,0.0020269999999982247,0.0,0.9998270264066073,False
49,0.0016070000000354412,0.0,0.9998270264066073,False
50,0.0005940000000919099,0.0,0.9998270264066073,False
51,0.0013280000000577274,0.0,0.9998270264066073,False
52,0.0005859999999984211,0.0,0.9998270264066073,False
53,0.0020970000000488653,0.0,0.9998270264066073,False
54,0.0021230000000969085,0.0,0.9998270264066073,False
55,0.0012480000000323344,0.0,0.9998270264066073,False
56,0.0008839999999281645,0.0,0.9998270264066073,False
57,0.0005859999999984211,0.0,0.9998270264066073,False
58,0.0015359999999873253,0.0,0.9998270264066073,False
59,0.00047900000004119647,0.0,0.9998270264066073,False
60,0.00048300000003109744,0.0,0.9998270264066073,False
61,0.002124999999978172,0.0,0.9998270264066073,False
62,0.0006340000001046064,0.0,0.9998270264066073,False
63,0.00041699999997035775,0.0,0.9998270264066073,False
64,0.0024230000000216023,0.0,0.9998270264066073,False
65,0.0008420000000342043,0.0,0.9998270264066073,False
66,0.0010479999999688516,0.0,0.9998270264066073,False
67,0.000519000000053893,0.0,0.9998270264066073,False
68,0.001452000000085718,0.0,0.9998270264066073,False
69,0.0032049999999799184,0.0,0.9998270264066073,False
70,0.0013500000000021828,0.0,0.9998270264066073,False
71,0.0005300000000261207,0.0,0.9998270264066073,False
