episode,length,time,reward,delta
0,54.0,0.0029940000003989553,46.0,100.0
1,391.0,0.022206999999980326,-1479.0,10.0
2,122.0,0.006812000000081753,-319.0,1.0
3,46.0,0.002620000000206346,54.0,0.09999999999999432
4,62.0,0.003956000000016502,38.0,0.010000000000005116
5,102.0,0.005760000000009313,-299.0,0.0010000000000047748
6,51.0,0.0029980000003888563,49.0,0.00010000000000331966
7,42.0,0.002512999999908061,58.0,1.0000000003174137e-05
8,31.0,0.0017749999997249688,69.0,9.999999974752427e-07
9,29.0,0.0017940000002454326,71.0,9.999999406318238e-08
10,26.0,0.0016420000001744484,74.0,9.999993721976352e-09
11,21.0,0.0012260000003152527,-20.0,1.0000036354540498e-09
12,38.0,0.002955999999812775,62.0,1.000017846308765e-10
13,36.0,0.002080000000205473,-35.0,1.000444171950221e-11
14,50.0,0.00295300000016141,-49.0,9.947598300641403e-13
15,30.0,0.0017560000001139997,-29.0,9.947598300641403e-14
16,18.0,0.0011289999997643463,82.0,1.4210854715202004e-14
17,16.0,0.0011540000000422879,84.0,0.0
18,31.0,0.001787000000149419,-30.0,0.0
19,17.0,0.0010579999998299172,83.0,0.0
20,18.0,0.001097999999728927,82.0,0.0
21,14.0,0.0009420000001227891,86.0,0.0
22,12.0,0.0007340000001931912,88.0,0.0
23,21.0,0.0012240000000929285,-20.0,0.0
24,14.0,0.0008399999996981933,86.0,0.0
25,16.0,0.0010829999996531114,84.0,0.0
26,12.0,0.0007699999996475526,88.0,0.0
27,14.0,0.000841000000036729,86.0,0.0
28,14.0,0.0008379999999306165,86.0,0.0
29,41.0,0.0023639999999431893,-436.0,0.0
30,14.0,0.0009430000000065775,86.0,0.0
31,14.0,0.0008779999998296262,86.0,0.0
32,12.0,0.0007669999999961874,88.0,0.0
33,13.0,0.0007829999999557913,-12.0,0.0
34,23.0,0.0013819999999213906,-22.0,0.0
35,22.0,0.0013109999999869615,-21.0,0.0
36,14.0,0.0008699999998498242,86.0,0.0
37,13.0,0.0008119999997688865,87.0,0.0
38,14.0,0.0009310000000368746,86.0,0.0
39,12.0,0.0007239999999910651,88.0,0.0
40,24.0,0.001378999999815278,-23.0,0.0
41,12.0,0.0007559999999102729,88.0,0.0
42,14.0,0.0008949999996730185,86.0,0.0
43,12.0,0.000875000000178261,88.0,0.0
44,12.0,0.0008900000002540764,88.0,0.0
45,14.0,0.0008360000001630397,86.0,0.0
46,12.0,0.0007390000000668806,88.0,0.0
47,12.0,0.0006889999999657448,88.0,0.0
48,12.0,0.0006899999998495332,88.0,0.0
49,15.0,0.000849000000016531,85.0,0.0
50,12.0,0.0007259999997586419,88.0,0.0
51,12.0,0.0006889999999657448,88.0,0.0
52,12.0,0.0007239999999910651,88.0,0.0
53,18.0,0.0010950000000775617,-17.0,0.0
54,12.0,0.0006889999999657448,88.0,0.0
55,14.0,0.000792000000274129,86.0,0.0
56,12.0,0.0007559999999102729,88.0,0.0
57,12.0,0.0006920000000718574,88.0,0.0
58,12.0,0.0007630000000062864,88.0,0.0
59,12.0,0.0006889999999657448,88.0,0.0
60,12.0,0.0007089999999152496,88.0,0.0
61,12.0,0.00084500000002663,88.0,0.0
62,24.0,0.001352000000224507,-23.0,0.0
63,26.0,0.0014200000000528235,-223.0,0.0
64,12.0,0.0006860000003143796,88.0,0.0
65,12.0,0.000691000000188069,88.0,0.0
66,12.0,0.0006880000000819564,88.0,0.0
67,26.0,0.0014470000000983418,-223.0,0.0
68,20.0,0.001202999999804888,-19.0,0.0
69,18.0,0.0010279999996782863,82.0,0.0
70,26.0,0.001404999999977008,-25.0,0.0
71,16.0,0.0009030000001075678,84.0,0.0
72,13.0,0.0007749999999759893,-12.0,0.0
73,12.0,0.0006890000004204921,88.0,0.0
74,31.0,0.0016669999999976426,-129.0,0.0
75,12.0,0.0008210000000872242,88.0,0.0
76,16.0,0.0008920000000216532,84.0,0.0
77,13.0,0.0007420000001729932,87.0,0.0
78,12.0,0.0006880000000819564,88.0,0.0
79,12.0,0.0007950000003802415,88.0,0.0
80,29.0,0.0015759999996589613,-226.0,0.0
81,13.0,0.0007730000002084125,87.0,0.0
82,16.0,0.0010569999999461288,84.0,0.0
83,12.0,0.0006880000000819564,88.0,0.0
84,12.0,0.0007249999998748535,88.0,0.0
85,12.0,0.0006880000000819564,88.0,0.0
86,16.0,0.000901999999769032,84.0,0.0
87,12.0,0.0007150000001274748,88.0,0.0
88,12.0,0.0006829999997535197,88.0,0.0
89,18.0,0.0010009999996327679,-17.0,0.0
90,40.0,0.0022969999999986612,-237.0,0.0
91,12.0,0.0006860000003143796,88.0,0.0
92,18.0,0.0010050000000774162,82.0,0.0
93,14.0,0.000788000000284228,86.0,0.0
94,12.0,0.0006859999998596322,88.0,0.0
95,14.0,0.0007860000000619038,86.0,0.0
96,14.0,0.0008429999998043058,86.0,0.0
97,21.0,0.001150000000052387,-20.0,0.0
98,14.0,0.0007909999999355932,86.0,0.0
99,31.0,0.001787000000149419,-129.0,0.0
100,16.0,0.0008909999996831175,84.0,0.0
101,12.0,0.0007270000000971777,88.0,0.0
102,12.0,0.0006819999998697313,88.0,0.0
103,22.0,0.0012419999998201092,-21.0,0.0
104,12.0,0.0008540000003449677,88.0,0.0
105,25.0,0.0014099999998506973,-24.0,0.0
106,15.0,0.0017940000002454326,85.0,0.0
107,14.0,0.00148799999988114,86.0,0.0
108,12.0,0.0011519999998199637,88.0,0.0
109,14.0,0.0012189999997644918,86.0,0.0
110,17.0,0.0016449999998258136,-16.0,0.0
111,12.0,0.0011170000002493907,88.0,0.0
112,18.0,0.0015499999999519787,82.0,0.0
113,20.0,0.0017579999998815765,-19.0,0.0
114,12.0,0.0009879999997792765,88.0,0.0
115,14.0,0.001138000000082684,86.0,0.0
116,12.0,0.0009970000000976142,88.0,0.0
117,25.0,0.0021499999998013664,-24.0,0.0
118,12.0,0.0010560000000623404,88.0,0.0
119,12.0,0.0010750000001280569,88.0,0.0
120,12.0,0.0009919999997691775,88.0,0.0
121,15.0,0.0011920000001737208,-14.0,0.0
122,24.0,0.0019680000000334985,76.0,0.0
123,12.0,0.0011669999998957792,88.0,0.0
124,12.0,0.0010169999995923718,88.0,0.0
125,12.0,0.0007540000001426961,88.0,0.0
126,12.0,0.0009930000001077133,88.0,0.0
127,12.0,0.0008579999998801213,88.0,0.0
128,16.0,0.0011370000001988956,84.0,0.0
129,12.0,0.0008370000000468281,88.0,0.0
130,16.0,0.001081999999769323,84.0,0.0
131,12.0,0.0008440000001428416,88.0,0.0
132,12.0,0.0007980000000316068,88.0,0.0
133,16.0,0.0010729999999057327,84.0,0.0
134,16.0,0.0010830000001078588,84.0,0.0
135,22.0,0.001393000000007305,-21.0,0.0
136,13.0,0.0011839999997391715,87.0,0.0
137,12.0,0.0008680000000822474,88.0,0.0
138,14.0,0.0014320000000225264,86.0,0.0
139,17.0,0.0017219999999724678,83.0,0.0
140,12.0,0.0009579999996276456,88.0,0.0
141,19.0,0.0015800000001036096,81.0,0.0
142,12.0,0.0008950000001277658,88.0,0.0
143,14.0,0.0009350000000267755,86.0,0.0
