episode,length,time,reward,delta
0,357.0,0.021476000000006934,0.0,0.0
1,75.0,0.004589000000009946,0.0,0.0
2,264.0,0.01521700000000692,0.0,0.0
3,66.0,0.003793000000086977,0.0,0.0
4,90.0,0.00514300000008916,0.0,0.0
5,303.0,0.016917000000034932,0.0,0.0
6,233.0,0.012684000000035667,0.0,0.0
7,33.0,0.001957000000061271,0.0,0.0
8,227.0,0.014138000000002648,0.0,0.0
9,29.0,0.0016819999999597712,0.0,0.0
10,178.0,0.012196000000017193,0.0,0.0
11,152.0,0.008119999999962602,0.0,0.0
12,322.0,0.01735699999994722,0.0,0.0
13,53.0,0.00294799999994666,0.0,0.0
14,266.0,0.014591999999993277,0.0,0.0
15,177.0,0.009171000000037566,0.0,0.0
16,225.0,0.012158999999996922,0.0,0.0
17,44.0,0.0024699999999029387,0.0,0.0
18,401.0,0.021978999999987536,0.0,0.0
19,43.0,0.0023479999999835854,0.0,0.0
20,183.0,0.010103999999955704,0.0,0.0
21,500.0,0.026631999999949585,0.0,0.0
22,20.0,0.0011299999999891952,0.0,0.0
23,59.0,0.003157999999984895,0.0,0.0
24,90.0,0.004690000000096006,0.0,0.0
25,89.0,0.005030999999917185,0.0,0.0
26,87.0,0.004797000000053231,0.0,0.0
27,177.0,0.0095969999999852,0.0,0.0
28,26.0,0.0014370000000099026,0.0,0.0
29,476.0,0.02537100000006376,0.0,0.0
30,114.0,0.006350000000111322,0.0,0.0
31,255.0,0.013653999999974076,0.0,0.0
32,50.0,0.002617999999984022,0.0,0.0
33,107.0,0.005892000000017106,0.0,0.0
34,154.0,0.007960000000025502,0.0,0.0
35,30.0,0.0016210000000000946,0.0,0.0
36,500.0,0.02661399999999503,0.0,0.0
37,113.0,0.006100999999944179,0.0,0.0
38,304.0,0.016565000000014152,0.0,0.0
39,155.0,0.008140000000025793,0.0,0.0
40,60.0,0.003307999999947242,0.0,0.0
41,500.0,0.027136999999925138,0.0,0.0
42,111.0,0.005977000000029875,0.0,0.0
