steps,time,reward,delta,converged
1,0.028519999999844003,-4.5568862275449105,0,False
2,0.0033040000002984016,0.6557377049180327,100.0,False
3,0.0075239999996483675,-2.3900709219858154,100.0,False
4,0.002774000000044907,-0.9607843137254902,100.0,False
5,0.009501000000000204,-2.1073446327683616,100.0,False
6,0.002803999999741791,0.9056603773584906,100.0,False
7,0.0034139999997933046,-4.015384615384615,100.0,False
8,0.0033629999998083804,-0.9666666666666667,100.0,False
9,0.0023700000001554145,1.4047619047619047,100.0,False
10,0.0011280000003353052,3.8095238095238093,100.0,False
11,0.0012259999998605053,3.391304347826087,100.0,False
12,0.002073999999993248,1.7297297297297298,100.0,False
13,0.00305400000024747,-0.9649122807017544,100.0,False
14,0.00210800000013478,1.525,100.0,False
15,0.0011959999997088744,4.315789473684211,100.0,False
16,0.004463000000214379,-5.746987951807229,100.0,False
17,0.0014160000000629225,2.8846153846153846,100.0,False
18,0.004259000000274682,-5.864197530864198,100.0,False
19,0.0017090000001189765,-0.9375,100.0,False
20,0.0035590000002230227,-5.402985074626866,100.0,False
21,0.0009230000000570726,5.733333333333333,100.0,False
22,0.0006990000001678709,6.769230769230769,100.0,False
23,0.0009589999999661813,4.611111111111111,100.0,False
24,0.002746999999999389,-4.769230769230769,100.0,False
25,0.0013460000000122818,-4.88,100.0,False
26,0.0011690000001181033,-0.9090909090909091,100.0,False
27,0.0013119999998707499,-4.88,100.0,False
28,0.0009370000002490997,4.9411764705882355,100.0,False
29,0.0008050000001276203,5.733333333333333,100.0,False
30,0.0009660000000621949,4.9411764705882355,100.0,False
31,0.0013549999998758722,-8.538461538461538,100.0,False
32,0.0009979999999814027,5.3125,100.0,False
33,0.0007949999999254942,5.733333333333333,100.0,False
34,0.0009289999998145504,4.9411764705882355,100.0,False
35,0.0011389999999664724,3.8095238095238093,100.0,False
36,0.0019459999998616695,-0.9411764705882353,100.0,False
37,0.004297999999835156,-5.804878048780488,100.0,False
38,0.0010039999997388804,4.315789473684211,100.0,False
39,0.0009030000001075678,4.9411764705882355,100.0,False
40,0.0008709999997336126,5.3125,100.0,False
41,0.0012240000000929285,3.391304347826087,100.0,False
42,0.0014559999999619322,-0.9259259259259259,100.0,False
43,0.002256999999644904,-3.3658536585365852,100.0,False
44,0.001750999999785563,-0.9393939393939394,100.0,False
45,0.0009419999996680417,4.9411764705882355,100.0,False
46,0.0021019999999225547,-0.95,100.0,False
47,0.001971000000139611,-6.444444444444445,100.0,False
48,0.0010080000001835288,4.315789473684211,100.0,False
49,0.0008170000000973232,5.733333333333333,100.0,False
50,0.0007999999997991836,5.733333333333333,100.0,False
51,0.003294999999980064,-4.43859649122807,100.0,False
52,0.0008579999998801213,5.3125,100.0,False
53,0.0014830000000074506,-0.9285714285714286,100.0,False
54,0.001216999999996915,3.391304347826087,100.0,False
55,0.0019440000000940927,-3.6216216216216215,100.0,False
56,0.0014949999999771535,-0.9259259259259259,100.0,False
57,0.0030619999997725245,-6.086206896551724,100.0,False
58,0.0007989999999153952,5.733333333333333,100.0,False
59,0.0006949999997232226,6.769230769230769,100.0,False
60,0.0008050000001276203,5.733333333333333,100.0,False
61,0.0031220000000757864,-7.912280701754386,100.0,False
62,0.0007310000000870787,6.769230769230769,100.0,False
63,0.0013119999998707499,-0.92,100.0,False
64,0.001160999999683554,-0.9090909090909091,100.0,False
65,0.0017539999998916755,-0.9333333333333333,100.0,False
66,0.001160999999683554,-0.9090909090909091,100.0,False
67,0.0021919999999227002,-5.666666666666667,100.0,False
68,0.001964999999927386,-6.297297297297297,100.0,False
69,0.0011089999998148414,4.315789473684211,100.0,False
70,0.000905999999758933,4.9411764705882355,100.0,False
71,0.0009370000002490997,4.9411764705882355,100.0,False
72,0.0011800000002040179,-6.105263157894737,100.0,False
73,0.0011690000001181033,-0.9090909090909091,100.0,False
74,0.0039810000002944435,-10.213333333333333,100.0,False
75,0.0015300000000024738,-0.9310344827586207,100.0,False
76,0.0008100000000013097,5.733333333333333,100.0,False
77,0.00246000000015556,-5.454545454545454,100.0,False
78,0.0012900000001536682,3.2083333333333335,100.0,False
79,0.0034030000001621374,-10.12962962962963,100.0,False
80,0.0008029999999052961,6.769230769230769,100.0,False
81,0.0017159999997602426,-7.32258064516129,100.0,False
82,0.001107999999931053,4.315789473684211,100.0,False
83,0.0010560000000623404,4.315789473684211,100.0,False
84,0.0015159999998104468,-0.9259259259259259,100.0,False
85,0.0012410000003910682,-0.9047619047619048,100.0,False
86,0.0010520000000724394,4.315789473684211,100.0,False
87,0.0010359999996580882,4.611111111111111,100.0,False
88,0.0019579999998313724,-3.8529411764705883,100.0,False
89,0.0015009999997346313,-4.88,100.0,False
90,0.002594000000044616,-3.255813953488372,100.0,False
