episode,length,time,reward,delta
0,133.0,0.01354799999990064,-33.0,100.0
1,44.0,0.0033360000002176093,-43.0,10.0
2,325.0,0.018778999999994994,-1314.0,1.0
3,142.0,0.008324999999786087,-438.0,0.09999999999999432
4,47.0,0.002668000000085158,-46.0,0.010000000000005116
5,29.0,0.001682000000073458,71.0,0.0010000000000047748
6,42.0,0.0024330000001100416,58.0,0.00010000000000331966
7,24.0,0.001576999999997497,76.0,1.0000000003174137e-05
8,21.0,0.0012569999998959247,-20.0,9.999999974752427e-07
9,51.0,0.002934999999979482,49.0,9.999999406318238e-08
10,28.0,0.0015960000000632135,72.0,9.999993721976352e-09
11,18.0,0.0011209999997845443,82.0,1.0000036354540498e-09
12,26.0,0.001528000000234897,74.0,1.000017846308765e-10
13,23.0,0.0013149999999768625,77.0,1.000444171950221e-11
14,12.0,0.0007209999998849526,88.0,9.947598300641403e-13
15,34.0,0.00198099999988699,-132.0,9.947598300641403e-14
16,21.0,0.0012499999997999112,79.0,1.4210854715202004e-14
17,14.0,0.0009700000000520959,86.0,0.0
18,14.0,0.0008609999999862339,86.0,0.0
19,13.0,0.0007789999999658903,87.0,0.0
20,23.0,0.0013610000000880973,77.0,0.0
21,14.0,0.0008249999996223778,86.0,0.0
22,12.0,0.0007180000002335873,88.0,0.0
23,20.0,0.0011509999999361753,-19.0,0.0
24,17.0,0.0010219999999208085,-16.0,0.0
25,14.0,0.0008249999996223778,86.0,0.0
26,12.0,0.000713999999788939,88.0,0.0
27,16.0,0.0009410000002390007,84.0,0.0
28,20.0,0.00114800000028481,-19.0,0.0
29,25.0,0.0014229999997041887,-24.0,0.0
30,12.0,0.0008569999999963329,88.0,0.0
31,12.0,0.0007169999998950516,88.0,0.0
32,14.0,0.0008880000000317523,86.0,0.0
33,12.0,0.0007170000003497989,88.0,0.0
34,12.0,0.0007120000000213622,88.0,0.0
35,21.0,0.0012329999999565189,79.0,0.0
36,13.0,0.0007639999998900748,87.0,0.0
37,12.0,0.0007119999995666149,88.0,0.0
38,16.0,0.0009890000001178123,84.0,0.0
39,12.0,0.0007160000000112632,88.0,0.0
40,12.0,0.0007129999999051506,88.0,0.0
41,25.0,0.0014159999996081751,-123.0,0.0
42,12.0,0.000713999999788939,88.0,0.0
43,15.0,0.0008729999999559368,85.0,0.0
44,20.0,0.001182999999855383,-19.0,0.0
45,12.0,0.0008550000002287561,88.0,0.0
46,13.0,0.0007649999997738632,87.0,0.0
47,23.0,0.0012569999998959247,-22.0,0.0
48,14.0,0.0007780000000821019,86.0,0.0
49,14.0,0.0007820000000720029,86.0,0.0
50,12.0,0.0007000000000516593,88.0,0.0
51,21.0,0.0011349999999765714,-20.0,0.0
52,12.0,0.0006760000001122535,88.0,0.0
53,23.0,0.0012710000000879518,-22.0,0.0
54,16.0,0.0008840000000418513,84.0,0.0
55,14.0,0.0007789999999658903,86.0,0.0
56,12.0,0.0007279999999809661,88.0,0.0
57,12.0,0.0007110000001375738,88.0,0.0
58,21.0,0.0011899999999513966,-20.0,0.0
59,14.0,0.0008969999998953426,86.0,0.0
60,14.0,0.0008189999998649,86.0,0.0
61,14.0,0.0009140000001934823,86.0,0.0
62,12.0,0.0006769999999960419,88.0,0.0
63,12.0,0.0006769999999960419,88.0,0.0
64,19.0,0.0010340000003452587,-18.0,0.0
65,12.0,0.0006760000001122535,88.0,0.0
66,25.0,0.0013420000000223808,-24.0,0.0
67,12.0,0.000683000000208267,88.0,0.0
68,12.0,0.000683000000208267,88.0,0.0
69,14.0,0.0008179999999811116,86.0,0.0
70,12.0,0.000679000000218366,88.0,0.0
71,14.0,0.0007860000000619038,86.0,0.0
72,14.0,0.0007780000000821019,86.0,0.0
73,12.0,0.0008389999998144049,88.0,0.0
74,14.0,0.0007809999997334671,86.0,0.0
75,12.0,0.0008100000000013097,88.0,0.0
76,25.0,0.0015039999998407438,-24.0,0.0
77,12.0,0.0006789999997636187,88.0,0.0
78,18.0,0.000988000000234024,82.0,0.0
79,12.0,0.0006799999996474071,88.0,0.0
80,12.0,0.0006769999999960419,88.0,0.0
81,12.0,0.0006829999997535197,88.0,0.0
82,12.0,0.0007270000000971777,88.0,0.0
83,12.0,0.000691000000188069,88.0,0.0
84,12.0,0.0007140000002436864,88.0,0.0
85,16.0,0.0008840000000418513,84.0,0.0
86,31.0,0.0016550000000279397,-129.0,0.0
87,14.0,0.0007749999999759893,86.0,0.0
88,14.0,0.0009330000002591987,86.0,0.0
89,13.0,0.0007289999998647545,87.0,0.0
90,14.0,0.0008699999998498242,86.0,0.0
91,14.0,0.0008119999997688865,86.0,0.0
92,19.0,0.0010499999998501153,-18.0,0.0
93,12.0,0.0006769999999960419,88.0,0.0
94,12.0,0.000721999999768741,88.0,0.0
95,12.0,0.0006759999996575061,88.0,0.0
96,12.0,0.0006740000003446767,88.0,0.0
97,14.0,0.000784000000294327,86.0,0.0
98,12.0,0.0006960000000617583,88.0,0.0
99,24.0,0.0012910000000374566,76.0,0.0
100,16.0,0.0008819999998195271,84.0,0.0
101,26.0,0.0014329999999063148,-124.0,0.0
102,14.0,0.0007869999999456923,86.0,0.0
103,12.0,0.0006929999999556458,88.0,0.0
104,14.0,0.0007749999999759893,86.0,0.0
105,17.0,0.0010379999998804124,-16.0,0.0
106,14.0,0.0008159999997587875,86.0,0.0
107,12.0,0.0007160000000112632,88.0,0.0
108,12.0,0.0007489999998142594,88.0,0.0
109,24.0,0.0013059999996585248,-23.0,0.0
110,12.0,0.0007210000003396999,88.0,0.0
111,12.0,0.0006849999999758438,88.0,0.0
112,12.0,0.0006819999998697313,88.0,0.0
113,18.0,0.000992999999652966,-17.0,0.0
114,17.0,0.001002999999855092,83.0,0.0
115,14.0,0.0007820000000720029,86.0,0.0
116,12.0,0.0006840000000920554,88.0,0.0
117,12.0,0.0006840000000920554,88.0,0.0
118,12.0,0.0006840000000920554,88.0,0.0
119,13.0,0.0008309999998346029,87.0,0.0
120,12.0,0.000713000000359898,88.0,0.0
121,14.0,0.0008860000002641755,86.0,0.0
122,17.0,0.0009409999997842533,83.0,0.0
123,14.0,0.0007890000001680164,86.0,0.0
124,19.0,0.001227000000199041,-18.0,0.0
125,16.0,0.0010950000000775617,84.0,0.0
126,36.0,0.001908000000184984,-233.0,0.0
127,12.0,0.0006820000003244786,88.0,0.0
128,16.0,0.0009480000003350142,84.0,0.0
129,13.0,0.0007310000000870787,87.0,0.0
130,12.0,0.0007129999999051506,88.0,0.0
131,12.0,0.0006859999998596322,88.0,0.0
132,24.0,0.0012970000002496818,-23.0,0.0
133,14.0,0.0010820000002240704,86.0,0.0
134,18.0,0.0011399999998502608,82.0,0.0
