episode,length,time,reward,delta
0,500.0,0.031125999999858323,-2679.0,-0.991
1,49.0,0.0030850000002828892,51.0,100.0
2,341.0,0.01988600000004226,-1528.0,10.0
3,46.0,0.002645999999913329,54.0,1.0
4,29.0,0.0017440000001442968,71.0,0.09999999999999432
5,51.0,0.0029720000002271263,-149.0,0.010000000000005116
6,44.0,0.0027549999999791908,56.0,0.0010000000000047748
7,47.0,0.0029130000002624,-46.0,0.00010000000000331966
8,43.0,0.002674999999726424,-42.0,1.0000000003174137e-05
9,33.0,0.0023160000000643777,67.0,9.999999974752427e-07
10,20.0,0.00176499999997759,-19.0,9.999999406318238e-08
11,26.0,0.0015490000000681903,74.0,9.999993721976352e-09
12,47.0,0.0029130000002624,53.0,1.0000036354540498e-09
13,19.0,0.0011859999999614956,81.0,1.000017846308765e-10
14,36.0,0.00210800000013478,64.0,1.000444171950221e-11
15,89.0,0.0051720000001296285,-187.0,9.947598300641403e-13
16,23.0,0.0013760000001639128,-22.0,9.947598300641403e-14
17,14.0,0.0008720000000721484,86.0,1.4210854715202004e-14
18,17.0,0.0010659999998097192,83.0,0.0
19,18.0,0.0011450000001786975,82.0,0.0
20,18.0,0.0011589999999159772,82.0,0.0
21,63.0,0.0037050000000817818,-557.0,0.0
22,19.0,0.0012379999998302083,81.0,0.0
23,19.0,0.0011890000000676082,81.0,0.0
24,45.0,0.0027669999999488937,-242.0,0.0
25,17.0,0.0010580000002846646,83.0,0.0
26,22.0,0.001314000000093074,78.0,0.0
27,19.0,0.0012059999999110005,81.0,0.0
28,16.0,0.0009770000001481094,84.0,0.0
29,14.0,0.0009839999997893756,86.0,0.0
30,30.0,0.001888000000235479,-128.0,0.0
31,31.0,0.0017559999996592524,-228.0,0.0
32,21.0,0.0012920000003759924,79.0,0.0
33,77.0,0.004328999999870575,-472.0,0.0
34,34.0,0.0019280000001344888,-132.0,0.0
35,35.0,0.0020150000000285218,-133.0,0.0
36,38.0,0.002389000000221131,-136.0,0.0
37,27.0,0.0016390000000683358,-26.0,0.0
38,28.0,0.0016399999999521242,-27.0,0.0
39,13.0,0.0007919999998193816,87.0,0.0
40,32.0,0.002124999999978172,-229.0,0.0
41,74.0,0.00429100000019389,-667.0,0.0
42,25.0,0.0013610000000880973,75.0,0.0
43,24.0,0.001310000000103173,-23.0,0.0
44,15.0,0.0009449999997741543,85.0,0.0
45,19.0,0.0011509999999361753,-18.0,0.0
46,16.0,0.0009170000002995948,84.0,0.0
47,38.0,0.002066000000013446,-235.0,0.0
48,70.0,0.003816999999799009,-465.0,0.0
49,23.0,0.0012560000000121363,-22.0,0.0
50,14.0,0.0008029999999052961,86.0,0.0
51,12.0,0.0007869999999456923,88.0,0.0
52,15.0,0.0008859999998094281,85.0,0.0
53,19.0,0.0010659999998097192,81.0,0.0
54,32.0,0.001985999999760679,-130.0,0.0
55,23.0,0.0013739999999415886,77.0,0.0
56,12.0,0.0007310000000870787,88.0,0.0
57,16.0,0.0010320000001229346,84.0,0.0
58,33.0,0.0017960000000130094,-32.0,0.0
59,22.0,0.0012149999997745908,-21.0,0.0
60,12.0,0.0007209999998849526,88.0,0.0
61,14.0,0.0007849999997233681,86.0,0.0
62,18.0,0.0009930000001077133,82.0,0.0
63,14.0,0.0008270000002994493,86.0,0.0
64,32.0,0.0017530000000078871,-31.0,0.0
65,12.0,0.0006849999999758438,88.0,0.0
66,24.0,0.0015130000001590815,-122.0,0.0
67,32.0,0.001716999999644031,-31.0,0.0
68,41.0,0.002185000000281434,-238.0,0.0
69,18.0,0.0009919999997691775,82.0,0.0
70,14.0,0.000784000000294327,86.0,0.0
71,23.0,0.0012600000000020373,-22.0,0.0
72,47.0,0.0025299999997514533,-343.0,0.0
73,14.0,0.0007959999998092826,86.0,0.0
74,22.0,0.0012149999997745908,-21.0,0.0
75,14.0,0.0007930000001579174,86.0,0.0
76,12.0,0.0007310000000870787,88.0,0.0
77,18.0,0.001115999999910855,82.0,0.0
78,20.0,0.00128599999970902,80.0,0.0
79,20.0,0.0011129999998047424,80.0,0.0
80,28.0,0.0015639999996892584,-126.0,0.0
81,19.0,0.0010919999999714491,81.0,0.0
82,57.0,0.0031389999999191787,-254.0,0.0
83,19.0,0.0010549999997238046,-18.0,0.0
84,16.0,0.0008950000001277658,84.0,0.0
85,24.0,0.0013149999999768625,-23.0,0.0
86,13.0,0.0007709999999860884,87.0,0.0
87,31.0,0.0017750000001797162,-129.0,0.0
88,56.0,0.0032070000002022425,-451.0,0.0
89,18.0,0.000998999999865191,82.0,0.0
90,17.0,0.000950000000102591,83.0,0.0
91,12.0,0.0006929999999556458,88.0,0.0
92,24.0,0.0013500000000021828,76.0,0.0
93,18.0,0.0010010000000875152,82.0,0.0
94,94.0,0.005216000000018539,-1083.0,0.0
95,18.0,0.0011599999997997656,82.0,0.0
96,18.0,0.0010429999997541017,82.0,0.0
97,59.0,0.003317000000151893,-652.0,0.0
98,12.0,0.000691000000188069,88.0,0.0
99,19.0,0.0011279999998805579,81.0,0.0
100,15.0,0.0008480000001327426,85.0,0.0
101,39.0,0.0021420000002763118,-137.0,0.0
102,18.0,0.0010160000001633307,82.0,0.0
103,27.0,0.0015170000001489825,-26.0,0.0
104,32.0,0.0018350000000282307,-130.0,0.0
105,12.0,0.0007900000000518048,88.0,0.0
106,14.0,0.0007930000001579174,86.0,0.0
107,18.0,0.001194999999825086,82.0,0.0
108,27.0,0.001524000000244996,-125.0,0.0
109,26.0,0.001467999999931635,-25.0,0.0
110,27.0,0.0014780000001337612,-125.0,0.0
111,25.0,0.0013659999999617867,-24.0,0.0
112,21.0,0.0012339999998403073,79.0,0.0
113,14.0,0.000792000000274129,86.0,0.0
114,14.0,0.0007949999999254942,86.0,0.0
115,14.0,0.0007980000000316068,86.0,0.0
116,15.0,0.0008519999996678962,85.0,0.0
117,12.0,0.0006889999999657448,88.0,0.0
118,16.0,0.0010420000003250607,84.0,0.0
119,14.0,0.0008250000000771252,86.0,0.0
120,36.0,0.002130000000306609,-35.0,0.0
121,16.0,0.000901999999769032,84.0,0.0
122,26.0,0.001427000000148837,-25.0,0.0
123,20.0,0.0012180000003354507,80.0,0.0
124,20.0,0.0011089999998148414,-19.0,0.0
125,12.0,0.0007270000000971777,88.0,0.0
126,50.0,0.002664000000095257,-346.0,0.0
127,26.0,0.0014689999998154235,-25.0,0.0
128,12.0,0.0006920000000718574,88.0,0.0
129,14.0,0.0008309999998346029,86.0,0.0
130,12.0,0.0006950000001779699,88.0,0.0
131,16.0,0.0009409999997842533,84.0,0.0
132,20.0,0.001255000000128348,-19.0,0.0
133,16.0,0.000901999999769032,84.0,0.0
134,16.0,0.0009509999999863794,84.0,0.0
135,39.0,0.00210800000013478,-137.0,0.0
136,16.0,0.000897999999779131,84.0,0.0
137,12.0,0.0006929999999556458,88.0,0.0
138,67.0,0.003596999999899708,-462.0,0.0
139,14.0,0.0008299999999508145,86.0,0.0
140,16.0,0.0009030000001075678,84.0,0.0
141,32.0,0.0017899999998007843,-130.0,0.0
142,18.0,0.0015639999996892584,82.0,0.0
143,16.0,0.0009550000004310277,-15.0,0.0
144,12.0,0.0007790000004206377,88.0,0.0
145,35.0,0.0020300000001043372,-133.0,0.0
146,12.0,0.0007289999998647545,88.0,0.0
147,15.0,0.0009869999998954881,85.0,0.0
148,34.0,0.001956999999947584,-132.0,0.0
149,13.0,0.0008250000000771252,87.0,0.0
150,14.0,0.000841000000036729,86.0,0.0
151,12.0,0.0007259999997586419,88.0,0.0
152,14.0,0.00084500000002663,86.0,0.0
153,14.0,0.000954000000092492,86.0,0.0
154,16.0,0.0009559999998600688,84.0,0.0
155,16.0,0.0010680000000320433,84.0,0.0
156,18.0,0.0011710000003404275,82.0,0.0
157,16.0,0.0009530000002087036,84.0,0.0
158,20.0,0.0011660000000119908,-118.0,0.0
159,14.0,0.0008790000001681619,86.0,0.0
160,18.0,0.0010600000000522414,82.0,0.0
161,21.0,0.0012600000000020373,79.0,0.0
162,41.0,0.0024240000002464512,-238.0,0.0
163,18.0,0.001059000000168453,82.0,0.0
164,36.0,0.002168999999867083,-134.0,0.0
165,18.0,0.0010849999998754356,82.0,0.0
166,12.0,0.0008379999999306165,88.0,0.0
167,14.0,0.00094600000011269,86.0,0.0
168,26.0,0.0014989999999670545,-25.0,0.0
169,15.0,0.0009119999999711581,85.0,0.0
170,19.0,0.001156000000264612,-18.0,0.0
171,16.0,0.000950000000102591,84.0,0.0
172,43.0,0.0024769999999989523,-537.0,0.0
173,12.0,0.0007300000002032903,88.0,0.0
174,40.0,0.002340999999887572,-237.0,0.0
175,18.0,0.001063000000158354,82.0,0.0
176,14.0,0.0008459999999104184,86.0,0.0
177,14.0,0.0008430000002590532,86.0,0.0
178,16.0,0.0010869999996430124,84.0,0.0
179,21.0,0.0012769999998454296,-20.0,0.0
180,30.0,0.001768999999967491,-128.0,0.0
181,14.0,0.0008370000000468281,86.0,0.0
182,33.0,0.001944999999977881,-131.0,0.0
183,14.0,0.0008769999999458378,86.0,0.0
184,17.0,0.0010019999999713036,83.0,0.0
185,33.0,0.0018730000001596636,-32.0,0.0
186,31.0,0.0017630000002100132,-30.0,0.0
187,18.0,0.0010919999999714491,82.0,0.0
188,15.0,0.0010220000003755558,-14.0,0.0
189,21.0,0.001182999999855383,-119.0,0.0
190,15.0,0.0008440000001428416,-14.0,0.0
191,14.0,0.0007970000001478184,86.0,0.0
192,16.0,0.00089700000035009,84.0,0.0
193,16.0,0.0010139999999410065,84.0,0.0
194,26.0,0.0014209999999366119,-124.0,0.0
195,32.0,0.001760999999987689,-31.0,0.0
196,14.0,0.00079299999970317,86.0,0.0
197,16.0,0.0009329999998044514,84.0,0.0
198,15.0,0.000849000000016531,85.0,0.0
199,13.0,0.0007419999997182458,87.0,0.0
200,12.0,0.0007019999998192361,88.0,0.0
201,14.0,0.0007949999999254942,86.0,0.0
202,37.0,0.002195999999912601,-135.0,0.0
203,61.0,0.003330000000005384,-456.0,0.0
204,12.0,0.0006900000003042805,88.0,0.0
205,16.0,0.0009009999998852436,84.0,0.0
206,17.0,0.0009600000003047171,-16.0,0.0
207,23.0,0.0012660000002142624,-22.0,0.0
208,21.0,0.0011970000000474101,-20.0,0.0
209,15.0,0.0008859999998094281,85.0,0.0
210,14.0,0.0007940000000417058,86.0,0.0
211,15.0,0.0008459999999104184,-14.0,0.0
212,17.0,0.0009890000001178123,83.0,0.0
213,14.0,0.0008010000001377193,86.0,0.0
214,50.0,0.0027789999999185966,-346.0,0.0
215,20.0,0.001115999999910855,-19.0,0.0
216,14.0,0.0007980000000316068,86.0,0.0
217,21.0,0.0011889999996128608,-20.0,0.0
218,20.0,0.0013149999999768625,-118.0,0.0
219,12.0,0.0007260000002133893,88.0,0.0
220,19.0,0.0011469999999462743,-18.0,0.0
221,15.0,0.000893000000360189,-14.0,0.0
222,27.0,0.0015490000000681903,-26.0,0.0
223,12.0,0.0007259999997586419,88.0,0.0
224,18.0,0.0010600000000522414,82.0,0.0
225,27.0,0.0015830000002097222,-26.0,0.0
226,12.0,0.0007599999999001739,88.0,0.0
227,12.0,0.0007949999999254942,88.0,0.0
228,20.0,0.0011150000000270666,80.0,0.0
229,18.0,0.0010130000000572181,82.0,0.0
230,39.0,0.00210800000013478,-38.0,0.0
231,12.0,0.0006889999999657448,88.0,0.0
232,23.0,0.001291999999921245,-121.0,0.0
233,12.0,0.0006889999999657448,88.0,0.0
234,23.0,0.0012969999997949344,-22.0,0.0
235,17.0,0.0009479999998802668,83.0,0.0
236,12.0,0.0007639999998900748,88.0,0.0
237,20.0,0.0011070000000472646,80.0,0.0
238,14.0,0.0008240000001933367,86.0,0.0
239,16.0,0.001043000000208849,-15.0,0.0
240,12.0,0.0007279999999809661,88.0,0.0
241,12.0,0.0007200000000011642,88.0,0.0
242,12.0,0.000687999999627209,88.0,0.0
243,14.0,0.0008240000001933367,86.0,0.0
244,12.0,0.0007260000002133893,88.0,0.0
245,14.0,0.000792000000274129,86.0,0.0
246,12.0,0.0007230000001072767,88.0,0.0
247,14.0,0.0007959999998092826,86.0,0.0
248,43.0,0.0023280000000340806,-141.0,0.0
249,44.0,0.0024269999998978165,-340.0,0.0
250,23.0,0.0015750000002299203,-121.0,0.0
251,12.0,0.0007489999998142594,88.0,0.0
252,14.0,0.0010039999997388804,86.0,0.0
253,12.0,0.0007319999999708671,88.0,0.0
254,34.0,0.0018909999998868443,-231.0,0.0
255,12.0,0.0007319999999708671,88.0,0.0
256,24.0,0.0013879999996788683,76.0,0.0
257,16.0,0.0009379999996781407,84.0,0.0
258,18.0,0.0010969999998451385,82.0,0.0
259,12.0,0.0006929999999556458,88.0,0.0
260,12.0,0.0006889999999657448,88.0,0.0
261,12.0,0.0006900000003042805,88.0,0.0
262,15.0,0.0008830000001580629,-14.0,0.0
263,12.0,0.0006920000000718574,88.0,0.0
264,16.0,0.0009030000001075678,84.0,0.0
265,14.0,0.0007980000000316068,86.0,0.0
266,19.0,0.0011070000000472646,81.0,0.0
267,22.0,0.001235000000178843,-21.0,0.0
268,13.0,0.000747999999930471,-12.0,0.0
269,19.0,0.0010649999999259308,-18.0,0.0
270,22.0,0.0015720000001238077,-21.0,0.0
271,14.0,0.0007999999997991836,86.0,0.0
272,16.0,0.0009179999997286359,84.0,0.0
273,57.0,0.003129999999600841,-452.0,0.0
274,14.0,0.0008079999997789855,86.0,0.0
275,13.0,0.0007430000000567816,-12.0,0.0
276,12.0,0.0007720000003246241,88.0,0.0
277,12.0,0.0006969999999455467,88.0,0.0
278,12.0,0.0007020000002739835,88.0,0.0
279,14.0,0.0009780000000318978,86.0,0.0
280,18.0,0.001006999999844993,82.0,0.0
281,12.0,0.0007239999999910651,88.0,0.0
282,16.0,0.0009089999998650455,84.0,0.0
283,32.0,0.0017339999999421707,-130.0,0.0
284,16.0,0.0009000000000014552,84.0,0.0
285,18.0,0.0010160000001633307,82.0,0.0
286,27.0,0.001471999999921536,-26.0,0.0
287,14.0,0.0007959999998092826,86.0,0.0
288,16.0,0.000901999999769032,84.0,0.0
289,24.0,0.0013500000000021828,-122.0,0.0
290,23.0,0.0012719999999717402,-22.0,0.0
291,12.0,0.0006950000001779699,88.0,0.0
292,13.0,0.0007550000000264845,87.0,0.0
293,14.0,0.0008189999998649,86.0,0.0
294,21.0,0.0011690000001181033,-20.0,0.0
295,15.0,0.0008590000002186571,85.0,0.0
296,14.0,0.0007940000000417058,86.0,0.0
297,17.0,0.0009589999999661813,-16.0,0.0
298,16.0,0.0009469999999964784,84.0,0.0
299,16.0,0.0009970000000976142,-15.0,0.0
300,12.0,0.0007220000002234883,88.0,0.0
301,14.0,0.00079600000026403,86.0,0.0
302,14.0,0.0008029999999052961,86.0,0.0
303,13.0,0.0007470000000466825,87.0,0.0
304,20.0,0.0011100000001533772,80.0,0.0
305,21.0,0.0011690000001181033,-20.0,0.0
306,18.0,0.0010080000001835288,82.0,0.0
307,14.0,0.0008299999999508145,86.0,0.0
308,14.0,0.001010999999834894,86.0,0.0
309,12.0,0.0014029999997546838,88.0,0.0
310,21.0,0.0013910000002397283,-20.0,0.0
311,12.0,0.0007919999998193816,88.0,0.0
312,14.0,0.0008580000003348687,86.0,0.0
313,14.0,0.0008330000000569271,86.0,0.0
314,12.0,0.0007269999996424303,88.0,0.0
315,18.0,0.0011819999999715947,82.0,0.0
316,12.0,0.0007279999999809661,88.0,0.0
317,14.0,0.0008389999998144049,86.0,0.0
318,23.0,0.00138699999979508,-22.0,0.0
319,13.0,0.0007789999999658903,-12.0,0.0
320,12.0,0.0007470000000466825,88.0,0.0
321,12.0,0.0008740000002944726,88.0,0.0
322,19.0,0.0012409999999363208,81.0,0.0
323,18.0,0.0010860000002139714,82.0,0.0
324,12.0,0.0007270000000971777,88.0,0.0
325,14.0,0.0008870000001479639,86.0,0.0
326,12.0,0.000739999999950669,88.0,0.0
327,24.0,0.0013939999998910935,76.0,0.0
328,20.0,0.0012120000001232256,80.0,0.0
329,16.0,0.0009450000002289016,84.0,0.0
330,19.0,0.0011020000001735752,-117.0,0.0
331,12.0,0.0007200000000011642,88.0,0.0
332,14.0,0.0009119999999711581,86.0,0.0
333,12.0,0.000721999999768741,88.0,0.0
334,14.0,0.0008299999999508145,86.0,0.0
335,12.0,0.0011509999999361753,88.0,0.0
336,12.0,0.0008620000003247696,88.0,0.0
337,12.0,0.0007770000001983135,88.0,0.0
338,19.0,0.001115999999910855,-18.0,0.0
339,12.0,0.0008000000002539309,88.0,0.0
340,37.0,0.0021579999997811683,-234.0,0.0
341,67.0,0.0037930000003143505,-660.0,0.0
342,12.0,0.0007230000001072767,88.0,0.0
343,12.0,0.0007270000000971777,88.0,0.0
344,12.0,0.0007230000001072767,88.0,0.0
345,12.0,0.0007290000003195019,88.0,0.0
346,19.0,0.0011990000002697343,81.0,0.0
347,12.0,0.0007300000002032903,88.0,0.0
348,14.0,0.000841000000036729,86.0,0.0
349,16.0,0.000980000000254222,84.0,0.0
350,14.0,0.0008739999998397252,86.0,0.0
351,12.0,0.0007590000000163855,88.0,0.0
352,15.0,0.001017000000047119,85.0,0.0
