episode,length,time,reward,delta
0,17.0,0.0011540000000422879,0.0,-9.103171330192666e-05
1,54.0,0.002986000000078093,0.0,-0.0005660216746287062
2,19.0,0.0010240000000294458,0.0,-0.00024271455607018238
3,36.0,0.0019589999999425345,0.0,-0.0008833196987542721
4,16.0,0.0009169999999585343,0.0,-0.00010066869336206174
5,22.0,0.0011819999999715947,0.0,-3.520907066752982e-05
6,21.0,0.0012549999999009742,0.0,-1.595467593425482e-05
7,35.0,0.002016000000025997,0.0,-3.1426927159248716e-05
8,13.0,0.0007209999999986394,0.0,-1.0066869336206166e-05
9,14.0,0.0007730000000947257,0.0,-0.0009303986628894919
10,14.0,0.0009210000000621221,0.0,-0.0008618826852791695
11,12.0,0.0006840000000920554,0.0,-9.103171330192666e-06
12,48.0,0.0026540000000068176,0.0,-0.0005332774698407666
13,26.0,0.0014179999999441861,0.0,-1.0066869336206193e-06
14,7.0,0.00041699999997035775,0.0,-1.0066869336206464e-07
15,54.0,0.0027800000000297587,0.0,2.998360242030765e-05
16,32.0,0.0018010000000003856,0.0,-0.0005251507405873162
17,47.0,0.0026000000000294676,0.0,4.071251471748533e-05
18,12.0,0.000665000000026339,0.0,5.044439920265091e-05
19,7.0,0.0004109999999855063,0.0,-9.103171330192638e-07
20,21.0,0.0012639999999919382,0.0,-0.0004110901700176494
21,33.0,0.0018469999999979336,0.0,-2.3717473307875738e-05
22,25.0,0.001350999999999658,0.0,-0.000855009229291615
23,96.0,0.004993999999896914,0.0,5.096452269027541e-05
24,17.0,0.0009720000000470463,0.0,-1.665190510110847e-05
25,6.0,0.000367999999980384,0.0,-9.303986628894913e-05
26,5.0,0.0003600000000005821,0.0,4.221421480609797e-05
27,24.0,0.0012770000000728032,0.0,-1.6651905101108455e-06
28,25.0,0.001322000000072876,0.0,-1.6085851471935608e-05
29,24.0,0.0013770000000477012,0.0,4.824448211231668e-05
30,41.0,0.002240999999912674,0.0,8.264306429928711e-05
31,29.0,0.001768999999967491,0.0,4.824448211231666e-06
32,6.0,0.00042600000006132177,0.0,4.824448211231659e-07
33,41.0,0.0021810000000641594,0.0,-0.0006943359989611142
34,54.0,0.0029580000000350992,0.0,-0.00016139782371356312
35,29.0,0.001730999999949745,0.0,-5.5671501811931014e-05
36,5.0,0.0004410000000234504,0.0,5.119121998004984e-05
37,4.0,0.0002660000000105356,0.0,5.119121998004983e-06
38,10.0,0.0005750000000261934,0.0,-6.943359989611148e-05
39,11.0,0.0006179999999176289,0.0,5.145154381609543e-05
40,8.0,0.0006090000000540385,0.0,5.145154381609539e-06
41,31.0,0.0016550000000279397,0.0,8.91707086922048e-05
42,9.0,0.0005590000000665896,0.0,2.316494668800953e-05
43,40.0,0.0020719999999982974,0.0,2.695300476764049e-05
44,18.0,0.0009730000000445216,0.0,2.5483348478771284e-05
