steps,time,reward,delta,converged
1,0.006044999999858192,0.0,0,False
2,0.007031999999981053,0.0,0,False
3,0.0020050000000537693,0.0,0,False
4,0.010076000000026397,0.0,0,False
5,0.0016610000000127911,0.0,0,False
6,0.01432699999986653,0.0,0,False
7,0.003264000000172018,0.0,0,False
8,0.00507700000002842,0.0,0,False
9,0.01774799999998322,0.0,0,False
10,0.005270999999993364,0.0,0,False
11,0.013619000000062442,0.0,0,False
12,0.03212200000007215,0.0,0,False
13,0.00722700000005716,0.0,0,False
14,0.007516000000123313,0.0,0,False
15,0.011709000000109882,0.0,0,False
16,0.008920999999872947,0.0,0,False
17,0.02536000000009153,0.0,0,False
18,0.018689999999878637,0.0,0,False
19,0.013075999999955457,0.0,0,False
20,0.0030260000000907894,0.0,0,False
21,0.008444999999937863,0.0,0,False
22,0.005102000000078988,0.0,0,False
23,0.004803999999921871,0.0,0,False
24,0.009830999999849155,0.0,0,False
25,0.012371000000030108,0.0,0,False
26,0.0060960000000704895,0.0,0,False
27,0.008039999999937208,0.0,0,False
28,0.0044919999998001,0.0,0,False
29,0.013160999999854539,0.0,0,False
30,0.035323999999945954,0.0,0,False
31,0.006229000000075757,0.0,0,False
32,0.003681000000142376,0.0,0,False
33,0.027878999999984444,0.0,0,False
34,0.006890999999995984,0.0,0,False
35,0.014631000000008498,0.0,0,False
36,0.011056999999937034,0.0,0,False
37,0.03579000000013366,0.0,0,False
38,0.007419000000027154,0.0,0,False
39,0.005495999999993728,0.0,0,False
40,0.004047999999784224,0.0,0,False
41,0.03591400000004796,0.0,0,False
42,0.018011999999998807,0.0,0,False
43,0.010451999999986583,0.0,0,False
44,0.005380000000059226,0.0,0,False
45,0.013754999999946449,0.0,0,False
46,0.012191999999913605,0.0,0,False
47,0.0017880000000332075,0.0,0,False
48,0.016187999999829117,0.0,0,False
49,0.03195400000004156,0.0,0,False
50,0.01599900000019261,0.0,0,False
51,0.02021500000000742,0.0,0,False
52,0.01763400000004367,0.0,0,False
53,0.00571300000001429,0.0,0,False
54,0.01702900000009322,0.0,0,False
55,0.00575499999990825,0.0,0,False
56,0.012231999999812615,0.0,0,False
57,0.004317000000128246,0.0,0,False
58,0.024744000000055166,0.0,0,False
59,0.022318999999924927,0.0,0,False
60,0.01693399999999201,0.0,0,False
61,0.020800999999892156,0.0,0,False
62,0.013901000000032582,0.0,0,False
63,0.003056999999898835,0.0,0,False
64,0.02924699999994118,0.0,0,False
65,0.004946999999901891,0.0,0,False
66,0.004200000000082582,0.0,0,False
67,0.03105199999981778,0.0,0,False
68,0.0123390000001109,0.0,0,False
69,0.012285000000019863,0.0,0,False
