episode,length,time,reward,delta
0,65.0,0.00439500000001658,0.0,-5.829406721263115e-05
1,44.0,0.0028140000000007603,0.0,-5.246466049136809e-05
2,14.0,0.001082999999994172,0.0,-4.7218194442231326e-05
3,7.0,0.0004500000000007276,0.0,-4.590391158170565e-05
4,34.0,0.002198999999990292,0.0,-3.9693437262344105e-05
5,145.0,0.011120999999974401,0.0,-2.5307809616648374e-05
6,36.0,0.0023579999999867596,0.0,-5.304086822688196e-05
7,54.0,0.005132000000003245,0.0,-9.555413504184118e-05
8,63.0,0.0039759999999944284,0.0,-8.707427577451111e-05
9,67.0,0.004124999999987722,0.0,-0.00016863013496644515
10,14.0,0.0009469999999964784,0.0,-0.00019675707020866493
11,74.0,0.005606000000000222,0.0,-0.00017708136318779846
12,11.0,0.000759999999985439,0.0,1.8379373906690774e-06
13,19.0,0.0015299999999740521,0.0,-0.00015937322686901867
14,8.0,0.0006280000000060681,0.0,-7.449055677196477e-05
15,10.0,0.0007600000000138607,0.0,-3.572409353610974e-05
16,10.0,0.0007540000000005875,0.0,-3.215168418249875e-05
17,17.0,0.00107500000001437,0.0,-9.363787684596708e-05
18,8.0,0.0005040000000064992,0.0,2.4799972791351532e-05
19,23.0,0.0015610000000094715,0.0,-6.704150109476832e-05
20,25.0,0.0014790000000175496,0.0,-3.838741234790557e-05
21,9.0,0.0005999999999914962,0.0,2.231997551221639e-05
22,11.0,0.0007410000000049877,0.0,2.008797796099475e-05
23,40.0,0.003907999999995582,0.0,-3.0873767907549235e-05
24,16.0,0.0010069999999871015,0.0,4.090421143086514e-05
25,20.0,0.001287000000019134,0.0,-8.427408916137041e-05
26,26.0,0.0018850000000156797,0.0,-2.5794481229263785e-05
27,21.0,0.0014079999999978554,0.0,-2.3215033106337374e-05
28,7.0,0.0005579999999838492,0.0,-0.00014867974467904573
29,14.0,0.0010030000000256223,0.0,5.204877361277558e-05
30,10.0,0.0006730000000061409,0.0,-0.00015661681767430353
31,19.0,0.0012679999999818392,0.0,5.253032369197379e-05
32,10.0,0.00114900000002649,0.0,4.7277291322776424e-05
33,36.0,0.0033770000000004075,0.0,-1.3150219266817127e-06
34,25.0,0.0016559999999969932,0.0,4.1003492239397856e-05
35,37.0,0.0023630000000025575,0.0,3.6903143015458114e-05
36,59.0,0.003659999999996444,0.0,-7.584668024523337e-05
37,24.0,0.0013990000000205782,0.0,1.1960310563571917e-05
38,105.0,0.008559999999988577,0.0,9.786371526507125e-05
39,20.0,0.0013199999999926604,0.0,8.807734373856408e-05
40,9.0,0.0006149999999820466,0.0,-6.826201222071004e-05
41,10.0,0.0006769999999960419,0.0,9.842674801515002e-05
42,129.0,0.008865999999983387,0.0,0.00012980500192457582
43,6.0,0.0006050000000072941,0.0,9.673871988050077e-05
44,38.0,0.0025149999999882766,0.0,-8.863680077954056e-05
45,8.0,0.0005930000000091695,0.0,0.00011682450173211827
46,11.0,0.0009009999999989304,0.0,0.00011221995840082267
47,35.0,0.002162999999995918,0.0,4.1120232860664845e-05
48,32.0,0.0019369999999980791,0.0,-0.00015984110520363614
49,33.0,0.002335999999985461,0.0,-0.0001628945890585435
50,13.0,0.002227000000004864,0.0,-0.00014660513015268915
51,46.0,0.0029350000000079035,0.0,0.00013042458028507278
52,16.0,0.0011959999999930915,0.0,-0.00014385699468327253
53,31.0,0.0018919999999980064,0.0,0.00013919466435997527
54,14.0,0.001024000000001024,0.0,-0.0001294712952149453
55,21.0,0.0013469999999813353,0.0,0.0001405525455336141
56,23.0,0.0014639999999985776,0.0,-0.00011924523630358762
57,20.0,0.0016109999999969205,0.0,0.00012649729098025274
58,34.0,0.0034239999999954307,0.0,0.00011384756188222741
59,26.0,0.0016609999999843694,0.0,-0.00010732071267322886
60,41.0,0.0025760000000047967,0.0,-8.388514398765298e-05
61,91.0,0.005531999999988102,0.0,-0.00010834490320232057
62,30.0,0.0038610000000005584,0.0,0.00015056172403765406
63,10.0,0.0010580000000004475,0.0,0.0001355055516338887
64,42.0,0.002698000000009415,0.0,-0.0001388279857527367
65,8.0,0.0005649999999945976,0.0,0.00014784257912262358
66,24.0,0.0016040000000145938,0.0,-0.0001039582111360671
67,41.0,0.0026850000000138152,0.0,-5.171014185021002e-05
68,17.0,0.0013020000000096843,0.0,0.0001621690578729756
69,9.0,0.0011379999999974189,0.0,0.000145952152085678
70,56.0,0.005486999999988029,0.0,0.0001313569368771102
71,82.0,0.005144999999998845,0.0,0.00012387920723058623
72,11.0,0.0008290000000101827,0.0,-0.00011652416569345072
73,11.0,0.0008420000000057826,0.0,-4.7198627151119046e-05
74,57.0,0.004831999999993286,0.0,-0.00010749777579459709
75,12.0,0.0016109999999969205,0.0,-6.1435810998639e-05
76,24.0,0.001639999999980546,0.0,7.435422589706234e-05
77,9.0,0.0006290000000035434,0.0,-9.51134244951701e-05
78,14.0,0.001036999999996624,0.0,0.00019247035080934135
79,37.0,0.0023579999999867596,0.0,-0.00010487174912410561
80,19.0,0.001285999999993237,0.0,-0.0001249451871774631
81,55.0,0.004370999999991909,0.0,-5.397455025489529e-05
82,13.0,0.0011790000000075906,0.0,0.00022127826200426712
83,20.0,0.0015290000000049986,0.0,-9.67479982151374e-05
84,19.0,0.00124399999998559,0.0,-9.576504634214468e-05
85,22.0,0.0016569999999944685,0.0,3.5125122573771445e-06
86,33.0,0.0021140000000059445,0.0,0.00017956664976431444
87,11.0,0.0008580000000222299,0.0,-8.861531035078078e-05
88,23.0,0.0014610000000061518,0.0,-0.00015534254939456515
89,12.0,0.0007129999999904157,0.0,7.231625833284557e-05
90,34.0,0.003169000000013966,0.0,-8.117049379754125e-05
91,35.0,0.002378999999990583,0.0,-4.24787644360071e-05
92,67.0,0.0041480000000149175,0.0,-8.343665175336535e-05
93,92.0,0.006085000000012997,0.0,0.00020746653969723667
94,23.0,0.002528000000012298,0.0,-7.096984422526743e-05
95,126.0,0.008039999999994052,0.0,0.00020964572189551976
96,13.0,0.000945000000001528,0.0,0.0001886811497059678
97,24.0,0.0018649999999809097,0.0,0.0003265261671292458
98,9.0,0.0005629999999996471,0.0,0.00020967569091451623
99,6.0,0.000390999999979158,0.0,0.00018870812182306465
100,20.0,0.002097999999989497,0.0,0.0001772706086508517
101,39.0,0.00413000000000352,0.0,-5.529222989877512e-05
102,9.0,0.0008269999999868105,0.0,0.00016811886156715646
103,16.0,0.001098000000013144,0.0,0.00018064042691889155
104,7.0,0.0006190000000003693,0.0,-6.38728598027407e-05
105,18.0,0.0012270000000000891,0.0,0.00016257638422700242
106,34.0,0.002198999999990292,0.0,0.00032810015401340045
107,34.0,0.0022390000000029886,0.0,-9.9835102171412e-05
108,16.0,0.0021380000000021937,0.0,0.0002952901386120604
109,36.0,0.002412000000020953,0.0,0.00021581058265592468
110,24.0,0.0015070000000036998,0.0,0.00029854075759209184
111,6.0,0.0004590000000064265,0.0,0.00026868668183288266
112,16.0,0.0010450000000048476,0.0,0.00024181801364959435
113,9.0,0.0005889999999908468,0.0,-4.9763006908897585e-05
114,24.0,0.0014820000000099753,0.0,-1.7793355787487468e-05
115,18.0,0.001209000000017113,0.0,-6.327629847692657e-05
116,33.0,0.0018979999999828578,0.0,-3.9228312614637286e-05
117,30.0,0.003238000000010288,0.0,0.00023011613886821471
118,37.0,0.0024840000000097007,0.0,-3.530548135317359e-05
119,18.0,0.0011959999999930915,0.0,-1.6386045730112367e-05
120,21.0,0.001386999999994032,0.0,-4.162151718437436e-05
121,39.0,0.002468000000021675,0.0,0.0002312555712807075
122,6.0,0.0004410000000234504,0.0,0.0002081300141526368
123,11.0,0.0007180000000062137,0.0,0.0001873170127373731
124,14.0,0.00082499999999186,0.0,-2.8596045813691906e-05
125,12.0,0.0007160000000112632,0.0,0.00011429611210390803
126,20.0,0.002450999999979331,0.0,0.00017745547033863282
127,14.0,0.0013289999999983593,0.0,-2.6756834359990128e-05
128,9.0,0.0008410000000083073,0.0,0.00016975032079914602
129,17.0,0.0012230000000101882,0.0,1.8893826690143936e-05
