steps,time,reward,delta,converged
1,0.002062000000023545,0.0,0,False
2,0.0015580000000454675,0.0,0,False
3,0.0075909999999907996,0.0,0,False
4,0.0015869999999722495,0.0,0,False
5,0.005812000000048556,0.0,0,False
6,0.0014040000000363762,0.0,0,False
7,0.002819999999985612,0.0,0,False
8,0.0015399999999772263,0.0,0,False
9,0.0030899999999860484,0.0,0,False
10,0.0016170000000101936,0.0,0,False
11,0.0029099999999857573,0.0,0,False
12,0.0014559999999619322,0.0,0,False
13,0.0019619999999918036,0.0,0,False
14,0.0056899999999586726,0.0,0,False
15,0.008278999999959069,0.0,0,False
16,0.004205999999953747,0.0,0,False
17,0.0009430000000065775,0.0,0,False
18,0.004775999999992564,0.0,0,False
19,0.004470000000026175,0.0,0,False
20,0.004040999999972428,0.0,0,False
21,0.002774000000044907,0.0,0,False
22,0.010939000000007582,0.0,0,False
23,0.004918999999972584,0.0,0,False
24,0.0014479999999821302,0.0,0,False
25,0.0008440000000291548,0.0,0,False
26,0.007742000000007465,0.0,0,False
27,0.0006179999999744723,0.0,0,False
28,0.0008930000000191285,0.0,0,False
29,0.000776000000030308,0.0,0,False
30,0.0025669999999990978,0.0,0,False
31,0.0007790000000227337,0.0,0,False
32,0.005863999999974112,0.0,0,False
33,0.0006339999999909196,0.0,0,False
34,0.005814999999984138,0.0,0,False
35,0.0030130000000099244,0.0,0,False
36,0.00498800000002575,0.0,0,False
37,0.004606000000023869,0.0,0,False
38,0.0007689999999911379,0.0,0,False
39,0.004524000000003525,0.0,0,False
40,0.002265999999963242,0.0,0,False
41,0.0005300000000261207,0.0,0,False
42,0.0021689999999807696,0.0,0,False
43,0.005843000000027132,0.0,0,False
44,0.003118999999969674,0.0,0,False
45,0.0016380000000140171,0.0,0,False
46,0.000573000000031243,0.0,0,False
47,0.0020989999999869724,0.0,0,False
48,0.0032929999999851134,0.0,0,False
49,0.001998999999955231,0.0,0,False
50,0.0018489999999928841,0.0,0,False
51,0.004141000000004169,0.0,0,False
52,0.002161999999998443,0.0,0,False
53,0.002720000000010714,0.0,0,False
54,0.008815000000026885,0.0,0,False
55,0.0010840000000484906,0.0,0,False
56,0.0076390000000401415,0.0,0,False
57,0.001675000000034288,0.0,0,False
58,0.01237700000001496,0.0,0,False
59,0.003064999999992324,0.0,0,False
60,0.0014479999999821302,0.0,0,False
61,0.01762899999999945,0.0,0,False
62,0.002047000000004573,0.0,0,False
63,0.00113600000003089,0.0,0,False
64,0.003383999999982734,0.0,0,False
65,0.009420000000034179,0.0,0,False
66,0.0017990000000054351,0.0,0,False
67,0.0005800000000135697,0.0,0,False
68,0.001140000000020791,0.0,0,False
69,0.0013920000000098298,0.0,0,False
70,0.0025039999999876272,0.0,0,False
71,0.0018160000000193577,0.0,0,False
72,0.0023909999999887077,0.0,0,False
73,0.006161000000020067,0.0,0,False
74,0.0023160000000075343,0.0,0,False
75,0.0065349999999853026,0.0,0,False
76,0.001362999999969361,0.0,0,False
77,0.0012100000000145883,0.0,0,False
78,0.0038049999999998363,0.0,0,False
79,0.008519000000035248,0.0,0,False
80,0.0041969999999764696,0.0,0,False
81,0.0034990000000334476,0.0,0,False
82,0.0016739999999799693,0.0,0,False
83,0.0038979999999924075,0.0,0,False
84,0.004992000000015651,0.0,0,False
85,0.004488999999978205,0.0,0,False
86,0.0007219999999961146,0.0,0,False
87,0.008777000000009139,0.0,0,False
88,0.003077999999959502,0.0,0,False
89,0.0012259999999741922,0.0,0,False
90,0.002965000000017426,0.0,0,False
91,0.005923999999993157,0.0,0,False
92,0.0028599999999983083,0.0,0,False
93,0.001140000000020791,0.0,0,False
94,0.0012440000000424334,0.0,0,False
95,0.007557000000019798,0.0,0,False
96,0.010853999999994812,0.0,0,False
97,0.006233000000008815,0.0,0,False
98,0.005040000000008149,0.0,0,False
99,0.004135000000019318,0.0,0,False
100,0.0013420000000223808,0.0,0,False
101,0.005721999999991567,0.0,0,False
102,0.006474000000025626,0.0,0,False
103,0.0025509999999826505,0.0,0,False
104,0.0017549999999459942,0.0,0,False
105,0.0016990000000305372,0.0,0,False
106,0.006690999999989344,0.0,0,False
107,0.011042000000031749,0.0,0,False
108,0.002626999999961299,0.0,0,False
109,0.004302999999993062,0.0,0,False
110,0.004297000000008211,0.0,0,False
111,0.0028049999999666397,0.0,0,False
112,0.006519000000025699,0.0,0,False
113,0.0018949999999904321,0.0,0,False
114,0.002721000000008189,0.0,0,False
115,0.0031280000000037944,0.0,0,False
116,0.0019609999999943284,0.0,0,False
117,0.017318999999986318,0.0,0,False
118,0.002548000000047068,0.0,0,False
119,0.0043870000000083564,0.0,0,False
120,0.014526999999986856,0.0,0,False
121,0.007672000000013668,0.0,0,False
122,0.004242000000033386,0.0,0,False
123,0.010738000000003467,0.0,0,False
124,0.004375999999979285,0.0,0,False
125,0.007821999999976015,0.0,0,False
126,0.0017069999999534957,0.0,0,False
127,0.007278999999982716,0.0,0,False
128,0.0033999999999991815,0.0,0,False
129,0.00327199999998129,0.0,0,False
130,0.004185000000006767,0.0,0,False
131,0.0016950000000406362,0.0,0,False
132,0.01280599999995502,0.0,0,False
133,0.0035619999999880747,0.0,0,False
134,0.011003000000016527,0.0,0,False
135,0.0010080000000129985,0.0,0,False
136,0.016220999999973174,0.0,0,False
137,0.008008000000018,0.0,0,False
138,0.008858000000032007,0.0,0,False
139,0.0051339999999981956,0.0,0,False
140,0.011635000000012496,0.0,0,False
141,0.005130000000008295,0.0,0,False
142,0.006099000000006072,0.0,0,False
143,0.004252000000008138,0.0,0,False
144,0.004442999999980657,0.0,0,False
145,0.0022030000000086147,0.0,0,False
146,0.0025459999999952743,0.0,0,False
147,0.004960999999980231,0.0,0,False
148,0.0023609999999507636,0.0,0,False
149,0.0016969999999787433,0.0,0,False
150,0.0018919999999980064,0.0,0,False
151,0.004581000000030144,0.0,0,False
152,0.023142999999947733,0.0,0,False
153,0.00283999999999196,0.0,0,False
154,0.026625999999964733,0.0,0,False
155,0.004213999999990392,0.0,0,False
156,0.00252800000004072,0.0,0,False
157,0.003735000000006039,0.0,0,False
158,0.004023999999958505,0.0,0,False
159,0.007258999999976368,0.0,0,False
160,0.005430999999987307,0.0,0,False
161,0.011695000000031541,0.0,0,False
162,0.0022010000000136642,0.0,0,False
163,0.006656999999961499,0.0,0,False
164,0.0011039999999979955,0.0,0,False
165,0.01103899999998248,0.0,0,False
166,0.011494999999968059,0.0,0,False
167,0.011626999999975851,0.0,0,False
168,0.013141000000018721,0.0,0,False
169,0.007607000000007247,0.0,0,False
170,0.003639999999961674,0.0,0,False
171,0.007549999999980628,0.0,0,False
172,0.0015229999999633037,0.0,0,False
173,0.012701999999990221,0.0,0,False
174,0.005061999999952604,0.0,0,False
175,0.0111819999999625,0.0,0,False
176,0.0010890000000358668,0.0,0,False
177,0.0009509999999863794,0.0,0,False
178,0.0008409999999798856,0.0,0,False
179,0.005054000000029646,0.0,0,False
180,0.013804999999990741,0.0,0,False
181,0.01739199999997254,0.0,0,False
182,0.02888100000001259,0.0,0,False
183,0.00678299999998444,0.0,0,False
184,0.023939000000041233,0.0,0,False
185,0.005088999999998123,0.0,0,False
186,0.008431000000030053,0.0,0,False
187,0.0020150000000285218,0.0,0,False
188,0.00594300000000203,0.0,0,False
189,0.019327000000032513,0.0,0,False
190,0.029009000000030483,0.0,0,False
191,0.0022519999999985885,0.0,0,False
192,0.012131999999951404,0.0,0,False
193,0.00623400000000629,0.0,0,False
194,0.0023019999999860374,0.0,0,False
195,0.0016529999999761458,0.0,0,False
196,0.0024129999999900065,0.0,0,False
197,0.002949999999998454,0.0,0,False
198,0.003242000000000189,0.0,0,False
199,0.021227999999950953,0.0,0,False
200,0.03293300000001409,0.0,0,True
