steps,time,reward,delta,converged
1,0.004203999999958796,0.0,0,False
2,0.005062000000066291,0.0,0,False
3,0.0017659999999750653,0.0,0,False
4,0.01259499999991931,0.0,0,False
5,0.00781399999993937,0.0,0,False
6,0.01528900000005251,0.0,0,False
7,0.003798000000074353,0.0,0,False
8,0.004873999999972511,0.0,0,False
9,0.0031549999999924694,0.0,0,False
10,0.005074000000035994,0.0,0,False
11,0.004154000000085034,0.0,0,False
12,0.008456000000023778,0.0,0,False
13,0.0166709999999739,0.0,0,False
14,0.014920000000074651,0.0,0,False
15,0.027148000000011052,0.0,0,False
16,0.0026760000000649597,0.0,0,False
17,0.005653999999935877,0.0,0,False
18,0.026105999999913365,0.0,0,False
19,0.0054139999999733845,0.0,0,False
20,0.015675999999984924,0.0,0,False
21,0.02703499999995529,0.0,0,False
22,0.006997999999953208,0.0,0,False
23,0.027153999999995904,0.0,0,False
24,0.011294000000020787,0.0,0,False
25,0.02342399999997724,0.0,0,False
26,0.017639000000031047,0.0,0,False
27,0.004253999999946245,0.0,0,False
28,0.022087000000055923,0.0,0,False
29,0.014921999999955915,0.0,0,False
30,0.00527199999999084,0.0,0,False
31,0.012071999999989202,0.0,0,False
32,0.010227999999983695,0.0,0,False
33,0.008730000000014115,0.0,0,False
34,0.0028089999999565407,0.0,0,False
35,0.005125000000020918,0.0,0,False
36,0.005488000000013926,0.0,0,False
37,0.0064680000000407745,0.0,0,False
38,0.005123000000025968,0.0,0,False
39,0.005956999999966683,0.0,0,False
40,0.001389000000017404,0.0,0,False
41,0.027491999999938344,0.0,0,False
42,0.023311000000035165,0.0,0,False
43,0.02659300000004805,0.0,0,False
44,0.012452999999936765,0.0,0,False
45,0.01833600000009028,0.0,0,False
46,0.013543999999910739,0.0,0,False
47,0.005538000000001375,0.0,0,False
48,0.008963999999991756,0.0,0,False
49,0.0041549999999688225,0.0,0,False
50,0.020106000000055246,0.0,0,False
51,0.013964000000100896,0.0,0,False
52,0.015409999999974389,0.0,0,False
53,0.016764999999963948,0.0,0,False
54,0.007173999999963598,0.0,0,False
55,0.006060999999931482,0.0,0,False
56,0.0021389999999428255,0.0,0,False
57,0.006275999999957094,0.0,0,False
58,0.011382000000025982,0.0,0,False
59,0.006815999999957967,0.0,0,False
60,0.006243000000040411,0.0,0,False
61,0.030886000000009517,0.0,0,False
62,0.026116000000001804,0.0,0,False
63,0.0020890000000690634,0.0,0,False
64,0.00327900000002046,0.0,0,False
65,0.002559000000019296,0.0,0,False
66,0.02653999999995449,0.0,0,False
67,0.020848000000000866,0.0,0,False
68,0.00516400000003614,0.0,0,False
69,0.009522999999944659,0.0,0,False
70,0.00948700000003555,0.0,0,False
71,0.0020640000000184955,0.0,0,False
72,0.009005000000001928,0.0,0,False
73,0.026129999999966458,0.0,0,False
74,0.010220000000003893,0.0,0,False
75,0.011690000000044165,0.0,0,False
76,0.015897999999992862,0.0,0,False
77,0.010419999999953689,0.0,0,False
78,0.01342299999998886,0.0,0,False
79,0.004759000000035485,0.0,0,False
80,0.0036460000000033688,0.0,0,False
81,0.006254000000012638,0.0,0,False
82,0.005756000000019412,0.0,0,False
83,0.012520999999992455,0.0,0,False
84,0.005120000000033542,0.0,0,False
85,0.00911200000007284,0.0,0,False
86,0.014078999999924235,0.0,0,False
87,0.0029889999999568317,0.0,0,False
88,0.004060999999978776,0.0,0,False
89,0.005940000000009604,0.0,0,False
90,0.007114000000001397,0.0,0,False
91,0.01371500000004744,0.0,0,False
92,0.012245000000007167,0.0,0,False
93,0.01780199999996057,0.0,0,False
94,0.010105999999950654,0.0,0,False
95,0.006526000000008025,0.0,0,False
96,0.0066100000000233194,0.0,0,False
97,0.026751999999987675,0.0,0,False
98,0.005517000000054395,0.0,0,False
99,0.001560000000040418,0.0,0,False
100,0.009252000000060434,0.0,0,False
101,0.019905999999991764,0.0,0,False
102,0.009266000000025088,0.0,0,False
