episode,length,time,reward,delta
0,97.0,0.008600999999998749,0.0,6.162860188536852e-05
1,65.0,0.003995999999915512,0.0,-0.00043376827598335435
2,13.0,0.0008709999999609863,0.0,-0.0004174804019420127
3,14.0,0.0010689999999158317,0.0,-0.00031107806722070763
4,15.0,0.0015410000000883883,0.0,-3.156111610132641e-05
5,10.0,0.0007259999999860156,0.0,-4.823919249894435e-05
6,10.0,0.0007889999999406427,0.0,0.00013199461141598937
7,101.0,0.00828500000011445,0.0,-7.222012204488311e-05
8,16.0,0.0011139999999159045,0.0,-0.0003857190420304698
9,27.0,0.0017589999999927386,0.0,0.00016817707639106523
10,56.0,0.005276000000094427,0.0,-0.00012324840058614933
11,20.0,0.0015260000000125729,0.0,-0.00015967413981954218
12,20.0,0.0015319999999974243,0.0,1.6817707639106517e-05
13,41.0,0.0034689999999955035,0.0,0.00013488870780188145
14,52.0,0.003936999999950785,0.0,0.0002932139743805404
15,32.0,0.0023479999999835854,0.0,-0.00011450482692959487
16,67.0,0.00606300000004012,0.0,-3.85719042030469e-05
17,56.0,0.003641999999899781,0.0,0.00010316815959219173
18,45.0,0.002948999999944135,0.0,0.00030952796908185944
19,28.0,0.003238000000010288,0.0,0.00022233591242109272
20,16.0,0.0011950000000524597,0.0,0.0004178308411869172
21,7.0,0.0006419999999707215,0.0,-1.1450482692959476e-05
22,27.0,0.0018109999998614512,0.0,-1.145048269295926e-06
23,68.0,0.00642199999992954,0.0,0.00038543282513576744
24,28.0,0.002357999999958338,0.0,-0.000409048007920882
25,15.0,0.0010620000000471919,0.0,0.00036767671434317174
26,18.0,0.0017230000000836299,0.0,-7.222012204488267e-06
27,25.0,0.0017259999999623687,0.0,0.0003929420544875145
28,41.0,0.002736000000140848,0.0,0.00034100991686115186
29,57.0,0.004554000000098313,0.0,0.00013909575153969815
30,21.0,0.0025990000001456792,0.0,0.0002406995508661379
31,10.0,0.0009190000000671716,0.0,0.00017882821881503696
32,25.0,0.0016540000001441513,0.0,0.00014828292857099572
33,9.0,0.0007020000000466098,0.0,0.0003892006999161332
34,138.0,0.009107999999969252,0.0,2.223359124210923e-05
35,17.0,0.0013069999999970605,0.0,0.00039138975923962464
36,20.0,0.0020610000001397566,0.0,3.892006999161332e-05
37,20.0,0.0013480000000072323,0.0,0.00010769726182153821
38,18.0,0.0011719999999968422,0.0,0.00027621274063226284
39,22.0,0.0013440000000173313,0.0,0.00031310008565450006
40,29.0,0.004288000000087777,0.0,3.1310008565449995e-05
41,16.0,0.0013379999998051062,0.0,3.1310008565449995e-06
42,18.0,0.0011839999999665451,0.0,0.00037734599826847045
43,19.0,0.0011790000000928558,0.0,0.00021545166162524458
44,23.0,0.003994000000147935,0.0,0.00017467349532225869
45,31.0,0.0020999999999276042,0.0,0.00028567344475256243
46,22.0,0.0014400000000023283,0.0,0.00044215593043485184
47,9.0,0.0006339999999909196,0.0,4.421559304348515e-05
48,10.0,0.0018949999998767453,0.0,0.00029615797989394075
49,28.0,0.0018779999998059793,0.0,4.421559304348499e-06
50,18.0,0.0015479999999570282,0.0,0.0003676738800135219
51,32.0,0.001931999999897016,0.0,1.7467349532225877e-05
52,34.0,0.0042129999999360734,0.0,0.0003853382503478614
53,87.0,0.005419999999958236,0.0,2.856734447525622e-05
54,7.0,0.0005099999998492422,0.0,0.00021903879588853835
