episode,length,time,reward,delta
0,500.0,0.02852500000017244,-1590.0,-0.17507963670455173
1,143.0,0.008058999999775551,-43.0,99.99956274409116
2,48.0,0.00271100000009028,52.0,49.999781372045575
3,183.0,0.010663999999906082,-281.0,24.999890686022795
4,116.0,0.0061789999999746215,-16.0,12.49994534301139
5,97.0,0.0054879999997865525,3.0,6.249972671505688
6,185.0,0.009802999999919848,-382.0,3.124986335752837
7,44.0,0.003460000000359287,56.0,1.5624931678764113
8,66.0,0.003812999999809108,34.0,0.7812465839381986
9,64.0,0.0036649999997280247,36.0,0.3906232919691064
10,51.0,0.0029800000002069282,49.0,0.1953116459845461
11,51.0,0.0028720000000248547,49.0,0.09765582299228015
12,94.0,0.005456999999751133,-93.0,0.04882791149613297
13,32.0,0.0018319999999221181,68.0,0.02441395574807359
14,108.0,0.006202999999914027,-107.0,0.0122069778740439
15,58.0,0.0033429999998588755,-57.0,0.006103488937029056
16,41.0,0.0024330000001100416,59.0,0.0030517444685216333
17,54.0,0.003157999999984895,46.0,0.001525872234267922
18,33.0,0.0019310000002406014,67.0,0.0007629361171410665
19,32.0,0.001859999999851425,68.0,0.0003814680585634278
20,23.0,0.0013269999999465654,77.0,0.00019073402928881933
21,53.0,0.0030829999996058177,-52.0,9.536701465151509e-05
22,34.0,0.002038000000084139,66.0,4.768350733286297e-05
23,30.0,0.001772999999957392,70.0,2.3841753673536914e-05
24,27.0,0.0016439999999420252,73.0,1.1920876843873884e-05
25,23.0,0.001382999999805179,77.0,5.9604384290423695e-06
26,24.0,0.00146199999971941,76.0,2.9802192074157574e-06
27,21.0,0.0012329999999565189,79.0,1.4901095966024513e-06
28,32.0,0.0019110000002910965,68.0,7.45054805406653e-07
29,28.0,0.001596999999947002,72.0,3.7252739559789916e-07
30,26.0,0.0015389999998660642,74.0,1.8626370490437694e-07
31,27.0,0.0016580000001340522,73.0,9.313184534676111e-08
32,14.0,0.0008990000001176668,86.0,4.65659155679532e-08
33,14.0,0.0008199999997486884,86.0,2.3282964889403956e-08
34,17.0,0.0009430000000065775,83.0,1.1641489550129336e-08
35,19.0,0.001051000000188651,81.0,5.8207518804920255e-09
36,16.0,0.000905999999758933,84.0,2.910368834818655e-09
37,13.0,0.0007430000000567816,87.0,1.45517731198197e-09
38,48.0,0.002577000000201224,-146.0,7.275815505636274e-10
39,18.0,0.000998999999865191,82.0,3.637836698544561e-10
40,16.0,0.0009039999999913562,84.0,1.8188472949987045e-10
41,16.0,0.0009039999999913562,84.0,9.093525932257762e-11
42,16.0,0.0008929999999054417,84.0,4.546052423393121e-11
43,12.0,0.000687000000198168,88.0,2.2723156689608004e-11
44,16.0,0.0010959999999613501,84.0,1.1354472917446401e-11
45,12.0,0.0006939999998394342,88.0,5.6701310313655995e-12
46,12.0,0.0006889999999657448,88.0,2.8279600883251987e-12
47,12.0,0.0006929999999556458,88.0,1.4068746168049984e-12
48,19.0,0.0010569999999461288,-18.0,6.963318810448982e-13
49,12.0,0.0006939999998394342,88.0,3.552713678800501e-13
50,12.0,0.0006969999999455467,88.0,1.8474111129762605e-13
51,12.0,0.0006889999999657448,88.0,9.947598300641403e-14
52,12.0,0.0006880000000819564,88.0,4.263256414560601e-14
