episode,length,time,reward,delta
0,16.0,0.0010039999999946758,0.0,-0.000134259162971015
1,86.0,0.0049590000000137024,0.0,0.0004422661338910112
2,6.0,0.00042799999999942884,0.0,-0.00023659596230386597
3,14.0,0.0008170000000120581,0.0,-0.00012083324667391349
4,21.0,0.0011930000000006658,0.0,-0.00021293636607347941
5,8.0,0.0004969999999957508,0.0,-8.509346791761487e-05
6,11.0,0.0006610000000080163,0.0,-0.00016608237063921259
7,16.0,0.0009299999999825559,0.0,0.0002989392887745286
8,21.0,0.0011959999999930915,0.0,0.00026894387225082046
9,10.0,0.0007180000000062137,0.0,-0.00010874992200652213
10,28.0,0.0015779999999949723,0.0,-7.658412112585336e-05
11,5.0,0.0003510000000233049,0.0,-9.787492980586996e-05
12,28.0,0.0016530000000045675,0.0,-8.808743682528291e-05
13,35.0,0.0020949999999970714,0.0,-0.00020335218926637987
14,8.0,0.0005830000000059954,0.0,-2.4217496102437765e-05
15,30.0,0.0016829999999856682,0.0,-7.927869314275457e-05
16,29.0,0.0018520000000137316,0.0,1.2771929022280942e-07
17,4.0,0.0002829999999960364,0.0,0.00024204948502573842
18,15.0,0.0009380000000192013,0.0,2.4236483838983164e-05
19,48.0,0.00292699999999968,0.0,-7.135082382847915e-05
20,16.0,0.0011140000000011696,0.0,7.789770878460138e-05
21,25.0,0.0014960000000030504,0.0,-8.352082508086259e-05
22,20.0,0.0011409999999898446,0.0,-4.275364757545569e-05
23,46.0,0.0027520000000151867,0.0,-0.00018301697033974186
24,22.0,0.0012480000000039126,0.0,9.440294161180236e-05
25,52.0,0.0029209999999864067,0.0,-0.00016471527330576773
26,15.0,0.000872000000015305,0.0,0.00013799713155822314
27,24.0,0.0013519999999971333,0.0,-0.00025850462022717854
28,22.0,0.0015679999999917982,0.0,-0.00022315524926886342
29,50.0,0.0032070000000032906,0.0,-0.00014824374597519096
30,8.0,0.0005360000000109721,0.0,1.2550914062952234e-05
31,19.0,0.0011649999999860938,0.0,0.0002526976461055986
32,19.0,0.0011590000000012424,0.0,-0.000191713249110556
33,45.0,0.0026310000000080436,0.0,-0.0001752060620811779
34,6.0,0.00040300000000570435,0.0,0.0001731871418292242
35,43.0,0.002440000000007103,0.0,-0.00011856762616682323
36,46.0,0.002776000000011436,0.0,0.0005153961899866592
37,71.0,0.004036000000013473,0.0,0.00027477429965540626
38,36.0,0.0019949999999937518,0.0,0.0002223769557853977
39,7.0,0.00044499999998492967,0.0,0.0001986151312287571
40,25.0,0.0015190000000018244,0.0,6.129270819323345e-05
41,15.0,0.0009090000000071541,0.0,-0.00010671086355014089
42,20.0,0.0011350000000049931,0.0,-9.603977719512685e-05
43,59.0,0.003546000000000049,0.0,-0.00022678447347749197
44,9.0,0.0005679999999870233,0.0,6.071174129640238e-05
45,21.0,0.0012380000000007385,0.0,8.496264745062215e-05
46,11.0,0.0008400000000108321,0.0,0.0002416520719550909
47,25.0,0.001677999999998292,0.0,-5.02258285614447e-05
48,5.0,0.00042799999999942884,0.0,0.00020600281142709289
49,12.0,0.0009579999999971278,0.0,-4.520324570530024e-05
50,16.0,0.0013770000000192795,0.0,-6.713403944582968e-05
51,15.0,0.002096999999992022,0.0,0.00021748686475958178
52,13.0,0.0035289999999861266,0.0,0.00017776846086841816
53,11.0,0.0013150000000052842,0.0,0.00019573817828362358
54,16.0,0.001808000000011134,0.0,0.00029228724583650774
55,38.0,0.002397999999999456,0.0,-0.0002041060261297428
56,34.0,0.001880999999997357,0.0,0.00026305852125285695
57,25.0,0.0014720000000068012,0.0,0.0002259134245838847
58,25.0,0.0014180000000010295,0.0,9.544787307296952e-05
59,24.0,0.0014150000000086038,0.0,5.707395513836655e-05
60,24.0,0.0014219999999909305,0.0,0.00024882787968768584
61,22.0,0.0013150000000052842,0.0,7.646638270555992e-05
