steps,time,reward,delta,converged
1,0.027491000000054555,0.0,0,False
2,0.014182000000005246,0.0,0,False
3,0.020085999999992055,0.0,0,False
4,0.028216999999926884,0.0,0,False
5,0.019107999999960157,0.0,0,False
6,0.012107000000014523,0.0,0,False
7,0.006727999999952772,0.0,0,False
8,0.007198000000016691,0.0,0,False
9,0.008566999999970903,0.0,0,False
10,0.007649000000014894,0.0,0,False
11,0.005903999999986809,0.0,0,False
12,0.009831000000076529,0.0,0,False
13,0.005162000000041189,0.0,0,False
14,0.01345600000001923,0.0,0,False
15,0.0022179999999707434,0.0,0,False
16,0.01954000000000633,0.0,0,False
17,0.004167000000052212,0.0,0,False
18,0.024450000000001637,0.0,0,False
19,0.0026370000000497384,0.0,0,False
20,0.0052299999999831925,0.0,0,False
21,0.012438000000088323,0.0,0,False
22,0.0066480000000410655,0.0,0,False
23,0.02675299999998515,0.0,0,False
24,0.023897999999917374,0.0,0,False
25,0.012052000000039698,0.0,0,False
26,0.008541000000036547,0.0,0,False
27,0.005457999999975982,0.0,0,False
28,0.007648000000017419,0.0,0,False
29,0.013907000000017433,0.0,0,False
30,0.00634900000000016,0.0,0,False
31,0.0065469999999550055,0.0,0,False
32,0.010647999999946478,0.0,0,False
33,0.00936300000000756,0.0,0,False
34,0.00830699999994522,0.0,0,False
35,0.0042140000000472355,0.0,0,False
36,0.011123999999995249,0.0,0,False
37,0.007203000000004067,0.0,0,False
38,0.018786999999974796,0.0,0,False
39,0.011212000000000444,0.0,0,False
40,0.013528000000064822,0.0,0,False
41,0.01947100000006685,0.0,0,False
42,0.0024000000000796717,0.0,0,False
43,0.006449999999972533,0.0,0,False
44,0.0085510000000113,0.0,0,False
45,0.00577900000007503,0.0,0,False
46,0.0018659999999499632,0.0,0,False
47,0.019599000000084743,0.0,0,False
48,0.009464999999977408,0.0,0,False
49,0.0087669999999207,0.0,0,False
50,0.009095000000002074,0.0,0,False
51,0.0036619999999629727,0.0,0,False
52,0.00802499999997508,0.0,0,False
53,0.004813000000012835,0.0,0,False
54,0.01642099999992297,0.0,0,False
55,0.009062999999969179,0.0,0,False
56,0.003220000000055734,0.0,0,False
57,0.0031380000000353903,0.0,0,False
58,0.0030849999999418287,0.0,0,False
59,0.0065560000000459695,0.0,0,False
60,0.014094000000000051,0.0,0,False
61,0.026505000000042855,0.0,0,False
62,0.0229700000001003,0.0,0,False
63,0.003228999999919324,0.0,0,False
64,0.006944999999973334,0.0,0,False
65,0.00845199999992019,0.0,0,False
66,0.027080999999952837,0.0,0,False
67,0.011702000000013868,0.0,0,False
68,0.017302000000086082,0.0,0,False
69,0.009119999999938955,0.0,0,False
70,0.004045000000019172,0.0,0,False
71,0.026830000000018117,0.0,0,False
72,0.0021590000000060172,0.0,0,False
73,0.024725999999986925,0.0,0,False
74,0.0007450000000517321,0.0,0,False
75,0.01889800000003561,0.0,0,False
76,0.018794999999954598,0.0,0,False
77,0.0042100000000573345,0.0,0,False
78,0.01778999999999087,0.0,0,False
79,0.0017970000000104847,0.0,0,False
80,0.002888999999981934,0.0,0,False
81,0.012280999999916276,0.0,0,False
82,0.0022229999999581196,0.0,0,False
83,0.005132000000003245,0.0,0,False
84,0.004287000000090302,0.0,0,False
85,0.006175999999982196,0.0,0,False
86,0.0074510000000600485,0.0,0,False
87,0.013871000000108324,0.0,0,False
88,0.0060659999999188585,0.0,0,False
89,0.00821300000006886,0.0,0,False
90,0.0010950000000775617,0.0,0,False
91,0.015370999999959167,0.0,0,False
92,0.002675999999951273,0.0,0,False
93,0.00807000000008884,0.0,0,False
94,0.007327000000032058,0.0,0,False
95,0.019518999999945663,0.0,0,False
96,0.004509999999982028,0.0,0,False
97,0.006954999999948086,0.0,0,False
98,0.006095000000073014,0.0,0,False
