episode,length,time,reward,delta
0,500.0,0.029008999999859952,-2679.0,-1.0136171887587149
1,459.0,0.02639500000032058,-1745.0,100.00062804939215
2,378.0,0.02098500000010972,-2159.0,90.00056524445294
3,254.0,0.013817999999901076,-1144.0,81.00050872000764
4,316.0,0.01705199999969409,-909.0,72.90045784800688
5,110.0,0.005940999999893393,-307.0,65.61041206320618
6,85.0,0.0046830000001136796,-183.0,59.049370856885574
7,70.0,0.003754000000299129,-69.0,53.144433771197015
8,201.0,0.011212000000341504,-893.0,47.82999039407731
9,70.0,0.003701999999975669,-69.0,43.04699135466958
10,284.0,0.015271000000211643,-1075.0,38.742292219202625
11,116.0,0.0063770000001568405,-412.0,34.868062997282365
12,51.0,0.0027700000000550062,49.0,31.38125669755412
13,198.0,0.010917000000063126,-692.0,28.24313102779871
14,126.0,0.0068660000001727894,-620.0,25.418817925018843
15,280.0,0.015056000000186032,-1566.0,22.87693613251696
16,44.0,0.0023660000001655135,56.0,20.58924251926527
17,44.0,0.0025399999999535794,-43.0,18.530318267338743
18,38.0,0.002084000000195374,-37.0,16.677286440604874
19,186.0,0.010150000000066939,-977.0,15.009557796544385
20,38.0,0.0021480000000337895,62.0,13.508602016889952
21,18.0,0.0010099999999511056,82.0,12.157741815200964
22,24.0,0.0014030000002094312,76.0,10.941967633680875
23,46.0,0.0024779999998827407,54.0,9.847770870312786
24,34.0,0.0018719999998211279,-33.0,8.86299378328151
25,46.0,0.0024739999998928397,-45.0,7.9766944049533635
26,39.0,0.002098999999816442,61.0,7.179024964458023
27,58.0,0.0031100000001060835,-57.0,6.461122468012221
28,20.0,0.0015199999998003477,-19.0,5.815010221210997
29,47.0,0.0025099999998019484,-145.0,5.2335091990898945
30,67.0,0.0035849999999300053,-363.0,4.710158279180902
31,23.0,0.0012639999999919382,77.0,4.239142451262808
32,24.0,0.0013500000000021828,76.0,3.815228206136524
33,43.0,0.00287499999967622,-42.0,3.4337053855228703
34,25.0,0.0013980000003357418,-24.0,3.0903348469705776
35,28.0,0.0024189999999180145,72.0,2.781301362273524
36,33.0,0.0018749999999272404,-32.0,2.5031712260461774
37,16.0,0.0009970000000976142,84.0,2.252854103441564
38,30.0,0.0017079999997804407,70.0,2.0275686930974075
39,15.0,0.0009230000000570726,85.0,1.8248118237876696
40,63.0,0.003850999999940541,-260.0,1.642330641408904
41,28.0,0.001675999999861233,72.0,1.4780975772680165
42,62.0,0.003627000000051339,-160.0,1.330287819541212
43,35.0,0.0019879999999830034,-34.0,1.197259037587088
44,33.0,0.0019230000002607994,-32.0,1.077533133828382
45,38.0,0.0021549999996750557,-235.0,0.9697798204455381
46,28.0,0.0018119999999726133,-27.0,0.8728018384009886
47,30.0,0.0018180000001848384,70.0,0.7855216545608954
48,49.0,0.002836000000115746,-444.0,0.7069694891048073
49,57.0,0.003394000000298547,-650.0,0.6362725401943266
50,35.0,0.002034000000094238,-133.0,0.5726452861748896
51,35.0,0.0019980000001851295,-34.0,0.515380757557395
52,24.0,0.0014580000001842564,-23.0,0.4638426818016512
53,20.0,0.0011650000001282024,-118.0,0.41745841362148894
54,57.0,0.003246999999646505,-749.0,0.37571257225934573
55,46.0,0.0025960000002669403,-144.0,0.33814131503341116
56,73.0,0.0042529999996077095,-369.0,0.30432718353007715
57,31.0,0.0017590000002201123,-228.0,0.27389446517706517
58,41.0,0.002563000000009197,-40.0,0.24650501865936292
59,17.0,0.0009959999997590785,83.0,0.22185451679342805
60,42.0,0.002411999999822001,-437.0,0.19966906511407956
61,43.0,0.0025030000001606822,-141.0,0.17970215860266592
62,22.0,0.0012750000000778527,78.0,0.16173194274240643
63,22.0,0.0014080000000831205,78.0,0.14555874846816153
64,76.0,0.0040869999997994455,-570.0,0.1310028736213411
65,29.0,0.0017219999999724678,-28.0,0.11790258625920558
66,14.0,0.0008279999997284904,86.0,0.1061123276332836
67,14.0,0.0007879999998294807,86.0,0.0955010948699595
68,35.0,0.0019319999996696424,-331.0,0.08595098538296497
69,12.0,0.0006889999999657448,88.0,0.07735588684467132
70,25.0,0.0013720000001740118,75.0,0.06962029816020276
71,39.0,0.0023439999999936845,-236.0,0.06265826834417965
72,23.0,0.0014409999998861167,-121.0,0.05639244150975742
73,48.0,0.002628000000186148,-443.0,0.05075319735878736
74,12.0,0.00071799999977884,88.0,0.045677877622907204
75,39.0,0.002242000000023836,-137.0,0.04111008986062359
76,19.0,0.0010619999998198182,81.0,0.03699908087456549
77,12.0,0.0007239999999910651,88.0,0.033299172787110365
78,61.0,0.003273000000262982,-555.0,0.029969255508405013
