episode,length,time,reward,delta
0,500.0,0.028029000000060478,-2184.0,-0.5998007495575769
1,416.0,0.02316000000018903,-910.0,99.99973789013558
2,296.0,0.0163950000001023,-394.0,89.99976410112203
3,83.0,0.006040999999868291,-280.0,80.99978769100981
4,112.0,0.006296000000020285,-111.0,72.89980892190883
5,500.0,0.02882199999999102,-1293.0,-0.4659096015192886
6,434.0,0.02539200000001074,-829.0,65.60982802971795
7,97.0,0.005760999999893102,3.0,59.04884522674615
8,154.0,0.009268999999903826,-252.0,53.14396070407154
9,167.0,0.011387999999897147,-166.0,47.82956463366438
10,345.0,0.022064999999884094,-938.0,43.046608170297944
11,129.0,0.007536000000072818,-128.0,38.74194735326815
12,78.0,0.0045120000002043525,22.0,34.867752617941335
13,184.0,0.010729000000083033,-183.0,31.3809773561472
14,293.0,0.016774999999825013,-787.0,28.242879620532477
15,61.0,0.0034980000000359723,39.0,25.41859165847923
16,52.0,0.00310999999987871,-51.0,22.876732492631305
17,65.0,0.0037830000001122244,-64.0,20.58905924336817
18,173.0,0.009866999999985637,-172.0,18.530153319031356
19,319.0,0.017614999999977954,-813.0,16.67713798712822
20,46.0,0.002667999999857784,-45.0,15.009424188415394
21,108.0,0.0060920000000805885,-404.0,13.508481769573848
22,55.0,0.0030520000000251457,45.0,12.157633592616463
23,65.0,0.0037239999999201245,35.0,10.94187023335482
24,92.0,0.005177999999887106,-190.0,9.84768321001934
25,35.0,0.001997999999957756,65.0,8.862914889017404
26,96.0,0.0054350000000340515,-95.0,7.97662340011567
27,63.0,0.003467000000000553,-62.0,7.1789610601041005
28,81.0,0.004588000000012471,-80.0,6.461064954093686
29,40.0,0.0022519999999985885,-39.0,5.814958458684316
30,58.0,0.0031650000000809086,42.0,5.2334626128158845
31,174.0,0.009504999999990105,-272.0,4.710116351534296
32,51.0,0.002774000000044907,-149.0,4.239104716380865
33,44.0,0.0024740000001202134,-43.0,3.8151942447427842
34,58.0,0.0032229999999344727,42.0,3.4336748202685072
35,53.0,0.002996999999822947,47.0,3.090307338241658
36,91.0,0.00511899999992238,-90.0,2.781276604417485
37,52.0,0.0027880000000095606,48.0,2.503148943975731
38,46.0,0.00257699999997385,54.0,2.252834049578155
39,32.0,0.001860999999962587,68.0,2.0275506446203337
40,61.0,0.003547000000025946,39.0,1.8247955801582947
41,43.0,0.0024549999998271232,-42.0,1.6423160221424666
42,51.0,0.0029869999998481944,49.0,1.4780844199282228
43,72.0,0.0039289999999709835,-170.0,1.3302759779354005
44,147.0,0.008182999999917229,-146.0,1.1972483801418576
45,73.0,0.0039460000000417494,-72.0,1.0775235421276648
46,43.0,0.002327999999806707,57.0,0.9697711879149011
47,53.0,0.002889999999979409,-151.0,0.8727940691234153
48,25.0,0.0015519999999469292,75.0,0.7855146622110709
49,30.0,0.0016379999999571737,70.0,0.7069631959899709
50,55.0,0.0030879999999342544,45.0,0.6362668763909767
51,73.0,0.004010000000107539,-72.0,0.5726401887518762
52,35.0,0.0019459999998616695,65.0,0.5153761698766886
53,94.0,0.005415999999968335,-93.0,0.46383855288901543
54,42.0,0.002310000000079526,58.0,0.4174546976001068
55,31.0,0.0019680000000334985,69.0,0.3757092278400904
56,52.0,0.002908000000161337,48.0,0.3381383050560771
57,36.0,0.001970000000028449,64.0,0.3043244745504694
58,38.0,0.002136999999947875,62.0,0.27389202709542815
59,28.0,0.0015330000001085864,72.0,0.24650282438588533
60,79.0,0.004458000000113316,-78.0,0.22185254194729964
61,52.0,0.002948999999944135,48.0,0.19966728775257536
62,51.0,0.002835000000004584,49.0,0.1797005589773164
63,40.0,0.0021770000000742584,-39.0,0.16173050307958192
64,22.0,0.0012179999998807034,78.0,0.14555745277162657
65,27.0,0.0014860000001135631,73.0,0.1310017074944625
66,43.0,0.0024659999999130378,-42.0,0.11790153674502335
67,33.0,0.0018079999999827123,67.0,0.1061113830705267
68,22.0,0.001306000000113272,78.0,0.09550024476347119
69,107.0,0.006476000000020576,-205.0,0.08595022028711696
70,38.0,0.0022850000000289583,62.0,0.07735519825840242
71,21.0,0.0013380000000324799,79.0,0.06961967843255934
72,28.0,0.0017109999998865533,72.0,0.06265771058930625
73,38.0,0.0022309999999379215,62.0,0.05639193953037136
74,80.0,0.004676000000017666,-79.0,0.05075274557734133
75,15.0,0.0009400000001278386,85.0,0.04567747101960151
76,40.0,0.002338000000008833,-39.0,0.04110972391764278
77,74.0,0.0043100000000322325,-73.0,0.03699875152588561
