steps,time,reward,delta,converged
1,0.002212999999983367,0.0,0.00012567047149680973,False
2,0.0005989999999655993,0.0,0.00012567047149680973,False
3,0.004144999999880383,0.0,0.00012567047149680973,False
4,0.00496900000007372,0.0,0.00012567047149680973,False
5,0.001862000000073749,0.0,0.00012567047149680973,False
6,0.001536000000214699,0.0,0.00012567047149680973,False
7,0.001396999999997206,0.0,0.00012567047149680973,False
8,0.0003859999999349384,0.0,0.00012567047149680973,False
9,0.003925999999864871,0.0,0.00019703027977540377,False
10,0.0015579999999317806,0.0,0.00019703027977540377,False
11,0.003080999999838241,0.0,0.00019703027977540377,False
12,0.0020190000000184227,0.0,0.00019703027977540377,False
13,0.003009999999903812,0.0,0.00019919650681518355,False
14,0.002115999999887208,0.0,0.00019919650681518355,False
15,0.002641999999923428,0.0,0.00019919650681518355,False
16,0.0007749999999759893,0.0,0.00019919650681518355,False
17,0.0023639999999431893,0.0,0.00019919650681518355,False
18,0.0008569999999963329,0.0,0.00019919650681518355,False
19,0.0008860000000368018,0.0,0.0002065468807198795,False
20,0.0017749999999523425,0.0,0.0002065468807198795,False
21,0.001984999999876891,0.0,0.0002065468807198795,False
22,0.0025699999998778367,0.0,0.0002065468807198795,False
23,0.0022100000001046283,0.0,0.00020690886756728023,False
24,0.0046870000001035805,0.0,0.00020690886756728023,False
25,0.0023109999999633146,0.0,0.00020690886756728023,False
26,0.0009090000000924192,0.0,0.00020690886756728023,False
27,0.001580999999987398,0.0,0.00020690886756728023,False
28,0.0020549999999275315,0.0,0.00020690886756728023,False
29,0.0005479999999806751,0.0,0.00020690886756728023,False
30,0.001518000000032771,0.0,0.00020690886756728023,False
31,0.002054000000043743,0.0,0.00020690886756728023,False
32,0.0012590000001182489,0.0,0.00020690886756728023,False
33,0.004823999999871376,0.0,0.00020690886756728023,False
34,0.0005830000000059954,0.0,0.000298239711643927,False
35,0.0031349999999292777,0.0,0.000298239711643927,False
36,0.0019170000000485743,0.0,0.000298239711643927,False
37,0.004634000000123706,0.0,0.000298239711643927,False
38,0.005652999999938402,0.0,0.000298239711643927,False
39,0.0013280000000577274,0.0,0.000298239711643927,False
40,0.0010830000001078588,0.0,0.000298239711643927,False
41,0.001972999999907188,0.0,0.000298239711643927,False
42,0.002165999999988344,0.0,0.000298239711643927,False
43,0.003991999999925611,0.0,0.000298239711643927,False
44,0.0008769999999458378,0.0,0.0003133169568915528,False
45,0.00642399999992449,0.0,0.0003133169568915528,False
46,0.000730999999859705,0.0,0.000317982624064387,False
47,0.002539000000069791,0.0,0.000317982624064387,False
48,0.0012240000000929285,0.0,0.000317982624064387,False
49,0.00074399999994057,0.0,0.000317982624064387,False
50,0.0022030000000086147,0.0,0.000317982624064387,False
51,0.0004889999997885752,0.0,0.000317982624064387,False
52,0.005203000000165048,0.0,0.000317982624064387,False
53,0.0029659999997875275,0.0,0.000317982624064387,False
54,0.00040000000012696546,0.0,0.000317982624064387,False
55,0.0028680000000349537,0.0,0.000317982624064387,False
56,0.0013790000000426517,0.0,0.000317982624064387,False
57,0.0010719999997945706,0.0,0.000317982624064387,False
58,0.0016539999999167776,0.0,0.000317982624064387,False
59,0.0008920000000216532,0.0,0.0003208298797069782,False
60,0.0014519999999720312,0.0,0.0003208298797069782,False
61,0.0009039999999913562,0.0,0.0003208298797069782,False
62,0.0016550000000279397,0.0,0.0003208298797069782,False
63,0.0009350000000267755,0.0,0.0003208298797069782,False
64,0.001426000000037675,0.0,0.0003208298797069782,False
65,0.0003050000000257569,0.0,0.0003208298797069782,False
66,0.0010520000000724394,0.0,0.0003208298797069782,False
67,0.0005909999999857973,0.0,0.0003208298797069782,False
68,0.0011689999998907297,0.0,0.0003208298797069782,False
69,0.0010140000001683802,0.0,0.0003208298797069782,False
70,0.0004840000001422595,0.0,0.0003208298797069782,False
71,0.00037599999996018596,0.0,0.0003208298797069782,False
72,0.0005200000000513683,0.0,0.0003208298797069782,False
73,0.0075130000000172,0.0,0.0003208298797069782,False
74,0.0016290000000935834,0.0,0.0003208298797069782,False
75,0.000586000000112108,0.0,0.0003208298797069782,False
76,0.0009570000001986045,0.0,0.0003208298797069782,False
77,0.0007829999999557913,0.0,0.0003208298797069782,False
78,0.00048300000003109744,0.0,0.0003208298797069782,False
79,0.0019170000000485743,0.0,0.0003208298797069782,False
80,0.0014000000001033186,0.0,0.0003208298797069782,False
81,0.0003290000001925364,0.0,0.0003208298797069782,False
82,0.0010459999998602143,0.0,0.0003208298797069782,False
83,0.0010429999999814754,0.0,0.0003208298797069782,False
84,0.0007900000000518048,0.0,0.0003208298797069782,False
85,0.0009310000000368746,0.0,0.0003208298797069782,False
86,0.002012000000149783,0.0,0.0003208298797069782,False
87,0.001150000000052387,0.0,0.0003208298797069782,False
88,0.0008340000001680892,0.0,0.0003208298797069782,False
89,0.001142000000072585,0.0,0.0003208298797069782,False
90,0.0005909999999857973,0.0,0.0003208298797069782,False
91,0.001694000000043161,0.0,0.0003208298797069782,False
92,0.0006369999998696585,0.0,0.0003208298797069782,False
93,0.0009760000000369473,0.0,0.0003208298797069782,False
94,0.0019560000000637956,0.0,0.0003208298797069782,False
95,0.0006869999999707943,0.0,0.0003208298797069782,False
96,0.0008029999999052961,0.0,0.0003208298797069782,False
97,0.0009979999999814027,0.0,0.0003208298797069782,False
98,0.0018119999999726133,0.0,0.0003208298797069782,False
99,0.0021709999998620333,0.0,0.0003208298797069782,False
100,0.0026659999998628336,0.0,0.0003208298797069782,False
101,0.0020709999998871353,0.0,0.0003208298797069782,False
102,0.002903000000060274,0.0,0.0003208298797069782,False
103,0.0009890000001178123,0.0,0.0003281685192814919,False
104,0.0032820000001265726,0.0,0.0003281685192814919,False
105,0.0009380000001328881,0.0,0.0003281685192814919,False
106,0.0005320000000210712,0.0,0.0003281685192814919,False
107,0.0005140000000665168,0.0,0.0003318627888290654,False
108,0.0008890000001429144,0.0,0.0003318627888290654,False
109,0.003200000000106229,0.0,0.0003318627888290654,False
110,0.0013189999999667634,0.0,0.0003318627888290654,False
111,0.0004999999998744897,0.0,0.0003318627888290654,False
112,0.0007669999999961874,0.0,0.0003318627888290654,False
113,0.0005909999999857973,0.0,0.0003318627888290654,False
114,0.003543000000036045,0.0,0.0003318627888290654,False
115,0.0005750000000261934,0.0,0.0003318627888290654,False
116,0.0010950000000775617,0.0,0.0003318627888290654,False
117,0.00043299999992996163,0.0,0.0003318627888290654,False
118,0.00031300000000555883,0.0,0.0003318627888290654,False
119,0.0007550000000264845,0.0,0.0003318627888290654,False
120,0.0009850000001279113,0.0,0.0003318627888290654,False
121,0.0006359999999858701,0.0,0.0003318627888290654,False
122,0.0009419999998954154,0.0,0.0003318627888290654,False
123,0.0008840000000418513,0.0,0.00033245367342241806,False
124,0.000634999999874708,0.0,0.00033245367342241806,False
125,0.001107999999931053,0.0,0.00033245367342241806,False
126,0.0007430000000567816,0.0,0.00033245367342241806,False
127,0.0024330000001100416,0.0,0.00033245367342241806,False
128,0.0024019999998472485,0.0,0.00033245367342241806,False
129,0.0005880000001070584,0.0,0.00033245367342241806,False
130,0.0008430000000316795,0.0,0.00033245367342241806,False
131,0.0003420000000460277,0.0,0.00033245367342241806,False
132,0.0005349999998998101,0.0,0.00033245367342241806,False
133,0.00048500000002604793,0.0,0.00033245367342241806,False
134,0.002471000000014101,0.0,0.00033245367342241806,False
135,0.0014369999998962157,0.0,0.00033245367342241806,False
136,0.000582000000122207,0.0,0.00033245367342241806,False
137,0.0009390000000166765,0.0,0.00033245367342241806,False
138,0.000814999999874999,0.0,0.00033245367342241806,False
139,0.0008890000001429144,0.0,0.00033245367342241806,False
140,0.0006510000000616856,0.0,0.00033245367342241806,False
141,0.0002770000000964501,0.0,0.00033245367342241806,False
142,0.00048500000002604793,0.0,0.00033245367342241806,False
143,0.00043299999992996163,0.0,0.00033245367342241806,False
144,0.0023170000001755398,0.0,0.00033245367342241806,False
145,0.002748000000110551,0.0,0.00033839554675133823,False
146,0.0014029999999820575,0.0,0.00033839554675133823,False
147,0.00037999999995008693,0.0,0.00033839554675133823,False
148,0.0016610000000127911,0.0,0.00033839554675133823,False
149,0.003032000000075641,0.0,0.00033839554675133823,False
150,0.0009019999999964057,0.0,0.00033839554675133823,False
151,0.0015439999999671272,0.0,0.00033839554675133823,False
152,0.00074399999994057,0.0,0.00033839554675133823,False
