steps,time,reward,delta,converged
1,0.005662000000029366,0.0,0,False
2,0.0022519999999985885,0.0,0,False
3,0.0012140000000044893,0.0,0,False
4,0.006708000000003267,0.0,0,False
5,0.002537000000017997,0.0,0,False
6,0.004379999999969186,0.0,0,False
7,0.005733000000020638,0.0,0,False
8,0.0035340000000019245,0.0,0,False
9,0.009720000000015716,0.0,0,False
10,0.0018329999999764368,0.0,0,False
11,0.008126000000004296,0.0,0,False
12,0.0034079999999789834,0.0,0,False
13,0.001821000000006734,0.0,0,False
14,0.004286000000035983,0.0,0,False
15,0.0032530000000292603,0.0,0,False
16,0.006751000000008389,0.0,0,False
17,0.007074999999986176,0.0,0,False
18,0.004945999999961259,0.0,0,False
19,0.0036249999999995453,0.0,0,False
20,0.0016379999999571737,0.0,0,False
21,0.004378000000031079,0.0,0,False
22,0.002885999999989508,0.0,0,False
23,0.004577999999980875,0.0,0,False
24,0.0033469999999624633,0.0,0,False
25,0.0017199999999775173,0.0,0,False
26,0.0021790000000123655,0.0,0,False
27,0.008072000000026947,0.0,0,False
28,0.0013789999999858082,0.0,0,False
29,0.0014520000000288746,0.0,0,False
30,0.0020460000000070977,0.0,0,False
31,0.000780000000020209,0.0,0,False
32,0.002184999999997217,0.0,0,False
33,0.002744000000006963,0.0,0,False
34,0.0020999999999844476,0.0,0,False
35,0.008333999999990738,0.0,0,False
36,0.0016370000000165419,0.0,0,False
37,0.0004989999999907013,0.0,0,False
38,0.0016169999999533502,0.0,0,False
39,0.0015680000000202199,0.0,0,False
40,0.006526000000008025,0.0,0,False
41,0.007840000000044256,0.0,0,False
42,0.0006010000000173932,0.0,0,False
43,0.002557999999964977,0.0,0,False
44,0.0008789999999976317,0.0,0,False
45,0.0016339999999672727,0.0,0,False
46,0.00185900000002448,0.0,0,False
47,0.007693999999958123,0.0,0,False
48,0.0008829999999875326,0.0,0,False
49,0.0009859999999548563,0.0,0,False
50,0.005815999999981614,0.0,0,False
51,0.012205000000051314,0.0,0,False
52,0.0007830000000126347,0.0,0,False
53,0.0034620000000131768,0.0,0,False
54,0.0027680000000032123,0.0,0,False
55,0.0011509999999930187,0.0,0,False
56,0.0005569999999579522,0.0,0,False
57,0.005079999999964002,0.0,0,False
58,0.001661999999953423,0.0,0,False
59,0.0006710000000111904,0.0,0,False
60,0.002353000000027805,0.0,0,False
61,0.006014999999990778,0.0,0,False
62,0.0006139999999845713,0.0,0,False
63,0.0023199999999974352,0.0,0,False
64,0.005162999999981821,0.0,0,False
65,0.0013650000000211548,0.0,0,False
66,0.0020550000000412183,0.0,0,False
67,0.0017869999999788888,0.0,0,False
68,0.00461000000001377,0.0,0,False
69,0.0025049999999851025,0.0,0,False
70,0.0049270000000092296,0.0,0,False
71,0.007461000000034801,0.0,0,False
72,0.005846000000019558,0.0,0,False
73,0.005506000000025324,0.0,0,False
74,0.004534000000035121,0.0,0,False
75,0.010469999999997981,0.0,0,False
76,0.003483999999957632,0.0,0,False
77,0.007178000000010343,0.0,0,False
78,0.004508999999984553,0.0,0,False
79,0.0030079999999657048,0.0,0,False
80,0.0023749999999722604,0.0,0,False
81,0.0009890000000041255,0.0,0,False
82,0.0022569999999859647,0.0,0,False
83,0.0037639999999896645,0.0,0,False
84,0.011418000000048778,0.0,0,False
85,0.005992999999989479,0.0,0,False
86,0.0030820000000062464,0.0,0,False
87,0.004118000000005395,0.0,0,False
88,0.02466900000001715,0.0,0,False
89,0.0126070000000027,0.0,0,False
90,0.003100000000017644,0.0,0,False
91,0.0006719999999518222,0.0,0,False
92,0.005098000000032243,0.0,0,False
93,0.02231299999999692,0.0,0,False
94,0.006046999999966829,0.0,0,False
95,0.002333000000021457,0.0,0,False
96,0.011452999999960412,0.0,0,False
97,0.0007400000000075124,0.0,0,False
98,0.0009440000000040527,0.0,0,False
99,0.004024000000015349,0.0,0,False
100,0.009189000000048964,0.0,0,False
101,0.0013150000000337059,0.0,0,False
102,0.004217999999980293,0.0,0,False
103,0.0036579999999730717,0.0,0,False
104,0.0033619999999814354,0.0,0,False
105,0.010839999999973315,0.0,0,False
106,0.0030230000000415203,0.0,0,False
107,0.009078999999985626,0.0,0,False
108,0.0030069999999682295,0.0,0,False
109,0.0023400000000037835,0.0,0,False
110,0.002793999999994412,0.0,0,False
111,0.003561000000047443,0.0,0,False
112,0.0005850000000009459,0.0,0,False
113,0.002276999999992313,0.0,0,False
114,0.008829000000048381,0.0,0,False
115,0.002567999999996573,0.0,0,False
116,0.0032310000000279615,0.0,0,False
117,0.004407000000014705,0.0,0,False
118,0.012042000000008102,0.0,0,False
119,0.0027600000000234104,0.0,0,False
120,0.0009340000000293003,0.0,0,False
121,0.0033999999999991815,0.0,0,False
122,0.002177000000017415,0.0,0,False
123,0.0030060000000275977,0.0,0,False
124,0.004381000000023505,0.0,0,False
125,0.002820000000042455,0.0,0,False
126,0.005497000000048047,0.0,0,False
127,0.003345999999964988,0.0,0,False
128,0.014453000000003158,0.0,0,False
129,0.006346000000007734,0.0,0,False
130,0.0009269999999901302,0.0,0,False
131,0.001906999999960135,0.0,0,False
132,0.0030599999999481042,0.0,0,False
133,0.0056960000000003674,0.0,0,False
134,0.004327000000046155,0.0,0,False
135,0.01834999999999809,0.0,0,False
136,0.0019399999999905049,0.0,0,False
137,0.009823000000039883,0.0,0,False
138,0.011923999999964963,0.0,0,False
139,0.011118000000010397,0.0,0,False
140,0.0030309999999644788,0.0,0,False
141,0.0007410000000049877,0.0,0,False
142,0.007531000000028598,0.0,0,False
143,0.008601999999996224,0.0,0,False
144,0.008518999999978405,0.0,0,False
145,0.004190999999991618,0.0,0,False
146,0.002947000000006028,0.0,0,False
147,0.005538000000001375,0.0,0,False
148,0.0053890000000365035,0.0,0,False
149,0.0032620000000065374,0.0,0,False
150,0.004086000000029344,0.0,0,False
151,0.001986999999985528,0.0,0,False
152,0.0022670000000175605,0.0,0,False
153,0.002813000000003285,0.0,0,False
154,0.01116300000001047,0.0,0,False
155,0.007369999999980337,0.0,0,False
156,0.0028189999999881366,0.0,0,False
157,0.0012310000000184118,0.0,0,False
158,0.014954999999986285,0.0,0,False
159,0.001886000000013155,0.0,0,False
160,0.010706999999968048,0.0,0,False
161,0.002158000000008542,0.0,0,False
162,0.027200999999990927,0.0,0,False
163,0.011201000000028216,0.0,0,False
164,0.004213999999990392,0.0,0,False
165,0.006404000000031829,0.0,0,False
166,0.003953000000024076,0.0,0,False
167,0.0013829999999757092,0.0,0,False
168,0.008221999999989293,0.0,0,False
169,0.01761799999997038,0.0,0,False
170,0.004481999999995878,0.0,0,False
171,0.007851000000016484,0.0,0,False
172,0.010070000000041546,0.0,0,False
173,0.0014489999999796055,0.0,0,False
174,0.002166999999985819,0.0,0,False
175,0.014210999999988871,0.0,0,False
176,0.006414000000006581,0.0,0,False
177,0.01187699999996994,0.0,0,False
178,0.01125000000001819,0.0,0,False
179,0.006625999999982923,0.0,0,False
180,0.008487999999999829,0.0,0,False
181,0.0011719999999968422,0.0,0,False
182,0.02327900000000227,0.0,0,False
183,0.012326999999970667,0.0,0,False
184,0.014244000000019241,0.0,0,False
185,0.02762599999999793,0.0,0,False
186,0.009279999999989741,0.0,0,False
187,0.004112000000020544,0.0,0,False
188,0.028450000000020736,0.0,0,False
189,0.004598999999984699,0.0,0,False
190,0.005647000000010394,0.0,0,False
191,0.00238700000005565,0.0,0,False
192,0.03070900000000165,0.0,0,False
193,0.003180999999983669,0.0,0,False
194,0.019239000000027318,0.0,0,False
195,0.006904999999960637,0.0,0,False
196,0.028236999999990076,0.0,0,False
197,0.006314000000031683,0.0,0,False
198,0.0010430000000383188,0.0,0,False
199,0.011910999999997784,0.0,0,False
200,0.00841000000002623,0.0,0,True
