episode,length,time,reward,delta
0,10.0,0.0015120000000479195,0.0,-0.00019961301248694145
1,37.0,0.0021400000000539876,0.0,-0.00027943328716296923
2,27.0,0.0024599999999281863,0.0,-0.0003049203284359432
3,11.0,0.0008070000000088839,0.0,-0.0001796517112382473
4,8.0,0.001297000000022308,0.0,-0.0002236145665587923
5,95.0,0.007759000000078231,0.0,-0.00034571830242074514
6,8.0,0.0005330000000185464,0.0,-0.00016168654011442256
7,23.0,0.002300999999988562,0.0,-0.00014551788610298033
8,7.0,0.00046200000008411735,0.0,-0.00021938630739867706
9,27.0,0.0015500000000656655,0.0,-0.00013096609749268227
10,48.0,0.003906000000029053,0.0,-0.00015918092167416177
11,49.0,0.0038670000000138316,0.0,-0.00041075812069964375
12,27.0,0.0016590000000178406,0.0,-0.00036721071445313454
13,30.0,0.0022700000000668297,0.0,-0.00031114647217867067
14,92.0,0.006338999999911721,0.0,-1.0245337783044029e-05
15,71.0,0.0050579999999627034,0.0,-0.0002744282955923489
16,37.0,0.002668999999968946,0.0,4.7681584425406716e-05
17,46.0,0.002895000000080472,0.0,-0.0002652503766031702
18,29.0,0.0018670000000611253,0.0,-0.00022614477048966676
19,39.0,0.002865000000042528,0.0,-0.0003696823086296794
20,86.0,0.006500000000073669,0.0,9.673689873234233e-05
21,13.0,0.000987000000009175,0.0,-3.388325210916445e-05
22,47.0,0.0033889999999701104,0.0,-0.0002543616550010125
23,36.0,0.003633999999919979,0.0,-2.8100103469037136e-05
24,20.0,0.0012140000000044893,0.0,-3.556300256118733e-06
25,53.0,0.0037909999999783395,0.0,-0.0001946501128766053
26,35.0,0.003337999999985186,0.0,-0.000246985466033114
27,11.0,0.0007970000000341315,0.0,-5.7365921718347565e-05
28,76.0,0.005138999999985572,0.0,-0.0002451870380060648
29,25.0,0.002062000000023545,0.0,0.00013856711015830937
30,23.0,0.0024359999999887805,0.0,2.55017486305892e-05
31,9.0,0.0006029999999555002,0.0,2.597279158466888e-05
32,9.0,0.0005569999999579522,0.0,0.00012471039914247844
33,27.0,0.001780999999937194,0.0,-0.00013542030655029023
34,73.0,0.005384000000049127,0.0,0.00032758448398830463
35,13.0,0.0007870000000593791,0.0,-0.00011540937937913896
36,19.0,0.0011009999999487263,0.0,-0.00022228691942980256
37,10.0,0.0011629999999058782,0.0,2.2951573767530237e-05
38,35.0,0.0022139999999808424,0.0,2.3375512426202015e-05
39,29.0,0.0018079999999827123,0.0,2.1037961183581846e-05
40,61.0,0.004128000000036991,0.0,-0.0001915375456566868
41,74.0,0.004596999999989748,0.0,-6.212652612159499e-05
42,33.0,0.0019179999999323627,0.0,3.0519121778471215e-05
43,53.0,0.0031510000000025684,0.0,-0.0003185844274189618
44,18.0,0.001316999999971813,0.0,1.8934165065223716e-05
45,43.0,0.003533999999945081,0.0,-0.0001242746593856372
46,55.0,0.0030980000000226937,0.0,-0.0001631872800290738
47,18.0,0.0010359999999991487,0.0,-0.00010386844144122506
48,12.0,0.0009919999999965512,0.0,-9.348159729710253e-05
49,58.0,0.0045900000000074215,0.0,-0.0003209272144309486
50,37.0,0.003555000000005748,0.0,-4.910518524159596e-06
51,33.0,0.003252999999972417,0.0,2.419801567670344e-05
52,10.0,0.002090999999950327,0.0,5.8529812017874905e-05
53,30.0,0.0018310000000383297,0.0,-9.238606508083088e-05
54,73.0,0.006182999999964522,0.0,7.57836944811288e-05
55,88.0,0.006907999999953063,0.0,3.17741973680023e-05
56,36.0,0.0034239999999954307,0.0,-6.48064727749115e-05
57,19.0,0.001310000000103173,0.0,2.8596777631202035e-05
58,20.0,0.0012949999999136708,0.0,7.992695415019323e-05
59,37.0,0.0032269999999243737,0.0,-4.294292509794998e-05
60,19.0,0.00123000000007778,0.0,-3.8648632588154995e-05
61,14.0,0.0008689999999660358,0.0,0.00024831546092619433
62,11.0,0.0006859999999733191,0.0,0.0002234839148335749
63,16.0,0.0009350000000267755,0.0,9.497834641163973e-05
64,8.0,0.0004989999999907013,0.0,0.00023631950793705475
65,42.0,0.002952999999934036,0.0,8.54805117704758e-05
66,20.0,0.0011129999999184292,0.0,0.00010167154574964823
67,23.0,0.001426000000037675,0.0,0.0002174233378757036
68,37.0,0.002011999999922409,0.0,9.150439117468342e-05
69,60.0,0.003902000000039152,0.0,-5.086243200741491e-05
70,72.0,0.005901999999991858,0.0,-3.478376932933953e-05
71,26.0,0.0015869999999722495,0.0,-8.413343756739227e-05
72,17.0,0.001312999999981912,0.0,4.291342598286606e-05
73,42.0,0.00269700000001194,0.0,-3.063225271905429e-05
74,111.0,0.006745000000023538,0.0,0.00013810763016423595
75,92.0,0.005641999999966174,0.0,0.00012429686714781235
76,30.0,0.0019070000000738219,0.0,0.00011186718043303112
77,27.0,0.001580999999987398,0.0,0.00019568100408813322
78,6.0,0.0004020000000082291,0.0,0.00013113475011922822
79,18.0,0.0010759999998981584,0.0,0.00031436446153335545
80,18.0,0.0013989999999921565,0.0,0.00011802127510730537
81,28.0,0.001916000000051099,0.0,0.00010621914759657483
82,42.0,0.0027739999999312204,0.0,0.00012729050718504929
83,14.0,0.0009499999999889042,0.0,0.000141648452068059
84,6.0,0.0004040000000031796,0.0,0.00011456145646654436
85,38.0,0.0029449999999542342,0.0,2.558492060486517e-05
86,12.0,0.001007999999956155,0.0,0.00014216104245031298
87,16.0,0.0010399999999890497,0.0,0.00014760093526021867
88,42.0,0.0027569999999741412,0.0,-0.0002677434197544508
89,36.0,0.0027239999999437714,0.0,0.00014790335046773882
90,11.0,0.0009680000000571454,0.0,0.00013311301542096493
91,15.0,0.0009720000000470463,0.0,0.0002952665461296792
92,39.0,0.0026800000000548607,0.0,-0.0002867259846770656
93,19.0,0.0027579999999716165,0.0,0.00028479558132855253
94,14.0,0.001191999999946347,0.0,4.171800397113684e-05
95,10.0,0.0008540000000039072,0.0,0.00015482860482184493
96,34.0,0.002092000000061489,0.0,3.093624381297379e-05
97,71.0,0.008511999999996078,0.0,0.00017274822103024632
98,16.0,0.0010429999999814754,0.0,2.7842619431676452e-05
99,7.0,0.0005290000000286454,0.0,0.00027091072021220787
100,21.0,0.002131999999960499,0.0,0.0002438196481909871
101,14.0,0.001527000000010048,0.0,3.63078523744943e-05
102,135.0,0.010327999999958593,0.0,0.00019591299442198987
103,14.0,0.0011309999999866704,0.0,-5.594423906207807e-05
104,18.0,0.001362999999969361,0.0,-0.00018902080322646118
105,20.0,0.0011570000000347136,0.0,0.00021943768337188838
106,17.0,0.002425000000016553,0.0,-3.130539239640554e-05
107,4.0,0.0005260000000362197,0.0,0.0004955955246079115
108,125.0,0.009498000000007778,0.0,0.00018427991278933666
109,34.0,0.002182999999945423,0.0,0.000165851921510403
110,58.0,0.004343000000062602,0.0,0.00024340041339970922
111,4.0,0.001046000000087588,0.0,0.0002190603720597383
112,88.0,0.005419999999958236,0.0,0.00019715433485376446
113,7.0,0.0004519999999956781,0.0,0.000177438901368388
114,32.0,0.004429999999956635,0.0,0.00015969501123154917
115,38.0,0.0036119999999755237,0.0,-2.800238504452806e-05
116,30.0,0.004917999999975109,0.0,-3.6083928596434677e-06
117,16.0,0.0012889999999288193,0.0,5.470450234936375e-05
118,25.0,0.0014909999999872525,0.0,4.923405211442735e-05
119,14.0,0.0011889999999539214,0.0,0.0003187784491866441
120,9.0,0.0007719999999835636,0.0,0.0002048709946425278
121,38.0,0.003253999999969892,0.0,-8.626991364466913e-05
122,43.0,0.0024700000000166256,0.0,-0.00025805338620935904
123,68.0,0.0049619999999777065,0.0,1.536929816642373e-05
124,64.0,0.004080999999928281,0.0,0.00024437084513197226
125,6.0,0.0004000000000132786,0.0,0.00033438463075704486
126,31.0,0.0022890000000188593,0.0,0.00014926672935936273
127,73.0,0.005462999999963358,0.0,0.0001130003633315616
128,25.0,0.0014149999999517604,0.0,6.665825972523929e-05
129,34.0,0.0018839999999045176,0.0,5.999243375271531e-05
130,76.0,0.007682999999929052,0.0,0.00015463743712688976
131,54.0,0.002817999999933818,0.0,0.00015970003986473665
132,18.0,0.0016339999999672727,0.0,-2.757803273703617e-05
133,60.0,0.003884999999968386,0.0,0.0002728927925577624
134,65.0,0.0038779999999860593,0.0,-0.0002611092965894114
135,50.0,0.0049159999999801585,0.0,-0.0003134758616951637
136,51.0,0.002868999999918742,0.0,8.50897434710433e-05
137,11.0,0.000661000000036438,0.0,0.00033262683360119104
138,29.0,0.001688999999942098,0.0,0.0002804747522640722
139,20.0,0.00209600000005139,0.0,6.690387486297232e-05
140,50.0,0.00301600000000235,0.0,0.00012056262462447232
141,84.0,0.004539999999906286,0.0,0.00010751754455997812
142,35.0,0.003830999999991036,0.0,0.00029936415024107196
143,4.0,0.0003600000000005821,0.0,0.00026942773521696476
144,38.0,0.0020269999999982247,0.0,0.0004468480995241536
145,23.0,0.0012679999999818392,0.0,9.67657901039803e-05
146,7.0,0.0004240000000663713,0.0,0.0002424849616952683
147,13.0,0.0012030000000322616,0.0,1.2805790671508149e-05
148,46.0,0.0026410000000396394,0.0,-0.0002997806142247564
149,33.0,0.0018910000000005311,0.0,0.00029139128315880896
150,21.0,0.0011899999999513966,0.0,8.305955340431393e-05
151,39.0,0.0031589999999823704,0.0,0.00030217847662558406
152,38.0,0.002679999999941174,0.0,0.00027196062896302567
153,7.0,0.0004820000000336222,0.0,0.0003330615766877989
154,98.0,0.005974000000037449,0.0,0.0002447645660667231
155,6.0,0.0004590000000916916,0.0,0.0002202881094600508
156,30.0,0.001836000000025706,0.0,0.00013126784349178072
157,14.0,0.0008159999999861611,0.0,0.0002746484855259744
158,13.0,0.0007659999999987122,0.0,0.0002670937520693117
159,60.0,0.003195000000005166,0.0,0.0001789865830116219
160,6.0,0.00040999999998803105,0.0,0.00024038437686238056
161,18.0,0.0010229999999182837,0.0,6.926445579953319e-05
162,13.0,0.0007630000000062864,0.0,0.00011814105914260265
163,12.0,0.0007160000000112632,0.0,0.00034177527895024496
164,20.0,0.0011269999999967695,0.0,2.681811238669545e-05
165,20.0,0.0010780000000067957,0.0,0.00031395553047705284
166,31.0,0.0019059999999626598,0.0,0.00029975790839219523
167,12.0,0.0007100000000264117,0.0,0.00029980099448159784
168,7.0,0.00044400000001587614,0.0,0.00028255997742934757
169,17.0,0.0012309999999615684,0.0,-1.4703297543830582e-05
170,15.0,0.0008670000000847722,0.0,0.00026982089503343803
171,8.0,0.0006379999999808206,0.0,0.00025957048170559776
172,15.0,0.0011690000000044165,0.0,-0.00012778452860723669
173,4.0,0.00028899999995246617,0.0,0.0002750694276103003
174,9.0,0.0005889999999908468,0.0,0.00024756248484927027
175,34.0,0.0022230000000718064,0.0,0.0001610879247104597
176,11.0,0.00068999999996322,0.0,0.000263636775751724
177,10.0,0.0006040000000666623,0.0,0.00023361343353503798
178,12.0,0.0008569999999963329,0.0,7.570660240429727e-05
179,13.0,0.0008510000000114815,0.0,-1.3232967789447551e-05
180,23.0,0.0013940000000047803,0.0,0.00011058725607261156
181,29.0,0.0017119999999977153,0.0,0.00033634133012228344
182,15.0,0.0008719999999584616,0.0,0.0003418663838308931
183,4.0,0.0006420000000844084,0.0,0.0002102520901815342
184,52.0,0.0028369999999995343,0.0,0.0001434129599498105
185,10.0,0.0007460000000492073,0.0,0.00012907166395482946
186,14.0,0.0008980000000065047,0.0,9.95285304653504e-05
187,23.0,0.0012910000000374566,0.0,3.984758456941059e-05
188,7.0,0.0004430000000184009,0.0,0.0002781753519038132
