episode,length,time,reward,delta
0,9.0,0.0006730000000061409,0.0,-0.0005986882360409635
1,43.0,0.002384000000006381,0.0,-0.0005388194124368673
2,142.0,0.008196999999995569,0.0,-0.0004478341146488428
3,38.0,0.0027609999999640422,0.0,-0.0004387613907215864
4,148.0,0.01067000000000462,0.0,-0.00046212969402313007
5,17.0,0.0009840000000167493,0.0,-0.00024686800951779256
6,19.0,0.0011680000000069413,0.0,-0.00022218120856601326
7,41.0,0.003581000000053791,0.0,-0.0005725393405829913
8,37.0,0.002521999999999025,0.0,-0.000500275081901542
9,35.0,0.0020639999999048086,0.0,-0.00015576515198902416
10,16.0,0.001349999999888496,0.0,-0.00033890621493119446
11,13.0,0.0007739999999785141,0.0,-0.00010134568320369167
12,101.0,0.008284000000003289,0.0,6.557111870630027e-06
13,20.0,0.001446999999984655,0.0,-0.0003165185026479824
14,29.0,0.0018420000000105574,0.0,-2.283681707768544e-05
15,11.0,0.0016010000000505897,0.0,-0.00028399648745576885
16,20.0,0.001396999999997206,0.0,-2.0553135369916914e-05
17,24.0,0.0014300000000275759,0.0,-1.8222992225550884e-05
18,44.0,0.0027389999999059,0.0,-0.00022197372971474722
19,48.0,0.004433999999946536,0.0,-7.533393629190942e-05
20,29.0,0.0018799999999146166,0.0,-0.0004168702015540347
21,7.0,0.00051399999995283,0.0,1.1540233771160674e-05
22,27.0,0.0015120000000479195,0.0,-0.00039640437197303744
23,16.0,0.0013179999999692882,0.0,-7.482197203335678e-05
24,27.0,0.00174400000003061,0.0,-0.0003567639347757337
25,13.0,0.0014210000000502987,0.0,-6.78005426627185e-05
26,35.0,0.002321000000051754,0.0,-0.0004198879844487538
27,30.0,0.0022470000000112123,0.0,-6.733977483002108e-05
28,15.0,0.0012939999999161955,0.0,1.3487385208418672e-05
29,55.0,0.0033570000000509026,0.0,-0.00014758517338249775
30,88.0,0.005935000000022228,0.0,-0.00041177108911723834
31,66.0,0.004642999999987296,0.0,-0.0006406090335256171
32,25.0,0.003132999999934327,0.0,3.76727120754549e-05
33,52.0,0.0032320000000254367,0.0,-0.00037789918600387843
34,29.0,0.002021000000013373,0.0,-0.0005120766159103312
35,24.0,0.0028590000000576765,0.0,5.650103483693898e-05
36,24.0,0.0016210000000000946,0.0,5.0850931353245085e-05
37,14.0,0.0009380000000192013,0.0,-0.0002382102146025504
38,9.0,0.0011279999999942447,0.0,4.5765838217920604e-05
39,50.0,0.004381000000080348,0.0,-0.00021118470785801553
40,50.0,0.003106999999999971,0.0,-0.0002848666523831841
41,9.0,0.001167000000009466,0.0,8.520123579252003e-05
42,10.0,0.0006799999999884676,0.0,-0.00019006623707221393
43,27.0,0.003255000000081054,0.0,-0.0001280259802244437
44,45.0,0.0027089999999816428,0.0,9.168156808948223e-05
45,33.0,0.0031060000000024957,0.0,-8.539463066354843e-05
46,45.0,0.0043809999999666616,0.0,-3.2149252025387084e-05
47,23.0,0.0015449999999646025,0.0,6.387201020539721e-05
48,33.0,0.002961000000027525,0.0,-0.0002905837754663043
49,6.0,0.00045399999999062857,0.0,0.00010587155858922663
50,7.0,0.0007369999999582433,0.0,5.7484809184857474e-05
51,71.0,0.004877000000078624,0.0,7.352644994120471e-05
