episode,length,time,reward,delta
0,33.0,0.0026539999998931307,0.0,-0.0008153544753240526
1,92.0,0.005848000000014508,0.0,-0.0005347999161209315
2,10.0,0.0008660000000872969,0.0,0.00014915525294950698
3,118.0,0.00857599999994818,0.0,0.00017663969139519156
4,58.0,0.005353000000013708,0.0,-0.0005330976130397826
5,10.0,0.0011929999998301355,0.0,5.157211331120555e-05
6,16.0,0.0011189999997895939,0.0,5.157211331120563e-06
7,18.0,0.0012739999999666907,0.0,0.0001304571866972222
8,22.0,0.0016749999999774445,0.0,-9.760301915110223e-05
9,4.0,0.000371999999970285,0.0,0.00011689873103235742
10,18.0,0.0015590000000429427,0.0,-0.0005587743456375927
11,42.0,0.004272000000128173,0.0,-8.153544753240527e-05
12,4.0,0.0010519999998450658,0.0,0.00020839686180674268
13,4.0,0.0006829999999808933,0.0,0.0001891837971052505
14,31.0,0.003827000000001135,0.0,1.3045718669722197e-05
15,54.0,0.006188999999949374,0.0,1.891837971052505e-05
16,14.0,0.0016390000000683358,0.0,1.3045718669722197e-06
17,17.0,0.0021879999999327993,0.0,-5.3309761303978274e-05
18,24.0,0.0026609999999891443,0.0,0.00023780989276790562
19,14.0,0.0016930000001593726,0.0,2.3780989276790524e-05
20,22.0,0.0029810000000907166,0.0,-0.0002717735979015522
21,9.0,0.001172000000224216,0.0,2.378098927679074e-06
22,31.0,0.002115999999887208,0.0,0.00011552459377168681
23,10.0,0.0007160000000112632,0.0,0.00018386328604514957
24,28.0,0.0024160000000392756,0.0,0.00023835065047310818
25,33.0,0.002484000000094966,0.0,0.00022058742797391795
26,19.0,0.0017230000000836299,0.0,2.2058742797391776e-05
27,59.0,0.004097000000001572,0.0,-0.0006633955073390621
28,48.0,0.0037950000000819273,0.0,0.00023110057763799907
29,69.0,0.004609999999956926,0.0,0.00024331026376879142
30,17.0,0.0014519999999720312,0.0,-0.000589161642405147
31,29.0,0.0023779999999078427,0.0,0.00023534246658596484
32,16.0,0.0011649999999008287,0.0,-0.0006858868144880111
33,8.0,0.0006550000000515865,0.0,0.00024014565548254564
34,19.0,0.0015089999999418069,0.0,-6.85886814488011e-05
35,12.0,0.0008920000000216532,0.0,0.0002638475720629341
36,36.0,0.0031159999998635612,0.0,-0.0002669781780569753
37,61.0,0.0038700000000062573,0.0,-3.080542340783485e-05
38,58.0,0.0037449999999807915,0.0,0.00023771131919473264
