episode,length,time,reward,delta
0,500.0,0.028093000000126267,-1986.0,-0.8364164420860728
1,500.0,0.02751299999999901,-1491.0,-0.7684417497930782
2,311.0,0.017544000000043525,-706.0,100.00047396837392
3,336.0,0.01948299999980918,-731.0,90.00042657153654
4,80.0,0.004531000000042695,-79.0,81.00038391438288
5,340.0,0.020091000000093118,-735.0,72.90034552294459
6,309.0,0.017759999999952925,-1298.0,65.61031097065013
7,58.0,0.003375000000005457,42.0,59.04927987358512
8,61.0,0.004067999999961103,39.0,53.14435188622661
9,107.0,0.006337000000030457,-304.0,47.82991669760395
10,150.0,0.008807999999817184,-347.0,43.04692502784356
11,105.0,0.005977000000029875,-203.0,38.7422325250592
12,25.0,0.0015590000000429427,75.0,34.86800927255328
13,36.0,0.0020719999999982974,-35.0,31.38120834529795
14,118.0,0.007270000000062282,-117.0,28.24308751076815
15,55.0,0.0033260000000154832,45.0,25.418778759691335
16,48.0,0.0027290000000448345,-47.0,22.8769008837222
17,51.0,0.0029210000000148284,49.0,20.589210795349985
18,34.0,0.0019709999999122374,66.0,18.530289715814988
19,60.0,0.0035020000000258733,40.0,16.677260744233493
20,72.0,0.004108000000087486,-71.0,15.00953466981015
21,62.0,0.0036030000001119333,38.0,13.508581202829134
22,59.0,0.003332999999884123,41.0,12.157723082546227
23,51.0,0.002989999999954307,-50.0,10.941950774291598
24,84.0,0.004671000000143977,-281.0,9.847755696862436
25,34.0,0.0019469999999728316,66.0,8.862980127176186
26,42.0,0.002340999999887572,58.0,7.976682114458569
27,37.0,0.002035999999861815,63.0,7.1790139030127165
28,28.0,0.0015869999999722495,72.0,6.461112512711438
29,111.0,0.006096999999954278,-209.0,5.815001261440287
30,48.0,0.0028589999999439897,-47.0,5.233501135296265
31,14.0,0.0008020000000215077,86.0,4.7101510217666345
32,41.0,0.0022389999999177235,59.0,4.23913591958997
33,105.0,0.005873999999948865,-104.0,3.815222327630977
34,25.0,0.00137999999992644,-24.0,3.4337000948678735
35,29.0,0.001580999999987398,-28.0,3.0903300853810833
36,35.0,0.0019059999999626598,-34.0,2.781297076842975
37,69.0,0.0037569999999504944,-167.0,2.5031673691586747
38,44.0,0.0023690000000442524,56.0,2.2528506322428115
39,77.0,0.0041390000001229055,-175.0,2.0275655690185346
40,55.0,0.0031419999997979176,45.0,1.8248090121166882
41,17.0,0.0009640000000672444,83.0,1.6423281109050123
42,57.0,0.003048999999919033,-56.0,1.4780952998145125
43,46.0,0.002623000000085085,-144.0,1.3302857698330541
44,28.0,0.0015359999999873253,72.0,1.1972571928497473
45,16.0,0.000918999999839798,84.0,1.0775314735647754
46,41.0,0.002310000000079526,59.0,0.9697783262082993
47,21.0,0.0011839999999665451,79.0,0.8728004935874623
48,48.0,0.002930999999989581,-47.0,0.7855204442287089
49,36.0,0.001992000000200278,-35.0,0.7069683998058309
50,17.0,0.0010230000000319706,-115.0,0.6362715598252464
51,50.0,0.002719000000070082,-49.0,0.5726444038427161
52,31.0,0.004333999999971638,69.0,0.5153799634584431
53,57.0,0.003224999999929423,-155.0,0.4638419671126002
54,20.0,0.0013519999999971333,80.0,0.4174577704013416
55,17.0,0.0009560000000874425,83.0,0.3757119933612074
56,33.0,0.0018219999999473657,-32.0,0.33814079402507957
57,17.0,0.001036999999996624,83.0,0.3043267146225759
58,70.0,0.003841999999849577,-69.0,0.2738940431603254
59,19.0,0.0010589999999410793,-18.0,0.24650463884428575
60,37.0,0.0020709999998871353,-135.0,0.2218541749598586
61,23.0,0.0013080000001082226,77.0,0.19966875746386847
62,23.0,0.0012810000000627042,-121.0,0.17970188171747736
63,27.0,0.0016350000000784348,-26.0,0.16173169354573247
64,20.0,0.001109000000042215,80.0,0.14555852419115922
65,35.0,0.002111999999897307,-34.0,0.13100267177203762
66,22.0,0.0012150000000019645,78.0,0.11790240459482959
67,37.0,0.002044999999952779,-36.0,0.10611216413535374
68,45.0,0.0024200000000291766,-440.0,0.09550094772181694
69,17.0,0.000998999999865191,-16.0,0.08595085294963667
70,14.0,0.0007960000000366563,86.0,0.07735576765468011
71,17.0,0.0009830000001329608,-16.0,0.06962019088921068
72,50.0,0.0028779999997823325,-148.0,0.06265817180029387
73,22.0,0.0012560000000121363,-21.0,0.05639235462025738
74,16.0,0.0009089999998650455,84.0,0.05075311915823022
75,37.0,0.0019909999998617423,-135.0,0.04567780724241288
76,12.0,0.0006920000000718574,88.0,0.04111002651816875
77,16.0,0.0009050000001025182,84.0,0.03699902386635756
78,26.0,0.001426000000037675,-124.0,0.0332991214797147
79,16.0,0.0009029999998801941,84.0,0.029969209331738966
80,30.0,0.0018099999999776628,-29.0,0.026972288398567912
81,33.0,0.001784999999927095,-32.0,0.024275059558718226
82,28.0,0.0015339999999923748,-27.0,0.02184755360285351
83,26.0,0.001576999999997497,-25.0,0.019662798242563895
84,14.0,0.0007999999997991836,86.0,0.017696518418304663
85,18.0,0.0010010000000875152,-17.0,0.01592686657647846
