episode,length,time,reward,delta
0,500.0,0.027269000000160304,-2283.0,-0.9000981842762411
1,500.0,0.026888000000099055,-2481.0,-0.18317197025099197
2,500.0,0.027243999999882362,-2382.0,-0.9101070612829488
3,500.0,0.027595999999903142,-2283.0,-0.260033381897239
4,121.0,0.006492999999863969,-219.0,99.9994643499169
5,500.0,0.026963000000023385,-2085.0,-0.004331258452260345
6,273.0,0.014826999999968393,-965.0,89.9995179149252
7,144.0,0.007710999999972046,-341.0,80.99956612343269
8,267.0,0.01593600000001061,-464.0,72.89960951108941
9,500.0,0.029140999999981432,-1887.0,-0.7010797752011141
10,62.0,0.0036150000000816362,-259.0,65.60964855998047
11,201.0,0.011688000000049215,-497.0,59.04868370398242
12,175.0,0.009921000000076674,-273.0,53.14381533358418
13,487.0,0.02666399999998248,-1575.0,47.82943380022576
14,133.0,0.0072920000000067375,-627.0,43.046490420203185
15,476.0,0.0264830000000984,-1762.0,38.74184137818287
16,77.0,0.004316999999900872,-76.0,34.86765724036458
17,142.0,0.008060999999997875,-141.0,31.38089151632812
18,144.0,0.007816999999931795,-242.0,28.242802364695308
19,419.0,0.022730000000137807,-1012.0,25.418522128225774
20,132.0,0.0073130000000674045,-527.0,22.8766699154032
21,288.0,0.015603000000055545,-782.0,20.58900292386288
22,227.0,0.012361999999939144,-622.0,18.530102631476595
23,287.0,0.01593300000013187,-979.0,16.67709236832893
24,93.0,0.0055400000001100125,-92.0,15.009383131496037
25,241.0,0.013247999999975946,-834.0,13.508444818346433
26,178.0,0.010221000000001368,-375.0,12.157600336511791
27,170.0,0.009706999999934851,-367.0,10.941840302860612
28,70.0,0.003930999999965934,30.0,9.847656272574554
29,306.0,0.017619999999851643,-800.0,8.862890645317094
30,166.0,0.009448000000020329,-561.0,7.976601580785385
31,149.0,0.008590000000140208,-544.0,7.178941422706842
32,103.0,0.005959999999959109,-201.0,6.461047280436162
33,52.0,0.0028930000000855216,48.0,5.8149425523925515
34,85.0,0.0047399999998560816,-84.0,5.233448297153302
35,165.0,0.00944700000013654,-362.0,4.710103467437975
36,138.0,0.007929999999987558,-236.0,4.239093120694179
37,62.0,0.003621999999950276,38.0,3.8151838086247665
38,57.0,0.0031860000001415756,-254.0,3.4336654277622927
39,114.0,0.006337000000030457,-113.0,3.090298884986069
40,67.0,0.0040209999999660795,33.0,2.7812689964874693
41,90.0,0.005028000000038446,-89.0,2.5031420968387152
42,147.0,0.008062000000109038,-443.0,2.252827887154851
43,244.0,0.013615000000072541,-540.0,2.0275450984393615
44,205.0,0.011053999999830921,-699.0,1.8247905885954196
45,73.0,0.003934999999955835,-72.0,1.6423115297358777
46,60.0,0.0033580000001620647,40.0,1.4780803767622928
47,107.0,0.005947999999989406,-205.0,1.330272339086065
48,42.0,0.0022769999998217827,58.0,1.1972451051774584
49,75.0,0.0040159999998650164,25.0,1.0775205946597168
50,45.0,0.00243399999999383,55.0,0.9697685351937508
51,57.0,0.0034599999999045394,-56.0,0.8727916816743715
52,38.0,0.002072999999882086,62.0,0.7855125135069301
53,117.0,0.006472999999914464,-215.0,0.7069612621562413
54,105.0,0.005824999999958891,-104.0,0.6362651359406186
55,46.0,0.0026700000000801083,54.0,0.5726386223465596
56,34.0,0.0019039999999677093,66.0,0.5153747601118965
57,72.0,0.003830999999991036,28.0,0.46383728410070546
58,96.0,0.005081000000018321,-194.0,0.417453555690642
59,92.0,0.005162000000154876,-91.0,0.37570820012157924
60,69.0,0.003619000000071537,31.0,0.33813738010941563
61,59.0,0.003793000000086977,-157.0,0.3043236420984812
62,63.0,0.0035210000000915898,37.0,0.2738912778886373
63,137.0,0.008720000000039363,-334.0,0.24650215009977217
64,40.0,0.0021789999998418352,60.0,0.22185193508978784
65,41.0,0.002301000000215936,59.0,0.19966674158081332
66,72.0,0.004007000000001426,-71.0,0.17970006742272915
67,107.0,0.005964000000176384,-106.0,0.1617300606804548
68,154.0,0.00814500000001317,-351.0,0.14555705461241075
69,56.0,0.0036239999999452266,44.0,0.13100134915116257
70,19.0,0.001130000000102882,81.0,0.11790121423604205
71,86.0,0.004987000000028274,14.0,0.10611109281244069
72,77.0,0.004382000000077824,-175.0,0.09549998353119804
73,65.0,0.0037700000000313594,35.0,0.0859499851780754
74,28.0,0.0016049999999268039,72.0,0.07735498666026785
75,84.0,0.004703999999946973,16.0,0.06961948799424533
76,20.0,0.0012440000000424334,80.0,0.06265753919481654
77,158.0,0.009189999999989595,-454.0,0.056391785275337725
78,87.0,0.004953000000114116,13.0,0.050752606747806794
79,28.0,0.001688999999942098,72.0,0.04567734607302043
80,21.0,0.001213000000007014,79.0,0.041109611465714124
81,50.0,0.002801999999974214,50.0,0.036998650319148396
82,40.0,0.0023559999999633874,60.0,0.03329878528722929
83,97.0,0.005521000000044296,-195.0,0.02996890675851205
84,62.0,0.003517000000101689,38.0,0.026972016082666528
85,39.0,0.0022309999999379215,61.0,0.024274814474395612
86,47.0,0.002739000000019587,53.0,0.02184733302695463
87,42.0,0.0024120000000493746,58.0,0.019662599724256324
88,29.0,0.0017750000001797162,71.0,0.017696339751836376
89,30.0,0.0016749999999774445,70.0,0.015926705776649897
90,111.0,0.00579699999980221,-110.0,0.014334035198984907
91,52.0,0.0029690000001210137,48.0,0.012900631679087837
92,63.0,0.0033940000000711734,-62.0,0.01161056851117337
93,48.0,0.0028930000000855216,52.0,0.010449511660056032
94,32.0,0.0017169999998714047,-31.0,0.009404560494047587
95,53.0,0.0029100000001562876,47.0,0.008464104444641407
96,91.0,0.0047700000000077125,-189.0,0.007617694000174424
97,33.0,0.0018749999999272404,67.0,0.006855924600159824
98,87.0,0.004891999999927066,-185.0,0.006170332140143842
99,55.0,0.0029289999999946303,45.0,0.0055532989261308785
100,24.0,0.0015800000001036096,76.0,0.004997969033510685
101,33.0,0.0017730000001847657,67.0,0.0044981721301553534
102,15.0,0.0008719999998447747,85.0,0.0040483549171455024
103,72.0,0.003815000000031432,28.0,0.0036435194254380576
104,22.0,0.0012389999999413703,78.0,0.0032791674828871464
105,21.0,0.001326000000062777,79.0,0.0029512507345970107
106,29.0,0.0015499999999519787,71.0,0.0026561256611330464
107,81.0,0.004627999999911481,-179.0,0.002390513095022584
108,33.0,0.0017630000002100132,67.0,0.0021514617855160623
109,51.0,0.0028549999999540887,49.0,0.0019363156069687193
110,77.0,0.004501000000118438,-175.0,0.0017426840462775317
111,17.0,0.0010389999999915744,83.0,0.0015684156416426731
112,92.0,0.007986000000073545,-91.0,0.0014115740774798269
113,18.0,0.0010889999998653366,-17.0,0.0012704166697261599
114,18.0,0.0010830000001078588,82.0,0.001143375002754965
115,33.0,0.0019050000000788714,67.0,0.0010290375024766263
116,40.0,0.0023519999999734864,-39.0,0.0009261337522303847
117,23.0,0.0013469999998960702,77.0,0.0008335203770144517
118,43.0,0.002531000000089989,57.0,0.0007501683393087433
119,89.0,0.005186000000094282,-187.0,0.0006751515053764479
120,43.0,0.0023519999999734864,57.0,0.0006076363548430663
121,33.0,0.0017560000001139997,67.0,0.0005468727193544964
122,29.0,0.0015529999998307176,71.0,0.0004921854474133625
123,34.0,0.0019879999999830034,66.0,0.00044296690266776295
124,35.0,0.0023989999999685097,65.0,0.0003986702124052499
125,29.0,0.0017589999999927386,71.0,0.00035880319116188275
126,70.0,0.004730999999992491,-168.0,0.0003229228720442734
127,26.0,0.0019010000000889704,-25.0,0.0002906305848426882
128,44.0,0.0027220000001761946,56.0,0.00026156752635131397
129,34.0,0.0022280000000591826,66.0,0.00023541077371191932
130,84.0,0.0068269999999301945,-182.0,0.00021186969634356956
131,22.0,0.0012540000000171858,78.0,0.0001906827267106337
132,21.0,0.001199999999926149,79.0,0.0001716144540324649
133,28.0,0.0016500000001542503,72.0,0.00015445300863348166
134,27.0,0.0015600000001541048,73.0,0.00013900770777297566
135,54.0,0.003183000000035463,-53.0,0.00012510693699141484
136,47.0,0.002801999999974214,-145.0,0.0001125962432979577
137,13.0,0.0007600000001275475,87.0,0.00010133661896816193
138,26.0,0.001544000000194501,74.0,9.12029570656614e-05
139,48.0,0.0027629999999589927,52.0,8.20826613647796e-05
140,22.0,0.001255000000128348,-21.0,7.387439522688055e-05
141,44.0,0.0023570000000745495,56.0,6.648695570277141e-05
142,35.0,0.0020719999999982974,65.0,5.983826012823101e-05
143,14.0,0.001125000000001819,86.0,5.3854434113986827e-05
144,29.0,0.0018219999999473657,71.0,4.846899069832489e-05
145,23.0,0.001820000000179789,77.0,4.362209162422914e-05
146,16.0,0.001984999999876891,84.0,3.9259882456121886e-05
147,42.0,0.002682000000049811,58.0,3.5333894217615125e-05
148,28.0,0.0016180000000076689,72.0,3.180050480011687e-05
149,32.0,0.0018280000001595909,68.0,2.8620454315841926e-05
150,18.0,0.0012069999997947889,82.0,2.5758408881415562e-05
151,38.0,0.002165999999988344,62.0,2.3182568000379433e-05
152,24.0,0.0013989999999921565,76.0,2.0864311196078233e-05
153,20.0,0.0011030000000573636,80.0,1.8777880072207154e-05
154,16.0,0.000933000000031825,84.0,1.6900092063565353e-05
155,42.0,0.002338000000008833,58.0,1.521008285010339e-05
156,37.0,0.0021010000000387663,-234.0,1.3689074563671966e-05
157,20.0,0.001142000000072585,80.0,1.2320167101620427e-05
158,17.0,0.0009820000000217988,83.0,1.1088150387195128e-05
159,31.0,0.002207999999882304,69.0,9.979335345633444e-06
160,34.0,0.0020959999999377033,66.0,8.981401805385758e-06
161,21.0,0.0012580000000070868,79.0,8.08326161916284e-06
162,12.0,0.000753000000031534,88.0,7.274935455825471e-06
163,29.0,0.0016949999999269494,71.0,6.547441913085095e-06
164,23.0,0.0013599999999769352,77.0,5.892697728882013e-06
165,74.0,0.004158999999845037,-172.0,5.303427954572726e-06
166,30.0,0.001790000000028158,70.0,4.773085166220881e-06
167,14.0,0.0008259999999609136,86.0,4.295776648177707e-06
168,25.0,0.0016140000000177679,75.0,3.8661989805177654e-06
169,32.0,0.0018669999999474385,68.0,3.4795790782027325e-06
170,29.0,0.0017619999998714775,-28.0,3.1316211703824592e-06
171,31.0,0.0017979999997805862,69.0,2.818459051923128e-06
172,15.0,0.0008749999999508873,85.0,2.536613152415157e-06
173,48.0,0.002748000000110551,52.0,2.282951840015812e-06
174,21.0,0.0012469999999211723,79.0,2.054656661698573e-06
175,15.0,0.0009609999999611318,85.0,1.84919099410763e-06
176,12.0,0.0007499999999254214,88.0,1.6642718918546962e-06
177,15.0,0.000945000000001528,85.0,1.497844706932483e-06
178,56.0,0.0033650000000307045,44.0,1.3480602376603201e-06
179,18.0,0.0010419999998703133,82.0,1.2132542082099462e-06
180,39.0,0.0022229999999581196,-38.0,1.0919287802835242e-06
181,27.0,0.0015670000000227446,-26.0,9.827358979919154e-07
182,15.0,0.0009259999999358115,85.0,8.844623096138093e-07
183,12.0,0.000758000000132597,88.0,7.960160814945993e-07
184,31.0,0.0017390000000432337,69.0,7.164144761873104e-07
185,29.0,0.0017880000000332075,71.0,6.447730243053229e-07
186,27.0,0.001659999999901629,-26.0,5.802957190326197e-07
187,20.0,0.0012679999999818392,80.0,5.222661485504432e-07
188,16.0,0.0009360000001379376,84.0,4.700395379586553e-07
189,15.0,0.0008869999999205902,85.0,4.230355870049607e-07
190,46.0,0.0025930000001608278,54.0,3.8073203256772103e-07
191,18.0,0.0010839999999916472,82.0,3.426588222055216e-07
192,30.0,0.0017359999999371212,70.0,3.083929414060549e-07
193,12.0,0.0007550000000264845,88.0,2.775536529497913e-07
194,17.0,0.0010219999999208085,-16.0,2.497982904969831e-07
195,22.0,0.0013369999999213178,78.0,2.2481846428945573e-07
196,14.0,0.0008239999999659631,86.0,2.0233662212376657e-07
197,30.0,0.0018489999999928841,70.0,1.821029655957318e-07
198,18.0,0.0012670000000980508,82.0,1.638926647729022e-07
199,14.0,0.0008280000001832377,86.0,1.4750339971669746e-07
200,14.0,0.0007829999999557913,86.0,1.3275305832394224e-07
201,19.0,0.0010469999999713764,81.0,1.1947774680720613e-07
202,15.0,0.0008479999999053689,85.0,1.0752997070540005e-07
203,24.0,0.0012950000000273576,76.0,9.677697221377457e-08
204,41.0,0.0024080000000594737,-40.0,8.7099280676739e-08
205,14.0,0.0008270000000720756,86.0,7.838934834580868e-08
206,22.0,0.001297000000022308,78.0,7.055041351122782e-08
207,13.0,0.0007630000000062864,87.0,6.349537784444692e-08
208,29.0,0.0018130000000837754,-127.0,5.714584006000223e-08
209,14.0,0.0009099999999762076,86.0,5.143125747508748e-08
210,22.0,0.001375999999936539,78.0,4.6288135990835144e-08
211,12.0,0.0006759999998848798,88.0,4.165931954958069e-08
212,19.0,0.0010760000000118453,81.0,3.7493393278964504e-08
213,25.0,0.0014149999999517604,75.0,3.374405821432447e-08
214,12.0,0.0007150000001274748,88.0,3.036964812963561e-08
215,12.0,0.0007209999998849526,88.0,2.7332689001013932e-08
216,13.0,0.0007729999999810389,87.0,2.4599415837656124e-08
217,23.0,0.001306000000113272,77.0,2.2139474253890512e-08
218,19.0,0.0010899999999764987,-18.0,1.9925522565245046e-08
219,15.0,0.0008720000000721484,85.0,1.7932975993062428e-08
220,12.0,0.0007120000000213622,88.0,1.6139679814841656e-08
221,16.0,0.0009019999999964057,84.0,1.452571041227202e-08
222,28.0,0.0015339999999923748,72.0,1.3073133686702931e-08
223,13.0,0.0008849999999256397,87.0,1.1765820318032638e-08
224,14.0,0.000941000000011627,86.0,1.0589232601887488e-08
225,24.0,0.0013369999999213178,-23.0,9.530310762784211e-09
226,14.0,0.0007840000000669534,86.0,8.577274002163904e-09
227,50.0,0.0026789999999436986,50.0,7.719549444118456e-09
228,38.0,0.002051999999821419,-37.0,6.947587394279253e-09
229,14.0,0.0007869999999456923,86.0,6.2528329181077424e-09
230,14.0,0.0007929999999305437,86.0,5.627555310638854e-09
231,19.0,0.0010780000000067957,-18.0,5.064805463916855e-09
232,16.0,0.0008880000000317523,-15.0,4.5583306018670555e-09
233,20.0,0.0012450000001535955,80.0,4.102503226022236e-09
234,20.0,0.0012409999999363208,80.0,3.6922500612490694e-09
235,49.0,0.0027629999999589927,-246.0,3.323023634038691e-09
236,14.0,0.0008109999998850981,86.0,2.9907170073784073e-09
237,16.0,0.0009270000000469736,-15.0,2.691649569896981e-09
238,14.0,0.0008310000000619766,86.0,2.42248177073634e-09
239,14.0,0.0007859999998345302,86.0,2.1802293304062914e-09
240,12.0,0.0006840000000920554,88.0,1.9622063973656623e-09
241,26.0,0.0013980000001083681,-25.0,1.765982915458153e-09
242,12.0,0.0006840000000920554,88.0,1.5893846239123377e-09
243,18.0,0.0009919999999965512,-116.0,1.4304504247775185e-09
244,16.0,0.0008870000001479639,84.0,1.2874039612142951e-09
245,18.0,0.0011080000001584267,-17.0,1.1586678283492802e-09
246,12.0,0.0006799999998747808,88.0,1.0428067298562382e-09
247,28.0,0.0016880000000583095,-27.0,9.38527477956086e-10
248,12.0,0.0008090000001175213,88.0,8.446789934168919e-10
249,12.0,0.0006819999998697313,88.0,7.602096729897312e-10
250,13.0,0.0007319999999708671,-12.0,6.841816002634005e-10
251,13.0,0.0007680000001073495,-12.0,6.15770545664418e-10
252,12.0,0.0006760000001122535,88.0,5.541949121834477e-10
253,18.0,0.0009929999998803396,-17.0,4.987725787941599e-10
254,14.0,0.0007820000000720029,86.0,4.488924787438009e-10
255,19.0,0.0010960000001887238,81.0,4.0400038869847776e-10
256,12.0,0.0007169999998950516,88.0,3.6359892874315847e-10
257,20.0,0.0010950000000775617,-19.0,3.2723335152695654e-10
258,12.0,0.0006789999999909924,88.0,2.945057531178463e-10
259,12.0,0.0006789999999909924,88.0,2.6506086214794777e-10
260,15.0,0.000937000000021726,-14.0,2.3855761810409604e-10
261,16.0,0.0009219999999459105,84.0,2.1469759303727187e-10
262,12.0,0.0008020000000215077,88.0,1.9322499156260164e-10
263,23.0,0.0013589999998657731,-22.0,1.7389822914992692e-10
264,14.0,0.0009849999999005377,86.0,1.5650414297851967e-10
265,12.0,0.0006809999999859428,88.0,1.4085799193708226e-10
266,15.0,0.0008379999999306165,85.0,1.2677503491431708e-10
267,14.0,0.0007880000000568543,86.0,1.1409895250835689e-10
268,14.0,0.0007819999998446292,86.0,1.0268763617204968e-10
269,26.0,0.0015169999999216088,-124.0,9.241318821295863e-11
270,12.0,0.0007239999999910651,88.0,8.317613264807733e-11
271,12.0,0.0006860000000870059,88.0,7.486278263968416e-11
272,31.0,0.001742999999805761,-129.0,6.73736622047727e-11
273,12.0,0.0006829999999808933,88.0,6.063771706976695e-11
274,14.0,0.00091999999995096,86.0,5.4569682106375694e-11
275,14.0,0.0007799999998496787,86.0,4.9112713895738125e-11
276,12.0,0.0007940000000417058,88.0,4.419575816427823e-11
277,21.0,0.0011429999999563734,-20.0,3.977618234785041e-11
278,15.0,0.0010299999999006104,85.0,3.579714302759385e-11
