step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.03225806451612903,0.002932551319648094,0.0,0.009273541525420467,0.03225806451612903,0.0
11,0.0,0.0026881720430107525,0.0,0.008915658038589784,0.03225806451612903,0.0
12,0.0,0.0024813895781637717,0.0,0.008595785645503113,0.03225806451612903,0.0
13,0.0,0.002304147465437788,0.0,0.008307721832866335,0.03225806451612903,0.0
14,0.0,0.002150537634408602,0.0,0.008046575025320303,0.03225806451612903,0.0
15,0.0,0.0020161290322580645,0.0,0.00780843416574076,0.03225806451612903,0.0
16,0.0,0.0018975332068311196,0.0,0.0075901328273244775,0.03225806451612903,0.0
17,0.0,0.0017921146953405018,0.0,0.007389078182110503,0.03225806451612903,0.0
18,0.0,0.001697792869269949,0.0,0.007203125105465679,0.03225806451612903,0.0
19,0.0,0.0016129032258064516,0.0,0.007030482167001085,0.03225806451612903,0.0
20,0.02040816326530612,0.002507915608639769,0.0,0.007943231318876812,0.03225806451612903,0.0
21,0.0,0.0023939194446106885,0.0,0.007778166258040573,0.03225806451612903,0.0
22,0.0,0.0022898359904971804,0.0,0.007622845612489273,0.03225806451612903,0.0
23,0.0,0.002194426157559798,0.0,0.007476361933695172,0.03225806451612903,0.0
24,0.0,0.002106649111257406,0.0,0.007337919575032402,0.03225806451612903,0.0
25,0.0,0.0020256241454398136,0.0,0.007206818009962791,0.03225806451612903,0.0
26,0.0,0.0019506010289420425,0.0,0.007082437998549834,0.03225806451612903,0.0
27,0.0,0.0018809367064798268,0.0,0.006964230070162111,0.03225806451612903,0.0
28,0.0,0.001816076820049488,0.0,0.006851704894094061,0.03225806451612903,0.0
29,0.0,0.0017555409260478383,0.0,0.0067444251939392285,0.03225806451612903,0.0
30,0.0,0.0016989105735946823,0.0,0.0066419989289586085,0.03225806451612903,0.0
31,0.0,0.0016458196181698484,0.0,0.006544073519444056,0.03225806451612903,0.0
32,0.0,0.0015959462964071256,0.0,0.006450330935876217,0.03225806451612903,0.0
33,0.0,0.001549006699453975,0.0,0.006360483505765064,0.03225806451612903,0.0
34,0.0,0.0015047493651838613,0.0,0.006274270319258282,0.03225806451612903,0.0
35,0.0,0.001462950771706532,0.0,0.006191454136357832,0.03225806451612903,0.0
36,0.0,0.0014234115616604094,0.0,0.006111818716041626,0.03225806451612903,0.0
37,0.0,0.001385953362669346,0.0,0.006035166501643652,0.03225806451612903,0.0
38,0.0,0.0013504160969598756,0.0,0.005961316608206631,0.03225806451612903,0.0
39,0.0,0.0013166556945358788,0.0,0.005890103066738269,0.03225806451612903,0.0
40,0.0,0.0012845421410106134,0.0,0.00582137328780932,0.03225806451612903,0.0
41,0.0,0.0012539578043198846,0.0,0.005754986713069585,0.03225806451612903,0.0
42,0.0,0.0012247959949170965,0.0,0.0056908136282961255,0.03225806451612903,0.0
43,0.0,0.0011969597223053443,0.0,0.005628734115738791,0.03225806451612903,0.0
44,0.0,0.0011703606173652256,0.0,0.005568637126960949,0.03225806451612903,0.0
45,0.0,0.0011449179952485902,0.0,0.00551041966022258,0.03225806451612903,0.0
46,0.0,0.0011205580379028755,0.0,0.005453986028826097,0.03225806451612903,0.0
47,0.0,0.001097213078779899,0.0,0.005399247208829095,0.03225806451612903,0.0
48,0.0,0.0010748209751313296,0.0,0.0053461202561919,0.03225806451612903,0.0
49,0.0,0.001053324555628703,0.0,0.005294527784827675,0.03225806451612903,0.0
50,0.0,0.0010326711329693167,0.0,0.005244397498204507,0.03225806451612903,0.0
51,0.0,0.0010128120727199068,0.0,0.005195661768149387,0.03225806451612903,0.0
52,0.0,0.0009937024109704744,0.0,0.00514825725535369,0.03225806451612903,0.0
53,0.0,0.0009753005144710212,0.0,0.005102124566803397,0.03225806451612903,0.0
54,0.0,0.0009575677778442754,0.0,0.005057207945975407,0.03225806451612903,0.0
55,0.0,0.0009404683532399134,0.0,0.005013454992170657,0.03225806451612903,0.0
56,0.0,0.0009239689084462307,0.0,0.004970816405809222,0.03225806451612903,0.0
57,0.0,0.000908038410024744,0.0,0.004929245756904042,0.03225806451612903,0.0
58,0.0,0.0008926479284989008,0.0,0.004888699274267487,0.03225806451612903,0.0
59,0.0,0.0008777704630239192,0.0,0.004849135653297228,0.03225806451612903,0.0
60,0.0,0.0008633807833022156,0.0,0.004810515880441249,0.03225806451612903,0.0
61,0.0,0.0008494552867973411,0.0,0.004772803072661976,0.03225806451612903,0.0
62,0.0,0.0008359718695465897,0.0,0.0047359623304113075,0.03225806451612903,0.0
