step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.012345679012345678,0.00041152263374485596,0.0,0.0022161172045821005,0.012345679012345678,0.0
30,0.0,0.00039824771007566706,0.0,0.0021812925428322024,0.012345679012345678,0.0
31,0.0,0.00038580246913580245,0.0,0.00214805723874615,0.012345679012345678,0.0
32,0.0,0.0003741114852225963,0.0,0.0021162941449653495,0.012345679012345678,0.0
33,0.018867924528301886,0.0009180471629602225,0.0,0.0037564016186697165,0.018867924528301886,0.0
34,0.0,0.0008918172440185018,0.0,0.0037055076243577207,0.018867924528301886,0.0
35,0.0,0.0008670445427957657,0.0,0.00365661797928184,0.018867924528301886,0.0
36,0.01639344262295082,0.001286676923340497,0.0,0.004398723523768284,0.018867924528301886,0.0
37,0.0,0.0012528170043052207,0.0,0.004345343576613602,0.018867924528301886,0.0
38,0.0,0.0012206934913743177,0.0,0.004293840895855986,0.018867924528301886,0.0
39,0.0,0.0011901761540899596,0.0,0.0042441093182285445,0.018867924528301886,0.0
40,0.0,0.0011611474674048388,0.0,0.00419605077461799,0.018867924528301886,0.0
41,0.0,0.001133501099133295,0.0,0.004149574528277456,0.018867924528301886,0.0
42,0.0,0.0011071406084557764,0.0,0.004104596496774104,0.018867924528301886,0.0
43,0.0,0.0010819783218999632,0.0,0.004061038647358258,0.018867924528301886,0.0
44,0.0,0.0010579343591910753,0.0,0.004018828456811437,0.018867924528301886,0.0
45,0.0,0.0010349357861651823,0.0,0.003977898428013441,0.018867924528301886,0.0
46,0.0,0.0010129158758212422,0.0,0.0039381856564879945,0.018867924528301886,0.0
47,0.0,0.000991813461741633,0.0,0.0038996314410647006,0.018867924528301886,0.0
48,0.0,0.0009715723706856813,0.0,0.003862180933551741,0.018867924528301886,0.0
49,0.0,0.0009521409232719678,0.0,0.003825782822966012,0.018867924528301886,0.0
50,0.0,0.0009334714934038899,0.0,0.00379038905043017,0.018867924528301886,0.0
51,0.0,0.0009155201185307381,0.0,0.0037559545513320813,0.018867924528301886,0.0
52,0.0,0.0008982461540301582,0.0,0.003722437021762482,0.018867924528301886,0.0
53,0.0,0.0008816119659925627,0.0,0.0036897967066105526,0.018867924528301886,0.0
54,0.0,0.0008655826575199706,0.0,0.00365799620701276,0.018867924528301886,0.0
55,0.0,0.0008501258243499712,0.0,0.003627000305124384,0.018867924528301886,0.0
56,0.0,0.0008352113362034804,0.0,0.003596775804421621,0.018867924528301886,0.0
57,0.0,0.0008208111407516963,0.0,0.003567291383949905,0.018867924528301886,0.0
58,0.0,0.0008068990875186167,0.0,0.003538517465115421,0.018867924528301886,0.0
59,0.0,0.0007934507693933065,0.0,0.0035104260897752836,0.018867924528301886,0.0
60,0.0,0.000780443379731121,0.0,0.0034829908085206875,0.018867924528301886,0.0
61,0.0,0.000767855583283845,0.0,0.003456186578169034,0.018867924528301886,0.0
62,0.0,0.0007556673994221966,0.0,0.003429989667588053,0.018867924528301886,0.0
63,0.0,0.0007438600963062248,0.0,0.0034043775710689756,0.018867924528301886,0.0
64,0.0,0.0007324160948245905,0.0,0.0033793289285488724,0.018867924528301886,0.0
65,0.0,0.0007213188812666422,0.0,0.003354823452055384,0.018867924528301886,0.0
66,0.0,0.0007105529278149012,0.0,0.0033308418578119276,0.018867924528301886,0.0
67,0.0,0.0007001036200529174,0.0,0.0033073658034987233,0.018867924528301886,0.0
68,0.0,0.0006899571907767882,0.0,0.00328437783021587,0.018867924528301886,0.0
