steps,time,reward,delta,converged
1,0.0075010000000474975,-0.2109375,100.0,False
2,0.023893000000043685,-2.6107226107226107,100.0,False
3,0.026803000000199972,-1.9880239520958083,100.0,False
4,0.026735999999800697,-1.1976047904191616,100.0,False
5,0.026526000000103522,-1.1976047904191616,100.0,False
6,0.030564000000140368,-1.0,100.0,False
7,0.027857999999923777,-1.0,100.0,False
8,0.02682600000025559,-1.1976047904191616,100.0,False
9,0.028605999999854248,-1.0,100.0,False
10,0.027904000000035012,-1.0,100.0,False
11,0.0278480000001764,-1.0,100.0,False
12,0.027987999999822932,-1.1976047904191616,100.0,False
13,0.028066999999737163,-1.0,100.0,False
14,0.027798000000075263,-1.0,100.0,False
15,0.0279089999999087,-1.0,100.0,False
16,0.026992999999947642,-1.0,100.0,False
17,0.02650099999982558,-1.0,100.0,False
18,0.028967000000193366,-1.0,100.0,False
19,0.02825299999994968,-1.0,100.0,False
20,0.007149000000026717,-0.1652892561983471,100.0,False
21,0.027344999999968422,-1.0,100.0,False
22,0.02675600000020495,-1.0,100.0,False
23,0.03130400000009104,-1.0,100.0,False
24,0.013171000000056665,-0.5167464114832536,100.0,False
25,0.029796000000260392,-1.0,100.0,False
26,0.029636000000209606,-1.0,100.0,False
27,0.02841900000021269,-1.0,100.0,False
28,0.029258000000027096,-1.0,100.0,False
29,0.028612000000066473,-1.0,100.0,False
30,0.028594999999768334,-1.0,100.0,False
31,0.028514999999970314,-1.0,100.0,False
32,0.028945999999905325,-1.0,100.0,False
33,0.02840699999978824,-1.0,100.0,False
34,0.02707299999974566,-1.0,100.0,False
35,0.026944000000185042,-1.0,100.0,False
36,0.027559000000110245,-1.0,100.0,False
37,0.0282919999999649,-1.0,100.0,False
38,0.028779000000213273,-1.0,100.0,False
39,0.027137999999922613,-1.0,100.0,False
40,0.027040999999826454,-1.0,100.0,False
41,0.026808000000073662,-1.0,100.0,False
42,0.026638000000275497,-1.0,100.0,False
43,0.027256999999735854,-1.0,100.0,False
44,0.026805999999851338,-1.0,100.0,False
45,0.02753000000029715,-1.0,100.0,False
46,0.028590999999778433,-1.0,100.0,False
47,0.028599000000212982,-1.0,100.0,False
48,0.027105000000119617,-1.0,100.0,False
49,0.026565000000118744,-1.0,100.0,False
50,0.02810300000010102,-1.0,100.0,False
51,0.027094000000033702,-1.0,100.0,False
52,0.026683999999931984,-1.0,100.0,False
53,0.02725399999962974,-1.0,100.0,False
54,0.029853000000002794,-1.0,100.0,False
55,0.02974899999981062,-1.0,100.0,False
