episode,length,time,reward,delta
0,138.0,0.014941999999791733,-38.0,100.0
1,500.0,0.034011000000191416,-1887.0,-0.5876250000000001
2,57.0,0.003535999999712658,-56.0,50.0
3,157.0,0.00938799999994444,-354.0,25.0
4,36.0,0.002265999999963242,64.0,12.5
5,32.0,0.001991000000089116,68.0,6.25
6,72.0,0.004851000000144268,28.0,3.125
7,31.0,0.0022120000003269524,69.0,1.5625
8,68.0,0.004116000000067288,-67.0,0.78125
9,41.0,0.002557000000251719,-40.0,0.390625
10,52.0,0.0031650000000809086,48.0,0.1953125
11,54.0,0.0032919999998739513,-53.0,0.09765625
12,31.0,0.0019999999999527063,69.0,0.048828125
13,14.0,0.00091999999995096,86.0,0.0244140625
14,27.0,0.0018390000000181317,73.0,0.01220703125
15,38.0,0.002217000000200642,-37.0,0.006103515625
16,40.0,0.002344999999877473,60.0,0.0030517578125
17,12.0,0.0007290000003195019,88.0,0.00152587890625
18,35.0,0.002155000000129803,65.0,0.000762939453125
19,18.0,0.0010059999999612046,82.0,0.0003814697265625
20,23.0,0.001411000000189233,77.0,0.00019073486328125
21,23.0,0.001261999999769614,77.0,9.5367431640625e-05
22,27.0,0.0014850000002297747,-26.0,4.76837158203125e-05
23,16.0,0.0009290000002692977,84.0,2.384185791015625e-05
24,15.0,0.0008409999995819817,85.0,1.1920928955078125e-05
25,12.0,0.0006859999998596322,88.0,5.9604644775390625e-06
26,18.0,0.000992999999652966,82.0,2.9802322387695312e-06
27,17.0,0.0009430000000065775,-16.0,1.4901161193847656e-06
28,13.0,0.000735999999960768,87.0,7.450580596923828e-07
29,14.0,0.0008230000003095483,86.0,3.725290298461914e-07
30,12.0,0.0006859999998596322,88.0,1.862645149230957e-07
31,12.0,0.0007110000001375738,88.0,9.313225746154785e-08
32,23.0,0.001340000000254804,77.0,4.6566128730773926e-08
33,12.0,0.0006809999999859428,88.0,2.3283064365386963e-08
34,12.0,0.0006819999998697313,88.0,1.1641532182693481e-08
35,12.0,0.0007220000002234883,88.0,5.820766091346741e-09
36,14.0,0.0008040000002438319,86.0,2.9103830456733704e-09
37,21.0,0.0011439999998401618,-20.0,1.4551915228366852e-09
38,26.0,0.0014059999998607964,-25.0,7.275957614183426e-10
39,12.0,0.0006860000003143796,88.0,3.637978807091713e-10
40,12.0,0.0007160000000112632,88.0,1.8189894035458565e-10
41,23.0,0.0012769999998454296,-121.0,9.094947017729282e-11
42,12.0,0.0006800000001021544,88.0,4.547473508864641e-11
43,25.0,0.0013570000000981963,-24.0,2.2737367544323206e-11
44,12.0,0.0006859999998596322,88.0,1.1368683772161603e-11
45,14.0,0.0007889999997132691,86.0,5.6843418860808015e-12
46,27.0,0.0020829999998568383,-26.0,2.8421709430404007e-12
47,14.0,0.0008310000002893503,86.0,1.4210854715202004e-12
48,21.0,0.0012149999997745908,79.0,7.105427357601002e-13
49,19.0,0.001130000000102882,-18.0,3.552713678800501e-13
50,15.0,0.0008809999999357387,-14.0,1.7053025658242404e-13
51,12.0,0.0007269999996424303,88.0,8.526512829121202e-14
52,14.0,0.0008689999999660358,86.0,4.263256414560601e-14
53,20.0,0.0011519999998199637,-118.0,2.842170943040401e-14
54,14.0,0.0009689999997135601,86.0,1.4210854715202004e-14
55,15.0,0.0009480000003350142,85.0,0.0
56,12.0,0.0007369999998445564,88.0,0.0
57,12.0,0.0007780000000821019,88.0,0.0
58,13.0,0.0008109999998850981,87.0,0.0
59,12.0,0.0007160000000112632,88.0,0.0
60,22.0,0.0012809999998353305,78.0,0.0
61,12.0,0.0008520000001226435,88.0,0.0
62,12.0,0.0007380000001830922,88.0,0.0
63,12.0,0.0007419999997182458,88.0,0.0
64,12.0,0.0007309999996323313,88.0,0.0
65,38.0,0.002217000000200642,-235.0,0.0
66,14.0,0.0009330000002591987,86.0,0.0
67,16.0,0.0009359999999105639,84.0,0.0
68,16.0,0.0009789999999156862,-15.0,0.0
69,28.0,0.0015920000000733125,-126.0,0.0
70,12.0,0.0007539999996879487,88.0,0.0
71,13.0,0.000814000000445958,87.0,0.0
72,12.0,0.0007220000002234883,88.0,0.0
73,12.0,0.0007209999998849526,88.0,0.0
74,12.0,0.0008470000002489542,88.0,0.0
75,14.0,0.0009300000001530861,86.0,0.0
76,14.0,0.000826999999844702,86.0,0.0
77,12.0,0.0007530000002589077,88.0,0.0
78,22.0,0.001283999999941443,78.0,0.0
79,12.0,0.0007150000001274748,88.0,0.0
80,14.0,0.0008239999997385894,86.0,0.0
81,18.0,0.0010379999998804124,-17.0,0.0
82,21.0,0.0012429999997038976,-20.0,0.0
83,19.0,0.0011320000003252062,81.0,0.0
84,14.0,0.0008290000000670261,86.0,0.0
85,23.0,0.0013229999999566644,-121.0,0.0
86,16.0,0.0009370000002490997,84.0,0.0
87,12.0,0.0007169999998950516,88.0,0.0
88,18.0,0.0010440000000926375,82.0,0.0
89,25.0,0.0015610000000378932,-24.0,0.0
90,16.0,0.0009690000001683075,84.0,0.0
91,12.0,0.0007390000000668806,88.0,0.0
92,12.0,0.000739999999950669,88.0,0.0
93,18.0,0.0011060000001634762,82.0,0.0
94,12.0,0.0007380000001830922,88.0,0.0
95,14.0,0.0008510000002388551,86.0,0.0
96,14.0,0.0008250000000771252,86.0,0.0
97,14.0,0.0008249999996223778,86.0,0.0
98,15.0,0.0008780000002843735,-14.0,0.0
99,19.0,0.0011000000004059984,-18.0,0.0
100,12.0,0.0007169999998950516,88.0,0.0
101,12.0,0.0007129999999051506,88.0,0.0
102,12.0,0.0007490000002690067,88.0,0.0
103,18.0,0.0012000000001535227,82.0,0.0
104,15.0,0.0008590000002186571,-14.0,0.0
105,12.0,0.0006849999999758438,88.0,0.0
106,14.0,0.0009390000000166765,86.0,0.0
107,15.0,0.0008390000002691522,-14.0,0.0
108,25.0,0.001356999999643449,-24.0,0.0
109,12.0,0.0006829999997535197,88.0,0.0
110,16.0,0.0009289999998145504,84.0,0.0
111,12.0,0.000683000000208267,88.0,0.0
112,26.0,0.0014419999997699051,-25.0,0.0
113,16.0,0.0009009999998852436,-15.0,0.0
114,16.0,0.0008899999997993291,84.0,0.0
115,38.0,0.0020569999996951083,-334.0,0.0
116,12.0,0.0007569999997940613,88.0,0.0
117,12.0,0.000687000000198168,88.0,0.0
118,13.0,0.0007599999999001739,-12.0,0.0
119,12.0,0.0006849999999758438,88.0,0.0
120,20.0,0.001093000000309985,-19.0,0.0
121,12.0,0.0007829999999557913,88.0,0.0
122,12.0,0.0006819999998697313,88.0,0.0
123,13.0,0.0007340000001931912,-12.0,0.0
124,15.0,0.0008379999999306165,85.0,0.0
125,16.0,0.0008860000002641755,84.0,0.0
126,14.0,0.0008060000000114087,86.0,0.0
127,14.0,0.0008239999997385894,86.0,0.0
128,12.0,0.0007210000003396999,88.0,0.0
129,12.0,0.0007819999996172555,88.0,0.0
130,12.0,0.0006809999999859428,88.0,0.0
131,12.0,0.0006840000000920554,88.0,0.0
132,12.0,0.0006880000000819564,88.0,0.0
133,16.0,0.0008870000001479639,84.0,0.0
134,14.0,0.0009350000000267755,86.0,0.0
135,12.0,0.0006880000000819564,88.0,0.0
136,17.0,0.0009430000000065775,83.0,0.0
137,13.0,0.0007310000000870787,87.0,0.0
138,12.0,0.0007129999999051506,88.0,0.0
139,14.0,0.0007860000000619038,86.0,0.0
140,14.0,0.0007910000003903406,86.0,0.0
141,33.0,0.0018000000000029104,-131.0,0.0
142,31.0,0.0016949999999269494,-129.0,0.0
143,19.0,0.0011570000001484004,-18.0,0.0
144,16.0,0.0008899999997993291,84.0,0.0
145,12.0,0.0006779999998798303,88.0,0.0
146,14.0,0.0008239999997385894,86.0,0.0
147,12.0,0.0006800000001021544,88.0,0.0
148,12.0,0.0007150000001274748,88.0,0.0
149,12.0,0.0008280000001832377,88.0,0.0
150,12.0,0.000683000000208267,88.0,0.0
151,24.0,0.0012940000001435692,-122.0,0.0
152,21.0,0.0012460000002647575,-20.0,0.0
153,12.0,0.0007760000003145251,88.0,0.0
154,12.0,0.0006859999998596322,88.0,0.0
155,14.0,0.0007809999997334671,86.0,0.0
156,19.0,0.0010700000002543675,81.0,0.0
157,14.0,0.0007869999999456923,86.0,0.0
158,12.0,0.0006809999999859428,88.0,0.0
159,12.0,0.0006829999997535197,88.0,0.0
160,14.0,0.0007820000000720029,86.0,0.0
161,14.0,0.0007850000001781154,86.0,0.0
162,21.0,0.0011429999999563734,-119.0,0.0
163,12.0,0.0006809999999859428,88.0,0.0
164,16.0,0.0009260000001631852,84.0,0.0
165,14.0,0.0009649999997236591,86.0,0.0
166,12.0,0.0006800000001021544,88.0,0.0
167,12.0,0.000679000000218366,88.0,0.0
168,12.0,0.0007120000000213622,88.0,0.0
169,22.0,0.0012019999999210995,-21.0,0.0
170,12.0,0.0006789999997636187,88.0,0.0
171,12.0,0.000679000000218366,88.0,0.0
172,12.0,0.0006829999997535197,88.0,0.0
173,14.0,0.0007900000000518048,86.0,0.0
174,16.0,0.0009230000000570726,84.0,0.0
175,12.0,0.0006780000003345776,88.0,0.0
176,12.0,0.0006809999999859428,88.0,0.0
177,12.0,0.0006769999999960419,88.0,0.0
178,12.0,0.0006849999999758438,88.0,0.0
179,12.0,0.0006799999996474071,88.0,0.0
180,12.0,0.0006760000001122535,88.0,0.0
181,26.0,0.0015479999997296545,-25.0,0.0
182,12.0,0.0006780000003345776,88.0,0.0
183,12.0,0.0006840000000920554,88.0,0.0
184,25.0,0.0013439999997899577,-24.0,0.0
185,14.0,0.0008200000002034358,86.0,0.0
186,12.0,0.000735999999960768,88.0,0.0
187,23.0,0.0012419999998201092,-22.0,0.0
